科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"2,180,307.98","2,022,723.76","2,932,799.40","14,828,997.47","15,914,546.15","219,344,374.52","219,212,660.38","234,405,412.18","206,223,423.71","1,023,229.70","2,372,285.36","1,402,429.67","1,812,016.24","1,611,882.72","1,325,523.63","1,118,388.15","89,786,413.34","1,771,473.60","2,226,723.41","1,134,971.20","1,294,894.68","3,816,695.62","20,594,388.30","7,759,757.44","7,315,623.41","6,293,078.25","7,372,902.48","6,002,599.51","6,910,282.08","7,841,561.75","8,036,334.50","7,108,938.83","8,784,666.78","8,989,767.98","9,737,304.17","10,170,757.86","18,518,526.86","7,846,821.63","9,159,376.96","9,187,280.27","15,600,336.47","15,480,769.15","19,755,744.60","18,027,824.67","20,569,601.25","11,140,138.23","8,908,829.57","31,049,322.55","9,423,514.08"
应付职工薪酬,"5,941,149.05","9,891,649.76","10,335,766.92","9,876,784.86","11,572,564.54","10,142,740.69","20,323,177.90","9,775,688.79","14,026,248.22","17,995,824.70","22,563,989.82","28,723,024.41","29,216,164.66","17,928,080.51","15,689,417.73","22,003,475.58","19,737,816.88","27,905,509.52","21,850,923.85","5,989,683.88","10,273,251.42","15,867,736.16","17,435,205.63","15,302,558.57","13,067,665.55","17,698,579.53","18,727,973.65","13,581,374.94","13,242,938.60","15,986,832.55","20,111,465.78","10,501,486.23","10,148,008.46","13,411,646.61","17,847,707.09","3,276,957.84","10,635,476.82","22,430,870.96","34,248,351.59","11,409,601.68","13,151,631.39","20,917,428.86","23,413,664.98","3,404,705.43","8,709,401.49","15,358,625.05","16,677,258.70","16,072,357.15","26,035,603.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"59,530,863.17","90,687,876.81","105,612,766.78","84,215,753.06","55,456,366.91","78,459,994.60","63,095,163.33","69,231,678.47","78,308,264.49","79,950,007.67","101,280,821.35","86,819,904.42","46,231,085.97","82,190,750.37","110,394,801.96","59,608,975.84","54,926,676.20","83,385,973.78","103,403,072.78","63,975,065.38","93,202,036.69","102,827,884.94","101,208,305.32","101,497,931.39","106,121,018.95","107,527,700.53","113,086,992.10","135,182,497.17","84,761,144.18","209,170,772.60","150,484,194.97","168,477,919.97","192,489,572.77","158,151,899.06","154,440,676.83","139,190,429.08","142,498,670.59","159,855,361.96","218,855,927.70","206,282,895.21","160,253,206.86","190,916,195.20","193,469,117.19","207,372,783.29","195,533,645.96","220,749,957.81","230,885,014.05","202,644,928.94","202,982,722.86"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"3,125,698.89","2,950,823.75","4,883,515.00","5,280,019.97","5,623,063.61","6,365,045.85","6,160,094.18","13,185,271.32","16,870,268.09","8,892,270.40","5,971,868.46","5,469,728.30","14,394,296.77","13,334,712.94","8,272,731.72","14,695,849.48","20,934,583.57","28,427,857.20","7,111,344.46","13,093,342.13","13,465,808.69","20,587,490.85","27,759,012.96","7,962,567.35","15,860,332.91","25,261,454.14","34,819,884.31","25,391,657.49","39,851,621.56","27,829,900.83","56,372,939.67","65,502,769.61","61,931,834.50","24,396,220.74","51,473,607.32","63,849,402.11","91,284,389.47","23,032,834.81","46,505,872.85","42,138,913.08","58,547,856.64","12,163,533.68","32,286,654.62","52,235,059.47","73,029,882.58",,"24,246,354.70","36,852,674.89"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,570,410.96",
应付股利,,,,,,,,,"96,794.91","96,794.91","96,794.91","96,794.91","96,794.91","96,794.91","96,794.91","96,794.91","96,794.91","25,069,352.35","3,920,432.53","3,520,432.53","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","3,096,794.93","96,794.93","102,859,217.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","96,794.93","45,856,794.93","96,794.93","96,794.93","96,794.93","96,794.93",,"96,794.93","96,794.93"
存货,"49,497,337.38","70,041,118.08","63,172,072.47","64,240,884.41","165,061,808.84","141,906,403.54","145,386,413.42","98,218,943.75","653,533,027.73","693,624,845.87","663,184,577.09","651,959,388.65","670,917,871.42","775,824,352.46","792,127,353.77","818,708,099.63","872,658,356.27","936,895,811.51","884,148,681.23","1,042,599,870.21","1,036,595,139.38","1,117,208,911.38","1,092,506,534.01","1,276,663,966.86","1,279,524,544.48","1,452,482,746.89","1,542,998,790.03","1,438,870,271.23","1,148,406,815.37","775,146,825.17","628,087,485.99","613,881,979.74","588,071,970.20","597,701,901.80","542,916,763.15","541,261,004.47","561,546,115.72","560,104,799.47","578,295,695.51","607,289,143.43","591,413,848.13","515,985,653.11","583,216,714.42","585,825,798.01","645,814,862.26","592,248,613.52","573,372,840.62","623,489,544.15","610,873,290.21"
其他应付款,"163,481,169.22","103,679,304.20","83,899,160.62","21,382,236.90","126,901,468.93","22,615,127.61","22,820,535.48","78,475,775.87","70,297,552.40","117,445,766.64","32,199,129.10","25,234,045.71","25,053,930.51","21,161,950.49","22,181,685.07","30,544,137.90","21,705,760.95","19,320,650.63","18,837,900.63","38,113,606.88","47,287,961.73","56,252,715.15","74,101,909.50","41,831,799.99","42,033,727.13","38,280,957.02","40,637,203.27","36,115,960.63","38,177,401.88","39,901,977.76","40,578,633.26","41,591,444.68","30,405,690.33","29,288,737.05","23,254,872.10","25,415,204.06","25,826,874.79","24,490,461.37","21,748,178.45","24,582,413.10","26,476,211.44","27,279,964.84","28,383,094.20","33,182,845.16","32,307,180.24","29,762,198.68","40,345,950.04","60,928,407.66","89,514,357.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"309,000,000.00","271,000,000.00","181,000,000.00","255,000,000.00","232,000,000.00","225,000,000.00","235,000,000.00","263,000,000.00","243,000,000.00","353,000,000.00","631,000,000.00","363,000,000.00","393,000,000.00","473,000,000.00","436,000,000.00","716,000,000.00","856,000,000.00","872,000,000.00","1,080,000,000.00","1,090,000,000.00","910,000,000.00","680,000,000.00","780,000,000.00","820,000,000.00","760,000,000.00","552,500,000.00","340,000,000.00","40,000,000.00","40,000,000.00","463,000,000.00","353,000,000.00","568,000,000.00","568,000,000.00","245,000,000.00","37,500,000.00",,,,,"400,000,000.00",,,,"479,807,985.74","479,807,985.74","536,970,861.74","57,000,000.00","548,337,062.44","553,746,064.55"
其他流动资产,"2,055,532.16","2,463,191.08","2,121,771.56","1,552,151.61","549,590.74","3,483,569.38","2,613,644.87","1,330,711.41","290,740.61","1,780,693.34","1,307,735.23","812,498.02","235,497.19","1,508,365.11","1,122,907.56","1,124,850.49","273,510.52","3,886,062.05","3,078,716.56","1,505,320.43","23,137,087.43","50,073,826.43","77,804,262.93","141,526,633.47","168,816,928.31","170,018,301.92","182,493,618.32","155,030,553.07","123,810,948.48","40,736,709.45","14,946,360.14","11,162,878.89","8,939,368.21","9,343,310.11","11,057,766.01","6,531,676.19","5,155,144.06","6,314,070.82","8,101,649.86","29,296,547.88","38,481,087.14","22,472,004.72","30,454,489.17","31,827,060.48","62,862,063.23","68,495,104.82","70,157,875.03","79,317,436.37","176,545,360.51"
其他流动负债,"144,038,472.54","62,401,793.58","53,551,182.62","48,584,753.26","41,805,023.55","38,575,577.24","33,464,456.49","29,030,923.39","28,525,283.86","28,219,606.75","29,023,184.28","22,224,223.89","22,648,020.03","22,938,966.12","25,262,735.95","19,655,998.61","22,936,801.30","22,069,161.47","4,468,263.82","4,612,165.51","1,059,906.12","1,409,748.13","424,944.63","525,000.03","584,461.06","569,904.44","665,343.99","416,300.00","448,061.77","451,440,155.70","451,815,571.18","450,647,792.04","450,227,809.29","668,075.73","451,597,798.26","455,686,719.28","450,256,088.28","452,066,760.33","199,859,864.93","203,325,948.03","205,563,105.00","5,097,785.86","7,573,319.55","5,325,376.65","5,201,402.31","7,161,570.45","506,495,960.22","505,756,158.58","505,695,713.82"
流动资产合计,"538,517,358.90","681,611,726.31","672,274,850.74","876,385,261.51","1,130,740,007.58","1,381,550,054.43","1,413,143,318.24","1,204,419,300.59","1,564,787,117.63","1,579,958,349.62","1,498,409,356.09","1,537,492,176.89","1,502,092,106.89","1,629,535,399.24","1,877,097,129.81","1,674,864,356.90","1,850,184,463.71","1,975,843,247.06","1,869,493,054.94","1,921,772,985.06","2,593,004,468.48","2,945,460,402.41","2,970,336,343.98","3,078,038,158.31","3,410,150,793.40","3,499,065,232.15","3,788,225,241.12","3,361,890,821.92","3,018,432,514.68","3,011,445,306.50","2,852,349,769.27","2,282,078,866.33","2,479,997,824.93","2,272,618,624.66","2,777,945,126.30","1,844,506,578.94","2,335,865,982.32","2,285,414,896.75","2,630,663,333.66","2,497,944,011.50","2,372,429,559.65","2,418,368,432.90","2,188,017,750.04","2,136,132,507.18","2,704,961,687.68","3,021,427,050.10","2,724,862,390.72","3,524,067,357.90","2,936,575,098.46"
流动负债合计,"1,481,332,664.85","1,700,001,321.35","1,292,586,191.22","1,369,939,181.03","1,941,491,039.59","1,954,574,789.29","2,109,512,151.21","2,006,776,506.71","1,841,321,312.77","2,141,306,929.77","2,324,929,371.04","1,991,187,589.88","2,000,025,574.92","2,231,206,169.20","2,112,927,725.14","2,070,607,415.66","2,326,888,567.82","2,449,310,830.19","2,808,292,646.55","2,862,470,318.05","3,076,742,170.26","3,377,338,016.26","4,091,072,307.58","4,514,578,943.20","4,690,325,587.66","4,558,092,102.36","4,489,446,099.09","3,846,806,968.10","3,309,039,516.91","3,615,570,824.98","2,729,289,975.78","2,381,191,986.71","2,488,566,896.43","2,459,652,017.91","2,333,254,168.53","2,447,758,935.35","2,947,984,190.60","3,036,977,525.61","3,193,566,795.88","3,326,902,725.57","3,114,507,583.52","3,231,583,736.01","3,016,998,657.47","3,747,761,802.53","4,260,849,868.94","4,463,035,684.91","4,478,141,666.94","5,313,195,595.76","4,756,450,404.05"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,976,471.55","89,976,471.55","89,976,471.55","89,976,471.55","89,976,471.55","89,976,471.55","123,406,471.55","123,406,471.55","123,406,471.55","123,406,471.55","123,406,471.55","123,406,471.55","121,430,000.00","521,430,000.00","521,430,000.00","521,430,000.00","601,430,000.00","618,145,000.00",
长期借款,"945,000,000.00","1,060,500,000.00","1,422,000,000.00","1,517,000,000.00","1,595,000,000.00","1,772,000,000.00","1,732,000,000.00","1,642,000,000.00","1,938,000,000.00","1,963,000,000.00","1,585,000,000.00","2,096,000,000.00","2,016,000,000.00","1,755,000,000.00","2,012,000,000.00","1,802,000,000.00","1,649,000,000.00","1,723,000,000.00","1,423,000,000.00","1,363,000,000.00","1,329,000,000.00","1,322,000,000.00","847,000,000.00","467,500,000.00","517,500,000.00","754,500,000.00","867,000,000.00","903,500,000.00","921,000,000.00","424,500,000.00","412,000,000.00","202,250,000.00","189,750,000.00","115,000,000.00","107,500,000.00","42,500,000.00","42,500,000.00",,,"21,750,000.00","21,750,000.00","84,780,000.00","105,931,104.83","122,900,351.57","145,624,738.23","298,082,075.25","420,847,317.74","440,960,738.88","372,956,994.62"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","398,873,059.56","398,936,350.83","399,000,641.17","399,064,519.10","399,130,108.09","877,791,598.26","877,923,549.24","878,054,627.04","878,189,188.84","1,374,413,268.39","1,374,872,657.21","1,375,328,952.43","1,375,797,321.17","1,872,509,338.02","1,873,327,968.55","1,874,148,831.40","1,874,975,604.52","1,875,747,183.39","1,476,529,257.34","1,477,304,659.91","1,478,099,157.91","1,478,913,242.31","999,365,058.42","999,761,799.40","1,000,000,000.00","600,076,000.00","100,076,000.00","100,076,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"4,886,057.00","1,976,471.55","1,976,471.55","1,976,471.55","1,976,471.55","1,976,471.55","1,976,471.55","1,976,471.55","1,976,471.55","493,246,383.51","506,614,557.21","762,010,110.73","773,229,568.46","742,094,827.90","768,118,182.66","785,682,002.34","785,116,071.78","880,352,095.00","850,060,499.78","838,900,555.69","855,501,206.77","893,660,355.49","1,202,873,347.95","1,232,110,675.36","1,255,986,496.69","1,255,172,445.60","1,618,651,012.42","1,549,668,476.92","1,562,585,490.85","1,634,923,967.51","1,758,357,562.39","1,642,204,664.21","1,714,576,501.28","1,862,210,986.22","1,898,877,251.89","2,960,371,748.29","2,975,494,570.98","2,876,996,185.89","2,937,013,199.07","2,952,499,501.38","2,960,235,377.60","2,949,719,570.94","2,969,208,893.69","2,976,251,308.78","2,982,289,708.77","2,958,976,415.86","2,941,817,584.29","2,601,603,219.95","2,633,069,814.61"
专项应付款,"747,320.00","1,012,200.00","1,012,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"3,014,134.38","2,985,367.44","2,956,600.50","2,927,833.56","2,899,066.62","2,870,299.68","2,841,532.74","2,812,765.80","2,783,998.86","2,755,231.92","2,726,464.98","2,697,698.04","2,668,931.10","2,640,164.16","2,611,397.22","2,582,630.28","2,553,863.34","2,525,096.40","2,496,329.46","2,467,562.52","2,438,795.58","2,410,028.64","2,381,261.70","2,352,494.76","2,323,727.82","2,294,960.88","2,266,193.94","2,237,427.00","2,208,660.06","2,179,893.12","2,151,126.18","2,122,359.24","2,093,592.30","2,064,825.36","2,036,058.42","2,007,291.48","1,978,524.54","1,949,757.60","1,920,990.66","1,892,223.72","1,863,456.78","1,834,689.84","1,805,922.90","1,777,155.96","1,748,389.02","6,090,111.00","6,008,401.05","5,926,691.10","5,844,970.65"
预计负债,,,,,,,,"40,489,000.00","27,596,000.00","27,596,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,469,053,728.63","3,030,104,733.14","2,964,195,617.10","2,897,957,639.24","3,876,310,813.60","3,827,593,766.36","3,825,610,212.28","3,783,842,334.87","3,736,801,650.02","3,705,300,891.58","3,707,682,653.26","3,668,510,597.76","3,721,905,950.52","3,679,122,931.82","3,632,503,829.30","3,654,479,042.14","3,607,307,316.44","3,587,476,025.87","3,540,207,795.63","3,516,445,212.87","3,496,040,051.86","3,444,564,353.82","3,390,937,083.95","3,369,152,985.72","3,245,723,873.85","3,358,695,955.96","3,313,074,371.93","3,202,251,873.39","3,163,104,947.07","3,154,228,407.18","3,113,998,438.55","3,089,711,461.74","3,085,687,034.86","3,055,514,397.02","3,045,284,063.73","3,013,755,916.74","2,988,875,775.46","3,259,193,508.08","3,261,668,758.06","3,247,827,022.07","3,192,064,493.65","3,134,580,111.11","3,085,174,361.12","3,034,303,695.17","2,975,073,158.20","2,917,928,311.11","2,858,666,451.26","2,807,069,485.11","3,001,657,714.31"
递延所得税负债,,"1,886,243.47","1,878,020.81","1,804,094.55","2,110,485.40","2,069,837.22","2,063,864.37","578,134.40","572,161.55","566,188.70","560,215.85","554,243.00","548,270.15","542,297.30","536,324.45","530,351.60","524,378.75","542,569.96","556,601.69","548,869.37","542,896.52","534,803.21","527,770.13","537,414.23","530,352.97","523,291.71","516,230.45","509,169.19","502,107.93","495,046.67","487,985.41","480,924.16","496,893.99","641,899.07","633,484.27","860,951.96","853,759.45","849,133.00","844,394.69","890,317.04","880,660.14","876,137.22","867,610.69","890,688.74","878,659.08","873,641.47","853,471.21","98,503,708.69","98,492,536.22"
在建工程,"2,019,882,341.70","520,303,118.57","638,311,113.69","715,565,915.15","51,547,394.73","46,030,815.30","24,131,058.07","49,687,096.55","76,564,063.81","84,565,257.19","76,210,997.62","99,481,266.25","47,764,813.77","73,719,566.81","81,167,417.65","27,411,668.02","31,108,214.20","27,871,918.65","33,617,101.63","24,039,813.22","4,615,420.19","13,781,843.35","24,800,621.58","7,103,460.71","78,872,824.87","7,296,242.21","9,682,507.25","30,718,994.62","35,975,348.75","48,401,055.95","56,673,921.28","69,465,574.66","33,687,357.83","38,869,579.20","32,021,890.11","156,323,424.13","186,645,474.55","82,362,342.48","50,148,250.14","45,034,564.38","55,521,297.77","58,200,932.78","84,708,495.00","96,988,505.45","122,151,838.23","181,592,973.01","222,771,927.27","322,183,884.72","194,561,770.85"
其他非流动负债,,,,"1,012,200.00","1,012,200.00","1,012,200.00","1,012,200.00","9,738,200.00","11,038,200.00","11,038,200.00","11,038,200.00","32,942,901.50","32,930,443.77","32,867,212.70","33,907,118.47","46,503,490.84","45,761,740.51","45,327,302.18","45,168,463.85","46,876,070.12","46,409,365.60","46,447,576.41","48,487,157.55","47,052,807.87","46,509,520.80","46,006,233.73","45,349,297.54","47,615,883.02","47,501,557.32","46,449,793.70","56,105,871.82","56,607,252.84",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"945,747,320.00","1,063,398,443.47","1,424,890,220.81","1,519,816,294.55","1,598,122,685.40","1,775,082,037.22","1,735,076,064.37","1,692,805,334.40","1,977,206,361.55","2,002,200,388.70","1,596,598,415.85","2,129,497,144.50","2,049,478,713.92","1,788,409,510.00","2,046,443,442.92","1,849,033,842.44","1,695,286,119.26","1,768,869,872.14","1,468,725,065.54","1,410,424,939.49","1,775,952,262.12","1,767,855,439.18","1,294,951,278.51","914,090,863.27","963,604,392.87","1,200,159,633.53","1,790,657,126.25","1,829,548,601.45","1,847,058,292.29","1,349,634,029.21","1,843,007,125.62","1,634,210,834.21","1,621,452,933.65","1,546,586,141.87","2,036,612,322.43","1,976,706,027.13","1,976,699,816.80","1,934,202,082.80","1,949,024,734.91","1,575,693,511.48","1,575,541,980.83","1,643,057,520.31","1,664,008,522.97","1,235,782,745.41","1,256,793,440.01","1,410,129,062.97","1,132,302,895.29","750,453,299.84","689,514,384.50"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,427,079,984.85","2,763,399,764.82","2,717,476,412.03","2,889,755,475.58","3,539,613,724.99","3,729,656,826.51","3,844,588,215.58","3,699,581,841.11","3,818,527,674.32","4,143,507,318.47","3,921,527,786.89","4,120,684,734.38","4,049,504,288.84","4,019,615,679.20","4,159,371,168.06","3,919,641,258.10","4,022,174,687.08","4,218,180,702.33","4,277,017,712.09","4,272,895,257.54","4,852,694,432.38","5,145,193,455.44","5,386,023,586.09","5,428,669,806.47","5,653,929,980.53","5,758,251,735.89","6,280,103,225.34","5,676,355,569.55","5,156,097,809.20","4,965,204,854.19","4,572,297,101.40","4,015,402,820.92","4,110,019,830.08","4,006,238,159.78","4,369,866,490.96","4,424,464,962.48","4,924,684,007.40","4,971,179,608.41","5,142,591,530.79","4,902,596,237.05","4,690,049,564.35","4,874,641,256.32","4,681,007,180.44","4,983,544,547.94","5,517,643,308.95","5,873,164,747.88","5,610,444,562.23","6,063,648,895.60","5,445,964,788.55"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","266,521,260.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","342,541,410.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00","685,082,820.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
