科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"185,575,787.86","197,684,408.52","261,192,619.31","152,560,579.60","133,969,455.25","105,184,213.21","123,178,029.54","111,498,258.45","116,892,509.14","101,139,465.90","91,217,818.97","121,053,966.93","136,397,129.23","161,771,717.17","184,911,177.58","96,715,332.50","56,690,785.49","46,078,283.16","59,769,428.41","68,248,708.16","72,895,986.12","86,856,771.84","91,784,499.33","115,329,382.80","117,082,857.54","138,257,089.73","175,279,938.27","66,574,840.69","76,379,135.26","70,971,174.56","86,921,566.47","63,501,489.91","76,700,500.06","139,056,302.66","143,483,218.10","134,295,555.25","166,703,162.42","156,080,100.82","171,656,666.47","144,964,338.92","177,470,164.10","138,879,641.94","571,352,196.70","486,965,375.49","449,296,386.83","292,484,034.27"
应付职工薪酬,"10,610,319.11","11,032,196.24","9,058,673.19","9,553,183.51","10,280,288.96","9,582,907.22","8,504,478.41","9,764,776.29","9,745,995.53","8,076,639.49","8,982,365.17","9,891,843.19","9,596,732.46","8,190,282.23","7,705,413.37","10,494,489.82","12,337,205.33","4,647,100.41","3,562,493.76","9,656,284.41","8,961,401.81","4,767,378.05","5,830,747.64","6,649,180.82","6,283,177.15","4,906,807.28","8,363,851.23","25,001,337.80","23,541,903.53","19,575,119.07","11,290,245.51","13,625,378.32","10,720,179.05","12,390,705.27","10,208,259.23","22,337,630.21","13,984,832.66","13,386,319.00","13,961,883.61","17,234,144.11","15,361,314.15","13,364,875.58","21,510,605.93","29,455,839.63","19,447,096.30","22,596,988.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,832,363.54","10,238,957.15","11,131,032.53","12,030,611.76","10,907,846.66","10,820,469.70","11,036,250.42","14,194,812.69","11,101,193.62","11,700,571.88","12,133,029.02","12,768,801.69","14,576,808.20","18,673,837.20","16,053,754.82","23,524,385.31","30,065,106.83","11,144,006.33","19,255,731.47","8,920,526.78","6,170,203.15","12,141,482.17","14,403,804.48","6,994,328.26","8,660,839.38","8,537,305.01","19,953,654.98","27,161,713.38","17,203,332.20","20,205,110.07","22,305,263.00","26,490,890.47","17,600,081.74","30,474,150.87","17,929,020.80","32,900,005.05","17,051,242.89","16,618,881.96","20,381,204.86","33,978,164.68","32,057,986.39","33,497,731.77","27,872,616.75","109,107,693.35","61,614,300.71","44,253,183.99"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"204,094.65","392,141.18","469,634.43","1,201,549.58","3,301,271.28","4,078,392.90","3,379,551.54","5,536,822.72","8,648,756.64","9,765,910.22","11,997,381.45","14,154,044.40","16,357,236.40","17,994,236.40","20,154,236.40","21,053,431.76","23,261,110.92","23,841,383.71","24,966,307.63","26,719,233.75","29,210,110.01","30,859,995.08","31,524,359.62","21,923,343.84","22,685,428.31","23,052,279.96","18,935,446.31","651,117.33","381,714.90","347,013.17","297,013.84","425,333.82","297,000.00","686,666.73","485,944.53","1,325,194.46","1,123,527.80","511,555.59","440,861.13","636,958.89","626,858.88","405,283.33","164,575.02","1,756,235.82","814,195.70","266,159.33"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,067,060.65",,,"1,065,534.25","1,065,534.25","1,065,534.25","1,065,534.25","1,065,534.25","1,065,534.25","1,054,595.05","1,046,772.25","1,046,772.25","1,046,221.05","1,046,221.05","1,046,221.05","1,046,221.05","1,046,221.05",,,,,,,"80,000.00","60,000.00","60,000.00","60,000.00","160,000.00","160,000.00","12,460,000.00","160,000.00","135,000.00","135,000.00","135,000.00","135,000.00","135,000.00","135,000.00","14,169,017.40","795,696.80","746,138.80","746,076.80","507,276.80","507,276.80","691,176.80","691,176.80","423,076.80"
存货,"51,195,163.03","50,598,672.99","52,735,574.67","57,029,907.04","60,371,452.43","58,680,421.11","59,238,776.43","57,288,661.90","54,550,611.46","53,696,992.98","58,406,259.06","67,569,888.86","56,351,124.67","53,805,210.41","59,295,364.70","76,681,829.53","69,083,678.38","58,499,284.40","61,550,483.58","77,713,768.13","61,198,281.76","70,612,311.88","71,841,287.33","68,767,542.94","71,883,523.19","127,402,591.30","135,271,693.05","104,443,732.31","131,287,240.91","128,736,690.10","124,072,517.39","79,696,613.17","103,174,724.03","244,586,261.67","322,024,271.65","277,610,825.20","335,852,909.00","382,564,592.97","487,961,344.98","359,038,511.16","323,220,240.12","330,266,935.19","280,449,543.92","358,132,519.65","399,215,408.58","374,758,688.47"
其他应付款,"214,411,598.81","201,963,885.98","209,315,938.19","173,155,593.97","162,535,903.64","147,716,391.32","161,419,983.01","146,593,725.88","154,083,530.34","176,774,523.64","184,614,148.94","246,400,901.40","261,755,654.86","73,471,016.68","100,449,786.47","127,812,991.40","133,157,827.53","129,606,330.87","126,432,485.30","193,900,362.78","131,968,318.04","260,779,310.68","146,713,319.99","85,807,873.20","63,630,080.56","54,376,439.05","51,510,024.43","49,225,633.25","39,760,609.22","40,259,927.12","46,163,662.32","46,701,369.90","48,877,478.38","106,110,374.28","75,728,965.83","125,935,215.29","128,456,716.55","128,346,097.05","84,812,532.41","99,325,289.18","109,709,137.17","182,736,035.42","109,637,725.71","476,823,566.15","478,277,542.34","431,819,692.83"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,459.58","220,879.78",
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"25,100,000.00","23,560,000.00","18,743,259.97",,,,,,,,,,,,,,"82,000,000.00","66,000,000.00",,,"69,000,000.00","60,000,000.00","51,000,000.00","50,000,000.00","63,000,000.00","87,000,000.00","380,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,993,805.95","8,996,619.87","20,690,498.23","20,539,205.27","16,779,730.43","24,511,706.27","33,951,913.96","34,942,935.54","15,190,790.79","15,835,525.66","28,743,090.38","17,457,746.82","51,696,719.21","44,501,746.05","43,334,715.80"
其他流动负债,,"1,067,060.65","1,067,060.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,243,893.71","3,243,893.71","3,243,893.71","3,243,893.71","3,251,845.69","3,251,845.69","3,251,845.69"
流动资产合计,"358,184,911.33","361,996,173.12","441,467,904.53","296,455,812.71","269,162,893.51","282,140,123.23","285,714,535.51","278,426,322.72","292,033,024.03","218,164,517.98","231,831,809.14","311,752,876.59","332,318,997.79","316,466,718.26","340,577,393.06","317,016,633.22","338,946,421.25","275,420,333.31","276,714,717.08","388,854,046.00","326,613,055.80","365,304,815.90","449,520,681.20","318,528,142.12","342,592,492.79","717,243,257.42","716,731,680.26","650,043,298.30","636,691,899.87","547,429,478.14","620,804,782.96","1,373,886,428.74","1,371,334,409.29","1,340,537,956.69","1,368,571,102.73","1,391,523,467.68","1,417,509,114.38","1,444,978,188.12","1,609,587,059.93","1,213,056,186.95","1,195,617,550.01","1,471,930,285.17","1,740,910,643.31","2,375,759,864.98","2,223,894,854.86","2,296,717,820.51"
流动负债合计,"533,135,529.31","563,594,379.73","521,794,462.27","481,703,665.66","450,448,820.82","465,072,299.99","483,538,398.14","466,663,151.42","471,794,168.83","363,585,878.08","381,043,774.09","525,827,533.56","537,252,177.21","334,575,442.04","370,241,910.29","445,391,930.57","467,279,437.91","414,629,931.92","418,718,704.87","665,570,221.28","490,470,602.29","662,660,061.76","565,498,131.14","476,138,822.31","482,903,457.99","452,993,850.67","447,913,497.83","527,442,171.54","478,601,520.85","422,043,624.12","468,351,188.61","512,309,087.53","469,457,353.14","672,213,164.35","709,256,935.82","910,641,781.19","996,162,972.86","1,068,070,533.83","1,064,501,334.37","1,044,060,027.77","1,037,799,999.76","1,114,183,248.22","992,355,979.24","1,847,126,371.16","1,800,539,600.98","2,212,436,282.41"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,145,756.00","12,145,756.00","18,595,756.00","18,595,756.00","18,145,756.00","18,145,756.00","18,145,756.00","18,145,756.00","18,145,756.00","18,145,756.00","18,145,756.00","18,145,756.00","18,345,756.00","18,345,756.00","18,345,756.00"
长期借款,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,"100,160,000.00","100,160,000.00","78,160,000.00","78,160,000.00","78,160,000.00","78,160,000.00","78,160,000.00","78,160,000.00","76,630,000.00","76,630,000.00","46,000,000.00","46,000,000.00","116,000,000.00","116,000,000.00","122,500,000.00","122,500,000.00","110,500,000.00","110,500,000.00","87,000,000.00","87,000,000.00","86,950,000.00","86,950,000.00",,,"250,000,000.00","250,000,000.00","168,000,000.00","168,000,000.00","165,000,000.00","264,000,000.00","220,500,000.00","300,500,000.00","533,500,000.00","463,500,000.00","426,000,000.00","390,500,000.00","87,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","10,000,000.00","12,145,756.00",,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","16,800,580.00","20,708,015.81","22,628,015.81","20,708,015.81","20,708,015.81","20,708,015.81","20,708,015.81","20,708,015.81",,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"81,744,120.98","89,244,045.64","5,682,397.61","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","54,292,473.34","54,292,473.34","49,292,473.34","5,000,000.00","6,200,000.00","6,200,000.00","4,720,000.00","9,720,000.00","19,534,750.00","10,734,750.00","4,734,750.00","9,935,977.00","9,935,977.00","2,767,936.59","4,935,977.00","5,145,756.00","5,145,756.00","5,145,756.00","9,145,756.00","9,145,756.00","9,145,756.00",,,"5,145,000.00","5,145,000.00","5,145,000.00","5,151,622.12","5,151,622.12","5,129,181.10","5,999,181.10","9,579,211.74","9,579,211.74","9,197,571.26","159,197,571.26","217,623,525.15","306,623,525.15","303,431,479.07"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,"4,721,000.00","5,621,000.00","1,432,820.00","2,282,820.00","35,600,428.61","37,698,628.61","36,600,428.61","37,000,428.61","33,770,344.00","34,770,344.00","33,770,344.00","33,770,344.00","1,433,887.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"71,571,793.91","175,869,482.66","173,664,252.71","162,105,947.63","160,919,771.98","158,936,234.32","163,826,293.93","153,930,611.17","152,119,464.92","150,992,097.09","149,215,595.11","262,623,327.32","257,826,733.94","255,822,205.08","258,226,783.10","264,403,062.37","262,409,712.18","258,112,390.76","254,093,363.46","439,721,692.70","271,613,106.95","468,905,280.21","371,194,702.37","411,027,645.17","404,443,075.00","413,431,700.97","407,733,184.60","458,564,544.62","451,326,007.46","444,826,602.28","436,951,682.21","439,083,747.41","431,463,898.19","710,069,625.23","698,381,732.42","701,316,085.02","795,418,489.98","785,809,122.63","776,269,042.91","845,208,638.14","802,484,426.35","789,594,773.06","706,249,656.51","1,049,687,517.53","1,031,064,192.16","1,014,694,603.62"
递延所得税负债,"7,966.44","4,424,159.33","4,424,159.33","4,424,159.33","4,424,159.33","4,424,159.33","4,424,159.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,952,387.00","1,937,157.42","1,921,927.85","4,559,798.29","4,370,365.98","4,180,933.66","3,991,501.35"
在建工程,"93,479,088.20","21,699,694.90","22,342,986.35","38,781,745.75","39,135,687.94","41,189,937.06","35,812,848.75","23,092,553.97","23,884,907.10","36,601,340.82","45,567,642.55","23,516,157.48","23,957,684.12","24,601,354.11","26,364,796.83","817,461.46","5,257,683.50","10,263,553.76","25,060,436.08","1,649,324.47","2,985,563.80","3,320,358.61","5,124,596.56","454,788.73","455,186.35","460,427.35","460,427.35","40,933,244.98","41,159,645.48","41,603,040.01","42,513,370.80","181,242,841.45","224,628,908.51","137,799,462.93","186,647,545.83","171,236,606.17","206,720,307.16","226,364,116.95","212,682,805.18","223,804,951.53","348,664,645.83","451,389,870.92","318,807,132.16","50,156,786.99","59,392,063.46","109,895,180.18"
其他非流动负债,,,,,,,,,,,,"11,000,000.00","12,000,000.00","12,574,100.00","12,574,100.00","11,742,652.96","11,742,652.96","11,431,429.44","11,275,817.68","9,233,982.40","9,233,982.40","8,644,647.12","8,944,647.12","8,265,311.84","8,265,311.84","7,841,763.92","7,841,763.92","7,059,772.96","7,059,772.96","6,457,782.00","6,457,782.00",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"20,007,966.44","24,424,159.33","24,424,159.33","25,945,739.33","26,845,739.33","22,657,559.33","23,507,559.33","52,401,008.61","54,499,208.61","153,561,008.61","153,961,008.61","139,730,924.00","141,730,924.00","141,305,024.00","141,305,024.00","112,044,556.49","112,530,668.77","108,769,445.25","108,613,833.49","75,941,998.21","75,941,998.21","145,352,662.93","124,944,647.12","130,765,311.84","130,765,311.84","118,341,763.92","118,341,763.92","94,059,772.96","94,059,772.96","93,407,782.00","93,407,782.00","5,855,791.04","5,855,791.04","259,016,169.58","258,982,836.25","176,369,334.92","176,336,001.60","172,722,500.28","271,689,166.96","249,474,352.56","329,180,834.88","561,330,958.71","530,080,223.54","480,744,239.87","444,071,757.53","139,319,107.20"
固定资产清理,,,,,,,,,"1,183.00",,,,,,,,,,,,,,,,,,,,,,,,"165,736.03",,,,,,,,,,,,,
负债合计,"553,143,495.75","588,018,539.06","546,218,621.60","507,649,404.99","477,294,560.15","487,729,859.32","507,045,957.47","519,064,160.03","526,293,377.44","517,146,886.69","535,004,782.70","665,558,457.56","678,983,101.21","475,880,466.04","511,546,934.29","557,436,487.06","579,810,106.68","523,399,377.17","527,332,538.36","741,512,219.49","566,412,600.50","808,012,724.69","690,442,778.26","606,904,134.15","613,668,769.83","571,335,614.59","566,255,261.75","621,501,944.50","572,661,293.81","515,451,406.12","561,758,970.61","518,164,878.57","475,313,144.18","931,229,333.93","968,239,772.07","1,087,011,116.11","1,172,498,974.46","1,240,793,034.11","1,336,190,501.33","1,293,534,380.33","1,366,980,834.64","1,675,514,206.93","1,522,436,202.78","2,327,870,611.03","2,244,611,358.51","2,351,755,389.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","178,259,538.00","246,000,000.00","246,000,000.00","246,000,000.00","246,000,000.00","246,000,000.00","246,000,000.00","311,972,222.00","318,542,222.00","318,542,222.00","318,542,222.00","318,542,222.00","319,292,222.00","638,584,444.00","638,584,444.00","637,604,444.00","637,604,444.00","637,604,444.00","632,828,444.00","711,014,572.00","711,014,572.00","705,652,572.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"182,321,759.09","181,735,947.37","181,719,278.57","180,622,336.83","180,622,336.83","180,622,336.83","179,390,034.08","179,380,525.88","179,390,034.08","179,390,034.08","179,390,034.08","179,380,525.88","179,380,525.88","213,380,525.88","213,380,525.88","179,380,525.88","179,380,525.88","179,380,525.88","179,380,525.88","239,380,525.88","179,380,525.88","179,380,525.88","179,380,525.88","179,380,525.88","179,380,525.88","547,073,505.82","544,373,505.82","486,373,505.82","486,373,505.82","486,373,505.82","486,373,505.82","1,348,495,685.79","1,395,456,236.17","1,194,429,953.30","1,199,398,523.30","1,204,367,093.30","1,211,547,993.30","893,660,217.96","896,293,514.51","886,447,045.58","887,152,624.97","887,858,204.36","1,083,352,784.73","1,523,284,994.45","1,526,582,369.45","1,514,217,534.45"
无形资产,"178,146,934.05","181,690,757.51","181,444,559.48","186,554,712.70","186,220,173.64","185,885,634.58","185,570,273.51","181,912,454.69","181,636,241.90","181,360,029.11","181,083,816.32","181,023,987.11","180,480,112.56","178,705,404.20","186,631,928.98","222,965,579.37","222,650,516.19","225,841,379.77","225,527,091.93","236,244,927.75","222,552,997.05","235,513,175.43","182,938,132.44","181,177,163.99","180,828,237.38","191,359,745.53","190,951,036.30","223,854,734.01","223,256,737.23","268,027,346.39","269,196,364.46","268,952,242.08","267,987,682.70","291,462,832.62","298,493,021.76","297,623,316.80","309,991,027.04","450,494,625.70","449,516,435.04","470,689,983.76","468,677,941.83","468,311,748.77","464,210,859.54","504,147,404.06","501,726,858.25","499,306,312.44"
盈余公积,"9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","9,040,029.15","26,722,209.48","26,722,209.48","26,722,209.48","26,722,209.48","27,952,428.31","27,952,428.31","27,952,428.31","27,952,428.31","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27","29,794,594.27"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,574,500.00","57,132,000.00","42,830,650.00","42,830,650.00","38,954,750.00","38,954,750.00","39,313,730.00","20,617,150.00","20,617,150.00","20,617,150.00",
商誉,,,,,,,,,,,,,,,,,,,,"77,030.36",,"77,030.36","77,030.36","77,030.36","77,030.36","77,030.36","77,030.36","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","6,862,620.45","77,030.36","77,030.36","77,030.36","27,721,964.01","559,175,218.55","559,175,218.55","559,175,218.55"
未分配利润,"-143,761,284.49","-129,054,413.61","-92,009,522.39","-187,655,907.95","-185,295,237.38","-183,394,038.51","-181,869,279.49","-222,102,164.08","-219,809,940.32","-224,181,111.60","-221,858,060.07","-239,679,950.20","-226,171,285.24","-74,825,291.58","-74,708,049.20","-77,691,442.62","-69,902,672.41","-63,247,521.63","-63,772,382.09","-57,291,887.51","-57,441,788.98","-51,829,050.19","-27,377,713.61","-22,152,287.32","-1,696,961.68","16,411,372.42","22,332,250.46","74,480,519.78","101,691,901.36","96,336,270.53","110,329,474.04","120,282,539.29","150,355,356.10","127,883,535.72","158,222,140.07","234,924,203.14","257,278,145.86","224,318,198.87","263,464,494.27","222,295,517.50","245,763,110.71","250,236,164.21","313,393,719.34","344,858,649.60","357,458,215.67","361,821,598.53"
长期待摊费用,"7,280,546.79","5,849,967.00","5,680,146.46","5,297,575.38","5,040,774.57","4,810,443.76","4,531,312.95","9,329,906.00","8,996,689.44","8,644,543.33","8,296,351.04","7,803,073.26","7,851,221.88","7,487,703.84","7,124,185.80","6,479,001.09","6,387,438.13","6,295,875.17","6,204,312.21","6,119,265.41","6,027,436.56","5,934,664.03","5,842,153.47","25,371,238.55","25,279,509.54","27,421,255.46","31,809,405.31","32,559,215.54","31,720,016.88","32,132,820.10","31,846,828.48","28,485,001.11","27,756,540.67","41,246,858.08","39,626,101.54","38,997,427.09","38,512,679.65","37,946,222.08","38,171,172.91","44,945,488.77","43,959,141.02","45,076,602.77","28,813,710.34","61,293,530.78","59,077,540.54","39,619,115.61"
少数股东权益,"19,962,877.70","18,371,242.45","16,919,375.05","18,101,990.48","17,327,772.22","17,246,431.22","78,868.50","249,952.90","2,646,765.37","2,636,605.36","2,636,443.65","250,623.54","259,657.67","263,644.53","269,736.18","-16,726,076.10","-17,970,332.19","-17,656,224.83","-18,047,447.42","-18,138,625.60","-21,543,248.53","-18,734,505.90","2,806,135.40","2,328,235.13","2,357,575.31","2,397,133.52","2,372,106.42","3,987,524.89","3,816,063.47","1,949,185.48","1,942,159.47","1,731,545.47","1,710,226.67","1,689,193.27","1,663,721.70","1,685,264.21","58,761,774.16","55,688,383.55","57,412,437.11","84,975,803.19","80,813,083.71","90,188,817.73","136,697,202.40","130,572,910.80","136,800,503.41","125,632,879.12"
