科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"193,344,354.00","573,214,405.57","932,290,641.57","1,409,548,906.18","179,076,301.00","423,678,135.39","662,550,849.62","928,654,058.27","436,261,977.20","1,184,810,157.72","1,445,559,092.48","1,747,453,188.67","279,278,063.69","608,628,441.06","926,501,400.29","1,215,947,587.03","220,461,533.54","463,126,299.73","655,384,445.03","890,008,796.96","184,521,003.17","564,292,561.68","996,325,145.62","1,471,181,711.69","347,937,665.21","784,632,664.82","1,220,178,733.32","2,096,844,754.17","587,261,282.21","1,029,364,096.62","1,357,747,567.81","1,949,255,176.21","409,273,321.17","1,087,659,816.07","2,089,826,526.56","3,088,847,173.68","905,645,113.86","2,103,463,352.06","3,160,625,429.29","4,102,944,186.34","295,679,061.08","540,192,620.54","1,075,071,182.16","1,895,713,032.88","556,571,000.13","1,006,523,208.49"
取得子公司及其他营业单位支付的现金净额,,,,"120,482,000.00","51,586,400.00",,"274,942,192.18","275,781,356.72",,,"96,670,000.00",,,,,"11,456,398.55",,,,"450,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,"149,771.60","20,706,963.48",,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"736,534.50",,"3,500,000.00","5,000,000.00","46,100,000.00","55,000,000.00","96,000,000.00","97,000,000.00","210,305,307.80",,,,"129,556,677.08",,,,"10,864,773.59",,,,"93,923,700.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,"500,000,000.00","500,000,000.00",,,,,,,,,,,,,"41,122.35",,"30,000,000.00"
收到其他与经营活动有关的现金,"48,028,342.48","54,781,138.90","59,877,654.89","51,105,660.37","41,298,186.85","54,366,260.46","61,797,425.04","58,349,299.63","12,459,388.31","17,858,505.40","376,933,813.73","14,340,163.94","90,699,177.04","96,626,925.78","134,054,200.94","120,357,467.42","364,379,074.42","425,178,289.07","677,580,344.35","272,710,105.67","89,559,321.83","89,082,749.62","111,478,924.82","115,482,858.46","246,744,144.29","244,847,568.32","278,259,044.91","782,123,547.63","173,350,573.39","15,757,798.44","32,263,937.88","537,762,210.55","4,593,496.76","22,964,949.44","27,237,333.61","42,981,704.28","6,249,980.35","31,428,752.31","56,193,432.21","54,124,077.63","8,971,331.72","13,521,179.68","16,680,332.02","10,569,922.21","6,875,157.63","68,531,165.71"
投资活动现金流出小计,"1,039,347.95","1,975,319.27","45,026,974.27","214,241,504.35","52,618,987.00","170,441,006.56","447,420,939.74","495,150,831.03","82,656,368.72","129,437,411.44","222,200,582.11","333,508,334.71","6,506,147.04","19,864,082.75","35,858,951.97","214,004,284.76","316,230.09","704,314.64","101,450,603.56","516,031,815.75","58,636,097.18","76,741,653.64","89,971,611.83","190,948,768.31","19,136,090.83","31,943,528.13","41,834,255.70","48,996,838.59","11,420,196.76","511,606,272.31","511,684,204.21","516,320,646.74","256,692.05","1,356,051.01","91,464,189.41","152,056,797.35","1,100,137,666.38","1,830,453,745.98","3,300,550,575.04","4,003,935,943.38","2,080,070,349.66","3,750,641,884.28","5,750,812,207.77","7,743,586,951.26","530,000,000.00","1,114,325,475.72"
经营活动现金流入小计,"241,372,696.48","627,995,544.47","992,168,296.46","1,460,654,566.55","220,374,487.85","478,044,395.85","724,348,274.66","987,003,357.90","448,721,365.51","1,202,668,663.12","1,822,492,906.21","1,761,793,352.61","369,977,240.73","705,255,366.84","1,060,555,601.23","1,336,305,054.45","584,840,607.96","888,304,588.80","1,332,964,789.38","1,162,718,902.63","274,080,325.00","653,375,311.30","1,107,804,070.44","1,586,664,570.15","594,681,809.50","1,029,480,233.14","1,498,587,549.83","2,899,675,265.28","760,611,855.60","1,045,121,895.06","1,390,011,505.69","2,487,017,386.76","413,866,817.93","1,110,624,765.51","2,117,063,860.17","3,131,828,877.96","911,895,094.21","2,134,892,104.37","3,216,818,861.50","4,157,068,263.97","304,650,392.80","553,713,800.22","1,091,751,514.18","1,906,282,955.09","563,446,157.76","1,075,054,374.20"
投资活动产生的现金流量净额,"13,962,379.20","788,265,672.84","751,838,275.17","590,644,865.79","-52,171,770.24","84,258,315.16","-189,244,157.48","-97,025,412.08","14,391,077.93","73,775,078.51","114,176,966.86","63,088,854.32","-2,755,545.65","-11,173,315.84","-23,110,142.05","-194,966,634.12","2,398,372.89","6,304,565.39","134,786,175.13","-77,800,689.07","-17,240,786.59","-32,361,262.60","-44,491,521.22","-89,519,392.98","-18,073,035.19","-27,842,559.47","349,461,045.29","507,064,309.44","135,589,995.28","146,306,346.71","661,711,821.11","654,700,036.94","929,529.75","748,222.66","-86,532,537.56","4,746,106.05","-897,477,435.38","-1,026,915,662.89","-1,536,885,067.86","-206,401,721.28","-1,283,183,203.10","383,040,152.55","112,195,158.83","267,908,112.31","1,459,650,793.58","1,477,339,371.30"
购买商品、接受劳务支付的现金,"74,617,098.41","187,388,605.35","608,849,456.21","759,630,349.82","98,510,227.30","173,768,614.44","230,347,816.19","308,573,866.52","159,797,365.46","276,842,526.33","486,595,361.68","596,031,826.74","940,829,901.27","1,338,362,078.98","1,927,852,602.62","2,752,998,535.43","198,861,217.17","689,157,289.68","898,045,434.92","1,277,254,112.29","152,284,446.21","298,332,360.77","578,204,336.08","932,704,066.65","310,727,587.82","490,034,174.03","595,642,240.80","1,578,408,866.63","341,033,140.81","511,144,314.84","667,367,489.06","838,356,870.96","427,468,794.86","577,913,510.00","810,065,866.07","961,913,955.28","287,295,790.91","471,035,924.00","609,925,578.50","795,695,942.28","258,605,063.41","360,248,547.11","427,405,995.86","508,278,344.12","258,426,548.90","300,261,139.32"
吸收投资收到的现金,,,,"46,000,000.00",,,"30,000,000.00","30,000,000.00",,,,,,"23,500,000.00","23,500,000.00","164,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
