科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"210,690,828.53","476,673,021.66","788,320,360.14","1,476,105,685.66","279,445,604.92","538,381,824.86","900,586,113.43","2,479,834,690.80","373,106,548.78","1,540,367,741.75","2,788,832,538.19","4,297,300,977.44","842,547,417.65","1,792,299,675.78","2,470,840,820.01","3,940,977,629.84","785,362,463.88","1,741,835,250.63","2,688,473,358.38","3,408,502,244.81","298,481,004.00","1,214,241,010.70","2,116,847,153.57","3,534,840,528.43","901,882,145.36","2,147,383,697.94","3,301,605,665.06","4,722,053,752.73","863,293,755.88","2,183,203,879.76","3,546,158,720.14","5,644,671,676.05","1,380,460,965.34","4,020,821,669.48","6,904,547,409.96","10,420,298,008.40","2,282,790,635.42","6,221,310,126.59","10,689,914,763.30","16,437,134,775.71","2,675,942,766.34","7,560,698,571.33","10,993,434,740.96","17,773,522,675.96","3,180,929,928.23","8,129,432,862.14","16,769,856,266.04","22,512,833,092.97","3,295,774,924.94"
取得子公司及其他营业单位支付的现金净额,,,"2,027,478.04",,,,,"339,104,984.74",,,,,,,,"155,376,788.43",,,,"61,623,813.01",,,"31,042,086.49","13,605,789.83",,,,,,,"-10,033,985.06","9,870,069.46",,,,"446,500,000.00",,"20,990,000.00","20,990,000.00","20,990,000.00",,,,"1,028,884,400.00",,,,"173,504,641.06",
收到的税费返还,"594,094.25","606,201.07","2,773,120.53","3,630,291.12","441,219.99","448,563.34","1,926,824.59","4,959,876.25","2,746,026.32","2,056,763.00","2,059,835.86","8,714,510.21",,"987,323.18","987,323.18","3,116,648.60",486.61,"174,154.83","179,579.67","179,579.67",,,"71,808.18","4,472,808.18",,"6,121,586.88","6,121,586.88","28,845,948.28",,149.73,"123,102.73","4,559,783.69",,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"2,027,478.04",,,,,,,"984,023.74","2,154,184.76","2,154,184.76","2,154,184.76","2,154,184.76",,,,,,,,"9,356,758.18",,,,,,,"48,933.56",,,,"45,000,000.00","575,000,000.00",,"335,500,000.00","536,500,000.00","1,306,500,000.00","3,040,943,136.00","1,735,889,136.00","441,502,000.00","4,376,245,260.48","187,103,250.00","1,652,304,250.00","2,562,103,250.00","6,652,282,226.63","1,375,864,048.61","1,336,904,048.61","2,428,525,560.15","6,982,957,188.61","1,655,769,308.68"
收到其他与经营活动有关的现金,"33,537,998.47","44,873,464.15","76,726,564.10","275,366,492.18","274,968,267.66","302,652,310.52","357,838,119.76","1,696,920,668.38","130,003,841.18","221,236,813.75","425,026,529.36","1,266,116,968.83","176,878,376.66","333,798,956.08","906,259,898.23","957,090,652.05","259,813,668.60","651,566,593.31","848,458,434.47","1,268,856,445.62","64,409,739.93","211,137,621.39","831,459,668.67","1,624,167,653.21","1,075,702,929.95","1,302,941,271.32","2,657,321,953.12","2,733,614,873.66","1,380,825,163.09","2,205,258,203.38","5,231,340,896.43","5,401,283,010.69","274,592,996.23","1,023,042,626.03","6,207,447,577.35","7,531,070,759.54","1,310,710,570.44","6,696,029,342.58","12,980,479,281.45","9,339,081,988.15","2,204,911,428.05","6,028,927,921.62","6,998,150,542.29","9,239,210,205.21","1,925,016,117.00","6,194,314,338.76","10,115,953,861.22","12,151,187,475.51","745,439,742.45"
投资活动现金流出小计,"2,602,133.39","3,395,639.35","6,034,263.39","160,861,836.42","576,847.02","1,412,305.63","1,508,643.63","1,783,268,452.00","36,963,304.11","46,495,654.79","81,227,071.79","83,669,431.45","29,176,772.08","281,814,259.36","289,348,858.77","309,874,054.77","40,820,549.43","84,808,481.72","927,989,049.56","3,112,225,530.68","2,111,439,177.14","6,687,592,957.27","9,374,315,997.96","10,027,275,548.19","2,648,956,547.15","7,719,888,844.17","28,829,827,106.37","44,428,494,053.46","14,455,942,999.90","22,428,019,177.66","37,401,427,467.37","44,356,699,960.19","12,527,937,307.60","25,417,167,520.10","33,331,098,235.86","48,337,653,560.00","33,244,904,832.10","36,894,642,098.75","43,472,263,482.88","52,851,397,057.18","9,080,608,782.49","34,736,502,861.79","67,705,872,718.10","79,052,516,801.72","19,371,754,494.04","30,206,620,822.67","34,653,557,762.55","45,610,343,636.65","22,164,172,623.76"
经营活动现金流入小计,"244,822,921.25","522,152,686.88","867,820,044.77","1,755,102,468.96","554,855,092.57","841,482,698.72","1,260,351,057.78","4,181,715,235.43","505,856,416.28","1,763,661,318.50","3,215,918,903.41","5,572,132,456.48","1,019,425,794.31","2,127,085,955.04","3,378,088,041.42","4,901,184,930.49","1,045,176,619.09","2,393,575,998.77","3,537,111,372.52","4,677,538,270.10","362,890,743.93","1,425,378,632.09","2,948,378,630.42","5,163,480,989.82","1,977,585,075.31","3,456,446,556.14","5,965,049,205.06","7,484,514,574.67","2,244,118,918.97","4,388,462,232.87","8,777,622,719.30","11,050,514,470.43","1,655,053,961.57","5,043,864,295.51","13,111,994,987.31","17,951,368,767.94","3,593,501,205.86","12,917,339,469.17","23,670,394,044.75","25,776,216,763.86","4,880,854,194.39","13,589,626,492.95","17,991,585,283.25","27,012,732,881.17","5,105,946,045.23","14,323,747,200.90","26,885,810,127.26","34,664,020,568.48","4,041,214,667.39"
投资活动产生的现金流量净额,"-2,602,133.39","-2,892,561.57","81,054,714.40","-109,725,271.28","-542,847.02","-1,313,805.63","789,856.37","-932,403,743.99","-22,201,962.85","95,139,571.90","110,582,560.27","214,254,517.73","6,827,191.86","-231,025,083.05","-189,668,024.15","-105,384,337.07","-45,855,266.22","-17,507,590.08","147,469,060.59","190,303,921.79","-124,045,383.90","-4,683,027.32","160,412,424.11","-126,891,018.71","49,276,533.81","147,018,371.03","-301,064,300.51","680,969,824.85","39,566,388.21","62,608,187.64","546,018,385.01","114,716,829.10","792,735,960.67","255,796,147.21","-1,647,688,862.04","-2,305,842,343.05","-2,582,969,291.58","59,700,856.23","-209,346,353.82","448,393,053.57","-1,010,768,359.92","-2,400,531,843.35","-2,351,333,001.15","-4,460,847,878.50","-2,452,435,331.44","236,938,552.87","2,734,976,459.79","4,473,503,495.01","-2,116,442,731.71"
购买商品、接受劳务支付的现金,"206,994,500.47","463,432,813.79","746,415,510.18","1,265,340,482.44","339,246,372.36","560,195,145.42","877,797,056.15","2,802,422,207.87","352,003,361.01","801,287,106.68","1,412,341,575.95","2,030,229,592.13","1,652,635,102.89","2,265,600,386.85","3,016,203,405.53","3,779,881,315.69","418,348,786.20","820,017,349.79","1,491,767,489.73","2,778,554,341.96","482,227,123.38","990,181,000.64","1,889,588,239.22","4,107,452,078.13","1,412,837,928.31","2,536,409,907.83","4,201,669,531.32","5,839,814,779.44","1,766,402,209.47","5,382,786,705.82","8,946,038,692.64","10,456,590,191.84","3,269,940,420.44","4,121,952,516.92","6,808,528,389.19","12,885,080,487.97","889,624,638.97","4,307,757,298.00","13,752,436,339.31","15,148,048,963.76","1,207,457,527.95","2,077,967,056.41","3,253,725,395.53","4,449,472,612.12","5,084,521,641.12","5,857,886,595.88","9,301,249,179.33","11,549,036,341.66","2,580,873,251.89"
吸收投资收到的现金,,,,"13,437,870.00",,"735,000.00","735,000.00","2,127,400,000.00",,,,"58,088,859.77","203,500,000.00","197,188,597.60","297,500,000.00","291,188,597.60","12,000,000.00","12,000,000.00","12,000,000.00","56,700,000.00",,,,,,,,"4,900,000.00",,,"44,100,000.00","44,100,000.00",,,"1,000,000.00","102,100,000.00",,,"20,000,000.00","20,000,000.00",,,,,,,"1,120,000,000.00","20,000,000.00",
