科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"64,639,557.65","118,357,329.87","155,802,178.96","236,905,795.62","132,128,462.05","168,929,215.62","235,586,853.47","344,513,729.33","46,414,218.38","179,423,831.82","314,590,104.62","349,327,004.36","59,893,483.44","99,071,521.50","104,505,987.64","161,877,875.15","63,489,084.04","76,972,845.02","139,082,932.72","161,008,481.52","38,834,206.30","53,729,810.55","80,346,664.17","96,811,579.93","33,997,357.65","45,528,039.38","89,427,935.63","193,391,794.38","58,645,982.84","85,472,470.12","164,000,820.71","315,185,111.64","219,671,561.52","262,284,288.90","341,977,646.52","691,899,867.69","95,959,540.58","167,161,478.30","410,047,726.23","566,166,012.12","235,907,865.57","366,300,757.45","687,591,817.85"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,728,024.50","23,728,024.50","23,741,213.23",,,,,,,,,,,
收到的税费返还,,,,,,,,"7,924,183.97","28,257.03",,"28,257.03",,,,,,,"96,000.00","96,000.00",,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"2,938,053.18",,"32,040.80",,"633,764.93",,"4,260.44",,"237,828.36",,,,,,,,,,,,,,,,,"1,050,000.00",,,"980,000.00","2,760,000.00",,,,,,,,"42,708,734.66",,,
收到其他与经营活动有关的现金,"493,498.00","400,000.00","400,000.00","286,173.23","303,900.00","4,062,985.51","868,800.00","10,202,384.36","661,919.35","1,021,807.43","1,796,500.99","2,481,645.61","4,388,367.55","14,267,884.61","43,685,389.15","164,349,057.72","49,646,480.91","22,260,736.46","36,601,088.17","78,068,959.11","95,141,458.53","96,389,557.58","195,702,117.25","169,625,488.46","48,940,188.94","55,923,851.50","88,629,936.42","50,775,141.38","33,362,713.97","60,656,836.78","94,077,396.69","122,488,801.60","28,564,283.92","96,199,740.88","130,269,293.17","47,747,728.47","89,024,032.59","212,742,358.57","329,875,751.32","26,410,815.92","39,288,600.85","67,416,303.71","80,162,571.06"
投资活动现金流出小计,"24,918,654.00","36,283,036.73","41,086,174.78","37,835,432.67","82,145,219.00","105,250,721.68","158,860,553.92","215,033,147.46","13,171,621.22","12,258,890.59","140,063,912.17","152,504,178.06","20,802,759.36","6,486,463.45","8,217,989.73","5,294,242.55","100,026.39","145,750.39","335,294.89","580,230.41","386,753.60","565,831.60","6,731,440.80","7,709,783.80","428,245.30","3,095,871.50","4,475,637.50","10,471,431.86","54,049.00","24,750,060.30","26,771,317.25","31,271,905.22","351,538.00","1,522,755.27","3,874,460.74","40,372,844.55","1,484,795.00","1,786,144.48","27,890,365.30","76,241,757.68","10,221,898.79","10,857,028.08","23,797,308.00"
经营活动现金流入小计,"65,133,055.65","118,757,329.87","156,202,178.96","237,191,968.85","132,432,362.05","172,992,201.13","236,455,653.47","362,640,297.66","47,104,394.76","180,445,639.25","316,414,862.64","351,808,649.97","64,281,850.99","113,339,406.11","148,191,376.79","326,226,932.87","113,135,564.95","99,329,581.48","175,780,020.89","239,077,440.63","133,975,664.83","150,119,368.13","276,048,781.42","266,437,068.39","82,937,546.59","101,451,890.88","178,057,872.05","244,166,935.76","92,008,696.81","146,129,306.90","258,078,217.40","437,673,913.24","248,235,845.44","358,484,029.78","472,246,939.69","739,647,596.16","184,983,573.17","379,903,836.87","739,923,477.55","592,576,828.04","275,196,466.42","433,717,061.16","767,754,388.91"
投资活动产生的现金流量净额,"-24,901,970.85","-36,281,736.73","-40,951,877.78","-37,834,505.17","-82,046,619.17","-103,320,346.94","-155,547,614.82","-214,997,487.46","-13,105,915.61","-11,328,217.59","-136,826,036.94","-148,021,385.06","-20,664,309.36","-6,348,013.45","-8,077,609.73","-5,153,862.55","-85,026.39","-130,750.39","2,289,669.85","6,012,347.90","-386,753.60","-558,831.60","-6,607,440.80","-7,703,183.07","-428,245.30","-3,094,371.50","-4,474,137.50","23,286,768.14","30,927.00","-24,544,928.66","-26,566,185.61","-31,052,469.22","-343,538.00","-1,512,755.27","-3,695,160.74","-40,193,544.55","-1,484,795.00","1,395,440.52","-24,651,780.30","25,075,370.32","-10,221,898.79","-10,857,028.08","-23,792,308.00"
购买商品、接受劳务支付的现金,"69,259,532.55","136,378,345.64","172,410,617.26","261,159,405.92","71,970,275.28","144,903,582.09","184,200,287.19","279,859,376.44","118,493,067.09","232,200,590.25","269,294,860.15","290,234,794.07","18,957,647.66","48,144,590.25","71,017,275.42","141,656,096.57","55,883,252.30","80,132,358.82","116,869,112.20","158,279,268.29","66,966,860.67","109,637,641.09","173,634,426.14","243,740,579.06","88,065,855.90","165,314,709.79","245,530,506.06","335,347,327.19","103,704,126.38","188,223,349.50","285,270,172.86","517,979,460.59","165,917,503.58","231,251,305.11","351,875,490.45","643,484,835.26","176,081,897.01","372,556,423.49","556,601,099.28","756,309,793.46","169,428,957.65","307,823,180.87","500,553,517.31"
吸收投资收到的现金,,,,"328,935,662.72",,,,,,,"450,000.00","450,000.00",,,,,,,,,,,,,,,"4,050,000.00","4,050,000.00",,"120,500,000.00","120,500,000.00","118,995,256.11",,,,,,"3,000,000.00","3,000,000.00","3,000,000.00",,,"9,500,000.00"
