科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"179,285,211.59","405,782,661.44","626,210,482.05","837,297,951.69","239,776,776.20","557,133,564.75","799,402,947.57","982,680,788.60","167,073,916.13","411,090,116.32","640,310,635.42","895,710,275.87","310,336,322.52","728,090,481.63","1,084,505,987.51","1,473,406,586.99","416,391,986.08","906,646,378.13","1,332,285,489.66","1,816,353,049.32","470,278,122.03","984,860,207.93","1,353,556,421.95","1,684,223,828.32","386,263,780.50","885,509,587.69","1,376,630,367.24","1,914,488,253.82","565,357,369.74","1,201,221,180.60","1,796,635,738.02","2,414,527,312.92","668,848,806.87","1,421,192,168.13","2,049,161,151.00","2,721,964,889.12","670,109,111.79","1,441,917,403.80","2,198,780,560.65","3,118,593,318.27","930,148,986.26","2,007,158,426.28","3,090,615,376.23","4,323,263,145.10","1,204,850,065.52","2,625,862,457.55"
二、营业利润,"4,223,146.54","24,699,602.33","31,411,204.01","49,455,399.99","14,352,896.39","33,976,872.77","43,337,426.89","52,235,062.40","12,718,852.03","22,075,751.02","34,362,459.84","64,211,040.47","32,952,186.31","77,018,462.74","116,615,031.31","159,062,603.30","37,700,016.08","78,899,291.16","105,408,539.63","118,772,028.89","22,244,806.40","45,962,956.33","47,189,190.90","46,250,599.29","19,952,956.31","56,116,743.92","87,345,679.69","121,532,532.68","49,448,181.09","104,859,417.36","138,037,552.85","189,382,604.18","64,682,542.41","129,305,978.34","177,349,583.86","246,445,161.49","65,370,449.26","143,336,228.25","217,186,630.93","314,846,299.25","93,454,586.46","215,101,784.18","313,678,146.23","406,277,537.13","131,375,048.34","263,430,234.59"
减:营业成本,"141,359,602.52","324,984,296.60","503,482,196.97","655,586,794.23","182,435,337.14","433,804,771.32","618,256,896.85","744,849,889.28","119,130,412.28","285,582,938.13","452,528,441.50","625,244,560.35","226,407,200.38","540,250,283.90","801,410,798.29","1,069,195,861.70","308,734,552.90","693,924,869.65","1,020,645,507.31","1,418,194,269.67","377,188,777.67","792,769,525.22","1,085,869,839.46","1,333,806,723.06","288,371,969.30","660,941,614.94","1,025,525,073.39","1,418,618,628.07","414,022,040.59","884,832,225.33","1,327,585,453.66","1,762,046,662.80","488,871,339.40","1,059,674,391.56","1,540,716,687.29","1,993,847,443.60","498,099,060.23","1,051,404,725.63","1,593,619,094.40","2,219,230,984.58","684,068,172.36","1,473,529,325.05","2,280,412,303.92","3,192,354,742.07","892,301,087.39","1,970,137,490.84"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"314,307.48","1,258,683.63","1,937,803.69","2,821,229.50","806,751.59","1,897,283.32","3,012,287.43","4,280,376.02","1,241,196.46","2,360,873.06","3,554,629.89","4,656,424.12","972,726.55","2,288,034.78","3,841,788.00","5,333,403.74","1,423,927.40","2,847,144.16","4,281,755.50","6,473,910.18","1,753,902.85","3,157,038.29","4,771,806.85","6,766,593.80","1,207,089.54","3,225,854.85","5,175,864.11","8,282,315.59","2,824,760.32","5,534,550.41","8,232,719.24","12,612,484.86","1,603,176.65","6,092,997.44","9,165,006.02","12,189,326.48","4,042,648.10","8,605,916.91","11,855,895.56","23,370,316.12","7,292,836.93","17,220,360.64","22,061,149.62","29,664,711.45","7,033,078.14","16,249,974.94"
营业外收入,"40,251.10","515,819.60","1,116,736.17","1,970,051.63","27,026.48","167,930.21","1,222,260.66","2,139,078.88","263,759.95","787,921.55","1,397,851.91","4,875,865.52","229,309.05","418,719.22","735,154.59","2,728,600.64","60,095.49","807,788.28","9,948,509.13","6,487,450.32","679,030.06","3,402,342.80","7,431,857.24","11,720,715.62","890,796.02","3,354,020.58","5,347,276.48","13,984,783.03","3,863,834.24","6,757,249.09","11,000,432.17","16,694,265.90","2,661,983.77","11,363,389.94","12,589,542.85","19,163,066.10","6,821,645.20","9,656,932.26","15,044,287.24","14,299,896.99","7,159,034.43","2,073,541.98","3,767,441.29","972,448.00","850,991.55","858,490.17"
销售费用,"7,837,653.29","16,853,172.87","28,273,154.55","38,265,524.42","12,997,127.98","25,271,045.83","37,893,816.13","47,884,840.76","9,099,906.75","19,407,284.42","31,087,205.52","44,433,934.51","12,778,865.91","27,784,349.16","42,091,632.93","63,791,666.16","15,258,600.34","30,405,036.45","51,125,947.39","80,214,913.45","17,890,255.55","43,242,092.59","60,907,042.19","84,045,105.04","19,244,932.27","40,460,414.88","63,422,089.21","94,039,710.76","27,027,615.59","51,623,227.90","78,422,501.10","103,649,698.99","20,400,603.53","53,396,689.41","80,157,771.41","124,706,696.86","22,244,075.36","58,072,623.92","92,842,714.13","152,317,269.69","31,646,305.89","78,057,272.01","121,267,136.75","197,641,770.92","37,384,217.33","101,832,733.51"
减:营业外支出,"273,180.45","627,592.40","1,341,624.23","1,104,365.39","204,998.35","1,586,783.06","2,143,905.69","1,989,333.32","125,588.17","666,043.60","1,782,824.63","2,581,247.72","765,466.97","964,044.32","1,333,792.85","2,861,685.34","466,273.88","1,400,803.90","2,142,824.16","1,312,882.61","873,577.61","1,778,241.66","2,441,711.78","1,734,670.27","690,438.63","1,354,158.54","3,183,076.45","8,785,796.28","926,671.22","1,938,940.92","4,182,129.78","6,007,350.84","490,790.56","3,424,583.59","5,357,124.97","6,033,258.69","1,239,633.53","2,998,952.88","3,934,374.56","4,372,789.62","954,571.49","1,574,935.15","2,833,468.14","3,690,275.69","352,013.04","936,920.29"
管理费用,"13,720,299.05","27,139,815.23","44,033,003.61","69,060,995.73","21,592,501.96","37,884,446.40","62,834,153.64","90,304,805.60","21,729,058.60","44,027,390.74","70,180,650.48","100,838,986.95","26,731,846.31","64,098,920.91","99,633,702.68","142,279,860.09","40,803,698.20","77,381,135.88","121,229,888.53","150,443,033.60","40,746,221.18","88,547,954.02","138,725,938.84","185,423,070.09","45,439,122.96","96,729,599.81","150,627,922.25","213,826,421.72","63,122,253.27","134,054,003.22","210,381,979.53","283,404,494.81","71,519,322.24","143,720,842.87","220,450,022.14","303,469,004.08","70,800,528.28","156,417,051.39","254,263,347.44","362,439,938.94","96,674,499.97","207,575,705.26","322,585,696.60","447,146,498.91","114,002,214.49","249,693,977.23"
其中:非流动资产处置净损失,"3,447.55","183,654.16","183,654.16","251,704.49",,,,"318,565.97","8,355.20","196,261.26","725,958.82","1,270,982.12",,"34,427.20","50,267.20","1,444,610.85","46,148.00","75,335.14","75,335.14","517,031.21","129,703.60","150,523.66","424,848.69","281,740.47","94,354.99","98,166.95","138,736.23","5,014,639.27","740,939.45","1,276,430.49","1,419,433.91","3,032,559.19","140,405.85","2,618,681.91","3,913,036.43","4,520,539.87","619,463.60","2,157,658.49","2,344,172.32","2,295,526.81","391,033.41","746,529.93","1,200,690.49",,,
