科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"27,187,698.59","18,659,292.89","21,333,369.64","21,206,694.75","34,205,169.80","23,336,469.25","24,822,976.36","1,234,119.88","1,008,261.40","742,231.02","871,522.45","1,606,338.35","2,964,916.80","2,439,747.84","4,476,832.36","3,010,178.79","3,677,827.36","3,244,569.28","3,385,414.79","3,190,448.61","2,794,244.54","17,436,924.37","39,454,761.07","32,953,475.12","31,662,068.27","25,753,597.42","27,716,008.68","22,969,171.32","24,737,882.00","25,052,564.05","25,068,658.60","1,780,316,376.97","1,771,283,183.54","1,415,979,416.32","1,019,921,925.54","397,492,907.13","399,073,722.39","397,529,923.30","397,536,923.30","388,265,289.91","388,223,609.75","387,609,546.51","387,545,680.17","16,886,194.43","16,644,750.43"
应付职工薪酬,"36,933,308.66","38,816,456.14","40,785,247.05","17,642,485.94","18,738,993.89","28,930,044.34","35,504,111.89","21,598,991.34","24,806,846.65","40,808,828.48","39,556,868.44","55,404,318.57","51,476,467.56","62,194,857.16","57,879,347.12","55,403,609.41","50,831,963.68","75,585,814.37","81,927,651.60","86,855,335.97","87,160,603.78","88,187,919.02","101,531,852.65","105,217,655.49","137,458,749.55","137,521,292.52","141,099,581.34","170,406,141.69","165,932,831.07","190,791,945.54","188,057,863.86","224,826,442.30","242,548,010.20","249,817,615.88","257,852,644.49","221,988,300.64","222,592,689.24","219,517,192.99","213,056,536.97","222,475,551.47","232,102,248.59","227,178,185.83","219,599,372.26","229,026,860.71","222,776,578.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"91,212,174.15","92,038,827.70","100,227,513.58","73,984,763.77","99,101,188.62","165,636,776.49","34,288,260.87","64,201,682.24","67,048,664.63","49,396,111.33","5,638,734.38","6,940,560.44","-10,834,085.46","-14,970,774.61","-11,715,285.09","-16,585,234.17","-31,145.30","-76,611,604.92","-4,703,532.83","-15,983,405.02","23,634,689.58","35,418,134.38","48,980,629.38","87,791,311.44","30,016,671.73","28,131,047.03","52,109,143.69","60,795,610.62","67,592,105.40","50,373,205.29","84,319,621.71","159,514,501.76","156,170,614.82","257,634,172.54","155,606,892.38","159,023,545.59","159,388,506.10","154,764,257.95","139,053,543.58","229,190,740.76","228,435,230.77","203,027,355.35","161,110,312.39","156,331,426.58","91,950,503.80"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"14,994,636.34","6,142,521.92","13,940,634.75","6,198,322.22","12,693,817.13","3,477,770.34","7,766,863.29","4,915,647.07","10,605,764.70","2,732,844.40","5,992,454.43","1,881,266.95","3,960,673.36","1,694,020.86","3,516,517.77","1,603,825.31","2,831,528.90","1,165,196.68","2,432,382.03","2,984,905.80","6,752,822.21","3,496,551.08","7,836,412.17","3,078,299.80","6,799,107.81","2,494,211.63","5,861,780.71","2,354,096.29","3,517,682.53","2,162,707.54","21,582,624.80","9,738,014.71","45,394,439.39","67,857,654.92","67,165,548.32","83,121,024.24","95,086,352.71","146,429,580.01","177,088,017.56","226,027,400.71","269,331,643.59","299,384,644.10","343,639,709.34","303,852,031.84","329,968,884.32"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"14,886,900.00","14,886,900.00",,,,"5,323,645.12","5,323,645.12","5,323,645.12","5,323,645.12","5,323,645.12","5,323,645.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"423,449,151.00","468,058,259.45","586,517,478.58","650,068,482.01","893,550,585.82","988,610,485.74","1,217,499,383.61","538,936,176.31","712,527,517.55","646,820,660.25","557,328,084.03","477,578,511.12","684,487,457.05","728,817,342.66","650,001,352.84","767,439,520.54","848,514,312.41","993,265,439.80","975,024,992.70","991,385,115.71","987,181,422.91","966,723,675.03","990,758,150.09","859,995,721.37","1,105,302,984.38","1,256,470,623.45","1,244,958,525.57","1,047,756,002.41","1,029,073,116.27","1,078,815,681.82","1,011,869,173.53","469,141,910.81","426,710,955.63","427,533,674.29","597,766,857.55","239,432,963.25","299,705,762.75","373,370,273.35","480,735,458.37","438,553,923.98","585,320,479.89","428,169,975.79","571,525,588.66","385,357,692.95","549,744,312.25"
其他应付款,"23,655,169.30","22,194,300.09","19,252,043.32","22,022,590.51","23,409,758.49","21,946,763.79","20,656,318.33","20,880,853.90","20,446,745.06","12,897,827.55","10,684,550.61","4,311,985.25","3,794,399.52","4,359,228.13","2,946,561.39","3,483,242.47","2,149,369.57","2,243,755.75","1,933,713.15","2,251,009.53","1,054,018.00","2,075,798.70","975,798.70","3,498,468.70","1,519,418.70","875,798.70","1,350,042.10","1,305,638.70","1,192,298.70","1,392,298.70","6,813,048.70","166,079,445.84","157,731,525.43","165,221,527.15","178,611,307.89","172,909,980.86","179,553,177.94","208,167,957.86","213,647,000.20","214,876,462.65","224,834,363.08","236,389,597.14","231,791,076.83","229,418,040.20","201,952,558.37"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","57,920,942.11","57,341,094.25","28,299,724.36","27,789,405.76","63,009,000.00","62,943,000.00","31,624,500.00","31,705,000.00","512,855,000.00","512,689,000.00","480,893,500.00","480,740,000.00","141,938,000.00","138,042,000.00","107,292,000.00","107,287,500.00","168,946,320.00","109,033,250.00","611,108,014.18","620,358,500.00","1,110,668,000.00","1,110,606,000.00","1,377,004,000.00","929,101,000.00","1,370,875,583.60","1,372,865,433.76","1,228,701,283.92","774,485,900.64","1,191,864,400.64","1,229,449,900.64"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"18,173,090.44","17,950,266.70","18,080,843.00","607,623.20","273,113.91","942,387.24","767,180.83","4,340,433.84","28,260.67","3,545,151.85","28,916.87","3,547,893.80","2,040,909.22","2,200,265.46","5,397,065.53","2,907,372.05","3,173,128.12","119,413,847.66","102,839,224.93","115,297,861.26","82,146,855.88","85,069,121.82"
其他流动负债,,,,,,,,,,,,,,,,"7,333,606.89","5,500,205.16","3,666,803.46","1,833,401.70","7,606,860.38","5,705,145.26","3,774,018.38","1,857,597.38","8,034,017.08","5,949,262.94","3,957,841.99","1,966,420.99","11,039,969.58","8,279,977.14","5,519,984.70","2,759,992.26","10,873,302.40","8,129,977.82","5,443,914.62","3,709,994.22","10,028,080.78","7,521,058.90","5,014,037.02","2,507,015.14","10,028,080.70","7,521,060.50","5,014,040.30","2,507,020.13",,
流动资产合计,"1,135,306,443.69","1,242,624,668.89","1,963,519,808.11","2,056,936,810.39","2,345,313,659.01","2,402,290,994.57","2,544,993,744.36","2,705,707,014.73","2,642,156,276.05","2,681,260,856.56","3,813,988,924.96","3,620,245,214.73","3,456,586,159.75","3,668,627,216.29","3,722,201,230.65","3,571,738,766.96","3,593,408,940.75","3,339,951,211.23","3,545,548,561.38","3,926,883,889.89","3,811,831,978.51","4,023,578,783.17","4,083,624,866.25","3,934,715,476.79","3,854,860,966.07","3,732,382,434.07","4,008,316,229.92","4,220,373,346.99","3,827,617,185.82","4,091,356,047.90","4,100,624,275.58","4,610,186,831.99","4,507,209,202.86","4,572,648,965.60","4,005,354,706.02","2,678,227,583.00","2,698,471,454.78","2,693,262,175.17","2,835,441,039.82","2,800,337,482.03","2,966,219,828.74","2,743,464,951.39","2,779,634,308.95","2,071,175,547.19","2,043,556,056.05"
流动负债合计,"1,327,779,713.83","1,439,776,783.04","1,300,707,413.78","1,276,446,108.26","1,689,544,015.71","1,728,979,940.29","1,908,428,974.27","2,017,206,631.29","2,011,727,119.23","2,242,940,516.66","2,471,171,276.92","3,346,494,101.59","3,283,728,022.81","3,570,983,633.74","3,597,524,011.25","3,176,552,549.12","3,252,117,930.76","3,160,848,454.58","2,837,472,431.40","3,205,504,675.17","3,085,811,141.08","3,215,572,214.24","3,197,700,746.71","3,721,005,175.41","3,599,378,978.22","3,529,705,410.60","3,866,657,490.56","3,623,869,980.02","3,267,192,145.17","3,587,634,685.58","3,491,575,259.98","2,850,598,983.22","3,020,709,650.86","3,896,958,286.24","3,420,519,828.48","3,661,186,293.13","3,719,935,066.66","4,114,503,745.05","3,744,695,137.83","4,239,764,202.72","4,401,561,278.94","4,009,801,980.50","3,459,086,250.78","3,609,861,661.79","3,604,218,998.57"
可供出售金融资产,"234,934,569.24","256,357,003.66","354,602,177.38","332,396,079.42","240,207,112.09","166,513,838.88","150,736,069.48","52,603,923.13","31,737,313.68","49,483,722.43","42,110,214.56","49,421,235.07","48,046,513.27","37,798,587.10","31,862,288.39",,,,,,,,,,,,,,,,"156,620,000.00","156,620,000.00","156,620,000.00","156,620,000.00","156,620,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00","158,720,000.00"
长期借款,"862,282,754.56","829,304,575.98","857,958,507.98","818,912,823.23","804,688,232.93","770,445,385.64","768,569,615.97","783,857,997.55","783,920,530.16","753,852,838.29","753,726,023.90","273,831,936.55","273,757,159.80","242,667,956.15","239,526,457.61","599,902,355.29","598,452,735.62","596,598,621.78","594,047,028.79","832,690,364.00","832,294,364.00","834,130,364.00","835,096,364.00","318,447,728.00","317,617,728.00","313,107,728.00","311,109,092.00","1,016,616,092.00","1,018,272,092.00","1,113,293,092.00","1,113,284,092.00","2,642,986,522.00","2,611,923,706.00","1,768,557,956.00","1,773,457,956.00","1,288,638,250.99","1,314,141,050.99","1,059,829,414.99","1,513,129,414.99","1,115,879,414.99","1,125,809,414.99","1,269,795,778.99","1,719,725,778.99","850,053,683.27","752,053,683.27"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"14,212,500.00","4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","202,000,000.00","202,000,000.00","202,000,000.00","202,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","94,218,125.97","57,589,658.43","48,806,280.49","39,920,307.43","30,904,589.82","21,589,758.35","11,941,275.55"
长期股权投资,,"9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","15,800,000.00","15,800,000.00","17,800,000.00","52,370,000.00","62,520,000.00","62,370,000.00","52,370,000.00","45,470,000.00","45,470,000.00","45,470,000.00","68,570,000.00","87,070,000.00","87,070,000.00","87,070,000.00","87,070,000.00","187,070,000.00","187,070,000.00","192,870,000.00","192,870,000.00","198,364,747.51","198,364,747.51","198,072,850.41","41,452,850.41","41,482,564.68","41,482,564.68","41,482,402.28","41,482,402.28","41,407,991.90","41,407,991.90","41,407,991.90","41,407,991.90","41,406,356.31","41,406,356.31","41,406,356.31","41,406,356.31","41,406,321.51","41,406,321.51"
专项应付款,"8,250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,"653,254.58",,,,,,,,,,,,,,,,,,,,"4,000,000.00","4,000,000.00",,,"214,631,812.49","214,631,812.49"
固定资产,"2,171,712,474.03","2,145,675,180.42","2,099,303,521.05","2,054,278,265.11","2,373,752,409.45","2,381,387,578.73","2,360,714,213.28","2,342,798,745.56","2,313,807,072.02","2,287,592,708.17","2,264,017,731.73","2,686,128,398.79","2,650,226,253.79","2,617,550,255.52","2,772,787,696.15","3,025,518,780.66","2,984,997,490.16","2,935,715,092.09","2,915,121,307.60","2,933,474,140.69","2,887,402,069.58","2,855,216,205.65","2,815,040,968.35","2,878,875,591.56","2,835,126,003.62","2,790,762,691.59","2,746,044,474.15","2,875,308,222.98","2,827,796,114.45","2,784,555,329.96","2,736,532,697.51","2,697,982,892.55","2,649,965,798.86","2,613,201,281.73","2,564,990,254.81","3,448,823,503.44","3,393,990,210.13","3,293,323,405.89","3,233,429,286.08","3,205,953,905.91","3,153,255,258.81","3,101,035,694.90","3,033,262,131.19","3,005,050,225.83","2,954,574,350.44"
递延所得税负债,"81,582,877.79","88,471,918.74","120,712,463.67","85,760,673.43","62,576,793.42","44,016,836.95","39,935,756.42","16,546,864.18","10,756,761.86","15,056,725.86","13,076,710.72","14,767,827.67","14,290,046.58","11,593,964.65","9,975,789.85","2,108,063.31","1,976,309.34","1,844,555.37","1,712,801.40","1,581,047.43","1,449,293.46","1,317,539.49","1,185,785.52",,,,,,,,,,,,,,,,,,,,,,
在建工程,"113,491,959.28","171,027,760.75","230,845,888.07","273,431,803.93","173,224,534.31","209,501,307.34","308,112,507.00","53,371,622.94","89,600,251.73","146,749,542.96","212,914,586.29","184,038,762.60","271,184,219.41","328,653,841.49","196,068,146.18","101,500,525.43","115,958,603.68","127,646,626.40","158,720,197.44","174,156,302.28","184,747,642.29","191,502,972.42","210,394,285.30","138,934,995.75","151,937,312.43","167,761,870.92","194,688,001.98","87,246,900.27","100,190,667.16","104,379,700.01","105,356,491.57","73,160,282.16","73,527,086.61","73,064,856.07","75,066,192.81","81,270,180.73","82,060,592.49","85,710,382.68","87,261,020.81","74,591,337.22","76,179,203.63","76,683,206.15","83,741,677.79","6,114,685.46","20,191,740.93"
其他非流动负债,,"23,662,500.00","24,662,500.00","25,662,500.00","32,462,500.00","43,862,500.00","43,862,500.00","44,362,500.00","50,415,833.34","63,705,833.35","91,695,833.36","91,378,152.17","92,292,065.22","94,431,388.11","101,008,415.92","95,868,454.29","95,863,989.99","95,859,525.66","96,847,708.45","89,130,016.17","89,615,310.29","89,630,016.17","89,630,016.17","80,888,841.83","80,888,841.83","80,848,841.84","93,808,841.85","90,163,634.15","90,163,634.15","90,163,634.15","90,163,634.15",,"79,290,331.75",,"80,290,331.75",,,,,,,,,,
工程物资,"59,389,974.04","65,811,803.02","145,858,081.27","85,652,249.14","86,824,138.06","70,192,726.28","40,802,121.14","46,070,137.21","44,942,068.77","59,845,127.95","81,476,792.61","33,817,819.17","26,513,046.54","28,085,885.78","17,241,107.88","14,570,407.51","14,050,375.08","14,123,678.82","36,877,129.72","27,631,967.75","27,438,052.51","27,332,799.34","11,417,766.55","4,414,639.56","4,114,072.01","3,993,931.21","3,934,076.03",,,,,,,,,,,,,,,,,,
非流动负债合计,"966,328,132.35","945,438,994.72","1,007,333,471.65","930,335,996.66","899,727,526.35","858,324,722.59","852,367,872.39","844,767,361.73","845,093,125.36","832,615,397.50","858,498,567.98","379,977,916.39","380,339,271.60","348,693,308.91","350,510,663.38","697,878,872.89","696,293,034.95","694,302,702.81","692,607,538.64","924,054,682.18","923,358,967.75","925,077,919.66","925,912,165.69","399,336,569.83","398,506,569.83","393,956,569.84","404,917,933.85","1,106,779,726.15","1,108,435,726.15","1,203,456,726.15","1,403,447,726.15","2,924,276,853.75","2,893,214,037.75","2,049,824,359.15","2,055,748,287.75","1,354,343,670.27","1,379,846,470.27","1,125,534,834.27","1,671,052,960.24","1,231,146,412.08","1,229,293,034.14","1,360,049,547.01","1,800,870,020.72","1,126,721,097.40","1,016,471,785.87"
固定资产清理,,,,,,,,,,,,,,,,,,"9,046,349.24","9,046,349.24",,,,,,,,,,,,,,,,,,,,,,,"597,852.93","1,195,983.12",,
负债合计,"2,294,107,846.18","2,385,215,777.76","2,308,040,885.43","2,206,782,104.92","2,589,271,542.06","2,587,304,662.88","2,760,796,846.66","2,861,973,993.02","2,856,820,244.59","3,075,555,914.16","3,329,669,844.90","3,726,472,017.98","3,664,067,294.41","3,919,676,942.65","3,948,034,674.63","3,874,431,422.01","3,948,410,965.71","3,855,151,157.39","3,530,079,970.04","4,129,559,357.35","4,009,170,108.83","4,140,650,133.90","4,123,612,912.40","4,120,341,745.24","3,997,885,548.05","3,923,661,980.44","4,271,575,424.41","4,730,649,706.17","4,375,627,871.32","4,791,091,411.73","4,895,022,986.13","5,774,875,836.97","5,913,923,688.61","5,946,782,645.39","5,476,268,116.23","5,015,529,963.40","5,099,781,536.93","5,240,038,579.32","5,415,748,098.07","5,470,910,614.80","5,630,854,313.08","5,369,851,527.51","5,259,956,271.50","4,736,582,759.19","4,620,690,784.44"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"391,000,000.00","391,000,000.00","471,000,000.00","471,000,000.00","847,800,000.00","847,800,000.00","847,800,000.00","847,800,000.00","847,800,000.00","847,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00","1,006,800,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"347,157,021.64","361,510,052.71","1,223,610,319.10","1,236,175,648.98","790,233,923.48","734,963,968.56","723,130,641.51","651,324,328.00","636,413,486.91","649,723,293.48","1,483,996,162.57","1,489,479,427.95","1,488,448,386.61","1,480,762,441.98","1,476,310,217.95","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,450,035,747.20","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,453,102,300.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23","1,463,038,374.23"
无形资产,"37,176,536.14","36,934,177.78","36,697,749.92","38,809,937.96","38,573,509.40","38,337,080.84","46,915,546.28","46,634,578.22","46,353,610.16","46,072,642.10","45,791,674.04","45,510,705.98","45,229,737.92","46,802,544.05","46,477,133.87","48,878,667.32","135,221,289.49","134,121,867.50","133,544,676.63","134,646,741.17","133,490,846.46","132,334,959.09","131,179,071.72","172,990,542.53","171,619,459.70","176,474,191.37","175,071,823.04","173,669,454.71","172,267,086.38","171,718,621.20","170,272,834.08","168,827,046.77","167,382,049.63","166,002,452.51","164,653,543.90","196,143,515.34","193,714,086.45","190,907,072.29","189,731,376.79","188,534,339.78","187,410,186.51","186,252,471.99","185,094,757.47","183,909,977.38","182,753,886.79"
盈余公积,"156,139,728.44","156,139,728.44","156,139,728.44","125,767,829.21","125,767,829.21","125,767,829.21","125,767,829.21","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05","132,478,102.05"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
