科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"2,737,610,915.81","5,812,697,004.83","8,884,538,399.21","12,686,966,226.19","4,497,024,905.11","9,314,305,808.74","14,319,407,771.32","17,562,037,186.02","2,126,548,712.38","4,215,570,117.47","6,572,293,980.25","8,919,204,831.90","2,718,797,629.77","5,593,561,918.56","8,480,334,353.79","11,409,419,741.52","2,983,891,487.06","6,205,498,359.13","9,305,254,149.78","12,290,583,242.24","2,738,723,628.97","5,671,300,639.03","8,485,799,523.51","11,156,649,488.50","2,633,077,653.77","5,245,324,953.39","8,171,987,400.56","11,392,036,931.66","3,193,757,512.09","6,316,934,565.77","9,470,033,853.30","12,333,820,377.94","2,921,154,760.26","5,843,746,931.83","9,279,798,069.64","12,776,528,952.78","3,036,681,555.90","8,546,609,842.07","10,715,772,117.93","13,005,566,308.82","2,664,732,283.50","5,035,833,225.74","7,275,509,434.22","9,759,438,472.32"
二、营业利润,"1,151,325,242.98","2,404,631,418.31","3,695,127,482.01","4,952,560,863.45","1,942,565,146.18","3,721,530,989.08","5,656,425,139.23","6,022,588,496.01","378,863,608.96","731,384,829.70","1,055,145,304.22","1,186,692,168.65","486,011,839.97","1,141,905,689.97","1,676,815,646.80","1,965,533,039.87","383,454,318.16","697,980,264.53","828,401,238.82","1,058,228,565.97","-343,291,363.66","-537,226,098.32","-806,929,411.45","-465,473,927.07","-484,391,865.37","-942,121,963.03","-1,157,097,997.88","-1,728,469,664.33","67,780,978.43","192,761,258.35","28,574,306.85","-63,388,743.82","93,792,474.68","407,291,514.79","782,256,078.95","852,299,639.51","212,986,635.08","2,052,466,735.66","2,367,968,243.28","2,637,233,881.66","654,678,836.74","1,215,744,744.71","1,285,057,718.33","1,487,991,077.64"
减:营业成本,"1,445,975,388.20","3,205,814,758.29","4,891,161,441.91","7,339,273,067.30","2,414,624,249.81","5,391,399,328.57","8,419,101,497.15","11,114,786,631.08","1,660,608,757.56","3,274,142,380.84","5,204,577,454.89","7,261,560,433.12","2,134,061,749.97","4,252,295,302.52","6,505,929,262.88","8,936,262,477.04","2,466,017,786.00","5,262,431,341.17","8,037,115,957.32","10,644,281,763.36","2,941,361,416.57","5,860,813,226.08","8,716,731,957.47","11,260,750,192.46","2,730,912,600.31","5,474,066,716.34","8,306,102,806.67","11,254,455,270.14","2,799,204,166.56","5,470,685,964.53","8,397,713,461.09","10,967,288,679.60","2,452,438,702.07","4,768,167,173.71","7,478,128,025.00","10,422,811,906.26","2,505,940,715.88","6,487,397,646.92","8,147,508,362.61","9,751,249,031.78","1,828,938,055.30","3,472,422,205.38","5,398,592,752.28","7,540,458,514.37"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"58,230,433.51","117,414,655.06","179,812,141.78","247,370,891.71","92,270,180.63","182,702,691.47","270,205,935.22","331,809,798.71","44,732,904.50","94,607,400.02","144,171,964.06","184,674,249.69","33,243,072.48","64,289,270.28","93,367,168.12","117,288,314.26","27,790,741.85","60,422,620.61","92,208,303.16","117,216,898.65","22,270,500.09","42,210,302.54","60,231,634.40","66,207,687.55","1,642,110.68","2,740,551.97","4,058,256.10","7,877,571.15","2,638,150.47","5,719,134.42","7,299,039.10","8,620,142.52","3,758,366.65","9,151,891.06","12,513,559.31","24,343,608.98","4,059,749.60","13,965,910.05","18,019,384.48","41,416,872.10","12,914,837.71","22,924,876.42","30,285,965.66","38,677,766.46"
营业外收入,"55,802,470.72","198,305,162.74","305,739,577.43","429,197,876.65","180,936,700.78","357,705,795.16","405,131,928.58","421,600,665.75","25,329,021.57","61,313,171.79","97,691,663.71","161,146,829.78","92,523,890.33","164,740,933.77","200,210,504.02","219,795,715.83","99,880,888.26","141,104,360.20","149,366,905.83","193,520,188.52","34,903,473.70","94,611,859.74","125,336,638.07","188,603,103.30","8,544,726.85","12,645,160.00","19,698,274.40","45,505,280.97","18,738,697.35","46,044,420.00","268,958,158.65","575,380,679.96","36,431,703.73","940,650,523.78","1,036,212,389.22","1,080,989,095.59","16,275,934.50","20,511,294.34","233,335,852.39","250,975,003.45","3,669,505.01","7,555,220.61","386,330,538.11","374,224,405.36"
销售费用,,"16,597,536.56","25,289,935.19","36,744,455.80","8,668,248.77","17,901,628.49","29,800,000.32","37,907,234.97","7,710,274.54","16,855,179.78","26,562,239.87","38,954,674.32","10,331,407.92","20,273,646.49","32,825,857.03","42,886,777.80","13,899,475.99","23,182,628.53","38,853,590.65","51,734,587.30","14,764,722.79","26,731,273.40","41,704,572.51","50,255,548.68","11,011,631.29","20,244,391.57","32,855,080.24","49,309,161.73","11,332,474.47","22,727,394.74","38,317,341.01","57,470,303.88","14,667,689.66","31,375,810.85","58,983,177.89","96,463,813.09","23,130,122.37","50,662,229.41","55,079,065.80","57,117,129.95","10,842,527.69","13,874,665.37","19,378,665.72","29,206,511.12"
减:营业外支出,"2,443,754.20","2,881,250.04","3,121,573.37","4,056,263.34","3,287,275.62","3,198,651.74","10,784,308.53","11,504,310.52","585,925.86","1,962,876.54","2,283,788.62","5,501,117.84","1,515,409.29","3,632,550.86","7,884,798.31","13,920,792.97","4,125,271.27","8,400,090.60","21,380,047.81","26,697,344.86","4,631,598.62","18,372,067.81","29,207,227.24","54,503,615.79","6,364,108.15","19,934,132.05","26,659,098.64","610,680,394.12","13,688,605.89","127,506,210.89","130,344,548.65","188,445,794.80","1,939,466.47","1,123,071,163.49","1,122,193,158.82","1,368,588,999.35","1,265,271.50","129,499,399.41","215,714,755.33","712,257,671.61","101,269.81","188,836,764.11","186,439,911.77","-184,489,273.35"
管理费用,"50,342,794.29","89,389,052.57","133,440,823.65","165,173,094.34","57,444,653.93","105,745,808.62","163,044,533.34","256,883,730.48","39,899,347.69","93,367,324.67","145,565,830.93","286,549,586.88","66,452,655.00","125,361,149.22","204,952,621.61","314,798,623.84","64,805,536.10","134,962,153.17","223,864,074.76","368,237,101.16","79,083,201.93","166,655,561.05","278,051,026.13","418,975,550.43","85,926,602.29","172,259,899.73","278,509,536.22","464,744,229.73","91,934,666.20","183,465,944.29","294,397,427.16","427,776,042.05","87,888,125.64","168,899,593.99","275,837,742.10","426,679,668.12","96,731,391.90","366,122,650.38","488,214,884.71","732,245,512.54","96,421,782.78","212,690,057.63","355,517,357.95","641,525,534.52"
其中:非流动资产处置净损失,"2,170,947.10","2,170,947.10","2,170,947.10","3,077,236.89","2,893,485.58",,"6,413,577.07","2,948,683.65",914.40,"1,146,588.00","1,186,017.23","1,228,324.07","18,097.26","44,564.38","55,774.76","1,091,375.49","12,439.30","136,725.13","218,571.71","1,617,191.35",,"10,740,818.42","15,130,493.72","36,953,566.26","163,464.94","9,148,506.43","9,303,043.03","235,477,465.87","2,771,527.23","108,755,650.76","112,026,374.78","240,782,152.50","133,755.52","1,108,234,100.00","1,115,086,643.23","1,373,979,589.63","2,926.87","2,825,782.77","3,112,282.30","318,293,305.00","23,795.67","23,795.67","40,422.79",
