科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"43,520,647.35","134,123,353.61","246,080,157.42","342,815,559.84","38,949,576.01","146,006,997.74","245,568,521.60","397,996,875.78","70,059,701.96","237,542,915.95","419,417,847.40","639,073,009.08","97,645,272.61","276,613,924.41","431,328,633.13","732,472,820.53","94,708,789.78","308,355,325.13","489,032,516.65","700,353,458.39","99,009,945.13","277,350,501.73","398,499,473.10","1,758,532,427.19","312,034,742.68","836,301,852.80","1,292,338,991.45","1,924,570,693.74","304,405,152.00","817,632,795.65","1,410,137,327.01","1,974,121,396.00","309,115,767.87","792,929,399.75","1,291,933,199.16","2,374,261,572.17","398,588,745.04","1,116,302,989.04","1,824,727,961.97","3,003,652,759.99","556,223,179.98","1,349,323,948.61","2,029,435,797.66"
取得子公司及其他营业单位支付的现金净额,,,,"34,820,964.46",,,,"5,589,914.44",,,,,,,,,,,,,,,,,,,,"2,874,387.89",,,,"1,452,403.88",,,,"1,852,244.89",,,,,,,
收到的税费返还,,,"2,469,560.15","2,469,560.15",,,"2,377,271.30","3,050,492.61",,,"3,404,836.06","3,404,836.06",,,,,,,,,,,,,,"1,210,000.00","1,210,000.00","1,210,000.00","2,760,000.00","4,680,000.00","5,880,000.00","7,375,000.00","2,200,000.00","2,200,000.00","2,200,000.00","7,070,300.00","644,871.80","644,871.80","1,552,871.80","2,218,000.00",,,"1,630,000.00"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"1,150,000.00","250,000.00","250,000.00","250,000.00",,,,,,,,,,,,,,,,"9,480,531.27","9,480,531.27",,,
收到其他与经营活动有关的现金,"1,410,746.50","3,631,337.63","11,398,962.01","9,769,288.74","1,137,990.74","4,042,602.42","4,379,838.86","16,155,419.50","947,395.03","4,129,979.92","8,690,858.26","10,109,644.40","1,048,640.63","25,561,400.47","40,495,980.32","39,343,485.36","3,107,314.46","4,585,235.24","12,592,970.06","15,080,285.45","13,686,665.58","15,723,021.69","23,575,241.92","101,641,079.62","14,999,247.59","39,663,892.72","132,087,928.30","140,105,677.77","38,520,768.86","25,550,265.76","129,217,518.94","55,662,738.24","17,734,357.33","27,308,079.45","93,088,478.12","58,758,282.74","32,987,141.70","35,320,547.80","133,571,044.40","165,471,021.37","33,082,063.25","92,945,770.98","122,774,997.53"
投资活动现金流出小计,"6,533,277.79","27,280,641.52","75,382,350.04","84,904,937.04","8,723,216.17","35,597,918.59","56,475,723.74","83,249,425.89","18,344,691.78","33,987,467.46","51,716,300.10","73,548,348.60","22,092,720.31","46,086,546.84","58,362,361.82","73,163,961.96","14,379,933.34","65,168,498.28","73,721,528.41","123,293,934.91","75,699,954.45","177,917,205.69","186,835,522.11","293,132,563.66","41,428,180.16","113,313,959.28","198,004,980.62","549,057,596.04","34,798,010.06","50,607,603.57","205,097,223.60","246,950,651.58","32,297,640.92","71,298,623.86","88,959,543.03","130,906,131.28","12,190,984.21","29,789,728.51","63,031,010.71","167,162,006.38","24,210,303.48","34,516,106.13","71,320,569.78"
经营活动现金流入小计,"44,931,393.85","137,754,691.24","259,948,679.58","355,054,408.73","40,087,566.75","150,049,600.16","252,325,631.76","417,202,787.89","71,007,096.99","241,672,895.87","431,513,541.72","652,587,489.54","98,693,913.24","302,175,324.88","471,824,613.45","771,816,305.89","97,816,104.24","312,940,560.37","501,625,486.71","715,433,743.84","112,696,610.71","293,073,523.42","422,074,715.02","1,860,173,506.81","327,033,990.27","877,175,745.52","1,425,636,919.75","2,065,886,371.51","345,685,920.86","847,863,061.41","1,545,234,845.95","2,037,159,134.24","329,050,125.20","822,437,479.20","1,387,221,677.28","2,440,090,154.91","432,220,758.54","1,152,268,408.64","1,959,851,878.17","3,171,341,781.36","589,305,243.23","1,442,269,719.59","2,153,840,795.19"
投资活动产生的现金流量净额,"-6,533,277.79","-27,280,641.52","-73,452,925.83","-84,903,737.04","-5,523,216.17","-30,671,918.59","-43,668,723.74","-80,040,425.89","-18,334,691.78","-33,977,467.46","-48,314,317.11","-69,926,760.86","-21,347,032.98","-45,292,820.03","-57,530,635.01","-72,314,505.15","-14,325,426.34","-63,486,694.91","-72,033,725.04","-119,564,543.90","-68,264,920.17","-169,784,551.41","-177,619,567.83","-280,661,086.89","-39,226,600.64","-97,347,617.60","-181,924,138.94","-477,380,421.11","-34,496,758.06","-36,265,092.38","-174,891,000.72","-98,137,910.56","30,474,651.48","1,935,168.46","-2,518,006.72","-21,905,913.20","133,305,913.52","116,455,290.76","90,391,876.57","11,562,697.00","-24,210,303.48","-29,862,187.20","-66,617,650.85"
购买商品、接受劳务支付的现金,"29,831,643.22","56,317,628.98","108,597,844.42","163,129,513.49","28,825,329.10","84,855,034.34","153,813,804.95","220,434,149.79","29,275,730.72","75,266,282.27","136,607,569.02","216,775,341.13","65,018,233.20","119,831,736.52","175,068,826.41","320,909,839.51","57,528,895.86","151,293,472.89","261,443,910.20","349,052,784.35","54,713,855.56","129,820,123.31","190,500,792.20","901,217,941.09","237,763,811.19","439,450,890.64","700,722,482.77","881,264,204.44","188,858,967.12","465,400,571.48","800,144,556.02","919,496,141.70","187,148,531.80","457,096,144.40","753,138,387.52","1,198,090,024.47","504,789,532.20","1,067,554,142.22","1,375,848,005.75","2,010,302,940.06","699,965,600.21","1,301,185,162.16","1,648,301,278.56"
吸收投资收到的现金,,,"392,000.00","392,000.00",,,,,,,,,,,,,,,,,,,,"1,000,000.00","365,800.00","940,264.00","1,140,264.00","9,290,275.88",,,,"3,381,200.00",,,,,,,"6,568,000.00",,,,
