科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"52,430,047.00","106,563,889.00","161,947,053.00","221,894,107.00","56,725,130.00","135,756,657.00","226,346,329.00","300,577,211.00","67,887,206.00","113,527,456.00","161,163,102.00","206,335,291.00","44,281,177.00","94,064,932.00","129,093,793.00","172,637,044.00","36,040,374.00","88,523,010.00","159,849,743.00","235,598,649.00","57,645,313.00","123,742,250.00","179,262,821.00","245,042,513.00","62,764,501.00","136,156,502.00","188,944,673.00","243,803,451.00","66,395,613.00","97,130,793.00","185,292,304.00","285,435,283.00","74,015,796.00","95,151,820.00","-164,926,253.00","-289,059,545.00","49,545,355.00","-152,324,439.00","-143,616,133.00","-399,432,422.00","26,025,477.00","158,486,677.00","313,515,459.00","418,737,949.00"
三、利润总额,"174,802,065.00","443,746,611.00","705,639,831.00","979,591,528.00","214,030,289.00","483,115,451.00","663,660,392.00","314,888,567.00","122,904,071.00","282,219,696.00","728,474,909.00","1,282,293,294.00","485,788,318.00","998,125,488.00","1,493,894,377.00","2,011,830,964.00","467,268,411.00","927,305,731.00","1,344,769,969.00","1,772,330,124.00","428,502,152.00","904,967,610.00","1,418,951,167.00","1,862,582,997.00","488,396,069.00","1,044,697,016.00","1,651,386,845.00","2,379,040,461.00","582,587,102.00","1,287,019,627.00","1,929,852,368.00","2,638,848,323.00","594,713,292.00","1,318,053,695.00","2,102,421,003.00","3,042,724,728.00","710,497,011.00","1,779,250,087.00","2,675,232,896.00","3,919,625,704.00","862,109,816.00","1,686,368,965.00","2,601,397,711.00","3,679,721,767.00"
资产减值损失,"-126,067.00","166,638.00","47,380.00","-3,227,182.00","-8,400.00","-298,264.00","-288,714.00","419,304,033.00",,"214,992,064.00","215,006,119.00","711,621.00",,"-231,685.00","-44,455.00","633,209.00",,,,"10,326,434.00",,"20,542,362.00","20,564,470.00","34,188,534.00",,,"17,518,788.00","21,629,176.00","5,794,049.00","6,934,642.00","10,961,048.00","14,850,865.00","2,224,009.00","4,848,744.00","10,015,117.00","11,540,935.00","1,567,367.00","5,230,980.00","5,082,782.00","11,224,597.00","1,259,052.00","2,405,307.00","4,083,095.00","5,110,700.00"
减:所得税,"14,682,207.00","27,042,576.00","48,459,986.00","62,380,893.00","23,494,139.00","42,807,036.00","54,236,320.00","68,836,064.00","19,435,387.00","60,950,147.00","110,607,668.00","164,264,094.00","69,249,068.00","121,601,905.00","174,433,290.00","224,073,017.00","62,618,744.00","127,426,159.00","177,460,164.00","259,723,194.00","76,500,683.00","166,638,791.00","261,617,953.00","337,942,467.00","96,392,347.00","202,207,308.00","315,067,023.00","461,923,837.00","110,441,359.00","239,339,045.00","353,717,588.00","421,567,157.00","15,241,147.00","99,923,578.00","251,685,294.00","435,226,131.00","128,121,996.00","321,738,804.00","500,610,276.00","776,909,142.00","170,077,760.00","301,697,185.00","457,820,934.00","531,479,253.00"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,"-706,169.00","706,169.00","706,169.00","706,169.00","1,046,869.00","-340,700.00","-340,700.00","1,261,900.00","-6,820,040.00","-4,521,481.00","-3,208,720.00","12,115,533.00","8,462,776.00","21,273,891.00","4,486,483.00","-4,309,659.00","-2,808,871.00","-1,676,009.00","-201,057.00","403,685.00","2,776,702.00","-3,576,480.00","-28,985,211.00","-7,201,698.00","-19,118,332.00"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"2,055,056.00","6,352,349.00","10,991,121.00","15,855,197.00","1,951,628.00","5,068,717.00","8,313,297.00","10,283,599.00","1,853,532.00","6,558,688.00","13,016,151.00","20,940,242.00","4,963,083.00","9,359,450.00","12,862,398.00","16,430,220.00","4,440,900.00","7,720,055.00","10,861,753.00","16,017,053.00","3,705,484.00","8,035,539.00","15,130,789.00","21,538,576.00","7,083,571.00","14,581,113.00","18,327,304.00","25,747,772.00","7,613,986.00","15,056,339.00","19,877,571.00","31,028,937.00","10,322,770.00","21,106,038.00","22,705,384.00","23,781,843.00","1,089,746.00","2,065,883.00","43,976,478.00","41,956,332.00","-168,647.00","-246,104.00","28,943,238.00","23,390,958.00"
四、净利润,"160,119,858.00","416,704,035.00","657,179,845.00","917,210,635.00","190,536,150.00","440,308,415.00","609,424,072.00","246,052,503.00","103,468,684.00","221,269,549.00","617,867,241.00","1,118,029,200.00","416,539,250.00","876,523,583.00","1,319,461,087.00","1,787,757,947.00","404,649,667.00","799,879,572.00","1,167,309,805.00","1,512,606,930.00","352,001,469.00","738,328,819.00","1,157,333,214.00","1,524,640,530.00","392,003,722.00","842,489,708.00","1,336,319,822.00","1,917,116,624.00","472,145,743.00","1,047,680,582.00","1,576,134,780.00","2,217,281,166.00","579,472,145.00","1,218,130,117.00","1,850,735,709.00","2,607,498,597.00","582,375,015.00","1,457,511,283.00","2,174,622,620.00","3,142,716,562.00","692,032,056.00","1,384,671,780.00","2,143,576,777.00","3,148,242,514.00"
其中:对联营企业和合营企业的投资权益,"2,055,056.00",,"10,991,121.00","15,855,197.00","1,951,628.00","5,068,717.00","8,313,297.00","10,283,599.00","1,853,532.00","6,558,688.00","13,016,151.00","20,940,242.00","4,963,083.00","9,359,450.00","12,983,082.00","16,430,220.00","4,086,112.00","7,720,055.00","10,861,753.00","16,017,053.00","3,705,484.00","8,035,539.00","15,130,789.00","21,538,576.00","7,083,571.00","14,581,113.00","18,327,304.00","25,747,772.00","7,613,986.00","15,056,339.00","19,877,571.00","31,028,937.00","10,322,770.00","21,106,038.00","22,705,384.00","5,559,310.00","1,089,746.00","1,882,088.00","1,907,232.00","-112,916.00","-168,647.00","-246,104.00","-464,186.00","-6,016,466.00"
归属于母公司所有者的净利润,"160,119,858.00","416,704,035.00","657,179,845.00","917,210,635.00","190,536,150.00","440,308,415.00","609,424,072.00","246,052,503.00","103,468,684.00","221,269,549.00","617,867,241.00","1,118,029,200.00","416,539,250.00","876,523,583.00","1,319,461,087.00","1,787,757,947.00","404,649,667.00","799,879,572.00","1,167,309,805.00","1,512,606,930.00","352,001,469.00","738,328,819.00","1,157,368,088.00","1,524,770,826.00","391,895,219.00","842,624,225.00","1,336,513,819.00","1,917,548,483.00","472,283,267.00","1,047,890,771.00","1,576,454,399.00","2,219,748,934.00","579,367,617.00","1,215,507,223.00","1,848,767,879.00","2,605,379,627.00","583,071,294.00","1,456,809,592.00","2,175,402,903.00","3,144,227,339.00","692,879,063.00","1,386,186,828.00","2,143,549,923.00","3,148,748,043.00"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,"-34,874.00","-130,296.00","108,503.00","-134,517.00","-193,997.00","-431,859.00","-137,524.00","-210,189.00","-319,619.00","-2,467,768.00","104,528.00","2,622,894.00","1,967,830.00","2,118,970.00","-696,279.00","701,691.00","-780,283.00","-1,510,777.00","-847,007.00","-1,515,048.00","26,854.00","-505,529.00"
