科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"37,344,598.63","39,916,486.83","44,513,606.15","2,751,817.63","3,545,685.76","4,914,345.16","4,979,384.64","3,767,233.36","4,808,929.47","6,321,073.62","7,086,896.25","3,733,783.87","6,330,975.04","80,787,691.96","79,504,235.53","47,981,470.30","17,881,969.66","13,590,787.18","16,062,576.89","10,326,401.01","11,714,850.07","11,587,131.14","12,846,431.63","9,219,835.05","14,244,583.00","14,435,264.28","18,744,344.47","12,027,644.95","12,572,715.43","11,395,998.59","12,223,924.57","6,489,736.64","8,972,791.52","10,337,026.23","7,934,365.14","5,683,960.89","125,483,294.80","32,315,528.06","14,321,970.44","6,390,982.30","3,286,046.46","8,028,380.95","8,305,876.83","7,822,370.86"
应付职工薪酬,"2,594,774.14","1,591,286.81","577,963.46","798,586.52","792,573.04","8,057.20","-21,922.00",,,"-27,590.00","-40,881.00",,"-27,649.65",,"-174,926.68",,"25,451.10","-58,200.00","-38,110.21",,"-9,301.23","7,371,035.77","6,232,532.66","6,740,016.53","5,205,072.07","5,430,193.27","5,902,145.19","5,833,002.70","6,278,940.71","5,897,885.80","5,270,865.72","5,585,567.77","5,098,219.23","5,132,156.15","5,543,910.48","5,786,185.21","39,003,593.35","43,545,636.12","51,271,961.64","53,079,398.16","46,452,775.39","49,897,672.78","50,859,225.20","87,669,923.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"104,814.77","2,928,210.80","662,459.14","3,785,861.81","2,577,321.80","-3,437,136.93","-6,330,533.60","4,334,614.65","-4,593,055.72","-2,818,346.46","7,676,321.60","1,328,601.34","619,052.02","15,909.74","3,833,052.62","9,363,186.41","-2,166,639.39","1,683,467.17","-14,356,918.79","-11,186,214.08","-4,787,196.33","-2,987,499.84","5,170,667.03","-2,787,767.01","4,848,864.50","-1,672,316.78","-15,461,138.42","-21,017,271.56","-21,823,416.90","-21,914,916.56","-16,458,067.50","-22,514,979.24","-23,170,079.29","-26,062,743.11","-22,635,909.20","-23,288,642.29","179,004,860.86","76,716,837.22","141,270,677.67","81,264,333.18","45,929,633.97","125,789,833.82","198,052,391.36","95,991,463.66"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,903,397.55","9,953,015.18","11,982,989.01","8,158,406.25","3,966,145.10","9,078,986.46","8,836,771.46","11,842,439.66"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,"3,150,000.00",,"1,343,692.47","1,343,692.47","1,343,692.47",,,,,,,,,,,,,,,,,,,,,,"85,000.00"
存货,"190,802,150.30","195,367,466.17","210,240,195.98","213,513,208.49","219,812,157.42","254,035,115.55","291,706,212.42","253,700,197.76","284,435,006.87","291,351,689.34","248,909,771.04","190,779,332.33","214,092,314.13","251,597,618.30","274,067,907.34","350,734,574.76","397,608,304.75","423,871,472.03","519,473,689.20","489,384,323.99","531,506,490.88","513,580,836.44","501,018,536.31","449,509,257.85","410,115,049.78","482,138,773.48","546,685,590.33","503,700,106.47","572,825,860.25","597,536,103.50","617,611,302.45","613,092,691.14","668,526,899.88","651,978,293.90","672,424,330.17","651,364,568.08","2,511,030,948.81","2,701,313,502.93","2,490,724,465.21","1,818,700,317.64","3,190,688,586.38","2,486,267,556.69","2,171,034,197.54","2,313,589,144.26"
其他应付款,"4,105,082.91","1,942,034.75","2,378,263.00","4,883,836.46","3,011,355.50","55,396,077.18","56,618,292.52","47,376,427.63","46,680,335.71","46,448,752.15","45,558,732.05","46,149,111.39","45,351,440.12","326,402,068.83","325,870,379.45","536,479,252.60","530,963,920.43","536,462,195.33","567,899,226.21","416,546,080.10","421,092,288.91","415,019,683.95","499,145,699.97","276,849,511.46","107,795,225.66","116,410,395.37","79,935,916.85","114,328,887.75","107,754,968.15","63,835,445.58","60,810,385.46","110,155,857.17","171,821,759.23","169,393,008.57","285,141,809.45","342,652,133.35","922,808,563.56","25,212,980.13","48,676,108.48","23,259,209.65","29,757,104.86","16,642,234.72","65,531,367.65","15,549,773.39"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"99,490,000.00","294,410,000.00",,,"1,412,283.32","1,443,825.17","53,426,803.26","53,316,567.20","86,168,391.46","85,322,359.93","82,464,492.39","106,069,074.31","133,798,700.31","162,056,026.58","84,773,350.32","64,476,619.12","73,478,902.99","66,773,244.64","61,565,314.45","63,124,614.54","91,552,852.35","66,067,959.26","63,802,042.97","59,959,034.88","49,337,595.61","490,720,000.00","880,720,000.00","776,225,000.00","832,410,000.00","540,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"595,046.92",,,,,,"85,000,000.00","80,000,000.00","80,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","135,348,827.51","37,338,641.05","427,710,420.02","343,662,561.26","979,023,630.16","383,451,860.27","336,978,770.10","490,492,387.77"
其他流动负债,,,,,,,,,,,,,,,,,,,,"4,286,935.72","4,286,935.72","4,286,935.72","4,286,935.72","4,286,935.72","4,286,935.72","4,286,935.72","4,286,935.72","12,497,353.67","11,946,035.27","11,946,035.27","13,355,769.01",,,,,,,,,,,,,
流动资产合计,"463,172,933.00","516,030,532.98","525,713,289.38","471,916,732.11","472,908,482.45","508,704,253.92","536,400,079.51","536,116,953.10","727,377,359.42","691,747,373.09","624,665,458.29","593,127,079.39","598,002,642.10","719,071,481.97","755,722,719.85","941,684,569.58","924,098,834.92","1,085,507,989.99","1,130,967,972.31","1,391,812,521.31","1,381,461,064.66","1,338,605,235.02","1,306,481,469.70","1,175,180,973.30","1,113,472,386.84","1,127,538,800.26","1,250,963,396.01","1,163,720,817.01","1,317,658,491.49","1,259,374,239.97","1,331,873,788.70","1,304,073,526.03","1,346,958,339.40","1,333,076,140.56","1,259,024,825.23","1,267,325,504.37","8,954,072,969.96","9,380,293,234.27","8,743,243,318.05","8,691,980,006.36","9,422,327,748.86","9,589,335,771.99","9,592,677,100.77","8,876,291,776.16"
流动负债合计,"325,457,455.28","288,982,168.55","298,706,698.76","418,059,838.83","431,997,893.67","527,024,072.13","588,962,287.25","667,301,192.10","646,488,405.23","613,451,670.45","582,092,276.21","706,621,176.64","939,863,155.18","958,940,785.68","1,049,880,693.39","1,423,658,940.66","1,441,554,584.27","1,676,111,237.13","1,779,750,302.86","1,862,163,955.49","1,954,251,970.41","2,022,011,759.12","2,180,862,813.71","1,892,474,020.47","1,759,362,745.83","1,748,025,817.62","1,588,757,949.54","1,576,310,811.96","1,565,815,237.89","1,543,491,945.76","1,652,328,200.12","1,765,409,635.38","1,853,776,085.48","1,927,205,300.85","1,863,849,763.51","1,929,805,086.43","11,987,181,866.49","10,970,719,243.96","12,246,452,640.29","11,785,181,424.49","12,051,168,172.51","12,350,538,051.66","11,723,509,359.80","10,718,741,091.09"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00",,,,,,,,
长期借款,,"80,000,000.00","80,000,000.00",,,,,,"294,410,000.00","344,410,000.00","344,410,000.00","244,920,000.00","50,000,000.00","200,000,000.00","204,900,000.00","92,508,740.08","108,977,740.52","172,327,135.05","191,405,598.24","211,033,610.91","204,454,226.44","212,873,752.00","166,010,452.21","140,810,896.26","88,653,427.53","110,183,812.85","394,586,640.66","400,276,103.96","315,220,602.79","315,854,414.09","290,797,186.52","258,378,404.24","256,176,882.35","254,353,386.30","255,339,343.96","252,679,093.06","680,823,333.08","38,230,322.30","962,595,322.30","690,000,000.00","690,000,000.00","565,000,000.00","565,000,000.00","497,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"8,117,464.62","7,061,188.90","18,722,797.60","15,425,841.54","12,032,836.03","8,540,964.83","4,947,331.00","1,248,955.64",,,,,,,,,,,,,
长期股权投资,"12,276,370.79","7,165,374.65","7,129,890.73","7,209,934.49","7,100,775.15","4,310,699.73","4,353,806.05","3,959,008.83","3,780,492.47","3,424,617.53","3,292,986.94","3,230,269.15","3,117,612.80","3,175,761.61","3,268,194.53","3,430,524.96","18,399,025.01","18,265,306.59","19,374,782.71","17,769,788.23","17,516,482.66","17,202,877.89","17,051,012.64","16,894,180.36","17,000,679.34","16,368,243.68","16,228,096.80","18,266,505.47","17,886,146.78","21,263,854.43","4,897,482.98","3,457,975.30","3,426,797.11","3,385,340.88","3,318,993.24","2,905,269.83",,,,,,,,
专项应付款,,,,,,,,,,,,"1,500,000.00","1,293,844.07","2,543,574.07","12,444,148.62","2,098,549.72","2,338,455.25","3,389,517.07","3,133,723.32",,,,,"38,424,090.32","167,473,760.74","166,089,159.25","164,860,536.58",,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,364,296.12","81,477,722.88","80,613,383.91","79,737,927.80","5,348,015.07"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"129,513,864.65","136,267,615.04","140,083,162.45","137,832,521.89","134,521,790.71","131,795,413.14","128,726,097.44","126,579,106.39","125,586,674.61","139,077,561.23","137,767,657.49","176,454,056.81","176,345,131.48","381,109,836.52","385,198,138.81","434,365,953.16","429,017,837.93","451,011,075.61","453,295,619.64","518,908,710.74","549,743,170.32","542,917,187.34","802,602,482.70","826,101,176.86","773,052,584.80","783,607,666.48","776,848,937.81","1,381,702,370.95","1,371,739,215.98","1,416,182,910.44","1,404,574,658.30","1,455,815,311.78","1,431,488,070.35","1,428,433,320.05","1,455,946,028.10","1,456,655,867.30","7,158,405,928.93","6,972,511,394.47","10,032,728,576.96","9,958,532,217.82","9,741,334,122.50","9,546,396,119.78","9,337,361,190.90","9,424,988,791.32"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,834,152.23","2,834,152.23",,,
在建工程,"40,987,635.81","32,808,562.74","41,160,556.11","140,892,358.46","158,375,996.98","220,007,195.92","258,279,527.00","346,865,175.37","422,758,942.83","452,154,377.53","447,914,967.70","466,800,203.51","505,271,666.48","365,938,011.67","429,805,201.35","428,201,195.72","466,493,381.29","568,008,251.74","617,284,029.83","650,179,829.02","738,734,908.85","842,101,516.32","731,701,609.31","623,703,119.56","673,272,106.41","678,110,673.79","699,179,560.22","142,066,074.87","152,203,561.87","84,377,120.70","90,429,126.40","57,635,002.08","72,846,278.63","70,698,224.75","28,283,640.45","19,510,033.54","316,154,117.03","350,364,089.96","389,200,555.56","214,162,873.19","244,111,622.69","235,472,785.16","272,350,803.97","154,910,613.24"
其他非流动负债,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","18,000,000.00","18,000,000.00","17,100,000.00","16,650,000.00","16,200,000.00","15,750,000.00","15,300,000.00","14,850,000.00","94,530,000.00","94,080,000.00","97,326,786.00","96,876,786.00","91,698,325.97","91,139,592.04","89,887,858.10","94,234,324.16","92,288,390.22","91,003,656.28","89,866,522.34","88,580,224.05","228,076,331.04","224,908,322.21","221,741,813.38","247,885,418.91",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,063,596.92","1,692,010.29","25,988,531.68","29,819,744.19","29,129,891.25","34,534,524.86","34,771,420.09","1,641,765.83"
非流动负债合计,,"80,000,000.00","90,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","18,000,000.00","312,410,000.00","361,510,000.00","361,060,000.00","262,620,000.00","67,043,844.07","217,843,574.07","232,194,148.62","189,137,289.80","205,396,195.77","273,043,438.12","291,416,107.56","302,731,936.88","295,593,818.48","302,761,610.10","260,244,776.37","279,640,841.42","354,192,033.45","384,862,292.04","663,453,242.83","640,385,271.03","548,669,889.83","542,543,558.47","539,931,561.07","485,733,235.23","480,424,704.51","475,491,276.66","486,490,725.49","475,681,265.76","1,782,596,073.90","1,224,949,114.09","2,165,328,991.17","1,878,934,229.94","1,860,501,435.19","1,714,637,721.57","1,696,426,757.70","1,610,057,113.87"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"325,457,455.28","368,982,168.55","388,706,698.76","428,059,838.83","441,997,893.67","537,024,072.13","598,962,287.25","685,301,192.10","958,898,405.23","974,961,670.45","943,152,276.21","969,241,176.64","1,006,906,999.25","1,176,784,359.75","1,282,074,842.01","1,612,796,230.46","1,646,950,780.04","1,949,154,675.25","2,071,166,410.42","2,164,895,892.37","2,249,845,788.89","2,324,773,369.22","2,441,107,590.08","2,172,114,861.89","2,113,554,779.28","2,132,888,109.66","2,252,211,192.37","2,216,696,082.99","2,114,485,127.72","2,086,035,504.23","2,192,259,761.19","2,251,142,870.61","2,334,200,789.99","2,402,696,577.51","2,350,340,489.00","2,405,486,352.19","13,769,777,940.39","12,195,668,358.05","14,411,781,631.46","13,664,115,654.43","13,911,669,607.70","14,065,175,773.23","13,419,936,117.50","12,328,798,204.96"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","241,000,000.00","290,342,105.00","290,342,105.00","290,342,105.00","290,342,105.00","290,342,105.00","290,342,105.00","667,786,842.00","667,786,842.00","2,574,114,642.00","2,825,686,942.00","2,825,686,942.00","2,825,686,942.00","2,825,686,942.00","2,825,686,942.00","2,825,686,942.00","2,825,686,942.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"192,788,323.80","192,908,323.80","194,168,323.80","195,568,323.80","195,568,323.80","195,568,323.80","195,568,323.80","196,468,323.80","196,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","91,468,323.80","349,367,323.80","349,367,323.80","349,367,323.80","349,367,323.80","352,891,149.88","352,678,936.01","352,891,149.88","352,891,149.88","352,891,149.88","590,999,701.17","590,999,701.17","590,999,701.17","590,999,701.17","590,999,701.17","590,999,701.17","213,554,964.17","213,554,964.17",,"327,234,627.72","907,220,690.36","907,220,690.37","907,220,690.37","907,220,690.37","907,220,690.37","907,220,690.37"
无形资产,"2,130,573.66","2,245,080.92","1,951,708.63","1,712,195.47","1,467,240.62","1,364,289.96","1,245,315.72","1,207,133.84","1,093,941.23","996,772.44","50,860,884.12","55,872,627.46","55,499,539.27","55,126,451.08","54,753,362.89","160,590,766.23","159,300,516.75","162,040,773.27","161,021,831.15","157,820,594.53","156,154,961.43","156,905,312.35","155,401,454.47","151,333,972.83","149,714,350.70","148,090,104.88","146,506,975.44","144,993,821.20","143,591,741.82","141,974,651.68","140,402,985.84","139,848,054.51","138,128,048.19","136,648,402.15","135,076,036.04","133,461,036.34","571,383,631.12","568,267,076.97","738,522,522.87","719,877,160.27","715,935,908.28","715,014,088.19","710,955,219.37","989,465,915.17"
盈余公积,"11,183,955.48","11,183,955.48","11,183,955.48","12,899,226.23","12,899,226.23","12,899,226.23","12,899,226.23","13,072,821.86","13,169,391.53","13,169,391.53","13,169,391.53","13,072,821.86","13,565,458.93","13,565,458.93","13,565,458.93","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","13,615,343.89","163,966,496.40","163,966,496.40","163,950,099.75","251,882,092.17","251,882,092.17","251,882,092.17","251,882,092.17","403,040,044.58"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"4,284,711.34","4,380,405.80","4,328,763.23","3,994,319.20","4,007,943.50","34,962,279.47","33,629,881.34","34,373,870.75","30,654,817.65","29,625,447.32","29,681,836.03","30,583,686.79","31,028,162.48","31,182,217.90","30,938,603.95","28,765,243.13","27,477,885.26","24,563,363.07","25,319,266.58",,,,,,,,,,
未分配利润,"20,726,900.94","22,211,122.61","22,482,196.25","21,713,260.40","22,729,082.63","19,951,317.88","21,108,068.34","18,469,559.97","10,865,586.52","290,269.03","9,257,368.28","15,125,603.25","19,960,539.64","9,330,934.97","8,950,487.05","18,794,895.18","11,284,925.93","-1,960,842.61","-22,989,119.30","-58,328,276.88","-61,070,232.62","-69,906,996.11","-76,159,003.59","-39,118,273.35","-38,337,838.41","-29,553,453.11","-32,153,900.63","-28,051,438.45","-60,178,844.81","-116,456,581.64","-146,317,555.99","-219,255,685.47","-252,256,200.49","-344,504,943.11","-399,939,324.37","-462,357,348.13","510,024,762.94","1,779,525,059.71","1,449,903,682.74","1,874,952,126.29","2,161,612,834.35","2,013,392,746.04","2,552,981,794.66","3,019,271,647.81"
长期待摊费用,,"167,215.52","167,215.52","153,719.14","153,719.14","155,882.18","140,657.35","126,147.69","126,930.74","119,751.14","119,751.14","14,877.51","15,206.01",,,,,"730,892.84","961,578.66","456,155.29","1,544,634.80","1,080,785.48","1,030,249.32","81,875.00","71,423.87","85,664.53","124,922.61","218,515.92","39,528.39","39,112.12","36,264.69","146,952.86","69,383.23","358,299.63","479,601.74","801,218.36",,,"149,061.85","135,909.34","122,756.83","109,604.32","96,451.81","83,299.30"
少数股东权益,,"1,614,339.83","1,538,944.22","1,839,756.43","1,970,979.01","1,929,968.76","2,109,445.95","2,265,446.89","2,184,701.69","3,814,265.62","3,906,760.29","4,100,184.38","4,007,004.92","33,654,617.12","33,800,339.04","33,262,990.48","34,877,116.32","34,550,842.80","34,101,788.60","33,112,173.11","86,168,693.81","82,860,214.39","86,246,186.82","83,377,982.17","79,884,531.35","80,535,346.70","97,236,016.31","96,436,608.52","97,752,066.92","99,624,926.34","93,442,857.61","91,420,793.01","83,481,076.48","86,417,678.84","77,666,204.46","78,898,385.83","415,885.38","446,839.17","182,541,804.02","174,897,808.32","177,313,043.17","171,707,840.49","180,068,528.45","200,190,535.77"
递延所得税资产,"7,075,257.59","7,215,528.42","6,874,295.69","5,362,944.13","5,637,500.29","6,035,173.95","6,501,868.50","5,723,819.40","5,862,067.47","6,183,467.47","6,332,414.43","7,508,996.10","7,656,528.40","7,347,275.70","7,974,736.22","7,560,071.03","7,585,320.07","7,518,421.42","7,751,049.02","142,154.47","156,135.33","5,735,519.96","6,723,070.39","441,654.99","2,594,189.09","2,574,676.69","2,715,355.22","4,354,766.89","6,247,092.31","4,390,550.32","4,366,351.08","346,534.01","332,468.37","399,744.79","303,702.03","387,211.99","7,593,814.15","1,530,497.43","1,301,200.99","963,031.45","945,436.47","2,906,316.78","4,899,021.23","6,304,255.37"
