科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,,"343,588,703.45","560,712,914.58","786,549,453.10","231,725,242.00","530,411,212.39","772,649,115.10","1,013,090,889.31","220,852,983.35","498,366,676.82","886,186,642.39","1,283,482,385.16","381,907,717.16","891,643,255.03","1,363,756,732.35","1,865,041,246.84","428,107,087.71","985,570,931.34","1,523,537,486.52","1,955,818,237.81","383,469,325.27","922,633,497.61","1,443,044,228.15","1,942,588,135.58","368,351,331.07","862,111,729.91","1,319,689,524.38","1,749,087,962.71","354,747,504.25","846,200,799.30","1,406,385,649.03","1,876,574,822.39","362,770,801.96","827,601,105.12","1,282,704,900.65","1,735,798,925.07","390,562,927.67","892,137,695.81","1,440,916,790.52","2,064,455,574.55","648,365,748.36","1,364,950,123.63","2,164,558,277.07","3,046,175,236.90","653,286,362.69","1,451,933,983.21","2,284,380,238.25","3,014,331,960.05","692,454,045.41"
二、营业利润,,"34,554,714.34","61,021,003.73","86,916,175.26","18,153,651.08","48,443,738.01","71,088,855.57","82,548,056.20","10,223,747.08","32,427,716.24","62,529,241.17","91,160,820.91","20,212,300.70","39,147,639.64","65,775,268.32","100,422,645.33","65,441,377.90","97,476,186.43","96,099,704.72","63,506,549.47","-23,244,678.99","-19,094,533.94","-1,461,118.18","12,482,138.94","-7,251,011.11","-7,146,447.59","-12,168,008.71","3,382,110.65","-5,343,155.52","4,580,608.94","16,331,351.40","19,859,272.61","2,357,902.53","20,895,316.63","39,560,527.15","26,591,399.70","11,525,078.54","61,789,247.97","84,048,660.96","111,937,234.90","37,323,148.84","68,475,605.15","86,056,398.82","49,665,869.94","8,441,234.23","-39,285,514.00","-48,846,471.25","-224,655,506.55","11,440,265.74"
减:营业成本,,"277,180,450.08","451,966,376.19","633,688,561.91","192,120,921.22","435,443,049.68","631,385,340.64","832,091,074.76","189,633,729.27","419,868,716.43","734,123,531.05","1,074,605,082.64","327,950,457.25","761,666,789.93","1,177,744,311.98","1,617,805,673.64","353,144,494.75","833,799,953.19","1,314,989,732.64","1,704,526,586.92","346,118,561.11","815,387,731.34","1,249,535,409.07","1,662,479,882.48","317,602,625.24","729,943,317.64","1,110,857,601.54","1,468,853,727.33","294,852,321.24","698,573,224.81","1,165,955,660.39","1,552,838,420.93","297,792,686.81","676,561,843.86","1,032,308,330.92","1,390,432,835.92","302,621,169.20","677,813,220.07","1,100,981,379.07","1,595,224,949.75","532,852,583.07","1,141,671,836.69","1,823,546,715.20","2,561,667,395.50","555,430,738.68","1,237,286,146.60","1,975,194,169.26","2,592,181,262.30","606,912,414.31"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,"1,018,332.54","1,556,374.21","3,810,658.68","573,288.50","1,194,367.42","1,825,697.10","3,048,750.22","121,948.75","944,652.56","1,345,411.29","2,219,575.83","736,945.00","1,145,447.53","1,370,449.68","1,650,577.31","154,094.02","1,646,319.89","2,703,499.70","3,391,648.95","900,438.15","2,116,323.00","3,489,571.56","4,484,910.90","442,900.61","1,983,419.85","3,629,010.69","4,764,036.55","1,157,545.65","2,994,531.31","5,050,880.88","6,912,588.07","1,450,672.56","3,979,284.83","6,266,916.94","9,217,471.29","1,972,164.92","4,854,832.20","6,968,862.78","14,630,572.36","3,044,769.88","5,160,427.29","8,364,354.12","19,617,277.15","4,234,059.92","9,946,122.91","14,694,444.27","19,696,768.60","3,789,011.07"
营业外收入,,"6,614,221.86","6,670,783.98","15,154,515.52","473,200.44","9,771,257.39","10,061,543.71","12,187,848.98","1,268,228.37","3,319,609.35","22,708,347.12","24,627,731.81","2,906,319.97","4,283,103.34","12,687,988.86","20,939,224.72","10,462,440.78","16,448,686.18","17,746,426.22","17,396,499.17","8,481,065.99","13,678,611.55","20,236,120.86","32,115,549.10","5,189,088.46","16,666,300.08","29,229,796.66","36,280,992.29","6,171,291.57","16,728,036.95","23,377,495.48","32,957,228.71","1,510,795.94","8,549,752.25","19,828,598.60","19,411,770.83","6,894,532.46","10,267,644.35","17,754,813.77","25,566,533.54","6,242,894.55","26,617,160.68","42,556,540.15","48,585,280.59","2,352,638.24","2,459,543.67","5,084,582.80","4,148,675.94","5,872,976.61"
销售费用,,"13,587,941.04","22,163,834.35","31,167,058.66","8,826,258.74","19,910,059.32","29,260,928.72","40,097,479.03","9,835,228.70","21,528,649.43","35,896,115.64","51,057,002.28","12,932,502.19","30,972,580.69","47,769,771.57","72,918,770.47","11,122,563.93","26,404,772.44","45,826,891.26","64,060,936.40","11,473,161.90","26,870,432.16","43,901,979.31","60,921,525.42","14,103,441.72","30,628,599.87","46,743,821.41","60,937,269.48","13,678,567.09","30,142,290.79","52,842,403.14","77,861,451.46","13,684,042.00","36,204,817.55","65,954,766.33","94,715,927.66","27,177,281.11","53,175,403.10","80,836,623.30","114,772,773.28","26,298,700.90","53,581,413.29","82,558,795.66","113,586,935.13","23,345,837.75","54,903,280.49","87,484,882.12","119,103,671.96","29,757,011.65"
减:营业外支出,,"873,505.00","931,410.00","1,616,525.00",243.40,"902,406.53","902,551.76","902,551.76","1,000.00","1,000.00","31,510.60","8,710.60",132.21,,"177,672.06","379,722.12",,801.11,"35,654.14","57,322.56","96,368.37","96,550.10","96,720.65","108,891.64",12.76,"4,591,467.25","7,750,432.15","7,816,130.28","437,912.84","390,966.33","478,557.91","599,276.13","50,000.00","338,866.84","350,928.29","428,275.00","29,393.55","385,389.62","716,171.57","2,015,299.45","4,142,522.60","331,137.52","1,977,697.78","3,541,239.16","3,967,400.00","4,790,206.56","5,848,443.20","5,869,095.16","16,189.02"
管理费用,,"4,663,677.02","8,009,831.98","11,650,749.74","4,848,078.70","9,493,901.69","15,234,010.36","26,631,232.97","5,085,686.74","12,179,612.19","21,437,446.41","32,956,572.06","11,404,889.78","25,049,640.49","38,407,242.34","51,246,943.73","11,975,311.26","24,043,582.64","41,172,924.16","64,515,555.30","16,786,318.28","38,975,113.38","56,935,766.70","81,090,747.16","19,342,977.94","46,142,908.88","84,426,740.91","112,312,140.31","24,296,517.70","53,700,380.09","85,662,657.53","114,516,258.57","24,669,074.53","54,130,592.84","89,902,938.75","125,120,156.28","32,252,504.16","67,196,081.57","104,220,673.74","140,837,007.45","34,398,310.96","74,625,176.35","127,246,387.37","187,104,268.97","36,504,870.71","84,386,026.66","74,522,993.98","91,678,565.83","16,114,384.27"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"33,853.03",,"14,347.30",,"14,347.30",,"4,493,273.29",,"7,687,920.12",,"353,415.14","353,415.14","474,012.24",,,,357.50,,,"15,036.50","68,577.51","4,142,509.49","150,097.84","1,079,677.28",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,,"9,512,797.00","12,915,220.60","16,010,329.02","5,563,639.60","14,148,201.32","20,967,070.91","26,647,782.86","6,182,195.06","11,577,302.13","21,072,909.52","25,096,081.89","8,738,352.87","21,844,826.46","32,829,295.96","43,493,988.27","13,235,538.01","30,764,754.62","51,160,214.85","80,517,619.01","29,025,932.72","54,723,797.18","81,697,030.72","101,740,114.23","21,689,481.66","44,885,674.50","69,529,304.30","99,276,213.97","26,113,992.47","52,037,389.18","76,372,090.79","105,700,696.67","23,739,894.40","42,812,251.90","52,447,393.53","62,589,887.33","12,531,405.33","24,566,851.17","36,677,902.39","47,438,770.14","11,777,927.61","26,643,289.29","39,796,682.55","54,943,118.86","14,180,631.19","33,166,638.00","52,495,223.83","70,939,847.91","21,066,038.87"
三、利润总额,,"40,295,431.20","66,760,377.71","100,454,165.78","18,626,608.12","57,312,588.87","80,247,847.52","93,833,353.42","11,490,975.45","35,746,325.59","85,206,077.69","115,779,842.12","23,118,488.46","43,430,742.98","78,285,585.12","120,982,147.93","75,903,818.68","113,924,071.50","113,810,476.80","80,845,726.08","-14,859,981.37","-5,512,472.49","18,678,282.03","44,488,796.40","-2,061,935.41","4,928,385.24","9,311,355.80","31,846,972.66","390,223.21","20,917,679.56","39,230,288.97","52,217,225.19","3,818,698.47","29,106,202.04","59,038,197.46","45,574,895.53","18,390,217.45","71,671,502.70","101,087,303.16","135,488,468.99","39,423,520.79","94,761,628.31","126,635,241.19","94,709,911.37","6,826,472.47","-41,616,176.89","-49,610,331.65","-226,375,925.77","17,297,053.33"
资产减值损失,,"3,271,050.09","3,280,532.18","3,506,178.49","1,639,404.16","1,712,944.86","2,692,929.41","1,781,101.30",,"864,942.72","5,900,956.55","2,830,494.77",,"6,452,163.74","8,313,280.73","5,481,536.03","8,683,647.20","8,714,551.10","8,839,807.21","13,034,181.77","1,801,640.08","2,162,095.47","6,650,584.05","15,976,557.30","2,693,879.49","16,617,896.73","18,648,947.30","1,131,555.81","1,938,716.66","8,258,998.96","10,621,439.58","7,859,964.28","1,270,667.63","-6,624,176.48","-3,827,964.79","31,264,582.42","2,441,271.65","5,010,485.43","29,806,888.26","44,724,793.71","2,995,719.47","8,972,631.97","17,248,790.26","106,903,485.16","18,614,792.43","89,408,716.06","88,353,825.41","306,451,967.58","684,719.30"
