科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"157,117,933.69","385,551,114.74","577,814,512.05","762,510,038.73","189,208,463.32","397,390,653.88","612,708,340.15","753,389,235.40","165,136,024.04","326,262,358.34","508,782,940.60","700,930,219.49","247,217,153.65","396,262,375.28","634,360,508.93","827,697,502.97","347,820,796.47","627,530,434.43","916,547,953.10","1,254,556,937.50","458,057,974.56","777,093,786.24","1,164,760,402.12","1,823,080,723.88","438,827,920.95","921,288,561.10","1,537,661,089.16","2,251,427,580.84","640,419,520.71","1,384,293,951.73","2,149,739,934.99","2,862,442,070.76","805,978,043.27","1,460,939,642.36","2,575,809,118.93","2,802,128,090.36","895,753,465.71","1,974,216,852.08","2,812,667,292.31","4,104,784,504.18","1,035,234,804.25","2,060,901,022.20","3,398,323,995.00","5,341,437,202.28","1,501,230,278.35","3,325,952,373.80","5,029,782,279.66","6,262,176,075.76","1,504,577,992.18"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,800,000.00","111,827,169.07",,,,,,"65,000,000.00","466,414,057.60","374,556,652.53",,,,"29,975,080.61",,,"-20,803,552.78","22,886,447.22","15,552,400.00","103,910,075.38","103,910,075.38","104,121,218.24",
收到的税费返还,"25,194.88","203,000.00","304,935.91","1,263,828.28","408,000.00","614,000.00","633,705.01","4,359,955.66",,"186,244.95","367,691.97","744,183.44","52,740.02","416,303.07","797,109.41","2,593,056.20","898,820.09","7,008,302.34","18,263,703.16","22,364,354.66","7,688,274.66","7,821,427.75","10,670,407.42","12,934,977.29","1,953,905.91","11,657,410.77","20,698,237.72","18,034,206.18","1,120,401.82","14,422,576.69","22,292,258.49","26,378,162.38","19,267,594.90","17,098,454.51","26,095,563.53","26,923,387.44","1,603,253.36","17,768,887.12","27,643,931.77","35,592,465.64","3,826,793.66","15,954,459.43","26,671,319.31","39,628,482.68","10,872,635.25","32,729,768.57","38,807,334.88","60,928,379.85","13,534,772.57"
支付其他与投资活动有关的现金,,,,,,"172,091.00","172,091.00","172,091.00",,,,,,,,,,,,"61,550.00",,,,,,,,,,,,,,"1,000,000.00","12,462,430.00","15,026,680.00",,"987,904.77","1,294,885.57","2,324,885.57","3,465,708.14","6,037,507.62","5,837,507.62","6,377,507.62",,"1,000,000.00","1,000,000.00","76,000,000.00",
收到其他与经营活动有关的现金,"51,372,331.96","3,550,655.04","75,973,635.40","35,921,177.37","5,505,696.05","7,236,043.48","9,426,676.87","9,978,611.08","1,055,160.08","1,824,772.04","3,665,773.16","6,662,599.05","1,308,456.85","2,631,388.25","3,842,174.80","11,237,733.33","7,175,434.05","7,286,508.54","8,818,641.93","37,784,554.41","8,160,013.23","12,172,955.86","10,042,752.76","10,920,850.48","5,153,914.59","12,777,622.87","18,126,336.53","21,503,757.02","2,066,081.20","5,343,820.60","10,839,137.87","8,996,156.07","4,141,257.35","10,733,657.49","11,858,382.25","11,285,113.35","5,089,835.78","33,811,579.15","167,797,594.79","270,986,014.98","16,473,994.83","53,149,636.71","89,310,062.10","131,188,493.84","18,264,915.52","17,799,209.92","63,003,056.57","112,941,150.01","24,029,276.60"
投资活动现金流出小计,"10,399,276.82","12,772,409.82","26,237,443.47","70,819,864.59","47,044,527.41","84,241,273.83","124,302,417.89","165,326,672.02","8,032,618.20","20,543,710.98","32,053,156.54","81,102,869.58","27,604,641.67","64,968,533.72","85,639,607.59","118,186,699.12","52,865,278.15","93,001,645.72","144,538,783.76","212,939,644.49","20,810,669.04","64,365,635.61","85,725,152.72","134,612,109.28","37,220,697.42","62,245,590.12","247,444,640.61","372,449,015.50","31,326,386.51","100,483,873.15","129,956,954.13","188,184,557.89","42,452,288.26","201,925,911.63","726,218,379.01","611,574,280.30","89,028,361.15","210,798,147.26","287,563,543.79","413,178,573.58","122,541,449.36","262,582,099.60","385,109,855.90","594,608,023.01","173,896,106.57","475,447,836.34","609,738,875.23","860,739,440.92","126,034,349.90"
经营活动现金流入小计,"208,515,460.53","389,304,769.78","654,093,083.36","799,695,044.38","195,122,159.37","405,240,697.36","622,768,722.03","767,727,802.14","166,191,184.12","328,273,375.33","512,816,405.73","708,337,001.98","248,578,350.52","399,310,066.60","638,999,793.14","841,528,292.50","355,895,050.61","641,825,245.31","943,630,298.19","1,314,705,846.57","473,906,262.45","797,088,169.85","1,185,473,562.30","1,846,936,551.65","445,935,741.45","945,723,594.74","1,576,485,663.41","2,290,965,544.04","643,606,003.73","1,404,060,349.02","2,182,871,331.35","2,897,816,389.21","829,386,895.52","1,488,771,754.36","2,613,763,064.71","2,840,336,591.15","902,446,554.85","2,025,797,318.35","3,008,108,818.87","4,411,362,984.80","1,055,535,592.74","2,130,005,118.34","3,514,305,376.41","5,512,254,178.80","1,530,367,829.12","3,376,481,352.29","5,131,592,671.11","6,436,045,605.62","1,542,142,041.35"
投资活动产生的现金流量净额,"-10,398,776.82","-12,737,844.62","-26,149,483.31","-70,709,904.43","-47,044,527.41","-84,122,385.83","-123,694,111.58","-164,535,988.57","-8,060,208.79","-20,508,679.52","-32,014,509.12","-80,038,119.48","-27,614,303.67","-64,977,745.57","-85,649,066.44","-118,835,395.49","-52,857,560.47","-92,975,771.28","-144,498,575.25","-212,900,999.17","-20,821,747.94","-64,433,715.01","-85,758,990.24","-126,561,560.05","-37,148,770.42","-62,140,842.12","-246,053,825.92","-358,168,525.92","-31,308,386.51","-95,353,901.75","-109,374,717.79","-168,927,943.90","-42,526,844.19","-201,860,487.52","-724,721,105.20","-607,992,245.02","-90,021,919.25","-176,230,270.43","-275,944,565.64","-369,147,774.23","-75,263,917.50","-167,019,706.65","-288,139,841.85","-448,986,535.22","-172,022,306.57","-473,373,532.80","-603,127,641.58","-740,230,717.34","-99,405,349.90"
购买商品、接受劳务支付的现金,"137,605,454.22","329,765,571.64","470,747,782.59","618,179,220.70","154,466,000.61","361,567,731.23","504,917,085.83","619,009,302.45","97,955,821.34","196,865,098.89","319,738,444.50","464,488,823.91","155,672,384.58","276,345,403.02","443,665,587.31","642,547,738.93","311,830,964.76","504,045,325.76","698,400,426.60","1,002,314,356.05","317,168,157.91","528,863,374.76","803,853,140.24","1,326,339,704.56","358,050,299.22","702,620,321.01","1,128,551,342.76","1,636,303,960.04","453,304,514.58","1,007,511,958.86","1,642,581,220.38","2,043,977,498.20","764,224,631.66","1,387,287,714.13","2,306,678,990.52","1,859,789,435.51","704,727,313.87","1,478,758,874.61","2,173,814,940.96","2,972,436,612.43","851,135,677.99","1,741,458,415.33","2,626,362,329.60","4,155,430,572.52","1,146,307,225.98","2,202,237,158.21","3,462,487,049.07","4,663,415,084.63","1,079,643,178.65"
吸收投资收到的现金,,,,"5,344,971.20","97,459.28","97,459.28",,"97,459.28",,,,,,,"135,817.73","135,817.73","579,999,988.00","579,999,988.00","579,999,988.00","595,241,375.26",,,,"14,855,288.30",,,,"4,000,000.00",,,,,,"304,974,222.58","304,974,222.58","343,000,000.00",,"5,000,000.00","5,000,000.00","5,000,000.00",,"38,314,500.00","38,314,500.00","155,349,000.00",,"119,225,000.00","119,225,000.00","119,225,000.00",
