科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"574,245,778.51","955,627,435.81","1,338,319,641.50","1,854,411,469.32","537,264,821.25","918,236,213.24","1,333,624,152.53","1,905,675,732.88","448,345,321.15","774,666,412.95","1,125,525,804.06","1,605,852,704.56","518,208,758.82","874,492,897.05","1,246,238,083.63","1,754,871,064.79","555,372,929.21","965,401,278.48","1,416,894,273.26","2,071,037,481.68","833,809,441.14","1,650,343,225.16","2,328,099,938.48","3,338,490,528.46","803,457,747.10","1,652,600,326.61","2,432,808,638.57","3,491,158,966.90","929,713,018.91","1,798,215,748.35","2,550,853,427.40","8,667,475,500.83","3,753,250,106.69","8,724,812,350.77","12,963,657,706.97","20,650,572,074.00","4,132,942,049.26","9,909,362,604.90","14,324,860,176.16","20,563,258,817.84","3,853,287,250.48","8,143,295,657.03","12,196,197,925.60","18,567,229,639.27"
取得子公司及其他营业单位支付的现金净额,,,,"140,000.00",,,,,"49,528,552.03",,,,,,,,,,,,,,,"-109,017,782.91",,,"-135,621,357.44","-133,354,074.41",,,,"1,319,432,369.39",,,,,,,,,,"-516,853,604.24",,"53,859,343.46"
收到的税费返还,"390,000.00","390,000.00","390,000.00","1,250,799.31","527,367.65",,"857,513.90","789,331.50",,,,,,,,"1,712,416.58",,,"3,232,793.15",,,,,,,,,,,,,,,,,,,,,,,,,"156,869.73"
支付其他与投资活动有关的现金,,,,,"304,912.00","49,723.59","1,074,912.00","1,284,492.00",,,"50,000.00","49,578,552.03","65,655.00","65,655.00","65,655.00","104,035.02",,,,,,,,,,,,,,"225,566,000.00",,"39,506,223.16",,,"201,754.39","40,597,189.60",,,,"41,054,027.74",,"15,014,368.85","15,109,818.85","22,338,877.34"
收到其他与经营活动有关的现金,"12,462,807.30","23,290,478.65","36,876,620.67","45,536,221.58","12,901,166.76","25,493,973.82","34,323,191.52","47,211,321.77","10,296,065.53","21,000,026.43","30,282,903.44","43,128,263.26","10,362,237.61","19,783,989.74","27,121,736.33","38,415,630.24","14,188,366.21","32,375,142.36","112,261,839.05","83,739,089.85","50,171,198.19","93,128,585.03","149,484,840.97","162,312,675.97","70,600,849.72","110,230,056.59","197,708,157.25","205,970,775.47","52,036,224.70","115,614,170.95","196,257,631.54","252,098,652.23","76,821,429.53","156,989,743.22","235,567,083.10","350,233,195.85","60,240,907.63","149,527,503.21","220,659,641.70","298,291,260.05","335,788,085.35","181,488,629.07","258,068,982.49","430,571,947.30"
投资活动现金流出小计,"57,625,869.45","76,824,893.79","204,537,399.29","252,655,978.54","143,393,468.20","209,802,923.52","257,464,527.04","289,889,015.84","58,860,216.83","44,403,725.06","79,786,675.42","154,369,158.51","24,892,491.32","75,145,108.93","97,432,057.47","126,765,259.11","41,935,740.32","58,603,802.74","79,259,736.55","92,173,385.73","33,630,720.01","63,452,067.85","114,956,064.29","62,038,931.24","47,935,080.13","70,515,587.16","-41,344,763.14","381,845,786.78","115,348,655.52","395,176,494.63","1,775,572,307.68","1,621,062,112.32","122,428,715.53","205,886,642.44","441,257,909.08","670,203,378.92","130,177,852.10","319,531,442.12","887,099,717.20","1,618,814,197.42","173,004,938.35","-46,268,800.23","751,453,044.47","1,118,467,455.96"
经营活动现金流入小计,"587,098,585.81","979,307,914.46","1,375,586,262.17","1,901,198,490.21","550,693,355.66","943,730,187.06","1,368,804,857.95","1,953,676,386.15","458,641,386.68","795,666,439.38","1,155,808,707.50","1,648,980,967.82","528,570,996.43","894,276,886.79","1,273,359,819.96","1,794,999,111.61","569,561,295.42","997,776,420.84","1,532,388,905.46","2,154,776,571.53","883,980,639.33","1,743,471,810.19","2,477,584,779.45","3,500,803,204.43","874,058,596.82","1,762,830,383.20","2,630,516,795.82","3,697,129,742.37","981,749,243.61","1,913,829,919.30","2,747,111,058.94","8,919,574,153.06","3,830,071,536.22","8,881,802,093.99","13,199,224,790.07","21,000,805,269.85","4,193,182,956.89","10,058,890,108.11","14,545,519,817.86","20,861,550,077.89","4,189,075,335.83","8,324,784,286.10","12,454,266,908.09","18,997,958,456.30"
投资活动产生的现金流量净额,"-57,625,869.45","-71,668,227.09","-154,046,219.11","-202,172,610.74","-116,903,141.45","-151,642,830.76","-198,156,995.73","-229,873,742.18","-55,257,216.83","-88,504,677.09","-123,886,627.45","-147,601,577.65","10,170,647.36","1,846,695.91","-12,838,287.11","-37,509,483.71","-41,877,180.32","-53,044,242.74","-73,691,244.10","-54,145,690.28","60,439,062.90","30,617,715.06","-19,299,637.53","-31,700,450.84","-15,813,976.92","-38,394,483.95","75,343,890.15","-246,666,553.58","288,526,153.60","10,560,838.29","-1,343,184,023.02","-1,188,487,975.52","-122,428,715.53","325,161,470.03","158,140,424.27","-111,593,405.63","-130,177,852.10","-319,002,472.12","-879,865,181.55","-1,607,587,493.05","-162,156,396.91","58,025,522.86","-238,370,435.12","-553,229,480.29"
购买商品、接受劳务支付的现金,"430,616,756.70","748,099,907.52","1,129,252,952.55","1,458,844,217.50","414,775,587.65","725,869,600.27","1,187,313,781.63","1,549,037,924.65","363,030,442.60","641,003,566.25","879,535,578.33","1,189,453,582.61","392,873,608.94","695,192,332.74","965,285,073.81","1,304,939,045.56","462,118,559.90","788,360,788.59","1,160,312,758.39","1,604,764,213.28","734,633,767.66","1,354,357,905.87","1,814,643,447.66","2,564,548,025.97","675,020,705.50","1,331,929,594.75","1,918,248,616.93","2,672,352,955.60","799,205,452.07","1,682,837,276.14","2,288,422,874.44","6,557,646,572.76","4,194,714,491.71","8,460,461,673.81","11,521,737,118.73","15,601,684,063.84","4,780,244,057.09","8,228,126,422.10","11,757,370,388.91","15,566,341,861.56","4,202,528,187.59","7,389,031,025.78","11,064,865,784.73","14,766,618,015.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,333,297.20",,,,,,"346,499,995.82","346,679,497.16","346,499,995.82"
支付给职工以及为职工支付的现金,"32,956,930.18","60,500,757.15","88,869,664.89","119,553,591.33","58,096,765.04","95,033,298.30","126,563,276.24","163,002,816.55","56,267,450.65","86,976,110.75","123,618,286.65","153,733,331.33","53,545,984.46","85,401,152.67","119,024,044.74","153,045,952.22","57,342,250.43","97,499,300.41","136,521,274.83","173,552,932.74","66,714,336.79","119,389,996.85","175,229,820.86","232,647,604.73","73,442,727.68","131,194,469.72","193,760,157.13","258,547,060.51","87,798,723.24","152,151,123.54","219,981,607.35","520,079,754.96","249,517,867.42","537,296,196.14","839,854,015.39","1,563,366,622.09","241,716,087.90","429,289,893.41","743,104,069.94","1,434,240,234.54","383,274,563.64","798,217,501.11","1,200,643,440.06","2,223,084,843.10"
取得借款收到的现金,"49,000,000.00","134,000,000.00","514,000,000.00","669,000,000.00","140,000,000.00","550,000,000.00","1,025,000,000.00","1,480,000,000.00","550,000,000.00","733,000,000.00","1,218,000,000.00","1,733,000,000.00","255,000,000.00","365,000,000.00","1,100,000,000.00","1,400,000,000.00","320,000,000.00","570,000,000.00","1,225,000,000.00","1,613,000,000.00","492,000,000.00","1,274,500,000.00","2,076,500,000.00","2,363,500,000.00","290,000,000.00","917,482,235.00","1,765,545,913.00","1,972,545,913.00","383,890,866.43","1,162,358,049.71","3,706,852,960.26","3,824,208,410.64","1,018,665,428.37","2,307,506,707.37","4,172,616,396.74","4,977,142,988.32","991,391,970.00","1,737,986,351.72","2,784,040,911.72","2,933,559,911.72","1,318,378,333.88","2,277,548,088.34","2,644,760,159.18","2,726,848,159.30"
