科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"5,689,755.00","18,607,185.00","66,564,927.00","161,664,521.36","32,640,487.20","63,146,871.75","112,412,209.45","141,399,551.11","11,445,301.38","55,082,778.35","77,555,507.35","139,458,503.49","49,853,318.00","83,529,961.00","125,176,606.00","183,952,260.00","41,444,648.66","117,480,141.84","130,621,208.84","167,242,122.05","11,983,361.00","26,090,755.00","48,525,597.00","79,642,498.81","25,199,067.15","64,803,556.65","120,454,374.65","139,761,642.28","23,140,602.42","44,429,032.32","86,677,356.34","1,048,468,478.45","204,046,810.05","504,524,108.03","927,985,935.11","1,263,157,695.17","160,319,904.82","773,614,330.38","1,328,863,923.21","1,437,229,130.99","262,475,867.84","1,120,784,700.26","3,314,045,185.82","5,181,393,654.27","1,734,237,559.72","3,963,760,282.59","6,204,513,762.39","8,489,983,428.92","1,550,602,686.46"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","26,553,684.50",,,,,,,,,"700,000.00","700,000.00",,"11,982,902.10",,"13,759,200.71","174,159,200.71","13,759,200.71",,"3,520,000.00","519,685,190.40","607,780,455.43","10,000,000.00","14,926,247.73","53,631,247.73","60,046,247.73","33,200,000.00"
收到的税费返还,,,,,,,,,,,"129,771.25","193,384.82",,,,,,,,,,,,"177,945.79",,"922,494.80","925,334.08","922,494.80",,,"1,538,838.23","80,869,469.32",,,"17,977,818.82","34,521,970.20",,"3,323,890.87","12,765,075.03","29,933,670.73","2,653,014.72","14,022,550.16","34,711,656.24","97,485,526.57","13,020,703.18","31,619,541.98","68,097,234.17","109,190,189.46","6,835,837.75"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,900,171.38","21,189,445.46","1,457,854.82",,,,,,"49,254.57",,,,,,,,"15,939,790.71",,"134,254.59",,"1,133,844.00","1,266,376.86","247,475.61"
收到其他与经营活动有关的现金,"50,163,126.86","80,560,376.16","117,638,202.31","111,397,254.16","4,532,624.28","6,403,417.60","7,435,661.54","165,403,701.01","5,249,178.92","5,774,045.88","82,450,801.51","35,907,705.67","6,088,643.29","16,515,870.64","20,839,655.61","3,287,668.78","3,364,899.00","6,935,069.46","8,147,142.38","8,388,897.04","1,158,357.49","37,638,316.21","38,167,263.63","61,939,734.46","540,626.10","6,286,472.95","6,758,955.34","6,912,813.39","1,423,108.60","1,137,166.04","1,290,672.91","10,868,191.08","19,296,844.09","5,311,282.59","8,621,294.99","6,166,181.51","41,715,000.20","43,177,070.85","45,614,972.84","24,331,691.66","18,928,215.07","18,892,692.34","99,621,252.44","75,434,429.82","63,790,999.63","44,375,154.74","122,581,604.78","105,170,821.66","33,523,085.24"
投资活动现金流出小计,"1,395,355.00","2,570,754.20","8,646,498.00","28,771,757.00","31,150.00","619,223.00","687,423.00","684,648.00",,"418,881.00","5,465,521.00","506,321.00","29,340.00","34,478.00","542,307.00","850,706.00","14,330.00","52,229.00","146,529.00","152,396.00",,"20,091.00","10,037,221.00","29,600,988.59","5,517,864.23","11,025,713.16","26,473,021.89","35,630,667.95","1,786,714.82","3,240,505.16","4,159,066.62","271,157,522.30","38,147,906.51","74,744,597.25","229,108,896.25","415,418,098.62","67,464,510.88","100,590,035.55","316,819,347.00","587,187,871.48","37,066,015.64","216,239,055.44","892,303,429.67","1,423,588,385.03","135,762,518.11","326,218,023.18","549,887,721.56","649,454,126.56","164,652,268.76"
经营活动现金流入小计,"55,852,881.86","99,167,561.16","184,203,129.31","273,061,775.52","37,173,111.48","69,550,289.35","119,847,870.99","306,803,252.12","16,694,480.30","60,856,824.23","160,136,080.11","175,559,593.98","55,941,961.29","100,045,831.64","146,016,261.61","187,239,928.78","44,809,547.66","124,415,211.30","138,768,351.22","175,631,019.09","13,141,718.49","63,729,071.21","86,692,860.63","141,760,179.06","25,739,693.25","72,012,524.40","128,138,664.07","147,596,950.47","24,563,711.02","45,566,198.36","89,506,867.48","1,140,206,138.85","223,343,654.14","509,835,390.62","954,585,048.92","1,303,845,846.88","202,034,905.02","820,115,292.10","1,387,243,971.08","1,491,494,493.38","284,057,097.63","1,153,699,942.76","3,448,378,094.50","5,354,313,610.66","1,811,049,262.53","4,039,754,979.31","6,395,192,601.34","8,704,344,440.04","1,590,961,609.45"
投资活动产生的现金流量净额,"-1,395,355.00","-2,570,754.20","-8,646,498.00","-28,771,757.00","-31,150.00","15,775,169.58","15,706,969.58","25,639,445.43","5,868,485.00","27,360,465.87","22,389,316.30","27,348,516.30","-29,340.00","-34,478.00","-522,307.00","-830,706.00","-14,330.00","-52,229.00","-146,529.00","-137,696.00",,"-5,091.00","-10,022,221.00","-29,585,988.59","-5,402,864.23","-9,745,713.16","-13,649,641.12","-22,872,633.26","-1,786,714.82","-3,240,505.16","-4,159,066.62","-269,718,739.08","-37,398,898.31","-38,988,913.30","-1,134,580.85","-169,564,281.72","-46,946,310.88","-52,432,333.99","-158,111,645.44","-238,502,156.93","-37,051,191.53","-82,197,112.06","-741,591,787.51","-1,163,428,910.05","-85,489,753.88","-154,660,576.25","-187,181,548.40","-467,744,113.06","-158,361,762.03"
购买商品、接受劳务支付的现金,"76,080,484.56","101,632,785.99","138,003,828.73","167,383,808.74","65,386,359.85","76,302,613.57","109,985,601.22","138,335,622.00","27,056,276.46","19,383,615.49","45,490,242.73","76,459,224.02","38,723,055.11","61,785,597.87","87,563,240.57","141,184,788.01","30,866,115.08","43,639,430.13","52,615,943.60","91,679,890.75","13,285,337.48","25,098,360.95","35,675,995.55","54,212,277.44","35,568,275.11","65,854,149.96","110,226,470.31","125,481,360.26","11,466,719.38","27,635,119.40","59,949,711.81","570,726,775.12","141,509,550.08","346,722,266.49","705,477,273.92","508,089,045.55","187,501,455.68","629,360,436.79","1,083,759,063.98","947,808,142.98","204,092,395.03","706,708,082.22","2,595,280,251.32","4,240,432,174.15","1,569,152,970.09","3,317,550,467.86","5,070,462,417.07","7,105,063,252.03","1,166,034,043.69"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000.00","3,973,104.00",,"17,291,200.00","29,491,200.00","34,200,000.00","5,150,000.00","28,400,000.00","1,225,209,989.90","1,322,479,989.90","3,920,000.00","16,660,000.00","55,150,000.00","33,010,000.00","7,000,000.00"
