科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"79,653,189.81","157,939,542.63","228,128,280.86","385,816,561.95","80,101,549.18","161,510,103.20","224,245,953.72","350,072,212.03","102,165,472.65","212,963,321.76","283,804,954.90","442,582,587.58","115,460,256.20","213,356,078.55","316,313,328.59","473,168,678.51","129,548,280.13","257,941,091.52","369,509,230.57","531,758,130.68","145,800,952.89","298,388,595.19","424,704,028.02","587,718,761.89","149,903,892.20","293,568,055.68","395,470,263.94","668,052,084.12","145,824,838.65","285,773,317.75","399,170,337.62","761,402,708.98","148,257,617.18","311,978,585.90","490,079,590.55","794,289,248.72","172,994,783.09","324,029,073.59","511,255,014.95","962,431,043.48","185,260,912.86","395,551,534.45","538,020,057.69"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"16,210,100.00",,,,,,"2,730,000.00","9,104,733.12",,,,,,,,,"8,042,851.92",,,,,"393,639.13",,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,300.00",,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,"12,384,500.00",,,,"2,400,000.00",,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"6,085,179.01","30,862,186.39","32,509,654.61","61,210,941.33","23,595,377.80","33,153,153.25","34,812,573.28","83,704,567.24","13,257,081.63","13,678,954.66","7,539,071.31","629,629.39","20,675,749.01","901,281.23","7,392,168.93","4,772,955.48","1,643,848.30","5,871,428.63","10,631,428.63","4,860,000.00","1,884,006.89","947,436.65","909,743.95","122,895,464.74","1,906,108.52","22,166,339.85","17,024,799.77","29,867,381.16","8,815,358.83","9,591,934.32","3,169,195.35","69,696,678.29","2,184,464.69","21,355,345.15","27,456,269.71","61,928,505.90","3,147,451.49","9,718,757.51","27,571,777.65","50,308,588.15","2,033,824.04","6,114,066.65","6,006,231.18"
投资活动现金流出小计,"13,435,813.07","2,335,393.13","20,854,468.13","52,933,830.48","1,932,218.01","4,296,862.20","4,808,653.15","10,251,010.45","1,340,114.00","4,499,262.17","5,999,262.17","16,350,524.83","1,467,575.18","6,050,225.28","8,164,029.28","36,646,475.94","3,449,518.67","22,114,229.32","35,009,093.43","68,681,517.70","4,774,993.77","14,034,297.26","30,654,193.20","36,615,672.96","17,404,707.31","30,005,537.52","86,729,951.38","119,205,714.56","95,762,802.99","43,336,797.19","58,308,008.48","230,285,151.57","6,719,951.05","45,281,380.23","72,050,161.06","126,980,237.67","3,420,573.00","8,222,506.71","10,778,844.31","20,330,092.03","77,623,721.03","96,414,811.21","113,529,073.82"
经营活动现金流入小计,"85,738,368.82","188,801,729.02","260,637,935.47","447,027,503.28","103,696,926.98","194,663,256.45","259,058,527.00","433,776,779.27","115,422,554.28","226,642,276.42","291,344,026.21","443,212,216.97","136,136,005.21","214,257,359.78","323,705,497.52","477,941,633.99","131,192,128.43","263,812,520.15","380,140,659.20","536,618,130.68","147,684,959.78","299,336,031.84","425,613,771.97","710,614,226.63","151,810,000.72","315,734,395.53","412,495,063.71","697,919,465.28","154,640,197.48","295,365,252.07","402,339,532.97","831,099,387.27","150,442,081.87","333,333,931.05","517,535,860.26","856,217,754.62","176,142,234.58","333,747,831.10","538,826,792.60","1,012,804,931.63","187,294,736.90","401,665,601.10","544,026,288.87"
投资活动产生的现金流量净额,"-12,035,898.74","13,064,521.20","5,605,746.20","1,723,361.94","-1,932,218.01","-4,155,012.20","-4,666,803.15","-10,001,369.45","-1,340,114.00","-2,512,760.39","36,547,239.61","44,335,346.96","-1,467,575.18","-6,050,225.28","-8,009,667.00","59,952,413.34","-3,449,518.67","-7,066,229.32","-19,961,093.43","24,226,904.97","-4,768,243.77","2,965,702.74","-7,427,527.17","-34,448,955.49","-17,404,707.31","176,323,739.33","230,969,755.01","264,212,389.47","-17,540,823.46","-41,973,888.97","-56,723,170.71","-84,186,756.67","-6,703,886.07","-42,226,991.25","-58,995,772.08","-48,779,941.99","24,355,221.39","-8,140,459.40","-10,696,797.00","12,335,400.09","-77,599,449.19","-45,995,986.80","-63,110,249.41"
购买商品、接受劳务支付的现金,"59,057,354.66","114,807,396.36","189,380,476.98","318,483,465.44","60,547,835.60","112,066,961.40","153,762,479.58","307,300,714.00","85,490,673.04","169,400,291.37","198,934,202.22","350,593,362.41","73,970,034.47","127,866,106.53","210,101,702.37","358,619,216.63","108,730,127.94","225,435,617.00","327,200,947.84","417,053,751.10","141,620,839.11","246,908,425.96","348,288,101.67","412,127,040.42","118,299,253.26","257,149,131.47","359,548,896.41","557,638,579.78","155,468,721.99","253,607,124.90","328,834,781.08","607,621,399.73","163,074,913.31","270,247,132.20","406,556,049.32","623,497,014.78","199,934,735.61","287,665,259.93","394,899,420.36","731,954,932.64","240,774,989.21","359,739,698.26","492,642,529.23"
吸收投资收到的现金,,,,,,,,,,,,"5,880,000.00",,,,,,,,"5,580,000.00",,,,,,,,"1,088,800.00",,,,"2,000,000.00",,"26,500,000.00","26,500,000.00","1,900,000.00",,,,"535,999,958.20",,,
支付给职工以及为职工支付的现金,"5,401,657.25","16,798,078.27","18,998,751.34","27,513,801.73","5,217,953.86","17,963,297.45","19,891,476.66","36,105,128.14","6,538,742.55","17,965,522.16","27,623,503.63","37,889,166.36","9,582,291.80","21,386,336.18","32,079,504.27","42,435,199.88","11,319,486.70","22,330,605.42","36,170,151.45","47,770,522.46","12,934,196.09","26,243,870.72","39,279,668.36","50,037,291.96","13,025,893.25","35,173,837.29","42,163,185.16","72,280,788.67","12,560,985.85","35,162,866.91","57,197,383.12","79,907,942.77","21,321,543.96","44,604,675.59","61,726,893.67","71,384,999.78","20,419,016.80","38,815,065.05","58,222,597.58","77,119,945.30","23,126,454.39","42,818,567.94","64,227,851.91"
取得借款收到的现金,"63,500,000.00","170,100,000.00","253,650,000.00","286,700,000.00","43,900,000.00","154,400,000.00","285,000,000.00","353,500,000.00","50,900,000.00","53,000,000.00","78,000,000.00","335,700,000.00","24,400,000.00","269,600,000.00","325,600,000.00","395,570,000.00","96,500,000.00","166,600,000.00","276,490,000.00","316,390,000.00","84,800,000.00","183,300,000.00","351,970,000.00","499,200,000.00","144,800,000.00","188,000,000.00","347,600,000.00","428,500,000.00","60,000,000.00","91,000,000.00","220,100,000.00","381,500,000.00","214,500,000.00","303,650,000.00","401,550,000.00","602,450,000.00","71,000,000.00","140,800,000.00","268,700,000.00","377,200,000.00",,"65,600,000.00","95,000,000.00"
支付的各项税费,"1,486,324.53","1,661,837.84","3,568,123.25","6,195,046.41","1,980,645.66","4,632,954.04","5,212,873.52","11,701,053.56","895,602.53","5,962,216.87","6,295,291.13","13,483,197.12","459,886.87","4,600,779.94","5,712,091.23","10,115,366.03","2,901,843.16","4,763,080.75","10,431,419.81","11,877,066.14","2,756,781.25","7,268,605.35","13,947,541.78","17,630,196.68","3,325,895.20","12,959,454.25","11,199,049.35","17,010,531.59","4,739,584.78","13,132,176.68","16,848,772.14","35,293,242.77","4,824,894.21","11,307,330.73","16,091,415.09","21,745,691.70","7,149,733.31","16,970,053.18","19,710,849.72","33,178,966.84","6,258,465.97","14,257,523.18","21,386,284.77"
收到其他与筹资活动有关的现金,,,,,,,"14,000,000.00",,,,,,,,,,,,,,,,,,,,,"13,301,309.92",,,,,,,,"27,500,000.00",,,,,,,
支付其他与经营活动有关的现金,"9,821,654.36","17,305,843.95","37,981,347.37","29,092,449.12","8,736,582.30","16,048,735.62","24,198,365.46","12,591,123.19","9,052,873.81","11,031,226.72","75,448,816.98","31,469,618.97","26,943,384.98","31,918,084.07","52,929,070.54","50,907,754.84","25,794,497.83","27,768,090.41","37,379,028.77","63,910,465.66","20,642,403.64","32,286,071.39","47,286,505.15","208,188,717.86","36,697,402.96","48,741,087.05","78,449,370.89","126,631,080.27","34,695,314.39","45,132,525.86","52,822,109.56","107,620,149.13","30,195,426.98","58,194,564.93","75,673,940.12","121,561,431.78","34,883,077.96","41,259,521.37","78,520,734.92","140,564,543.20","35,424,695.03","79,563,867.61","83,882,011.75"
筹资活动现金流入小计,"63,500,000.00","170,100,000.00","253,650,000.00","286,700,000.00","43,900,000.00","154,400,000.00","299,000,000.00","353,500,000.00","50,900,000.00","53,000,000.00","78,000,000.00","341,580,000.00","24,400,000.00","269,600,000.00","325,600,000.00","395,570,000.00","96,500,000.00","166,600,000.00","276,490,000.00","321,970,000.00","84,800,000.00","183,300,000.00","351,970,000.00","499,200,000.00","144,800,000.00","188,000,000.00","347,600,000.00","442,890,109.92","60,000,000.00","91,000,000.00","220,100,000.00","383,500,000.00","214,500,000.00","330,150,000.00","428,050,000.00","631,850,000.00","71,000,000.00","140,800,000.00","268,700,000.00","913,199,958.20",,"65,600,000.00","95,000,000.00"
