科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"105,433,248.86","395,696,065.10","658,405,611.69","789,653,334.09","76,109,034.48","195,012,061.70","270,070,991.89","327,937,112.36","49,408,475.86","117,030,550.82","179,162,508.77","241,318,529.67","88,163,065.04","183,749,902.30","256,731,851.75","363,298,576.39","126,035,039.63","264,125,317.80","399,460,810.61","528,702,660.24","159,000,160.52","295,674,376.39","429,457,172.58","542,982,704.54","131,644,417.71","255,585,987.16","344,219,648.53","452,415,270.30","93,916,608.10","215,200,979.64","310,470,011.44","415,412,217.22","118,600,581.50","239,330,911.07","354,905,860.54","506,408,017.97","101,886,928.24","231,944,944.03","329,652,277.83","455,408,516.23","107,162,669.92","187,269,240.18","306,512,943.42","434,487,818.74"
二、营业利润,"2,919,723.01","14,235,297.89","18,886,553.28","24,606,011.93","-14,571,424.97","-33,150,035.65","-56,487,081.00","-162,551,155.46","-23,059,506.79","-54,551,263.81","-84,415,982.88","-145,099,886.33","-22,313,309.45","-50,576,671.77","-68,770,233.61","-62,711,976.49","-6,631,547.51","-16,396,612.39","-19,055,046.37","-38,012,178.51","2,926,442.76","-9,624,143.01","-20,693,174.43","-85,062,841.65","-326,350.14","-4,483,678.10","-10,262,239.19","-22,875,440.93","-7,394,031.20","-16,520,466.01","-23,833,748.05","-57,276,074.53","-2,638,486.47","1,824,060.39","-3,353,958.82","6,985,179.63","-7,424,187.31","-18,530,194.93","-29,088,232.68","-50,214,439.96","-4,199,747.19","-19,886,441.99","-16,434,452.29","4,384,786.66"
减:营业成本,"77,444,830.46","301,678,614.89","505,284,006.14","611,591,049.62","62,200,269.96","165,841,167.34","231,283,205.32","289,158,649.66","41,146,600.78","102,639,047.34","156,709,501.25","210,550,574.23","80,923,579.92","165,355,385.94","228,439,056.44","317,230,540.25","111,072,148.77","229,676,765.13","344,416,919.57","455,530,276.18","133,766,201.21","250,341,536.39","364,079,331.42","461,188,636.19","113,709,552.29","218,958,175.92","295,514,621.10","382,190,438.08","83,241,177.35","191,883,510.09","275,692,784.45","369,882,516.84","103,444,561.94","203,917,814.41","304,061,510.57","422,207,877.03","88,412,251.17","206,682,957.68","293,270,305.68","406,193,994.10","94,589,840.27","162,462,836.36","257,603,861.49","355,224,907.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"346,295.55","2,746,217.62","3,672,709.69","6,135,753.21","1,030,490.67","2,767,560.46","4,427,315.61","5,772,058.96","877,551.10","2,005,884.48","3,164,834.42","4,050,363.54","723,671.96","1,238,527.20","1,774,907.90","2,886,924.32","470,822.38","998,767.27","1,609,107.11","2,299,734.62","485,155.00","1,091,138.21","1,714,659.03","2,260,404.91","490,256.86","1,045,401.72","1,560,055.35","2,249,268.38","451,631.90","956,506.56","1,523,344.14","2,257,690.49","343,836.65","804,904.14","1,387,713.19","2,131,127.23","435,393.15","825,351.40","1,115,772.60","3,800,855.90","1,354,782.99","2,373,025.68","3,796,899.98","4,893,318.61"
营业外收入,"440,408.78","737,983.40","5,323,837.67","8,313,019.88","378,066.31","662,959.86","985,096.17","1,750,205.80","679,280.61","747,966.70","819,290.90","6,881,793.28","29,570,744.82","31,260,895.79","44,394,755.75","80,504,484.83","33,157.75","1,077,133.45","1,181,425.63","6,024,198.15","51,869.77","147,929.48","358,002.06","2,009,208.73","13,453.25","92,024.76","1,504,887.45","36,925,167.24","3,276,765.72","3,312,186.43","3,482,144.67","2,889,667.45","67,664.57","2,384,616.02","2,464,166.54","3,009,469.65","154,983.51","1,718,949.42","1,761,536.23","3,084,571.82","419,564.57","222,316.59","988,987.69","69,569.20"
销售费用,"6,221,066.03","30,424,033.37","58,584,514.97","72,866,062.12","4,934,458.42","11,120,199.00","18,159,046.88","24,842,316.24","5,511,035.90","13,838,277.81","21,913,595.66","27,318,945.03","6,449,365.36","13,838,540.98","22,030,119.45","29,484,392.73","8,060,723.02","20,864,517.54","30,539,498.38","39,969,584.31","8,734,109.39","19,059,234.50","31,253,877.33","47,281,915.08","7,433,808.33","16,345,113.81","24,255,869.51","35,527,518.61","6,412,811.54","13,934,904.39","22,330,085.69","34,058,106.32","6,490,005.58","13,605,649.56","21,564,475.82","32,200,144.19","7,296,319.88","16,593,322.66","26,214,136.65","38,218,758.49","5,947,127.54","14,238,599.50","23,587,837.70","35,397,837.78"
减:营业外支出,"111,470.57","360,941.45","789,576.30","1,460,227.60","342,983.68","663,960.95","1,027,475.59","10,782,574.10","174,090.10","82,497.21","2,989,548.88","3,302,117.47","67,002.54","234,905.09","264,085.16","563,674.84","131,146.51","411,822.96","490,068.51","673,459.89","157,460.55","1,007,752.95","1,205,399.06","18,085,282.09","15,318.49","61,861.79","157,252.96","421,896.37","127,241.69","285,474.41","681,536.28","10,201,159.53","58,432.41","306,913.69","401,933.54","382,051.77","149,179.78","948,411.90","1,017,615.71","1,392,960.32","132,889.50","224,818.90","430,825.75","616,190.71"
管理费用,"9,414,574.76","23,433,430.72","36,640,664.69","45,960,420.02","9,867,132.18","19,096,105.28","28,616,180.86","38,510,762.93","8,948,460.08","17,075,352.89","27,115,868.33","41,609,209.89","10,337,976.31","26,035,205.65","36,007,334.97","54,693,359.28","10,271,697.80","19,366,829.26","29,527,698.85","45,194,623.51","10,024,990.62","20,867,175.45","32,405,313.82","52,795,882.42","8,785,539.30","17,175,922.85","25,141,272.58","42,122,076.53","9,305,385.02","20,137,154.71","31,801,617.97","52,176,724.49","10,577,524.38","21,602,636.22","33,765,635.11","45,601,147.20","12,981,619.32","25,910,463.90","38,486,479.25","55,429,645.29","9,108,338.92","21,642,870.90","34,140,352.20","52,384,673.12"
其中:非流动资产处置净损失,,"13,826.81","28,164.31","309,035.02","7,042.71","19,271.61","129,026.36","1,049,585.66",,"6,066.20","2,893,113.96","2,962,535.71","15,438.85","18,515.49","19,759.69","101,434.08","6,870.77","20,547.22","22,370.32","97,923.23",,"177,431.28","320,487.01","16,675,632.68",,"19,763.41","35,635.12","256,087.49","19,210.00","148,990.12","161,564.49","9,355,423.31","20,210.75","27,424.85","51,541.99","73,627.69","18,492.44","86,018.22","93,865.67","146,409.81","5,889.50","12,471.91","12,471.91",
