科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"509,572,124.00","1,194,144,068.00","1,685,287,015.00","2,300,335,892.00","748,116,818.00","1,637,618,260.00","2,634,812,615.00","3,258,949,893.00","463,451,887.00","894,315,380.00","1,292,852,554.00","1,834,486,358.00","477,402,568.00","1,218,243,475.00","1,868,934,768.00","2,572,363,512.00","554,007,064.00","1,160,265,800.00","1,844,081,381.00","2,686,563,223.00","722,750,350.00","1,518,350,720.51","2,250,956,443.23","2,804,113,814.05","608,117,751.19","1,308,045,009.87","1,966,968,850.90","2,490,126,931.08","694,136,630.16","1,317,511,904.91","1,878,422,839.25","2,410,329,588.93","1,168,042,660.02","2,527,597,585.42","4,150,028,606.61","5,688,422,559.81","1,703,433,428.26","3,146,538,198.54","4,701,026,069.83","6,327,906,575.55","1,688,619,904.87","3,249,849,145.27","4,614,584,370.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"463,458,048.80",,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,"25,392,247.00","32,167,304.00","56,162,986.00",,,,,,,,,,,,,,,,,"4,134,834,023.32","142,016,227.85","350,643,522.57",,"931,299,714.57",,,,,,,"1,044,615,894.00","2,790,225,848.50",,"17,524,110.00","52,052,130.00"
收到其他与经营活动有关的现金,"25,074,963.00","61,157,394.00","101,820,843.00","131,739,317.00","11,737,774.00","62,719,555.00","76,091,104.00","83,656,707.00","16,931,204.00","137,370,605.00","186,031,719.00","184,217,689.00","16,766,014.00","40,462,867.00","58,576,524.00","93,494,044.00","17,149,617.00","31,854,711.00","35,481,572.00","55,184,043.00","13,378,200.00","51,019,119.42","108,843,727.82","172,036,796.34","50,018,156.68","117,463,386.21","57,735,069.39","70,582,984.69","53,940,428.01","72,877,720.84","80,998,873.77","538,119,629.56","1,250,015,702.73","1,241,403,632.89","2,373,772,753.80","2,403,038,225.22","-967,023.31","696,751,669.13","782,509,732.22","1,339,482,213.17","502,332,713.46","798,022,869.76","626,229,167.92"
投资活动现金流出小计,"62,174,714.00","672,262,796.00","3,177,955,804.00","3,601,886,125.00","809,456,203.00","1,222,186,309.00","1,625,623,200.00","1,926,153,654.00","591,815,907.00","1,369,532,566.00","1,951,586,478.00","2,369,051,787.00","900,067,886.00","1,463,978,927.00","2,276,187,333.00","2,610,320,886.00","893,335,026.00","1,318,104,265.00","1,601,024,494.00","1,702,502,251.00","215,279,811.00","417,762,814.10","445,568,347.51","910,217,800.24","320,362,132.70","318,596,008.70","581,851,098.29","4,923,855,466.74","451,166,853.67","1,944,984,623.67","2,602,528,065.36","11,982,234,885.23","1,039,524,311.37","2,487,816,928.72","6,328,353,117.62","6,794,096,341.70","1,360,942,336.68","2,732,016,398.75","4,352,878,799.96","7,282,363,477.14","1,003,209,578.02","1,854,460,273.54","3,028,444,313.05"
经营活动现金流入小计,"534,647,087.00","1,255,301,462.00","1,787,107,858.00","2,432,075,209.00","759,854,592.00","1,700,337,815.00","2,710,903,719.00","3,342,606,600.00","480,383,091.00","1,031,685,985.00","1,478,884,273.00","2,018,704,047.00","494,168,582.00","1,258,706,342.00","1,927,511,292.00","2,665,857,556.00","571,156,681.00","1,192,120,511.00","1,879,562,953.00","2,741,747,266.00","736,128,550.00","1,569,369,839.93","2,359,800,171.05","2,976,150,610.39","658,135,907.87","1,425,508,396.08","2,024,703,920.29","2,560,709,915.77","748,077,058.17","1,390,389,625.75","1,959,421,713.02","2,948,449,218.49","2,418,058,362.75","3,769,001,218.31","6,523,801,360.41","8,091,460,785.03","1,702,466,404.95","3,843,289,867.67","5,483,535,802.05","7,667,388,788.72","2,190,952,618.33","4,047,872,015.03","5,240,813,538.54"
投资活动产生的现金流量净额,"-62,174,714.00","-672,262,796.00","-3,177,955,804.00","-3,601,886,125.00","-685,035,632.00","-976,863,492.00","-1,380,300,383.00","-1,682,442,308.00","-591,815,907.00","-1,367,012,891.00","-1,913,537,455.00","-2,324,578,732.00","-835,648,752.00","-1,398,581,964.00","-2,210,545,763.00","-2,530,755,695.00","-893,335,026.00","-1,273,287,564.00","-1,556,112,941.00","-1,649,545,293.00","-213,751,796.00","-344,567,348.57","-372,372,881.98","-837,516,889.08","-320,362,132.70","-209,027,340.18","-421,737,715.06","-4,653,370,638.13","-157,405,380.59","-1,440,843,677.47","-1,868,565,770.81","-11,290,878,188.03","1,721,017,751.08","2,217,891,581.41","-949,218,253.07","-506,484,685.15","-1,360,942,336.68","-2,579,107,241.43","-4,224,223,687.09","-7,152,399,104.50","-985,827,084.86","-1,703,373,152.08","-1,254,256,675.09"
购买商品、接受劳务支付的现金,"159,027,195.00","360,780,294.00","497,813,695.00","779,819,541.00","224,088,686.00","468,083,104.00","724,266,763.00","914,639,307.00","128,978,644.00","315,644,163.00","467,174,394.00","780,143,256.00","204,266,952.00","436,016,112.00","693,524,179.00","1,100,335,222.00","290,740,475.00","619,584,667.00","1,038,802,883.00","1,606,382,659.00","467,408,342.00","915,552,367.12","1,415,398,158.08","1,772,445,770.67","390,422,628.49","868,671,442.67","1,213,234,711.90","1,599,839,494.01","163,446,019.23","483,336,459.51","870,275,359.97","1,405,123,432.49","604,506,740.08","1,169,162,943.48","1,859,340,446.08","2,381,066,979.04","381,525,034.07","891,599,640.26","1,557,621,157.86","2,010,353,238.75","778,975,242.93","1,453,985,390.96","2,125,646,467.13"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,"2,866,006,867.00","2,866,006,867.01","2,892,637,544.56","2,866,006,867.01",,,,,,,,"3,349,920,928.73",,,"1,999,999,999.48","1,999,999,999.48",,,,,,,
支付给职工以及为职工支付的现金,"79,082,382.00","118,457,263.00","173,290,664.00","238,516,503.00","73,001,566.00","134,307,386.00","191,626,650.00","257,010,471.00","82,748,428.00","143,826,771.00","207,501,330.00","271,473,158.00","76,137,973.00","138,251,901.00","206,573,911.00","290,507,571.00","83,789,918.00","164,575,338.00","241,528,198.00","353,749,986.00","101,114,614.00","180,689,879.64","273,893,117.28","375,252,853.56","107,860,791.81","204,924,542.14","296,937,877.42","388,917,995.56","123,388,126.17","206,601,681.57","271,067,814.87","378,922,502.49","144,232,819.14","275,701,848.00","418,178,810.14","491,103,786.02","154,844,028.63","302,584,512.36","441,568,400.03","586,023,643.79","198,049,625.72","371,131,900.00","530,902,299.99"
取得借款收到的现金,,"380,775,000.00","2,634,963,000.00","2,859,104,000.00",,"1,412,040,000.00","3,741,906,000.00","3,685,885,000.00",,"2,050,380,000.00","2,050,380,000.00","2,732,680,000.00","1,365,640,000.00","2,455,884,000.00","2,449,440,000.00","2,844,030,000.00","1,083,440,000.00","2,747,892,000.00","3,379,168,000.00","3,358,264,000.00","2,195,788,000.00","2,522,160,000.00","1,513,296,000.00","2,744,850,000.00","3,359,425,500.00","3,963,416,000.00","4,570,891,500.00","4,518,633,000.00","1,376,370,000.00","4,048,167,155.00","4,661,230,930.00","10,656,053,364.03","941,424,600.00","2,620,475,900.00","3,671,655,750.00","4,574,196,390.00","1,180,889,220.00","4,382,438,060.00","6,485,841,740.00","8,283,542,710.00","1,103,153,220.00","5,023,234,590.00","7,028,398,390.00"
支付的各项税费,"122,271,530.00","124,467,735.00","124,462,215.00","136,917,273.00","5,268,071.00","10,080,821.00","13,203,590.00","21,651,483.00","8,243,117.00","143,827,000.00","149,308,188.00","157,331,906.00","2,052,033.00","259,589,329.00","261,386,627.00","265,526,029.00","11,236,402.00","13,738,734.00","15,690,331.00","17,773,609.00","45,442,086.00","50,988,290.06","61,371,818.08","71,439,473.65","16,688,429.34","24,406,371.87","37,375,561.61","39,824,732.38","25,953,005.17","40,555,237.29","55,780,388.45","58,957,300.39","28,078,748.65","36,180,297.42","41,556,019.37","42,048,844.30","8,629,756.56","11,904,983.25","14,461,103.99","17,708,934.68","1,274,886.48","5,643,975.92","11,416,015.88"
收到其他与筹资活动有关的现金,,,,"12,951,901.00",,,,,"102,519,000.00",,"150,361,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"6,357,511.00","16,552,980.00","22,164,611.00","54,714,833.00","9,740,198.00","40,508,970.00","38,568,508.00","95,586,013.00","5,788,689.00","30,420,114.00","36,656,439.00","128,521,824.00","8,564,621.00","16,059,770.00","24,215,441.00","35,818,234.00","6,845,815.00","17,454,397.00","26,547,224.00","66,496,614.00","7,743,443.00","41,257,625.27","58,532,252.01","74,978,437.72","3,605,232,184.83","4,332,881,211.45","4,374,266,933.38","41,246,114.29","7,785,311.27","15,417,100.58","22,920,139.42","39,039,935.17","1,186,907,842.57","1,182,399,190.47","1,495,870,607.13","2,885,085,294.73","-84,405.68","251,908,253.29","414,993,913.86","1,539,373,201.43","15,319,735.71","88,815,541.76","71,722,050.87"
筹资活动现金流入小计,,"380,775,000.00","2,634,963,000.00","2,872,055,901.00",,"1,412,040,000.00","3,741,906,000.00","3,685,885,000.00","102,519,000.00","2,050,380,000.00","2,200,741,200.00","2,732,680,000.00","1,365,640,000.00","2,455,884,000.00","2,449,440,000.00","2,844,030,000.00","1,083,440,000.00","2,747,892,000.00","3,379,168,000.00","3,358,264,000.00","5,061,794,867.00","5,388,166,867.01","4,405,933,544.56","5,610,856,867.01","3,359,425,500.00","3,963,416,000.00","4,570,891,500.00","4,518,633,000.00","1,376,370,000.00","4,048,167,155.00","4,661,230,930.00","14,005,974,292.76","941,424,600.00","2,620,475,900.00","5,671,655,749.48","6,574,196,389.48","1,180,889,220.00","4,382,438,060.00","6,485,841,740.00","8,283,542,710.00","1,103,153,220.00","5,023,234,590.00","7,028,398,390.00"
经营活动现金流出小计,"366,738,618.00","620,258,272.00","817,731,185.00","1,209,968,150.00","312,098,521.00","652,980,281.00","967,665,511.00","1,288,887,274.00","225,758,878.00","633,718,048.00","860,640,351.00","1,337,470,144.00","291,021,579.00","849,917,112.00","1,185,700,158.00","1,692,187,056.00","392,612,610.00","815,353,136.00","1,322,568,636.00","2,044,402,868.00","621,708,485.00","1,188,488,162.09","1,809,195,345.45","2,294,116,535.60","4,120,204,034.47","5,430,883,568.13","5,921,815,084.31","2,069,828,336.24","320,572,461.84","745,910,478.95","1,220,043,702.71","1,882,043,170.54","1,963,726,150.44","2,663,444,279.37","3,814,945,882.72","5,799,304,904.09","544,914,413.58","1,457,997,389.16","2,428,644,575.74","4,153,459,018.65","993,619,490.84","1,919,576,808.64","2,739,686,833.87"
