科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,388,977.26","180,279,067.13","206,958,764.76","16,547,595.55",,,,,,
一年内到期的非流动负债,"19,500,000.00","19,500,000.00","19,500,000.00","22,300,000.00","22,300,000.00","22,300,000.00","19,500,000.00","30,000,000.00",,,,,,"2,000,000.00","1,000,000.00",,,,,,,,"15,000,000.00","15,000,000.00",,,,"15,000,000.00","15,000,000.00",,,"173,780,000.00","158,780,000.00","244,140,000.00","244,140,000.00","238,660,000.00","152,000,000.00","74,000,000.00","74,000,000.00","1,144,550,000.00","1,034,895,000.00","1,219,584,400.00","199,880,000.00","496,290,814.66","289,380,364.66","1,131,699,887.34","2,200,081,149.03","2,199,576,044.22","2,074,364,928.83"
其他流动资产,"34,814.89",,"178,894.67",,,"195,070.07","7,655.54",,,"219,023.43","109,745.08",,13.25,,"108,862.70",,,"211,050.00","105,525.00",,,,,,,,"314,361.81","93,400,000.00","56,200,000.00","371,000,000.00","183,000,000.00","352,637,263.27","357,253,336.68","177,266,846.79","286,264,334.37","245,770,568.65","1,369,678,166.58","2,354,956,147.91","1,994,551,641.66","1,711,972,623.86","2,670,596,207.73","2,262,810,474.96","1,514,263,404.22","1,339,647,955.74","1,895,152,859.07","1,788,471,767.22","1,941,955,276.61","1,426,058,174.32","209,535,646.93"
其他流动负债,,,,,,"4,240,000.00","5,790,000.00",,,,,,,,,,,,,,,,,,"416,662,833.33","400,000,000.00","400,000,000.00","400,000,000.00",,,,"163,020.00","163,020.00",,"1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,600,000,000.00","600,000,000.00","1,900,000,000.00","1,900,000,000.00","1,300,000,000.00","1,600,000,000.00","700,000,000.00","700,000,000.00",,"400,000,000.00","400,000,000.00","400,000,000.00"
流动资产合计,"383,520,077.45","412,110,388.44","415,530,168.28","480,144,136.67","493,591,254.46","451,602,088.67","418,583,157.10","415,343,029.05","388,996,318.29","375,078,730.89","417,505,799.37","416,351,779.82","450,630,778.38","479,366,901.47","499,671,991.99","427,652,376.54","454,070,473.12","487,488,401.53","539,733,465.05","1,873,999,232.95","1,922,832,213.58","2,326,060,957.72","2,368,158,114.96","2,735,326,840.58","3,585,833,488.23","3,421,618,839.60","3,286,055,806.01","3,469,251,054.07","3,423,050,080.20","5,595,354,841.08","5,526,033,739.81","5,448,225,319.75","6,021,712,007.35","7,139,208,694.80","7,665,045,351.24","9,573,837,240.17","9,809,710,434.70","11,109,684,903.96","12,474,291,053.40","12,529,220,809.06","13,250,633,373.54","12,534,879,366.96","12,685,735,451.75","14,688,867,157.61","14,857,321,740.02","12,653,747,994.65","12,088,385,228.11","11,001,753,728.53","11,275,275,972.45"
流动负债合计,"330,015,963.22","351,711,685.15","321,139,296.26","313,674,683.93","383,140,520.94","438,608,088.63","386,978,809.82","307,689,663.94","276,730,753.79","268,483,956.45","286,922,117.28","216,250,878.59","249,484,710.79","265,325,400.12","344,973,053.77","299,997,456.54","302,977,206.81","324,912,427.44","349,278,989.43","1,487,082,476.31","1,548,701,984.44","2,053,505,802.30","2,037,397,876.12","2,746,119,507.87","2,601,874,536.77","2,851,288,901.32","2,701,071,945.51","3,305,229,452.61","3,383,048,308.31","4,070,342,881.72","4,113,427,448.49","4,595,096,526.66","4,794,124,846.22","5,498,067,124.00","5,431,647,199.37","5,558,090,772.05","5,810,217,161.82","7,420,694,616.33","8,269,708,158.49","10,620,771,879.93","11,281,928,150.77","11,325,253,439.19","10,289,004,087.61","9,982,987,104.71","10,116,065,047.54","9,266,449,337.47","10,984,200,335.85","10,650,902,726.39","11,048,928,611.89"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,842,482.50","219,452,482.50","221,952,482.50","220,577,482.50","220,577,482.50","110,467,482.50","110,467,482.50","131,217,482.50","131,717,482.50","87,701,069.50","101,701,069.50","103,201,069.50","108,701,069.50","104,496,115.32","114,496,115.32","117,496,115.32","114,496,115.32","115,896,115.32",
长期借款,"16,501,072.72","5,001,072.72","5,001,072.72","32,286,915.95","2,286,915.95","2,286,915.95","2,286,915.95","1,712,704.52","1,712,704.52","1,712,704.52","1,712,704.52","1,737,191.99","1,571,539.22","1,159,927.03","1,159,927.03","1,235,025.67","16,235,025.67","16,235,025.67","16,235,025.67","45,993,391.60","45,993,391.60","51,993,391.60","36,993,391.60","21,808,072.90","43,308,072.90","43,308,072.90","39,208,072.90","124,062,450.76","122,212,450.76","692,580,394.37","732,582,450.76","2,234,041,332.75","2,237,541,332.75","2,313,326,332.75","2,344,058,832.75","2,071,247,582.13","2,291,503,520.90","2,290,943,960.70","2,092,963,041.49","510,923,163.12","596,646,623.18","582,616,822.97","2,083,614,377.47","2,120,548,000.90","2,063,445,363.71","2,062,752,202.22","1,599,136,270.97","1,481,010,411.21","1,591,605,262.14"
持有至到期投资,,,,,,,,,,,,,,,,,,,,"1,500,000.00","3,000,000.00","3,000,000.00",,,"12,800,000.00","90,000,000.00","37,000,000.00",,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"791,081,130.00","791,490,502.73","791,906,936.40","792,329,750.20","792,761,475.89","1,493,199,831.61","1,486,937,761.50","1,487,691,731.21","1,488,457,139.30","2,183,126,199.40","2,184,421,808.96","2,185,736,202.94","2,187,063,909.77","2,188,410,872.04","3,378,929,586.38","3,380,789,041.89","2,584,500,998.61","1,270,554,915.56","1,271,104,689.37","1,271,657,897.98"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,847,162.92","30,847,162.92","31,675,653.42","32,354,438.46","32,873,056.02","33,399,986.63","33,935,363.55","34,479,322.16",,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"92,619,247.09","92,380,760.84","92,340,760.84","90,984,435.99","90,897,315.99","90,861,840.99","90,812,467.95","90,648,662.95","90,578,771.65","90,514,576.65","89,918,269.55","6,823,376.70","6,834,228.98","6,755,708.98","6,680,958.98","6,599,803.98","8,436,704.98","8,392,840.36","8,065,261.63","7,733,502.79","7,420,408.94","7,254,315.08","7,021,093.90","152,331,676.38","151,601,050.65","151,683,796.84"
长期股权投资,"78,817,624.31","78,258,039.20","81,707,193.33","75,063,106.62","87,263,853.65","160,048,311.52","154,537,990.98","210,298,921.74","229,228,138.25","232,802,553.43","262,557,036.30","213,289,620.57","226,950,858.93","232,239,362.25","292,994,849.69","360,706,433.13","368,060,029.90","383,554,734.85","389,990,113.69","305,613,600.59","318,440,380.93","523,204,331.98","487,538,845.46","455,573,787.88","463,767,739.71","486,314,938.85","494,717,044.52","988,848,926.45","1,139,195,628.30","1,215,707,467.42","1,070,709,693.66","2,479,451,441.19","1,993,959,446.17","1,841,864,668.98","1,891,881,471.13","2,058,455,402.96","2,220,167,642.16","2,268,798,154.81","2,285,294,662.89","2,890,342,158.41","2,946,873,773.86","3,516,986,099.46","3,599,935,453.98","2,143,168,648.05","2,120,603,374.77","2,154,165,580.51","2,185,575,316.86","2,097,841,235.62","2,161,563,895.83"
专项应付款,"8,965,954.31","9,915,954.31","10,645,574.31","9,735,574.31","9,735,574.31","10,035,574.31","10,155,574.31","9,355,092.99","9,955,092.99","10,955,092.99","12,676,302.99","3,000,000.00","3,000,000.00",,"100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,527,021.32","145,552,762.32","145,527,021.32",,,
投资性房地产,,,,,,,,,,,,"15,853,525.16","15,728,018.09","16,273,550.40","16,151,643.95","16,011,734.44","15,900,629.81","15,775,122.74","15,649,615.67","25,925,941.54","25,795,033.57","25,390,659.15","25,123,017.96","25,409,382.35","24,101,064.37","22,884,657.19","21,668,250.01","23,941,614.50","22,701,624.82","21,449,843.89","20,198,062.96","39,664,738.91","39,655,124.72","36,863,560.85","35,612,171.57","33,500,795.96","32,181,637.08","41,013,370.71","40,570,628.34","549,510,856.30","544,513,244.59","539,713,613.68","540,694,549.46","677,879,245.69","683,336,613.99","678,492,445.15","673,273,319.09","688,445,776.75","683,439,208.74"
预计负债,,,,"1,580,999.88","1,580,999.88","1,580,999.88","1,580,999.88",,,,,,,,,,,,,,,,,,,"250,000.00",,,,,,,,,,,,,,,,,,,,,,,
固定资产,"276,829,097.91","271,151,521.16","270,139,246.48","287,208,570.68","284,909,048.67","281,657,511.77","295,439,224.40","415,515,366.87","408,064,174.83","401,669,095.95","394,434,523.17","399,027,345.85","391,987,043.65","396,524,180.34","389,635,715.63","384,326,445.48","384,828,988.29","382,921,172.30","368,886,321.03","657,083,393.79","701,367,454.88","666,223,610.19","699,364,232.49","979,758,183.05","970,044,989.43","948,943,235.44","953,885,838.05","1,151,888,747.29","1,123,325,292.14","1,722,622,085.86","1,753,045,110.55","2,102,785,856.83","2,195,001,652.34","2,166,692,248.91","2,146,132,942.94","2,316,158,935.89","2,424,148,795.00","2,519,157,108.90","2,484,790,900.92","2,503,441,117.55","2,702,291,072.09","2,696,260,186.89","2,639,751,407.54","4,458,811,335.00","4,379,907,498.94","4,369,353,593.60","4,391,862,324.33","4,972,273,471.38","4,879,286,159.79"
递延所得税负债,"7,041,748.75","1,848,615.50","1,848,615.50",,,,,,,,,,,,,,,,,"18,522,765.12","18,522,765.12","31,850,552.66","29,507,947.27","52,176,283.33","50,477,764.26","48,212,998.07","51,784,114.78","50,679,706.93","47,915,918.10","77,775,603.74","76,452,827.66","63,373,297.80","117,849,484.77","104,719,231.57","101,761,302.47","98,486,019.13","103,662,265.52","104,712,820.22","104,805,703.02","99,239,493.67","97,716,968.87","96,482,881.20","94,896,105.05","105,111,818.24","102,493,934.73","102,565,697.46","98,986,626.09","105,019,289.81","103,253,067.24"
在建工程,"73,931,520.52","92,166,450.39","113,054,824.71","114,874,349.06","143,041,413.61","169,984,808.72","176,258,710.85","6,049,324.85","12,383,282.14","12,545,297.68","18,232,084.92","2,513,671.01","9,168,987.93","7,577,746.88","14,752,797.05","32,557,091.56","32,237,547.54","48,929,288.35","69,928,367.92","165,399,109.96","208,344,041.35","233,903,248.36","298,731,298.31","322,891,219.36","374,097,720.78","437,172,440.72","556,242,493.41","453,095,855.67","526,290,535.49","713,590,631.05","879,763,835.01","720,237,508.59","832,435,884.16","884,078,995.41","999,641,979.74","904,067,166.51","967,694,472.59","887,120,281.57","1,015,763,533.23","629,729,464.03","474,548,569.60","536,949,904.71","639,064,295.77","749,011,731.43","878,232,287.81","985,046,732.46","1,180,642,561.60","1,359,441,276.94","1,558,826,220.48"
其他非流动负债,,,,"500,000.00","500,000.00","500,000.00","500,000.00","6,500,000.00","6,500,000.00","8,500,000.00","8,500,000.00","24,688,592.99","24,623,342.99","25,037,592.99","24,966,342.99","21,345,000.00","21,273,750.00","21,202,500.00","21,131,250.00","51,866,961.95","52,027,535.40","51,688,108.85","52,164,858.14","52,639,779.40","49,652,672.67","55,084,883.25","63,960,887.06","64,460,351.60","64,028,505.09","72,378,986.85","74,076,095.40",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,"949,965.38","949,965.38","949,965.38","949,965.38","949,965.38","949,965.38","949,965.38","949,965.38","1,901,153.73","2,191,774.76","3,889,654.96","3,412,410.84","1,910,387.20","2,424,676.46","2,612,160.89","1,663,351.47","8,650,029.65","1,966,821.93","1,908,867.02","1,918,055.00","1,895,408.84","5,625,361.38","8,814,152.94","11,996,374.46","6,349,995.67","8,238,135.61","16,350,011.76","8,546,244.20","8,159,740.83","9,580,843.16","16,573,977.30","21,049,793.91","16,268,146.77","19,323,250.54","18,035,541.28",,,
非流动负债合计,"32,508,775.78","16,765,642.53","17,495,262.53","44,103,490.14","14,103,490.14","14,403,490.14","14,523,490.14","17,567,797.51","18,167,797.51","21,167,797.51","22,889,007.51","29,425,784.98","29,194,882.21","26,197,520.02","26,226,270.02","22,580,025.67","37,508,775.67","37,437,525.67","37,366,275.67","116,383,118.67","116,543,692.12","135,532,053.11","118,666,197.01","219,243,382.72","235,819,270.67","239,196,715.06","245,937,510.73","330,099,825.28","325,018,714.94","1,724,628,582.91","1,765,250,539.50","3,241,124,083.10","3,296,843,996.40","3,370,858,935.72","4,015,350,749.84","3,741,894,963.26","3,972,157,685.09","3,992,795,093.62","4,489,534,103.97","2,902,868,092.71","2,993,816,551.59","2,985,313,242.96","4,503,561,275.17","5,810,414,268.68","5,829,482,142.86","5,027,058,397.55","3,245,908,674.91","3,151,441,875.95","3,257,694,997.22"
固定资产清理,,"-2,300.00",,,,,,,"28,497.31","29,305.00","29,305.00",,,,,,,,,,,,,,,,,,,"10,330.08","2,537.25",,,,,,,,"44,326.38",,,"286,984.38","441,577.94",,"369,663.44","701,185.49",,,
