科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"478,164,185.85","1,130,427,626.78","1,888,685,809.67","2,839,991,538.93","723,387,673.12","1,787,808,283.11","2,916,567,140.09","4,520,312,465.73","1,134,640,946.26","2,513,506,076.38","3,779,281,463.56","5,761,233,436.36","1,478,946,351.78","3,288,532,354.04","4,963,944,108.67","6,795,850,592.68","1,769,524,387.19","3,663,254,812.16","5,365,912,727.42","7,235,204,646.37","1,585,170,788.40","3,387,973,424.35","5,377,861,961.47","7,578,677,849.78","1,492,647,612.39","3,171,591,132.88","5,126,214,627.75","7,337,748,165.47","1,185,639,695.94","2,665,292,868.13","4,360,144,653.29","6,511,875,576.68","813,305,264.01","2,004,594,042.29","3,448,541,668.03","5,357,266,825.55","418,170,706.52","1,389,953,844.96","2,652,542,886.80","4,395,019,473.23","1,957,325,771.67","3,346,584,392.01","4,565,137,987.01","6,381,135,631.57","1,069,608,973.97","3,214,880,826.49"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,"2,358,000.00","2,358,000.00","2,358,000.00",,"2,602,100.00","5,752,000.00","5,752,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"32,503.60","17,400.00","17,400.00","17,400.00","17,400.00",,,,,,,,,,,,,,,,,,,,"70,000,000.00",,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"7,484,048.31","9,324,862.66","17,033,654.11","22,658,317.25","10,929,268.98","15,756,384.99","18,413,377.06","81,906,988.55","11,260,076.91","20,663,770.75","26,699,109.54","149,133,537.58","3,587,587.49","8,863,825.46","140,974,651.77","25,648,162.20","3,237,723.24","7,153,409.62","9,803,767.55","15,044,383.26","2,445,565.80","5,439,712.52","8,361,671.22","31,094,577.88","50,850,661.50","73,831,204.43","75,256,927.19","78,379,342.65","6,056,259.41","8,180,693.77","10,299,691.11","13,370,647.56","2,924,636.27","11,071,203.81","13,894,503.79","17,613,141.83","6,049,051.71","16,542,270.53","19,601,697.20","25,002,350.05","51,179,308.52","108,296,705.31","132,874,181.86","280,322,874.38","58,913,490.39","113,048,286.03"
投资活动现金流出小计,"148,700,890.68","433,640,925.80","751,552,500.53","989,265,396.66","135,782,376.94","208,710,584.77","329,571,780.84","572,968,227.73","134,072,634.45","280,736,777.65","428,868,759.64","696,233,265.14","86,212,278.60","176,753,270.37","1,826,187,635.51","854,184,574.60","39,971,605.33","199,541,081.23","413,596,918.25","714,811,103.92","122,097,807.54","234,495,429.27","490,575,328.53","676,289,064.53","94,436,252.81","174,440,974.04","312,976,778.99","631,957,238.04","216,906,045.76","358,822,437.11","438,218,456.10","817,669,162.32","70,925,384.61","198,375,250.74","243,242,102.44","550,413,954.93","122,537,699.28","138,747,159.05","194,032,485.06","360,505,652.16","27,445,580.76","51,461,261.81","134,541,510.75","344,050,428.73","112,511,526.41","313,690,226.92"
经营活动现金流入小计,"485,648,234.16","1,139,752,489.44","1,905,719,463.78","2,862,649,856.18","734,316,942.10","1,803,564,668.10","2,934,980,517.15","4,602,219,454.28","1,145,901,023.17","2,536,527,847.13","3,808,338,573.10","5,912,724,973.94","1,482,533,939.27","3,299,998,279.50","5,110,670,760.44","6,827,250,754.88","1,772,762,110.43","3,670,408,221.78","5,375,716,494.97","7,250,249,029.63","1,587,616,354.20","3,393,413,136.87","5,386,223,632.69","7,609,772,427.66","1,543,498,273.89","3,245,422,337.31","5,201,471,554.94","7,416,127,508.12","1,191,695,955.35","2,673,473,561.90","4,370,444,344.40","6,525,246,224.24","816,229,900.28","2,015,665,246.10","3,462,436,171.82","5,374,879,967.38","424,219,758.23","1,406,496,115.49","2,672,144,584.00","4,420,021,823.28","2,008,505,080.19","3,454,881,097.32","4,698,012,168.87","6,661,458,505.95","1,128,522,464.36","3,327,929,112.52"
投资活动产生的现金流量净额,"51,020,109.32","-159,667,934.86","-477,558,509.59","-714,574,638.92","-135,696,676.94","-208,624,884.77","-329,152,080.84","-567,605,545.73","-133,975,834.45","-275,806,453.02","-422,571,322.14","-680,935,827.64","-86,212,278.60","-173,972,910.25","-1,823,407,275.39","-806,404,214.48","-22,766,972.97","-119,238,029.31","-298,500,993.07","-599,232,658.74","-71,889,807.54","-140,816,455.10","-396,241,354.36","-581,952,480.36","-94,358,888.81","-174,363,610.04","-312,674,414.99","-622,379,337.83","-216,906,045.76","-356,592,157.11","-428,927,970.10","-732,302,335.48","-69,875,876.61","-196,425,742.74","-240,368,189.44","-547,185,868.27","-122,537,699.28","-134,620,406.05","-189,905,732.06","-349,001,430.50","-27,445,580.76","-51,461,261.81","-134,540,910.75","-316,445,975.54","-65,511,526.41","-238,427,026.92"
购买商品、接受劳务支付的现金,"214,719,539.56","527,239,346.40","915,422,739.14","1,435,981,079.40","313,601,555.85","678,949,813.91","1,153,633,059.77","1,950,143,348.90","423,519,910.04","1,186,669,785.62","1,940,271,396.55","2,945,285,923.55","554,107,074.89","1,252,419,301.50","1,691,623,978.57","2,606,773,495.39","552,372,616.42","1,444,134,604.00","2,409,693,269.58","3,231,221,028.18","721,811,044.37","1,581,695,621.07","2,492,543,229.33","3,415,028,645.26","671,200,876.54","1,466,895,383.56","2,336,941,373.65","3,197,409,884.32","649,358,395.12","1,155,330,383.48","2,009,472,447.50","2,509,860,682.30","188,479,787.50","335,131,563.69","589,419,176.73","1,034,747,830.32","149,194,293.58","326,589,511.30","650,196,660.92","1,083,542,099.89","263,080,021.53","610,145,004.46","1,116,133,530.77","1,462,534,337.35","211,497,100.48","527,278,498.50"
吸收投资收到的现金,,"745,468,000.00","745,468,000.00","745,468,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,965,039,995.63",,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"44,221,874.82","114,568,660.81","186,279,399.26","357,592,513.86","50,385,909.75","141,059,877.02","251,292,744.13","409,519,137.65","101,600,834.65","220,069,321.68","326,939,497.34","484,448,363.15","100,767,388.24","203,610,608.61","346,025,010.31","546,910,094.81","141,728,309.44","287,746,102.91","428,272,934.53","652,789,792.32","149,141,716.25","296,303,560.36","448,350,220.82","679,373,688.19","153,310,323.80","319,815,652.12","474,540,569.61","700,913,333.20","156,300,610.25","321,180,060.82","485,230,578.31","758,081,689.34","155,457,075.55","319,093,670.91","468,016,976.13","766,354,402.34","171,519,804.19","337,773,822.80","504,252,432.66","768,510,912.49","164,145,045.47","350,186,535.46","528,584,500.78","860,683,712.65","212,501,840.46","404,313,934.19"
取得借款收到的现金,"477,000,000.00","542,400,000.00","825,400,000.00","878,400,000.00","600,000,000.00","638,000,000.00","678,000,000.00","714,000,000.00","170,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00",,,"490,000,000.00","650,000,000.00","100,000,000.00","724,391,497.60","884,391,497.60","1,485,391,497.60","602,000,000.00","929,000,000.00","1,592,000,000.00","2,282,000,000.00","340,000,000.00","730,000,000.00","1,436,500,000.00","1,836,500,000.00","1,189,800,000.00","1,739,800,000.00","2,659,800,000.00","3,669,800,000.00","1,737,600,000.00","3,197,000,000.00","3,825,000,000.00","4,627,000,000.00","1,079,000,000.00","2,031,000,000.00","2,771,000,000.00","3,374,000,000.00","589,000,000.00","1,958,000,000.00","2,119,000,000.00","2,510,600,000.00","635,800,000.00","1,964,000,000.00"
支付的各项税费,"128,317,770.56","250,403,682.38","348,056,974.60","484,422,218.25","186,656,289.55","348,370,013.49","511,207,502.97","678,703,083.06","249,094,073.88","533,511,271.42","731,506,290.72","1,087,249,019.34","465,072,074.73","901,160,158.62","1,248,547,429.71","1,547,226,767.57","460,364,187.58","871,186,747.05","1,279,572,545.97","1,732,890,637.62","579,033,906.33","1,045,431,090.90","1,276,186,563.32","1,661,163,191.60","521,877,164.78","932,851,173.64","1,196,070,717.61","1,690,153,259.68","423,297,395.90","668,773,783.43","900,266,770.15","1,472,531,304.16","450,577,492.20","796,647,293.59","1,099,333,022.35","1,465,292,035.79","473,492,831.67","726,970,429.34","1,081,000,231.76","1,377,885,802.92","708,599,797.21","1,221,171,421.89","1,683,592,990.17","1,983,082,459.79","808,904,916.99","1,483,234,598.19"
收到其他与筹资活动有关的现金,,,,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,285,000.00",,,,"10,000,000.00","20,000,000.00","95,079,017.38","140,079,017.38","144,079,017.38","9,100,000.00","30,100,000.00","119,100,000.00","59,100,000.00",,
支付其他与经营活动有关的现金,"132,967,461.44","189,752,110.28","229,973,358.26","185,751,267.08","125,218,672.04","55,671,458.68","54,257,350.03","95,730,726.53","75,467,295.14","95,157,223.60","172,420,311.07","156,174,384.58","119,335,667.12","164,153,692.38","236,838,529.81","199,484,117.73","188,630,877.54","211,419,733.80","204,842,995.49","400,106,106.39","236,760,603.93","189,670,116.32","340,426,368.75","524,246,090.55","220,443,333.02","234,427,403.28","524,119,023.80","286,643,241.71","369,205,899.72","407,817,741.38","555,518,369.15","379,837,014.16","518,509,650.56","139,198,566.79","67,028,798.65","145,022,742.20","10,621,662.96","46,380,431.00","67,589,496.00","136,704,629.66","47,214,003.72","96,082,002.16","180,740,279.14","287,346,706.03","58,485,827.12","135,961,100.85"
筹资活动现金流入小计,"477,000,000.00","1,287,868,000.00","1,570,868,000.00","1,624,068,000.00","600,000,000.00","638,000,000.00","678,000,000.00","714,000,000.00","170,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00",,,"490,000,000.00","650,000,000.00","100,000,000.00","724,391,497.60","884,391,497.60","1,485,391,497.60","602,000,000.00","929,000,000.00","1,592,000,000.00","2,282,000,000.00","340,000,000.00","730,000,000.00","1,436,500,000.00","1,836,500,000.00","1,189,800,000.00","1,739,800,000.00","2,659,800,000.00","5,646,124,995.63","1,737,600,000.00","3,197,000,000.00","3,825,000,000.00","4,637,000,000.00","1,099,000,000.00","2,126,079,017.38","2,911,079,017.38","3,518,079,017.38","598,100,000.00","1,988,100,000.00","2,238,100,000.00","2,569,700,000.00","635,800,000.00","1,964,000,000.00"
经营活动现金流出小计,"520,226,646.38","1,081,963,799.87","1,679,732,471.26","2,463,747,078.59","675,862,427.19","1,224,051,163.10","1,970,390,656.90","3,134,096,296.14","849,682,113.71","2,035,407,602.32","3,171,137,495.68","4,673,157,690.62","1,239,282,204.98","2,521,343,761.11","3,523,034,948.40","4,900,394,475.50","1,343,095,990.98","2,814,487,187.76","4,322,381,745.57","6,017,007,564.51","1,686,747,270.88","3,113,100,388.65","4,557,506,382.22","6,279,811,615.60","1,566,831,698.14","2,953,989,612.60","4,531,671,684.67","5,875,119,718.91","1,598,162,300.99","2,553,101,969.11","3,950,488,165.11","5,120,310,689.96","1,313,024,005.81","1,590,071,094.98","2,223,797,973.86","3,411,417,010.65","804,828,592.40","1,437,714,194.44","2,303,038,821.34","3,366,643,444.96","1,183,038,867.93","2,277,584,963.97","3,509,051,300.86","4,593,647,215.82","1,291,389,685.05","2,550,788,131.73"
偿还债务支付的现金,"287,300,000.00","732,400,000.00","1,010,300,000.00","1,081,000,000.00","322,000,000.00","673,400,000.00","803,945,455.00","968,945,455.00","160,000,000.00","346,310,000.00","422,855,455.00","619,355,455.00",,,"170,545,455.00","285,545,455.00","550,000,000.00","620,000,000.00","1,092,936,952.60","1,594,936,952.60","210,000,000.00","761,000,000.00","1,493,545,455.55","2,040,545,455.55","263,000,000.00","743,000,000.00","1,443,545,454.55","2,148,545,454.55","901,500,000.00","1,551,500,000.00","2,701,845,454.55","3,641,845,454.55","1,332,220,617.05","3,290,545,454.55","4,467,145,454.55","5,147,545,454.55","1,070,545,454.55","1,950,545,454.55","3,180,545,454.55","3,691,545,453.55","1,158,545,454.55","2,293,545,454.55","2,843,545,454.55","3,173,545,454.55","675,545,452.70","1,961,545,452.70"
经营活动产生的现金流量净额,"-34,578,412.22","57,788,689.57","225,986,992.52","398,902,777.59","58,454,514.91","579,513,505.00","964,589,860.25","1,468,123,158.14","296,218,909.46","501,120,244.81","637,201,077.42","1,239,567,283.32","243,251,734.29","778,654,518.39","1,587,635,812.04","1,926,856,279.38","429,666,119.45","855,921,034.02","1,053,334,749.40","1,233,241,465.12","-99,130,916.68","280,312,748.22","828,717,250.47","1,329,960,812.06","-23,333,424.25","291,432,724.71","669,799,870.27","1,541,007,789.21","-406,466,345.64","120,371,592.79","419,956,179.29","1,404,935,534.28","-496,794,105.53","425,594,151.12","1,238,638,197.96","1,963,462,956.73","-380,608,834.17","-31,218,078.95","369,105,762.66","1,053,378,378.32","825,466,212.26","1,177,296,133.35","1,188,960,868.01","2,067,811,290.13","-162,867,220.69","777,140,980.79"
分配股利、利润或偿还利息支付的现金,"206,091,278.49","215,464,439.32","223,069,641.94","230,470,778.48","11,698,997.77","234,716,651.75","242,907,465.59","505,057,111.37","4,257,922.69","190,986,976.33","194,067,081.80","196,874,164.83",,"331,671,541.50","402,629,322.03","455,649,507.58","76,824,183.77","765,934,502.21","793,548,903.95","819,589,510.68","29,226,265.14","109,978,944.31","622,798,357.01","882,840,938.26","31,991,042.90","337,509,977.16","371,942,472.76","392,966,358.15","26,743,433.17","190,170,778.37","219,907,787.21","517,855,621.72","87,373,859.58","307,504,017.33","391,813,365.99","431,033,946.54","36,321,681.65","236,588,836.65","272,128,945.02","303,787,023.11","30,973,639.21","546,054,194.30","572,022,576.40","596,094,423.92","20,658,047.38","541,537,117.35"
收回投资收到的现金,,,,,,,"210,000.00","210,000.00",,,"1,360,112.87","1,360,112.87",,,,,"200,300.62","200,300.62","200,300.62","251,820.62",,,,,,,,,,,,,,,,,,,,,,,,,,
