科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"8,810,529.23","4,862,249.44","3,617,681.08","4,169,566.15","5,188,947.46","4,046,289.38","6,043,527.28","7,399,261.73","3,864,740.25","3,037,760.98","3,235,305.64","4,906,506.99","5,113,196.26","9,596,099.47","10,705,239.60","10,072,177.13","7,545,531.53","5,232,776.53","9,990,920.51","8,816,741.98","12,343,384.40","8,277,543.85","7,338,692.87","4,008,271.34","6,628,827.02","7,486,466.10","6,993,103.22","2,935,571.62","7,485,901.00","2,520,071.35","30,173,976.52","27,968,900.26","36,781,412.97","61,595,326.63","112,773,797.31","132,289,597.07","280,965,017.07","200,617,522.44","180,048,185.37","216,084,533.58","185,236,134.12","199,522,616.91","183,954,061.36","123,451,115.56"
应付职工薪酬,"10,573,069.33","7,836,268.64","7,218,905.24","9,147,016.99","8,657,911.81","8,957,069.95","9,443,570.67","11,003,766.09","8,735,376.74","9,098,568.93","9,414,397.44","11,867,003.66","10,026,933.41","11,294,733.74","11,717,578.71","15,763,430.62","13,475,024.66","14,507,483.99","15,842,379.78","17,207,351.11","15,309,349.66","15,877,947.44","15,878,871.26","19,782,211.75","13,918,983.35","14,606,384.02","15,013,697.05","19,955,798.08","15,111,279.29","18,857,481.00","25,552,370.57","25,635,891.75","23,649,978.23","26,596,393.98","31,753,593.12","35,843,459.22","34,094,853.17","39,586,490.98","40,181,513.17","46,165,313.75","36,518,637.10","38,474,749.05","41,799,648.60","59,379,417.21"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,094,309.61","15,764,560.36","51,249,399.51","84,669,209.97","85,508,135.93","90,109,105.58","18,584,509.43","8,287,581.37","10,271,261.23","2,226,619.60","2,027,478.78","809,959.79","-5,189,889.94","-10,227,550.64","-20,152,541.61","-21,076,311.68","-25,608,555.75","-25,515,004.68","-25,603,245.14","-26,668,010.19","-29,816,800.46","-22,413,607.62","-17,823,939.54","-17,792,852.21","-14,000,887.55","-13,854,775.92","-13,056,627.77","-11,971,186.64","-6,360,837.48","9,368,711.32","42,329,962.14","60,141,456.36","82,543,396.49","72,319,350.35","81,697,296.25","73,225,195.29","84,857,889.68","98,720,069.29","130,906,009.44","153,361,278.93","140,328,171.05","166,390,565.77","223,144,135.07","146,735,140.22"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"413,082.50","628,862.26","388,903.47","398,151.26","340,042.08","352,275.00","679,585.00","463,815.00","278,825.00","254,800.00","287,987.50","183,342.50","257,682.50","417,950.00","461,616.67","582,698.39","657,131.45","711,954.70","728,444.20","1,667,485.14","1,124,115.59","1,248,069.46","1,738,599.42","1,673,226.91","1,906,227.84","2,545,677.46","1,739,172.03","846,053.13","1,172,388.26","1,367,431.91","1,085,041.95","700,269.81","723,527.10","781,484.50","910,307.71","1,128,469.71","1,105,553.18","4,403,040.15","3,240,776.35","3,245,689.77","4,411,584.31","5,541,852.55","2,441,086.65","2,049,819.58"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"39,029,191.16","56,205,888.37","57,071,617.19","79,480,837.12","95,484,869.87","100,418,204.99","102,537,861.18","115,086,874.08","84,836,607.33","86,553,809.48","99,604,833.84","88,888,790.79","101,217,538.39","142,067,848.36","115,599,009.47","122,145,484.23","133,695,136.98","150,706,781.00","155,556,063.06","173,410,252.52","204,649,099.54","190,625,405.34","157,688,674.40","153,843,368.84","141,214,722.08","150,733,853.40","157,487,472.13","147,642,675.37","165,596,163.59","181,130,284.00","267,699,284.21","283,226,542.57","286,257,974.48","287,329,589.15","338,210,202.37","368,488,971.52","371,812,239.47","373,134,976.59","398,854,190.24","376,497,450.07","352,801,280.87","361,411,678.60","383,922,444.25","392,209,849.98"
其他应付款,"5,541,809.31","3,179,105.30","6,050,710.80","4,428,670.20","3,258,508.27","5,155,232.49","3,830,331.60","5,166,742.57","2,492,188.50","2,646,506.66","9,431,296.93","4,310,864.70","4,488,657.99","3,892,853.59","3,599,026.60","9,350,469.87","3,538,155.81","3,395,741.43","4,980,961.49","48,743,795.55","65,051,547.79","15,020,538.58","7,331,045.09","10,835,863.66","10,298,923.01","10,095,325.30","15,387,934.16","11,305,627.13","16,460,353.10","22,282,694.47","51,160,813.63","50,839,366.33","46,161,708.82","59,652,481.80","232,619,336.97","152,604,955.98","162,023,249.48","605,939,156.58","564,207,014.69","434,300,651.10","121,954,148.33","131,996,097.95","187,431,553.46","124,486,281.17"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"80,000,000.00","80,000,000.00",,,,,,,,,,,"1,700,000.00",,"10,000,000.00","10,000,000.00",,,"60,000,000.00","60,000,000.00","159,390,000.00","159,390,000.00","168,480,000.00","168,480,000.00","184,480,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,519,171.37","35,623,257.63","18,259,650.04","18,319,590.12","20,066,701.31","80,319,196.99","72,144,828.81","35,463,775.26","146,657,394.33","263,100,445.92","248,581,814.17","115,149,721.39","83,573,138.45","1,142,899,232.57","750,446,694.33"
其他流动负债,,"1,020,000.00","400,000.00","1,020,000.00","6,028,978.88","7,128,978.88","7,128,978.88","7,428,978.88","7,428,978.88","7,428,978.88","7,428,978.88",,,,,,,,,,,,,,,,,,,,"1,706,178.91","1,982,115.07",,,,,,,,,,,,
流动资产合计,"206,476,606.52","277,788,513.18","317,941,944.17","396,267,151.68","393,292,905.17","406,462,761.82","358,259,842.49","285,213,400.46","305,417,673.34","291,409,706.24","633,848,019.12","484,569,549.82","530,268,530.48","504,910,608.57","452,162,454.65","408,562,791.85","440,207,966.31","444,701,793.19","428,109,471.53","474,071,511.05","522,548,709.24","497,240,818.42","455,244,724.00","509,127,799.94","514,349,961.11","485,490,720.38","478,227,241.78","494,067,440.99","531,859,714.84","579,629,591.51","1,179,770,660.47","1,224,335,709.42","1,298,621,250.34","1,576,575,255.67","1,518,294,481.83","1,519,000,985.18","1,745,595,713.87","2,022,828,324.92","2,300,457,409.91","2,410,519,145.43","2,147,359,587.57","2,199,566,990.34","3,915,819,919.81","3,653,734,144.89"
流动负债合计,"252,338,075.08","281,654,064.36","301,370,157.19","335,689,861.22","307,860,589.58","324,726,787.49","292,932,916.43","285,392,736.28","308,282,774.90","309,968,712.01","340,483,497.28","219,987,285.14","271,920,367.03","332,540,606.99","352,096,679.21","409,070,073.23","466,542,509.76","494,677,919.23","506,541,239.43","688,907,762.32","703,177,056.28","556,108,570.62","505,649,136.60","578,187,992.06","580,092,970.34","551,474,116.35","540,491,725.57","536,139,286.61","531,048,624.03","520,479,674.07","747,590,457.61","756,800,807.79","754,816,058.97","960,639,978.57","1,122,025,550.61","1,428,501,303.11","1,538,146,786.03","2,324,979,642.90","2,496,102,721.18","2,568,440,916.02","2,197,575,917.09","2,338,789,446.02","1,987,723,381.93","1,586,629,301.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00",,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","30,000,000.00","30,000,000.00","270,000,000.00","240,000,000.00","180,000,000.00","180,000,000.00","120,000,000.00","120,000,000.00","124,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,470,000.00","157,470,000.00","157,470,000.00","157,470,000.00","118,080,000.00","118,080,000.00","69,600,000.00","60,600,000.00","60,600,000.00"
长期股权投资,"53,510,169.65","1,000,000.00","13,156,151.60","13,539,620.08","14,055,674.27","14,411,389.61","14,890,612.11","15,878,228.67","15,897,541.66","10,840,230.96","10,840,230.96","10,840,230.96","10,840,230.96","95,660,773.02","94,687,232.98","87,599,337.39","86,701,015.06","85,883,399.17","80,311,882.51","77,753,060.56","77,384,228.71",,,,,,,,,,,,,,"3,000,000.00","2,758,066.52","2,551,053.71","9,760,569.75","9,376,185.27","9,843,145.71","13,946,275.99","11,969,287.20","10,267,683.40","50,239,959.41"
专项应付款,"1,180,000.00","460,000.00","460,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,683,900.00",,,,,,,"3,000,000.00","3,005,000.00",,,,,
投资性房地产,,,"1,410,250.47","1,395,405.06","1,380,559.65","1,365,714.24","1,350,868.83","1,336,023.42","1,321,178.01","1,306,332.60","1,291,487.19","1,276,641.78","1,261,796.37",,,,,,,,,,,,,,,,,,,,,,,,,,,"27,268,658.56","26,990,328.65","26,711,998.73","26,433,668.81","26,155,338.89"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,005,450.20","672,616.29","644,749.46","604,236.00","583,738.39","116,704.64",,,,,,,,
固定资产,"226,009,920.26","245,559,898.21","254,059,689.27","253,531,655.50","305,124,913.58","303,757,356.49","317,131,813.57","327,468,414.46","330,958,768.21","324,772,201.93","321,188,596.04","363,861,825.17","356,957,639.71","389,181,518.59","380,544,457.94","359,318,738.51","353,198,661.67","346,454,769.26","389,121,372.98","476,900,464.86","464,843,744.49","457,189,462.55","446,828,119.03","460,905,534.85","450,272,589.46","445,424,498.12","449,617,124.16","448,623,161.19","439,014,358.75","433,241,272.73","485,720,841.12","541,210,439.32","528,209,664.48","512,875,801.24","548,470,041.70","734,259,967.14","722,719,659.72","842,817,923.14","805,141,689.04","781,820,197.38","815,852,914.04","826,188,813.78","834,918,749.97","836,195,428.01"
递延所得税负债,,,"244,832.10","181,131.77","213,385.16",,,,,,,,,,,,,,,,,,,,,,,,,,"16,583,996.68","16,575,156.80","16,151,620.15","18,887,302.84","29,479,899.12","30,599,330.71","39,642,690.19","200,899,978.38","202,555,009.99","193,205,882.16","194,339,758.93","193,709,720.33","194,769,780.76","190,301,250.20"
在建工程,"44,919,362.33","24,945,893.42","49,473,853.83","83,171,367.09","45,815,688.19","61,684,462.77","60,200,447.65","73,037,479.14","77,612,550.21","92,531,734.11","125,282,591.78","119,888,883.71","145,710,822.41","139,275,616.89","181,830,428.12","187,938,314.92","225,632,186.58","250,579,301.18","238,653,789.07","44,554,297.22","58,063,811.33","35,696,784.85","34,265,067.85","18,046,974.71","33,210,141.85","41,411,059.13","50,560,302.28","51,439,684.27","57,483,375.61","58,703,876.89","141,769,211.44","125,801,173.58","136,833,171.19","148,212,922.37","157,851,697.80","99,634,388.89","106,328,293.61","54,590,007.76","63,643,383.12","34,884,057.32","37,671,939.74","47,730,246.82","56,163,695.64","49,023,583.45"
其他非流动负债,,,,,,,,,,,,"7,326,978.88","7,301,478.88","7,222,570.72","7,036,846.24","8,717,881.76","8,548,006.27","8,339,650.79","8,131,295.31","7,822,939.83","8,020,556.90","2,706,106.79","2,621,995.57","2,537,884.35","2,453,773.13","2,369,661.91","14,285,550.69","17,201,439.47","17,117,328.25","17,033,217.03","16,949,105.81","17,164,994.59",,,,,,"1,800,000.00",,,,,,
工程物资,"869,598.19","1,271,973.12","6,282,423.77","9,698,199.52","5,552,191.02","4,003,136.17","7,731,271.73","11,227,100.41","11,691,618.88","13,354,314.96","12,601,835.45","11,150,850.79","7,543,301.53","28,582,347.98","60,853,623.74","26,588,623.25","13,546,500.38","11,420,627.55","11,709,411.67","4,922,086.68","5,625,443.50","3,798,281.52","4,128,201.34","8,149,808.40","6,148,727.64","9,990,903.76","10,416,360.11","4,493,100.21","3,990,961.42","5,219,700.20","6,786,503.01","5,649,561.25","3,567,677.16","2,994,454.26","3,698,813.00","4,614,483.28","4,571,525.47","5,648,713.71","4,227,957.41","3,311,195.10","3,688,215.81","2,962,731.77","3,081,346.73","2,534,320.24"
非流动负债合计,"1,180,000.00","460,000.00","704,832.10","181,131.77","213,385.16",,,,,,,"7,326,978.88","7,301,478.88","87,222,570.72","87,036,846.24","88,717,881.76","88,548,006.27","88,339,650.79","88,131,295.31","7,822,939.83","8,020,556.90","2,706,106.79","2,621,995.57","2,537,884.35","2,453,773.13","2,369,661.91","14,285,550.69","17,201,439.47","17,117,328.25","17,033,217.03","36,222,452.69","34,412,767.68","33,986,894.64","76,644,331.80","87,128,281.73","237,665,641.94","246,482,814.71","652,427,472.60","622,170,116.15","514,508,735.59","516,275,224.30","409,047,797.64","400,997,581.12","398,830,251.39"
固定资产清理,,,,,,,,,,,,,,,,,,"21,584.76",,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"253,518,075.08","282,114,064.36","302,074,989.29","335,870,992.99","308,073,974.74","324,726,787.49","292,932,916.43","285,392,736.28","308,282,774.90","309,968,712.01","340,483,497.28","227,314,264.02","279,221,845.91","419,763,177.71","439,133,525.45","497,787,954.99","555,090,516.03","583,017,570.02","594,672,534.74","696,730,702.15","711,197,613.18","558,814,677.41","508,271,132.17","580,725,876.41","582,546,743.47","553,843,778.26","554,777,276.26","553,340,726.08","548,165,952.28","537,512,891.10","783,812,910.30","791,213,575.47","788,802,953.61","1,037,284,310.37","1,209,153,832.34","1,666,166,945.05","1,784,629,600.74","2,977,407,115.50","3,118,272,837.33","3,082,949,651.61","2,713,851,141.39","2,747,837,243.66","2,388,720,963.05","1,985,459,552.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"68,250,000.00","95,550,000.00","191,100,000.00","191,100,000.00","191,100,000.00","191,100,000.00","191,100,000.00","191,100,000.00","191,100,000.00","191,100,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","220,420,000.00","347,645,775.00","260,612,860.68","260,612,860.68","260,612,860.68","260,612,860.68","260,612,860.68","260,612,860.68","921,091,724.68","921,091,724.68","921,091,724.68","921,091,724.68","921,091,724.68","1,027,268,194.68","1,027,268,194.68"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"156,615,165.28","129,315,165.28","33,765,165.28","34,725,165.28","34,725,165.28","34,725,165.28","34,725,165.28","34,925,165.28","34,925,165.28","34,925,165.28","336,632,837.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","336,620,337.28","1,740,800,899.04","1,826,837,292.77","1,826,837,292.77","1,826,837,292.77","1,823,198,059.20","1,823,198,059.21","1,823,331,379.85","1,162,701,295.40","1,162,701,295.40","1,162,719,195.21","1,162,719,195.21","1,142,431,728.51","2,801,426,638.77","2,803,432,640.22"
无形资产,"48,707,122.98","58,326,845.59","58,731,000.22","56,196,638.16","61,358,766.16","58,809,759.53","58,056,879.57","69,137,619.92","68,115,164.54","72,919,594.16","76,382,368.33","74,185,908.25","80,176,847.70","84,408,651.46","84,982,688.19","84,015,759.73","84,084,560.66","83,407,515.51","82,969,877.41","82,364,082.20","63,732,039.22","60,404,976.67","59,621,952.58","58,838,928.49","58,055,904.39","56,904,838.23","56,151,432.33","58,070,973.61","57,319,362.03","56,843,419.98","144,550,168.40","144,205,829.68","142,714,676.08","153,183,258.46","188,375,549.32","231,227,675.36","244,305,644.00","913,668,343.23","916,460,018.34","265,215,685.10","277,934,009.85","277,622,970.98","277,892,510.43","314,970,923.32"
盈余公积,"19,325,142.22","19,362,499.97","19,362,499.97","44,440,312.76","44,440,312.76","44,440,312.76","44,440,312.76","48,111,701.99","48,111,701.99","48,111,701.99","48,111,701.99","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","51,148,658.68","13,933,212.96","30,042,966.57","30,042,966.57","30,042,966.57","30,042,966.57","53,650,786.96","53,650,786.96","53,650,786.96","53,650,786.96","74,414,254.49","74,414,254.49","74,414,254.49","74,414,254.49","126,142,821.68"
开发支出,,,,"1,775,000.00","3,625,000.00","4,025,000.00","5,771,466.32","3,445,000.00","3,445,000.00","3,445,000.00","3,445,000.00","2,775,000.00","3,075,000.00","3,375,000.00","3,425,000.00","4,075,000.00","4,355,000.00","4,595,000.00","4,595,000.00","2,480,000.00","2,480,000.00","2,480,000.00","2,480,000.00","3,554,113.85","3,654,113.85","3,654,113.85","3,654,113.85","1,900,000.00","2,000,000.00","2,000,000.00","2,000,000.00","200,000.00","200,000.00","200,000.00","40,200,000.00","784,000.00","1,924,000.00","141,017,973.84","227,794,632.04","946,731,600.59","955,426,025.35","989,375,610.10","1,020,011,360.40","1,151,627,552.03"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"1,974,600.57","55,484,770.22","55,484,770.22","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","65,134,612.70","63,160,012.13","63,160,012.13","39,899,698.88","39,899,698.88","39,899,698.88","39,899,698.88",,,,,,,,,,,,"1,186,055,540.18","1,242,659,139.67","1,252,729,959.98","1,255,868,778.56","1,488,279,311.76","1,819,039,763.47","1,819,039,763.47","2,400,652,544.47","2,411,135,821.64","2,394,504,749.79","2,397,804,562.89","2,397,209,215.19","2,421,164,821.08","2,413,260,763.03"
未分配利润,"88,665,548.73","141,549,297.20","213,626,447.40","278,280,595.13","320,397,378.92","327,881,661.58","328,241,855.67","296,736,234.86","301,833,101.28","296,781,244.92","309,655,454.83","304,958,845.08","307,963,802.59","275,663,717.70","270,829,801.65","85,365,040.62","77,453,497.83","69,496,950.27","66,994,169.62","-144,926,251.81","-130,381,651.33","-116,720,854.33","-119,686,973.21","-130,607,559.72","-126,127,409.71","-121,218,953.29","-115,502,604.31","-104,998,450.10","-68,341,797.38","2,131,375.68","309,727,574.09","420,110,359.75","504,293,274.43","591,004,840.95","669,597,845.42","713,044,114.96","849,633,428.65","1,033,278,588.03","1,205,605,988.37","1,353,011,451.24","1,552,380,150.30","1,723,905,152.56","2,119,437,814.88","2,496,306,581.46"
长期待摊费用,"1,963,889.48","1,521,769.12","1,483,209.31","1,448,479.45","1,409,919.64","1,494,864.37","1,452,185.23","1,833,294.84","1,780,889.43","2,038,642.27","1,978,306.18","1,917,970.09","1,857,634.03","1,953,811.31","3,259,712.11","3,430,326.67","3,438,505.45","3,372,561.79","3,355,367.07","3,205,530.90","3,149,168.72","3,012,599.56","2,911,760.28","2,915,916.52","2,872,228.40","2,711,371.28","2,551,790.81","2,390,933.69","2,230,076.57","2,288,377.78","2,450,695.07","1,958,166.66","2,441,417.51","2,805,330.54","12,718,946.14","13,556,796.87","12,851,911.35","38,741,374.64","37,870,990.59","43,588,667.25","45,929,751.88","39,678,999.59","38,309,760.04","41,609,789.55"
少数股东权益,,,,,,,,,,,,,"11,863,296.42","11,981,917.37","10,636,412.97","8,042,473.70","7,950,872.13","6,819,354.87","5,934,990.92","2,999,649.79","2,809,602.61","2,896,062.79","3,485,999.44",,,,,,,,"-899,886.16","-687,134.94","-634,509.92","-668,000.19","18,888,545.97","22,485,290.88","22,569,442.08","417,818,868.42","400,675,160.37","375,976,241.95","368,484,438.21","333,374,548.37","321,238,033.69","313,774,794.61"
递延所得税资产,"1,942,661.33","1,991,363.95","1,905,809.08","2,258,936.92","1,986,601.32","1,724,869.41","1,460,249.94","2,554,664.39","2,877,746.47","3,134,454.27","3,310,443.63","4,860,631.79","5,046,858.46","6,242,258.98","5,334,601.12",,,,,,,,,,,,,,,"7,094,788.79","22,214,119.97","25,408,543.66","28,842,008.06","32,781,049.16","30,771,267.58","29,761,656.95","34,428,203.85","56,671,298.94","41,509,362.10","49,376,123.63","44,418,967.75","60,053,754.89","65,420,618.46","83,390,311.23"
