科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"2,346,732,578.17","4,556,821,750.40","6,638,891,474.07","10,492,441,723.66","2,239,276,178.31","4,440,606,402.17","6,850,356,390.95","9,422,651,983.00","2,341,508,928.05","4,416,593,139.00","7,031,303,862.00","9,757,390,102.00","2,979,081,053.00","5,673,247,200.00","9,074,395,401.00","10,260,824,182.00","2,648,117,362.00","5,848,788,559.00","9,018,644,520.00","11,288,768,479.00","2,505,937,149.00","5,421,103,270.00","8,631,515,934.00","11,618,934,505.00","2,770,578,018.00","5,835,619,416.00","9,177,318,851.00","11,860,588,472.00","3,188,206,970.00","5,595,321,276.00","9,037,771,970.00","11,923,819,724.00","3,220,809,751.00","6,322,545,610.00","9,609,612,254.00","12,268,592,547.00","2,928,658,383.00","6,666,783,734.00","9,898,054,893.00","13,090,473,912.00","3,658,261,075.00","7,448,296,503.00","11,267,536,929.00","14,268,754,989.00","3,713,048,574.00","7,743,409,109.00","11,383,647,055.00","16,101,723,146.00","3,489,903,498.00"
取得子公司及其他营业单位支付的现金净额,,,,"4,781,633,352.16",,,,,,,,,,,,,,,,,,,,,,,,,"79,897,443.00","79,897,443.00","139,897,443.00",,"50,936,000.00","48,221,640.00",,"60,611,829.00",,,,,,,,,,,,,
收到的税费返还,,661.41,"1,670.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"23,219.44","7,109,010.61",,,,"8,133,988.00",,"9,000,000.00","6,046,501.00","514,000,000.00","1,250,000,000.00","907,000,000.00","2,837,000,000.00","94,500,000.00",,"830,000,000.00","2,580,000,000.00","3,077,500,000.00",,,"100,000,000.00","488,000,000.00",,,"109,000,000.00","309,600,000.00",,,,,,,"63,425,809.00","21,110,000.00",,,"1,600,000.00","2,000,000.00",,,,,,,"24,832,241.00",,"1,000,000.00"
收到其他与经营活动有关的现金,"786,750,003.93","549,701,043.30","572,366,817.79","362,437,820.93","116,569,472.12","56,958,435.32","180,918,064.00","84,436,460.00","37,436,913.07","140,510,300.00","235,122,196.00","57,323,869.00","74,873,768.00","78,228,404.00","113,498,017.00","82,018,765.00","23,240,848.00","79,514,567.00","117,630,980.00","156,748,966.00","16,236,309.00","7,262,428.00","24,063,677.00","54,252,379.00","13,540,324.00","43,461,536.00","57,352,235.00","61,410,017.00","7,751,040.00","77,707,400.00","93,448,557.00","83,254,161.00","23,891,792.00","65,663,117.00","171,344,730.00","158,832,035.00","9,535,568.00","13,945,313.00","20,123,534.00","61,397,543.00","58,398,008.00","44,853,556.00","54,359,372.00","69,226,054.00","17,136,674.00","75,033,815.00","93,726,000.00","160,199,189.00","40,162,429.00"
投资活动现金流出小计,"1,036,513,393.45","6,298,657,584.96","6,335,815,782.86","6,406,744,339.87","1,226,576,878.61","1,822,699,467.31","2,583,525,007.09","2,955,939,823.00","492,669,226.35","657,301,896.00","1,001,830,067.00","2,161,173,798.00","1,501,826,968.00","1,345,906,061.00","3,355,356,176.00","1,252,898,438.00","226,392,750.00","1,217,474,223.00","3,149,221,836.00","4,020,888,850.00","343,337,915.00","496,923,371.00","950,070,379.00","2,324,152,036.00","446,134,619.00","690,937,397.00","1,035,067,351.00","1,781,077,584.00","493,935,643.00","612,625,246.00","953,162,155.00","1,139,529,406.00","613,296,970.00","783,610,138.00","1,095,535,606.00","1,373,996,153.00","588,403,164.00","1,071,464,009.00","1,397,174,497.00","1,975,899,229.00","491,988,688.00","1,202,887,106.00","1,720,660,080.00","2,273,425,634.00","579,898,119.00","1,214,575,723.00","1,919,748,733.00","2,708,885,621.00","607,097,367.00"
经营活动现金流入小计,"3,133,482,582.10","5,106,523,455.11","7,211,259,962.02","10,854,879,544.59","2,355,845,650.43","4,497,564,837.49","7,031,274,454.95","9,507,088,443.00","2,378,945,841.12","4,557,103,439.00","7,266,426,058.00","9,814,713,971.00","3,053,954,821.00","5,751,475,604.00","9,187,893,418.00","10,342,842,947.00","2,671,358,210.00","5,928,303,126.00","9,136,275,500.00","11,445,517,445.00","2,522,173,458.00","5,428,365,698.00","8,655,579,611.00","11,673,186,884.00","2,784,118,342.00","5,879,080,952.00","9,234,671,086.00","11,921,998,489.00","3,195,958,010.00","5,673,028,676.00","9,131,220,527.00","12,007,073,885.00","3,244,701,543.00","6,388,208,727.00","9,780,956,984.00","12,427,424,582.00","2,938,193,951.00","6,680,729,047.00","9,918,178,427.00","13,151,871,455.00","3,716,659,083.00","7,493,150,059.00","11,321,896,301.00","14,337,981,043.00","3,730,185,248.00","7,818,442,924.00","11,477,373,055.00","16,261,922,335.00","3,530,065,927.00"
投资活动产生的现金流量净额,"-942,654,168.87","-6,038,465,868.06","-6,069,350,890.96","-6,154,497,268.31","-1,226,578,016.01","-1,818,236,316.91","-2,579,042,806.69","-2,940,105,974.00","-492,666,385.00","-652,299,589.00","-994,785,700.00","-2,120,593,406.00","-1,001,806,444.00","-836,840,541.00","-1,932,985,362.00","-1,217,889,809.00","373,607,754.00","-1,212,382,364.00","-3,143,970,918.00","-3,983,621,251.00","-324,350,241.00","-125,205,963.00","-813,715,303.00","-2,160,892,972.00","-310,450,944.00","-627,477,158.00","-942,099,684.00","-1,572,959,062.00","10,701,857.00","26,350,443.00","2,000,591,625.00","3,373,820,737.00","-613,296,970.00","-781,845,034.00","-1,087,776,639.00","-1,349,236,094.00","-588,386,723.00","-1,065,992,067.00","-1,369,307,554.00","-1,935,703,282.00","-491,980,618.00","-1,201,349,601.00","-1,712,546,415.00","-2,264,647,384.00","-579,924,671.00","-682,647,397.00","-1,389,711,609.00","-2,113,132,455.00","-472,458,480.00"
购买商品、接受劳务支付的现金,"1,025,356,319.53","1,947,391,221.44","3,292,423,644.04","5,297,499,099.83","768,236,979.91","1,810,832,523.26","3,034,874,178.56","3,716,945,537.00","1,036,175,602.32","1,737,634,319.00","2,708,769,258.00","3,508,398,859.00","886,328,699.00","2,174,566,073.00","3,853,583,034.00","2,898,785,851.00","967,765,255.00","1,991,536,625.00","2,817,563,267.00","3,489,219,778.00","768,710,803.00","2,063,687,718.00","3,019,652,011.00","4,266,230,108.00","838,221,434.00","2,330,663,183.00","3,483,764,964.00","4,366,915,812.00","1,057,729,123.00","2,060,792,174.00","2,927,001,124.00","3,958,839,302.00","977,673,705.00","2,322,217,935.00","3,508,901,424.00","4,078,077,496.00","1,086,470,061.00","2,412,087,055.00","3,264,444,564.00","4,213,927,774.00","979,080,680.00","2,557,478,645.00","3,582,846,307.00","4,193,486,189.00","1,098,557,959.00","2,494,894,912.00","3,223,083,653.00","4,876,549,677.00","1,322,167,176.00"
吸收投资收到的现金,,,,,,,,,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
