科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"48,566,806.73","110,938,851.61","167,141,513.08","275,663,873.23","70,990,934.77","163,706,002.27","264,223,587.07","363,187,884.31","79,409,830.45","183,467,865.31","274,430,746.73","380,877,510.31","63,413,621.82","201,131,315.44","315,053,511.10","489,033,441.25","109,067,806.67","230,151,128.87","349,840,577.99","551,511,666.59","133,558,866.95","243,704,040.68","357,743,409.76","580,530,915.88","140,210,837.47","289,558,956.89","432,033,739.25","657,809,857.92","98,158,423.63","273,795,547.54","350,351,559.81","528,216,541.32","95,187,050.75","245,259,513.80","321,522,581.68","463,311,851.93","82,716,136.44","241,035,175.10","368,926,402.60","575,194,221.65","99,785,669.21","260,615,631.15","406,146,500.26","590,948,888.29","130,912,247.37","263,778,127.50","430,833,173.97","633,417,693.18","156,742,829.38"
二、营业利润,"-3,232,337.71","-4,188,030.25","-2,127,661.30","-2,336,039.70","2,181,976.73","3,950,431.50","7,326,149.15","9,085,551.83","1,366,758.76","2,035,310.98","6,715,002.69","11,896,720.48","1,430,775.81","5,658,445.75","8,696,786.92","15,783,012.57","2,556,746.02","9,542,020.64","15,417,839.72","21,155,982.37","3,892,690.91","13,562,536.02","21,279,041.74","36,799,178.81","9,901,645.53","21,260,054.34","25,799,819.68","56,507,787.85","7,624,063.81","16,630,356.76","18,861,705.08","13,285,502.69","5,677,267.29","5,881,174.30","-57,001,915.60","-42,414,681.93","7,434,219.51","20,727,413.98","26,280,667.78","48,417,368.70","4,406,777.20","21,282,580.61","1,202,905.97","224,527,570.50","9,180,534.58","17,315,316.67","25,196,061.41","43,308,992.26","17,092,583.07"
减:营业成本,"34,840,928.41","81,976,409.51","122,407,960.65","204,491,869.08","50,209,672.63","117,380,295.51","190,678,411.54","258,467,710.15","57,936,938.53","134,595,784.36","187,824,914.37","254,400,767.73","31,467,962.58","135,176,273.55","202,993,407.48","332,858,472.61","65,456,576.84","148,266,224.27","224,718,138.10","376,119,847.94","90,349,536.33","151,949,983.71","220,857,888.64","361,681,517.39","87,617,351.50","183,534,470.84","285,089,344.94","422,715,714.96","51,912,610.11","149,319,383.61","194,337,850.56","298,215,072.29","46,603,753.14","122,555,792.88","164,156,532.36","214,737,842.91","27,339,411.13","97,988,253.32","155,236,258.16","260,319,579.79","51,041,838.51","136,015,929.02","201,757,590.33","279,941,045.43","46,535,669.90","90,739,001.41","141,540,320.24","219,390,945.02","47,277,854.54"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"742,271.58","976,678.57","1,602,929.11","2,260,114.39","979,551.69","1,686,710.92","1,896,661.84","3,081,279.76","934,730.83","1,874,474.73","2,701,813.35","5,048,518.05","645,463.53","1,739,723.13","3,324,989.99","5,044,608.06","1,331,890.96","2,750,913.23","4,230,083.89","5,823,059.04","978,246.77","2,923,461.18","4,635,745.91","7,664,547.26","1,954,731.92","3,361,487.78","5,077,200.71","7,460,504.68","626,562.84","1,737,169.77","3,162,288.22","5,566,357.96","517,135.57","2,218,824.53","3,766,693.27","6,673,164.52","742,072.67","1,643,943.28","4,300,690.87","11,274,888.54","1,003,123.33","3,500,897.59","7,122,516.54","12,427,603.11","1,607,555.74","5,069,893.48","8,118,663.21","12,290,980.19","3,169,970.17"
营业外收入,,353.00,"32,595.05","3,681,807.41",,,"7,567.00","1,877,567.00",,,"1,269.08","958,994.43","7,000.00","7,577.43","17,577.43","1,392,305.08",,,"599,784.72","44,907,520.97","8,441,252.37","15,280,657.50","18,073,963.66","21,276,936.47",,"1,237,500.00","1,293,281.50","1,694,181.65",,"40,000.00","44,500.00","74,559,823.78","39,800.00","1,270,892.00","1,471,387.93","13,226,467.47","110,001.41","226,776.40","344,817.47","59,657,178.91","108,121.98","23,246.97","258,977.10","303,765.40","1,792,800.00","1,792,800.00","1,900,980.60","52,672.79",600.00
销售费用,"7,805,061.92","16,386,645.64","21,922,608.66","29,775,813.86","11,509,670.70","23,177,994.32","39,757,179.15","50,107,393.47","12,512,762.73","24,847,626.25","50,777,704.65","56,342,032.23","16,800,794.58","26,517,621.42","51,578,683.26","63,014,169.02","23,064,280.82","32,982,579.98","58,167,407.61","71,757,679.68","21,873,546.88","42,567,154.84","68,652,467.89","93,466,664.22","26,485,090.20","56,244,247.06","76,157,696.14","115,232,485.11","23,558,490.71","73,832,418.83","87,111,087.99","136,671,103.68","27,914,681.07","77,866,303.26","117,033,013.20","151,151,642.61","33,437,918.72","89,658,546.66","130,485,146.74","173,027,672.52","32,553,462.35","72,276,948.77","160,046,607.44","201,042,889.42","59,952,796.50","136,499,716.52","224,069,074.34","304,032,548.61","74,952,330.94"
减:营业外支出,,"33,332.78","122,585.05","120,311.67","5,487.94","80,312.96","88,812.96","1,890,757.07",,"5,296.15","30,092.33","4,608,844.33",765.50,"12,450.58","20,724.43","1,479,307.78","5,448.84","45,094.37","644,879.09","41,349,316.01","8,435,864.16","16,028,282.60","18,880,119.06","18,961,846.63","1,500.24","527,836.18","542,455.55","566,669.24","51,371.80","51,371.80","51,371.80","134,766.46",183.50,"129,233.89","131,286.65","196,521.46","17,806.58","18,336.47","19,910.27","441,699.68","7,519.69","1,788,806.78","47,100,647.56",,"3,181.29","23,181.29","43,918.60","47,002.35","1,122.63"
管理费用,"7,018,359.74","11,012,098.06","17,876,216.92","29,317,487.43","4,550,048.51","13,689,577.54","19,816,540.85","30,772,920.66","4,656,657.01","15,562,586.11","19,860,346.71","44,561,443.09","11,166,401.17","26,662,134.98","34,540,253.34","58,356,960.38","15,130,415.90","32,108,115.19","41,713,635.99","72,638,201.05","14,702,558.95","30,929,688.01","44,792,387.75","70,111,349.16","12,390,721.74","24,178,595.77","36,707,111.91","51,779,254.65","12,663,681.61","29,587,527.09","42,216,002.34","59,559,756.85","11,900,573.95","35,115,308.62","66,292,481.79","90,343,021.91","11,124,779.23","28,673,811.10","49,262,984.00","68,697,805.68","9,260,700.04","25,926,858.26","37,095,264.73","58,913,869.51","13,573,204.07","23,979,019.41","26,422,107.66","36,316,216.97","11,769,300.90"
其中:非流动资产处置净损失,,,,,,,,,,,,"3,112,602.58",,"9,666.58","13,790.65","1,398,295.73",,"39,549.23","39,549.23","149,602.66",,"753,013.31","806,238.61","816,654.61",978.40,"21,584.18","36,203.55","59,042.24","51,371.80","51,371.80","51,371.80","94,766.46",183.50,"6,966.63","9,017.89","74,254.20","10,609.89","11,067.01","11,067.01","11,234.51",487.50,487.50,"4,093.59",,,,,,
