科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"86,846,876.71","116,749,187.90","175,316,100.52","84,655,013.22","114,379,140.04","112,704,075.32","115,207,796.45","99,216,755.04","98,809,217.41","128,046,611.71","129,123,227.18","117,205,285.66","151,620,409.22","177,003,188.89","186,378,385.77","187,242,942.45","197,438,326.95","240,049,929.41","220,884,541.34","195,305,377.51","167,446,575.79","166,508,012.92","138,669,488.49","97,096,624.08","139,819,714.60","176,661,766.91","143,777,322.63","116,043,366.14","164,126,948.48","177,206,314.94","153,339,059.14","164,120,392.00","169,773,990.14","189,990,436.10","185,462,223.06","150,809,497.29","160,111,867.19","166,628,057.38","126,610,240.99","135,233,695.38","145,863,781.15","149,165,943.63","128,055,581.69","115,119,481.63","133,752,947.12","147,074,025.94"
应付职工薪酬,"83,324,877.38","101,115,717.92","96,848,451.37","105,393,223.95","108,467,207.55","79,662,626.54","84,847,407.62","47,393,052.79","42,635,535.14","66,874,235.54","71,954,048.25","33,771,461.81","27,916,319.84","28,958,772.71","30,781,318.66","16,843,266.67","16,470,346.17","14,340,305.22","8,117,654.56","4,443,238.16","3,745,934.23","2,302,159.16","2,385,236.10","4,125,286.42","2,437,567.42","1,733,420.00","2,075,933.06","4,598,002.10","5,550,258.07","5,358,601.87","3,665,630.24","8,677,800.57","8,462,079.79","6,324,670.53","6,266,742.41","9,654,129.79","5,622,222.25","5,561,807.10","5,100,842.27","9,441,360.35","4,985,598.80","4,775,388.83","4,617,732.68","8,024,456.72","5,674,475.20","4,370,478.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-11,607,967.40","-5,335,028.77","-6,309,138.31","15,156,986.64","-28,663,797.47","-24,920,666.34","-12,806,305.51","18,212,821.60","-15,220,425.70","-9,740,855.29","-1,609,137.42","51,671,853.01","-26,488,488.35","-3,932,567.47","-4,768,400.70","101,728,108.84","-1,327,113.74","-6,818,614.38","-12,013,842.99","94,536,306.61","41,102,362.02","27,488,550.66","37,877,188.45","149,296,807.46","45,261,392.41","8,648,012.69","70,501,404.72","47,233,197.05","-35,173,878.05","82,593,516.33","-5,528,394.73","147,419,295.94","-30,772,003.91","-52,648,126.09","-40,793,083.72","290,470,291.65","5,708,698.08","-42,446,264.25","-20,367,361.17","214,625,073.38","-7,876,870.14","-13,195,295.66","1,748,024.88","249,735,822.26","-41,909,373.45","-24,603,791.42"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,"7,466,667.00",,,,,"3,937,500.00","11,812,500.00","27,562,500.00","39,375,000.00","3,937,500.00","15,750,000.00","27,562,500.00","39,375,000.00","3,937,500.00","15,750,000.00","27,562,500.00","39,375,000.00","3,937,500.00","15,750,000.00","27,562,500.00","39,375,000.00","3,937,500.00","15,750,000.00","27,562,500.00","39,375,000.00","3,937,500.00","15,750,000.00","27,562,500.00","39,375,000.00","3,937,500.00","15,750,000.00","27,562,500.00"
应收股利,,,,,,,,,,,,,,"293,762.25","293,762.25",,,,"949,301.00","950,000.00","950,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"9,450,374.70","10,980,000.49","10,785,000.49","6,785,000.49","29,847,575.14","29,847,575.14","29,570,575.14","34,465,383.23","17,220,168.92","12,220,168.92","12,438,256.92","24,823,653.17","13,195,605.57","100,522,605.57","34,867,715.42","29,072,543.17","17,150,000.00","107,150,000.00","18,982,262.49","17,150,000.00",,,,,"3,996,568.46",,,,"4,900,000.00",,,"35,343,593.13","8,835,898.29","8,835,898.29","109,668,629.19","8,835,898.29",,,
存货,"984,837,302.86","1,070,265,532.69","1,057,542,048.42","961,197,119.44","1,067,266,374.40","1,145,978,454.05","1,212,272,190.69","1,181,658,709.50","1,241,364,930.30","1,207,938,101.22","1,294,724,594.36","1,017,971,923.83","1,199,956,527.74","1,150,951,670.92","1,178,376,760.51","1,055,229,643.04","1,206,527,966.84","1,370,002,711.20","1,486,468,765.41","1,416,711,605.05","1,607,121,457.97","1,585,474,868.38","1,638,383,996.68","1,474,865,341.29","1,587,582,869.47","1,658,981,144.62","2,098,363,498.45","1,794,612,270.12","2,224,924,010.20","2,147,554,980.75","2,445,052,759.56","1,856,470,756.73","2,022,535,024.35","2,066,260,004.72","2,254,601,924.78","1,810,276,471.09","2,085,487,365.97","2,274,623,813.86","2,606,674,742.94","1,924,631,749.75","2,498,343,440.54","2,811,091,365.23","2,886,468,906.60","1,749,311,202.16","2,085,257,108.83","2,387,917,676.69"
其他应付款,"78,855,980.60","112,331,370.04","130,591,653.31","157,818,754.92","136,319,089.81","128,854,629.82","129,795,619.65","90,233,705.45","67,675,331.67","78,629,509.03","88,241,135.02","85,728,523.81","88,420,807.99","78,250,897.00","86,025,528.19","38,388,251.02","45,223,812.33","46,458,066.84","56,981,107.83","162,014,227.93","180,962,598.03","179,686,855.26","184,168,561.11","93,978,062.72","93,593,023.14","62,606,049.96","71,136,481.10","60,102,526.25","102,297,550.55","52,935,053.74","60,608,606.77","61,067,553.26","74,333,691.57","58,025,479.45","63,499,097.41","55,303,555.62","54,053,018.42","38,507,720.72","55,379,118.43","62,963,929.21","72,285,178.27","67,135,577.12","66,767,354.72","67,890,108.50","60,548,340.51","66,853,934.43"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"60,000,000.00","60,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,"100,000,000.00",,,,,,,,,,,,,,,,,,,,"698,326,501.25","698,782,910.00","699,239,318.75"
其他流动资产,,,,,,,,,,"1,834,605.02","1,007,802.53",,,,,,,,,,,,,,,"21,039,384.79",,,,,,,,,,,,,,"9,519,460.67","25,108,924.15","25,436,092.54","30,562,383.91","14,362,934.47","64,467,450.65","112,673,184.68"
其他流动负债,"687,905,000.00","392,510,000.00","395,010,000.00",,,"661,180,000.00","680,055,000.00","295,125,000.00","300,000,000.00",,,,,"700,000,000.00","700,000,000.00","713,066,667.25","718,666,667.50",,,"509,975,000.00","516,625,000.00","529,925,000.00",,,,,,,,,,,,,,,,,,,"14,112,800.00",,,,,
流动资产合计,"3,688,548,492.28","3,879,845,944.97","3,786,827,466.44","3,675,491,395.30","3,594,710,069.53","3,940,854,432.42","3,998,560,864.95","3,815,930,723.37","3,747,440,998.83","3,763,936,731.74","3,994,980,851.84","3,632,942,224.30","3,790,984,798.80","4,141,466,017.35","4,276,222,297.38","4,659,097,734.21","4,687,271,993.70","4,746,131,543.87","4,911,202,884.74","5,862,750,903.33","5,754,742,524.39","5,736,625,332.25","5,587,721,496.63","5,722,573,162.38","5,871,949,589.36","6,132,372,308.95","6,257,796,564.94","7,098,031,835.62","8,771,264,726.69","8,633,042,551.97","8,728,524,217.42","9,484,899,612.35","9,155,368,926.28","9,251,656,493.71","9,238,227,091.75","10,905,404,834.64","10,794,872,352.88","11,218,701,637.34","11,493,602,375.48","12,328,955,789.82","11,969,109,511.54","12,734,561,670.11","12,414,840,503.84","13,135,950,626.11","12,359,363,115.05","12,755,682,685.56"
流动负债合计,"2,524,151,179.89","2,502,250,891.17","2,403,258,801.00","2,314,860,645.45","2,221,207,798.92","2,486,111,918.36","2,543,678,251.94","2,336,042,043.18","2,254,400,810.07","2,232,923,016.86","2,426,074,525.77","2,016,745,255.20","2,167,864,475.13","2,147,094,206.81","2,284,485,758.50","2,546,939,034.95","2,600,371,026.36","2,610,365,724.32","2,795,412,764.41","3,230,413,633.00","3,155,786,380.03","3,090,281,893.24","3,010,914,740.75","3,047,411,046.32","3,146,285,612.57","3,283,472,279.58","3,240,997,117.79","3,781,816,561.47","4,213,816,001.69","3,858,719,892.22","3,655,883,683.06","3,861,513,352.33","3,500,550,159.00","3,526,468,427.59","3,636,108,098.59","4,913,535,435.01","4,786,882,866.42","5,355,833,976.45","5,533,715,046.57","6,038,573,343.68","5,636,402,535.49","6,389,195,507.09","5,981,454,490.49","7,160,613,039.25","6,331,168,001.09","6,624,451,297.38"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"75,500,000.00","80,000,000.00","60,000,000.00",,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,"50,000,000.00","50,000,000.00","350,000,000.00","350,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","442,500,000.00","185,000,000.00","185,000,000.00","185,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","16,250,000.00","16,250,000.00","11,250,000.00","11,250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"689,600,980.67","689,802,942.01","690,206,864.69","690,509,806.70","690,819,846.12","691,144,080.36","691,468,314.60","691,792,548.84","692,124,379.42","692,471,402.68","692,818,425.94","693,165,449.20","693,520,602.71","693,892,016.72","694,263,430.73","694,634,844.74","695,014,960.41","695,412,479.40","695,809,998.39","696,207,517.38","696,614,349.62","697,039,808.36","697,465,267.10","697,890,725.84",,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"9,718,231.62","8,846,275.98","7,296,042.42","7,008,400.56","6,124,048.56","5,239,696.56","3,461,064.90","2,124,609.24","1,369,282.26","749,598.74","284,836.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"11,268,668.22","11,946,583.35","19,006,507.75","17,197,176.77","17,297,475.41","15,952,258.65","13,775,377.62","14,832,224.42","13,832,224.42","14,883,972.53","15,155,443.37","16,845,930.99","17,726,892.88","17,934,497.95","21,323,685.58","31,503,573.76","32,488,940.77","25,803,348.89","24,967,955.30","28,416,880.08","30,093,255.64","30,579,181.11","30,977,279.44","27,987,355.23","28,009,779.03","24,558,664.76","24,870,047.53","24,798,407.46","24,798,407.46","23,717,984.04","23,717,984.04",,,,,,,,,"9,192,754.55","9,192,754.55","8,976,244.08","8,976,244.08","9,489,351.36","9,489,351.36","8,508,997.20"
专项应付款,"862,796.00","814,223.00","3,218,583.00","3,300,000.00","3,700,000.00","3,300,000.00","3,175,236.65","2,741,467.43","2,741,467.43","2,591,467.43","2,591,467.43",,,,,,,,,,,,,,,,,,"3,690,000.00","5,080,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","7,150,000.00","7,150,000.00","15,450,000.00","17,112,800.00","1,000,000.00","8,790,000.00","1,000,000.00","810,139.66",,,"7,500,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"930,103,477.21","783,324,149.52","770,902,637.19","745,603,410.81","729,523,476.11","716,817,932.37","701,912,257.43","760,377,425.58","747,345,983.16","737,759,874.00","726,667,298.11","836,813,166.83","822,725,705.41","817,949,170.68","814,640,559.60","815,202,150.43","803,089,017.80","819,083,479.44","817,276,283.66","839,997,944.14","826,513,390.36","835,660,303.34","851,418,836.81","1,042,570,466.21","1,022,485,606.50","1,011,297,026.49","994,282,746.66","1,003,037,538.45","1,059,456,215.01","1,041,106,991.31","1,030,930,218.33","1,029,143,179.84","1,004,517,500.81","985,297,393.23","977,897,676.28","991,822,324.30","965,642,767.50","985,686,834.35","977,788,760.24","1,032,975,643.42","1,009,264,944.03","1,164,900,636.49",,"1,198,035,526.75","1,168,810,083.60","1,141,043,544.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"150,325,389.25","145,815,232.42","152,484,781.25","158,496,529.19","162,516,529.19","167,466,327.72","167,870,144.72","106,417,363.58","111,833,312.49","106,685,148.15","122,206,130.43","40,585,450.62","54,960,913.78","71,454,996.35","105,253,162.62","147,812,043.99","171,723,409.15","207,806,822.23","220,751,717.36","233,775,220.04","245,729,810.71","244,667,190.00","223,165,438.41","57,859,419.57","64,531,060.16","69,978,571.33","84,347,351.80","91,561,186.37","127,164,548.90","130,981,349.88","145,186,746.72","140,427,834.57","149,010,085.25","182,764,213.22","226,755,013.81","268,546,226.52","297,596,081.89","338,478,948.95","302,529,508.46","338,483,700.78","357,988,722.67","198,141,155.03","1,162,712,961.00","178,867,994.15","190,250,016.31","205,696,584.81"
其他非流动负债,,,,,,,,,,,,"3,555,016.51","800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,761,055.28",,,
非流动负债合计,"86,081,027.62","89,660,498.98","70,514,625.42","10,308,400.56","9,824,048.56","48,539,696.56","46,636,301.55","44,866,076.67","44,110,749.69","3,341,066.17","2,876,303.53","53,555,016.51","50,800,000.00","350,000,000.00","350,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","442,500,000.00","874,600,980.67","874,802,942.01","875,206,864.69","790,509,806.70","690,819,846.12","691,144,080.36","691,468,314.60","691,792,548.84","692,124,379.42","696,161,402.68","697,898,425.94","696,165,449.20","696,520,602.71","696,892,016.72","697,263,430.73","697,634,844.74","702,164,960.41","702,562,479.40","711,259,998.39","713,320,317.38","711,727,149.62","705,829,808.36","720,368,067.10","722,131,913.52","23,361,084.31","23,321,696.20","29,315,058.89"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,610,232,207.51","2,591,911,390.15","2,473,773,426.42","2,325,169,046.01","2,231,031,847.48","2,534,651,614.92","2,590,314,553.49","2,380,908,119.85","2,298,511,559.76","2,236,264,083.03","2,428,950,829.30","2,070,300,271.71","2,218,664,475.13","2,497,094,206.81","2,634,485,758.50","2,996,939,034.95","3,050,371,026.36","3,060,365,724.32","3,237,912,764.41","4,105,014,613.67","4,030,589,322.04","3,965,488,757.93","3,801,424,547.45","3,738,230,892.44","3,837,429,692.93","3,974,940,594.18","3,932,789,666.63","4,473,940,940.89","4,909,977,404.37","4,556,618,318.16","4,352,049,132.26","4,558,033,955.04","4,197,442,175.72","4,223,731,858.32","4,333,742,943.33","5,615,700,395.42","5,489,445,345.82","6,067,093,974.84","6,247,035,363.95","6,750,300,493.30","6,342,232,343.85","7,109,563,574.19","6,703,586,404.01","7,183,974,123.56","6,354,489,697.29","6,653,766,356.27"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","378,272,000.00","491,753,600.00","491,753,600.00","491,753,600.00","672,218,206.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00","1,008,327,309.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","595,139,786.35","593,677,273.45","593,677,273.45","593,583,818.96","598,037,434.23","595,617,529.80","595,617,529.80","595,617,529.80","595,617,529.80","595,617,529.80","954,783,790.43","820,340,149.23","820,340,149.23","828,853,240.68","828,853,240.68","829,763,883.92","829,763,883.92","829,763,883.92","829,763,883.92","829,764,913.78","830,596,271.09","829,676,095.86","829,676,095.86","829,678,155.58","829,678,155.58","834,289,486.99","834,289,486.99","834,289,486.99"
无形资产,"24,018,324.66","23,149,970.50","22,290,369.63","35,135,679.88","33,841,306.53","32,546,933.18","31,890,331.04","32,249,066.88","30,947,495.11","35,631,134.38","35,905,272.66","43,518,300.31","41,687,249.73","42,307,616.71","40,798,402.86","64,735,390.63","68,262,679.03","68,715,361.22","70,926,586.45","75,358,261.18","75,780,310.43","75,556,833.26","73,528,743.13","45,384,249.27","45,393,160.38","43,507,683.19","41,096,713.20","39,427,978.14","38,265,540.21","36,578,851.90","34,892,163.52","76,947,988.97","74,944,039.59","72,940,090.32","70,936,140.94","104,093,169.38","101,296,699.42","98,500,510.88","95,704,322.19","222,970,502.67","218,211,103.57","214,108,547.46","310,459,265.14","392,818,014.44","383,756,995.96","374,414,476.06"
盈余公积,"362,258,013.35","362,233,306.78","362,233,306.78","388,355,762.93","388,355,762.93","388,355,762.93","388,355,762.93","249,186,142.96","249,186,142.96","249,186,142.96","249,186,142.96","252,018,460.59","252,018,460.59","252,018,460.59","252,018,460.59","254,056,212.34","254,056,212.34","254,056,212.34","254,056,212.34","255,790,198.17","255,790,198.17","255,790,198.17","255,790,198.17","255,790,198.17","255,790,198.17","255,790,198.17","255,790,198.17","255,790,198.17","338,871,532.85","338,871,532.85","338,871,532.85","371,785,030.03","371,785,030.03","371,785,030.03","371,785,030.03","415,486,636.32","415,486,636.32","415,486,636.32","415,486,636.32","514,884,491.64","514,884,491.64","514,884,491.64","514,884,491.64","518,684,059.12","518,684,059.12","518,684,059.12"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,819,139.04","128,760,294.59","133,356,899.63","200,826,536.33","255,176,187.93","266,382,033.65","277,824,612.32","295,054,272.44","272,114,425.42","245,149,027.99","250,927,792.02","289,879,323.33"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"705,561,016.19","762,587,101.17","772,511,372.26","769,076,658.39","779,334,293.42","811,536,531.79","788,441,849.79","908,625,989.91","916,244,901.08","965,771,316.30","991,092,445.29","1,035,991,335.58","1,045,973,378.61","1,104,837,848.33","1,125,039,955.87","1,180,625,372.56","1,191,197,825.13","1,254,332,104.73","1,237,062,292.94","1,296,621,334.53","1,310,072,305.25","1,366,783,604.12","1,397,735,674.08","1,573,788,637.19","1,642,057,892.20","1,604,055,556.34","1,709,012,419.29","1,945,391,579.87","2,772,956,622.78","2,716,454,400.00","2,997,972,082.68","3,460,524,230.50","3,471,083,234.60","3,535,854,046.42","3,524,755,512.04","4,036,626,618.61","4,072,494,734.77","4,045,366,588.78","4,180,451,672.07","4,705,321,057.62","4,754,994,321.58","4,764,956,892.21","4,905,787,107.71","5,214,466,066.14","5,242,153,287.58","5,326,279,360.69"
长期待摊费用,"2,376,225.66","331,674.39","313,114.81","323,555.23","303,545.65","388,580.27","426,904.69","426,446.69","410,359.72","447,902.81","417,385.23",,,,,,,,,,,,,,,,,,"2,094,541.05","1,770,726.82","1,450,253.63","1,129,780.44","816,228.91","506,184.06","196,139.20","68,784.01","60,892.18","53,000.35","45,108.52","37,216.70","29,324.87","21,433.04","13,541.21","1,123,865.98","960,978.29","806,370.59"
