科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"220,700.85","241,700.85","5,598,111.11","16,504,215.72","11,970,753.48","15,117,523.38","19,216,623.93","19,476,320.89",,"974,015.44","6,213,759.04","21,701,498.96","12,632,972.52","29,859,598.53","43,078,629.09","64,602,258.25","7,989,827.05","22,223,584.73","35,835,222.53","49,039,906.84","15,357,722.92","28,187,068.99","40,999,699.21","573,979,006.75","81,261.52","148,470,595.67","285,054,489.56","581,618,855.45","87,650,033.57","322,398,062.58","479,904,870.58","851,581,883.85","198,889,434.87","715,159,317.05","935,785,013.90","1,591,158,503.16","337,518,079.48","867,159,539.49","1,324,455,372.43","2,112,104,640.12","371,866,055.05","977,964,832.01","1,808,394,687.64"
二、营业利润,"-3,548,993.57","-8,966,252.08","-19,434,009.68","-15,766,132.25","2,147,440.47","-1,990,182.75","-6,561,537.44","-11,483,768.13","-2,013,608.34","-4,741,548.57","-6,224,572.82","-13,259,872.58","-115,342.55","810,077.52","15,308,249.71","14,689,383.93","201,204.06","1,924,216.90","3,062,556.32","2,402,565.43","1,020,885.24","1,033,296.08","1,629,144.05","310,840,247.86","-17,159,129.46","61,806,464.28","134,430,336.95","305,528,462.91","24,980,194.96","130,729,182.84","192,173,697.64","328,391,991.04","29,254,136.81","143,638,634.27","110,745,370.53","297,238,180.34","13,670,102.78","101,621,212.10","183,001,272.79","422,954,843.91","8,324,935.35","106,395,932.07","183,093,130.18"
减:营业成本,,"44,623.13","6,937,522.29","15,318,633.95","7,342,042.06","10,794,670.17","16,211,190.05","16,211,190.05",,"312,083.52","4,564,723.17","18,244,679.54","11,414,832.24","26,717,372.42","37,640,349.38","56,059,538.61","6,441,094.77","17,005,579.18","26,949,345.58","36,491,066.44","11,604,218.46","21,104,133.10","30,370,110.38","179,542,360.97","84,315.75","53,143,531.90","92,976,480.22","162,652,367.73","63,514,275.38","140,785,810.59","200,095,385.23","356,341,134.19","157,259,806.27","479,016,119.49","663,990,297.10","1,057,992,227.05","245,818,772.83","606,723,829.28","900,026,820.87","1,377,450,711.81","291,961,205.43","749,141,903.81","1,396,341,991.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,829.50,829.50,"306,417.61",,"88,936.46","134,199.42","184,760.98","3,085.50","33,335.50","129,545.50","289,030.95","110,885.09","244,722.95","414,120.54","644,254.38","143,087.87","328,481.11","481,857.40","662,172.67","154,224.21","312,630.63","469,064.52","831,694.18","117,961.70","247,466.57","478,676.56","847,880.82","798,395.51","1,851,275.87","3,042,935.74","4,116,798.52","1,849,695.54","4,545,255.74","5,673,305.50","6,917,124.35","1,091,622.19","2,219,059.04","7,216,079.17","17,652,163.62","4,120,403.53","9,517,977.34","19,276,583.19"
营业外收入,,"13,475.55","11,617,319.24","107,617,475.37",,,,,530.00,530.00,530.00,"998,086.90",,,"136,752.14","236,752.14",,"200,000.00","200,600.18","362,577.78",,66.00,"6,990,881.59","9,224,627.32","1,000.00","1,952.10","54,240.05","7,771,328.67",,"607,729.52","607,729.52","606,472.76","1,476,667.40","24,724,581.35","31,923,552.51","19,714,031.06","6,340,117.51","12,390,467.29","16,797,368.99","17,934,943.79","472,300.01","2,187,035.31","7,745,356.56"
销售费用,"63,696.94",,,,,,,,,,,,,,,,,"403,933.56","1,011,860.61","1,453,986.28","828,145.69","1,467,613.62","2,312,520.58","35,984.40",,,,"14,498.50",,,,"66,629.40","181,562.86","597,120.25","1,070,081.62","1,174,241.99","177,401.00","723,234.33","1,018,577.38","1,355,902.51","475,058.73","959,674.90","1,476,201.55"
减:营业外支出,"1,167,977.71",,"251,008.04","1,208,187.96","1,173.46","14,692.64","15,136.14","25,741.83","8,576.26","5,103,552.22","5,122,371.84","2,150,277.38",,,"395,197.41","454,752.94",157.44,"9,410.80","98,799.03","99,507.36",74.03,139.71,"4,336,962.97","175,696.06","10,000.00","54,404.37","67,207.23","797,213.31","9,664.10","14,382.98","662,295.73","764,566.12","79,000.00","89,000.02","117,096.35","161,991.65","374,260.47","379,260.47","1,024,847.13","8,401,213.38",,"138,727.28","279,022.40"
管理费用,"1,180,513.23","3,771,915.87","9,427,803.56","1,611,375.45","891,667.90","3,644,007.89","5,441,510.83","7,623,232.91","1,327,290.73","3,320,785.95","4,669,794.97","4,347,044.98","1,221,265.41","2,086,548.13","2,805,492.75","4,110,340.19","1,205,348.64","2,577,900.66","4,360,628.51","5,618,525.58","1,766,428.69","3,226,765.20","5,265,268.62","81,018,972.50","16,429,174.36","31,445,722.12","50,047,915.57","81,679,436.19","23,600,964.29","66,602,469.51","101,302,353.67","157,960,228.80","29,039,885.83","91,424,602.42","146,547,474.47","221,092,398.25","30,375,587.30","99,780,296.79","158,150,976.90","229,483,180.10","32,697,787.13","82,752,662.43","149,108,213.33"
其中:非流动资产处置净损失,,,,,,,,,,"5,093,675.96",,,,,,,,,,,,,,,,,,"41,529.05",,,,"1,752.66",,,,,,,,"6,984,166.25",,,
