科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"584,077,439.22","1,284,161,882.14","1,962,693,959.84","2,705,038,087.20","709,998,005.06","1,365,067,943.37","2,003,719,598.82","2,503,380,424.44","363,153,607.25","818,308,730.08","1,371,504,573.46","1,742,487,231.70","440,789,100.24","839,230,919.29","1,351,373,546.59","1,743,578,969.59","420,578,400.19","890,705,950.80","1,550,606,710.35","1,624,440,667.14","425,299,094.29","805,144,342.65","1,395,744,980.60","1,573,510,589.52","384,555,276.61","905,527,842.18","1,484,681,249.48","1,785,407,858.58","463,083,129.79","1,067,420,070.74","1,596,092,708.98","1,954,808,982.76","521,370,959.81","1,234,634,702.28","1,943,279,830.94","2,423,940,682.96","656,876,446.68","1,437,839,370.97","2,118,050,438.22","2,861,454,370.86","732,005,285.00","1,558,790,106.65","2,331,480,732.26","3,164,760,853.53"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,8.05,"70,870,498.93","63,420,045.30",,,"115,800,900.00","129,192,337.40",,,"37,808,160.00","37,318,928.40","165,105,221.20",,,"168,494,541.49",,,,"21,002,300.00"
收到的税费返还,"14,212,856.34","31,007,274.26","51,660,586.29","64,013,195.30","14,339,220.81","27,135,892.98","49,125,488.99","67,602,448.08","17,081,309.41","34,099,091.09","55,973,832.97","80,900,045.02","17,991,146.47","31,151,054.00","59,156,079.84","83,478,467.12","22,687,233.39","45,554,969.62","70,203,327.76","93,034,427.89","17,865,934.42","30,394,316.09","50,793,128.00","65,234,880.54","12,030,039.85","27,738,858.53","48,094,333.65","59,365,912.93","13,184,796.79","34,329,916.96","54,399,046.78","65,234,058.02","22,802,552.01","31,554,998.72","48,441,515.41","70,853,762.65","23,750,888.99","30,980,782.69","51,430,731.16","69,330,555.14","14,851,983.07","23,417,955.22","38,267,521.73","43,906,468.45"
支付其他与投资活动有关的现金,,"17,794.87","417,778.67","10,791,813.80",,,,,,,,"3,145,764.97",,,,,,"464,945.23",,,,,,"6,759.59","147,679,977.01","70,516,556.75","72,659,126.71","83,505,942.00","27,843,000.79","29,246,702.07","27,843,567.20","27,843,567.17",,,,,,,,,,,,
收到其他与经营活动有关的现金,"31,457,405.85","32,062,445.24","85,833,056.84","72,694,165.59","36,141,665.67","31,540,774.94","61,745,537.06","52,075,515.52","4,864,273.84","13,537,953.98","18,056,350.12","17,543,482.39","7,866,196.38","10,494,563.29","19,341,892.59","13,072,682.22","2,681,317.25","6,532,745.20","11,728,156.67","14,738,650.93","1,361,880.90","1,830,060.33","4,480,298.15","20,103,812.66","1,683,627.57","4,501,485.50","7,236,200.35","11,047,758.24","3,342,678.68","5,006,716.31","9,736,830.48","21,500,763.41","2,684,471.67","13,776,580.70","24,090,293.41","33,218,268.78","8,258,056.63","25,698,235.62","41,037,919.32","38,699,965.56","10,927,893.39","21,723,964.87","34,630,482.00","50,445,946.85"
投资活动现金流出小计,"13,010,673.27","29,328,525.11","62,207,562.99","164,693,882.32","27,528,427.21","49,212,089.06","62,154,902.76","72,646,116.18","4,134,946.75","14,688,716.38","22,569,062.31","31,227,499.35","6,399,877.67","13,236,490.76","23,064,046.20","32,171,749.18","10,312,646.13","26,538,794.84","158,026,800.92","227,025,533.70","4,940,133.44","8,940,901.72","17,168,462.82","28,499,600.46","152,612,749.37","98,283,467.76","189,432,584.88","275,246,828.62","41,313,434.33","571,228,586.28","702,177,711.18","1,261,641,401.74","17,614,252.77","521,279,621.85","1,115,346,777.05","1,485,994,351.15","528,050,698.10","772,550,119.60","977,790,590.01","1,213,041,948.94","349,392,309.54","661,124,105.25","911,349,082.50","1,184,647,078.71"
经营活动现金流入小计,"629,747,701.41","1,347,231,601.64","2,100,187,602.97","2,841,745,448.09","760,478,891.54","1,423,744,611.29","2,114,590,624.87","2,623,058,388.04","385,099,190.50","865,945,775.15","1,445,534,756.55","1,840,930,759.11","466,646,443.09","880,876,536.58","1,429,871,519.02","1,840,130,118.93","445,946,950.83","942,793,665.62","1,632,538,194.78","1,732,213,745.96","444,526,909.61","837,368,719.07","1,451,018,406.75","1,658,849,282.72","398,268,944.03","937,768,186.21","1,540,011,783.48","1,855,821,529.75","479,610,605.26","1,106,756,704.01","1,660,228,586.24","2,041,543,804.19","546,857,983.49","1,279,966,281.70","2,015,811,639.76","2,528,012,714.39","688,885,392.30","1,494,518,389.28","2,210,519,088.70","2,969,484,891.56","757,785,161.46","1,603,932,026.74","2,404,378,735.99","3,259,113,268.83"
投资活动产生的现金流量净额,"464,097.95","102,909,822.51","70,574,545.28","17,773,364.53","-26,345,028.31","-3,794,643.25","-14,147,324.02","12,138,646.54","14,423,410.58","20,558,532.05","15,879,146.11","358,940,238.57","-1,827,407.78","41,453,613.37","156,435,346.15","218,492,340.62","10,266,938.22","68,661,526.97","-37,895,856.43","-26,966,252.93","-3,803,854.56","4,709,533.48","338,627.19","-10,762,403.74","-152,503,596.42","-96,239,879.63","-170,487,333.19","-224,390,206.30","1,035,747.09","-527,878,281.68","-642,765,579.94","-517,685,432.55","39,320,134.50","145,227,247.78","203,570,350.63","176,941,826.95","-173,946,728.13","-155,320,334.25","-211,472,584.45","-197,170,890.70","-169,017.72","-43,334,008.59","-35,282,866.53","-119,869,574.99"
购买商品、接受劳务支付的现金,"410,656,215.51","984,280,935.78","1,453,568,388.43","1,904,638,480.09","455,540,976.06","983,871,867.12","1,493,900,801.92","1,754,751,159.10","271,107,474.59","593,758,989.02","1,028,102,912.75","1,225,119,974.72","328,922,964.11","623,266,749.91","993,089,398.19","1,280,776,785.42","316,706,255.66","681,964,646.59","1,238,740,961.82","1,189,952,391.42","292,098,462.36","567,590,781.36","965,484,648.53","1,012,519,739.53","295,064,726.14","674,999,807.97","1,093,799,141.75","1,156,782,275.94","330,823,742.22","764,799,059.44","1,127,608,403.09","1,222,486,787.01","345,984,391.19","902,022,241.32","1,387,418,342.78","1,672,502,940.41","511,137,214.74","1,045,794,957.00","1,488,593,330.46","1,924,760,971.83","498,593,607.75","1,106,016,865.34","1,593,706,119.30","2,017,747,474.86"
吸收投资收到的现金,,,,,,"3,699,538.78","3,699,538.78","3,699,538.78",,,,,,,,,,,,,,,,,,,,,"651,882,998.82","651,882,998.82","651,882,998.82","651,882,998.82",,,"400,000.00","400,000.00",,,,,,,,
