科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"27,322,584.76","39,345,278.85","32,639,317.58","19,765,414.09","21,619,800.08","15,627,872.12","17,684,421.35","18,954,912.98","14,956,521.11","15,730,121.51","19,590,314.73","15,946,531.58","244,328,356.52","1,660,880,624.32","1,404,404,797.34","915,743,474.82","201,511,983.23","479,039,510.84","144,456,701.72","242,829,726.06","616,657,593.79","403,623,188.56","915,032,940.64","316,197,485.58","498,597,792.29","169,804,250.56","318,888,008.41","1,379,266,181.03","989,362,540.36","1,366,728,059.41","618,243,445.61","1,989,747,397.44","2,764,576,506.54","1,115,341,227.32","2,557,887,445.94","2,442,823,246.13","5,401,602,068.90","3,544,045,713.07","4,712,965,443.64","5,243,994,364.82","4,668,247,999.92","3,897,281,366.02","4,852,391,991.82","810,256,022.37","805,278,959.95"
短期借款,"494,637,333.98","494,637,333.98","494,637,333.98","474,637,333.98","474,637,333.98","474,637,333.98","474,637,333.98","472,677,018.56","472,677,018.56","472,677,018.56","466,177,018.56","101,359,506.98","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,"800,000,000.00","868,000,000.00","868,000,000.00","868,000,000.00","441,000,000.00","482,000,000.00","500,000,000.00","50,000,000.00","841,000,000.00","941,000,000.00","1,336,000,000.00","1,536,000,000.00","1,656,677,568.00","1,395,677,568.00","499,000,000.00","299,452,000.00",,"700,000,000.00","1,701,006,000.00","2,524,991,000.00","2,327,359,000.00","1,904,301,900.00","1,998,995,000.00","2,104,077,607.39","1,847,980,000.00","1,603,145,000.00","4,756,386,753.90","2,855,417,977.76"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,500,000.00",,,,"27,700,000.00",,,"527,103,315.53","528,345,642.55"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,804,902.86","3,016,401.57"
应收票据,"18,400.00","110,000.00","88,400.00","253,689.84","1,170,237.00","1,116,000.00","510,000.00","215,000.00","247,767.54","2,515,547.75","1,578,136.80","85,814.90",,,,,,,,,,,,,,,,,,,,,,,,,"2,408,439.51","3,080,113.68","4,815,000.00","4,764,755.34","3,792,370.00","2,533,044.48","4,293,000.00","6,917,247.43","3,794,707.00"
应付票据,"19,518,000.00","24,303,100.00","22,558,070.00","17,000,970.00","14,840,700.00","13,002,200.00","14,357,000.00","14,139,725.00","10,366,549.58","8,973,199.58","12,207,025.31","10,980,650.31",,,,,,,,,,,,,,,,,,,,,,,"4,131,861.84","9,399,039.18","1,210,807.55","10,000,000.00","10,000,000.00",,,,,"140,553,310.48","274,261,932.10"
应收账款,"52,363,710.14","43,039,523.13","49,395,711.87","26,441,169.69","27,887,188.51","27,150,853.62","26,419,583.96","10,373,256.20","10,177,331.05","10,806,729.69","10,321,453.73","10,093,783.88","18,302,557.20","12,375,156.76","18,481,913.20","239,559,007.71","274,230,536.67","104,029,165.01","83,209,304.40","126,499,274.33","124,750,934.81","214,146,186.77","284,512,554.00","224,010,716.20","96,061,296.94","69,107,278.44","26,506,084.98","17,358,500.01","74,608,207.22","1,943,583,591.21","1,943,722,015.25","1,931,832,617.40","33,056,046.04","69,648,267.13","91,647,519.53","173,901,856.63","246,862,188.41","369,155,917.94","644,495,671.66","1,243,506,786.25","1,119,895,948.97","1,628,210,947.91","1,943,598,300.78","289,761,877.63","424,810,483.71"
应付账款,"44,943,149.51","44,487,753.23","39,539,312.49","18,085,908.73","18,673,262.95","19,003,992.32","16,879,368.74","20,297,119.07","18,636,811.61","19,333,071.23","16,113,079.66","20,172,965.92","32,989,279.98","33,177,153.38","30,026,011.01","447,142,334.88","483,945,614.79","443,401,910.80","418,009,620.25","468,447,316.14","388,014,465.27","606,958,123.41","568,266,383.34","515,658,643.82","356,752,579.01","355,334,102.45","369,165,398.93","658,780,224.27","489,690,329.53","469,976,157.76","435,817,595.91","426,744,424.62","224,627,164.03","156,460,374.01","162,552,175.61","432,233,307.39","328,173,948.01","421,214,501.78","1,197,617,186.38","1,412,822,857.72","1,214,278,389.86","1,283,965,505.64","1,229,121,637.22","1,888,198,649.43","1,849,338,984.43"
预付款项,"26,535,608.09","12,854,578.11","12,174,366.72","7,726,170.57","4,558,606.63","4,515,082.17","5,180,127.27","6,928,059.88","6,660,470.22","4,548,050.61","5,759,002.77","10,660,853.93","765,188,132.77","544,980,147.02","574,285,126.62","1,266,240,231.62","697,667,735.42","575,086,495.42","720,436,616.06","222,979,304.60","341,801,325.21","108,622,646.80","827,300,549.88","1,950,047,946.85","2,010,094,357.89","1,530,909,391.37","1,537,613,283.65","1,362,681,277.34","2,397,264,661.63","3,075,191,442.72","1,126,195,665.63","1,037,392,831.06","1,347,401,901.90","2,563,220,623.04","2,267,914,363.67","2,243,800,723.73","3,549,252,280.95","2,947,797,121.83","3,024,662,753.88","2,453,269,775.61","2,190,742,475.74","2,257,007,784.55","2,169,911,512.92","8,245,703,154.06","8,202,101,830.11"
预收款项,"28,946,362.92","25,699,678.30","25,682,484.74","22,370,185.90","24,121,384.82","23,774,775.19","24,262,883.56","20,804,346.61","19,760,752.65","21,001,742.75","20,126,746.35","20,453,027.80","271,612,250.22","2,309,548,136.10","2,496,811,240.40","23,823,140.15","135,779,946.70","431,790,780.05","683,241,511.38","86,246,296.43","117,444,064.65","152,202,921.78","175,207,274.09","15,005,695.11","35,801,412.34","39,395,681.61","24,289,742.11","38,564,592.51","23,914,793.20","14,499,157.90","19,206,363.59","17,698,773.26","56,899,047.06","73,530,652.06","68,455,237.81","204,007,731.73","303,156,928.50","533,210,162.12","1,105,351,610.43","867,065,555.41","690,482,030.61","778,775,235.89","816,544,408.92","1,939,093,380.42","2,082,081,526.70"
