科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"351,055,498.90","708,750,483.80","1,094,963,423.57","1,462,410,568.20","444,577,411.18","931,664,309.84","1,324,641,900.89","1,789,441,978.12","495,641,470.11","939,098,198.78","1,431,180,613.08","1,985,116,992.25","587,519,370.71","1,107,866,376.11","1,617,232,575.42","2,196,144,632.56","693,875,261.46","1,232,130,324.66","1,745,186,277.89","2,332,872,956.53","642,234,941.83","1,218,703,340.76","1,806,326,556.33","2,339,454,261.36","626,363,233.86","1,173,237,614.43","1,668,806,990.96","2,210,685,342.55","584,934,101.94","1,157,803,034.63","1,755,854,908.67","2,312,103,137.88","625,133,254.15","1,149,152,476.92","1,739,645,948.98","2,410,287,715.71","647,376,620.51","1,238,977,704.38","1,813,929,798.92","2,505,591,895.33","634,047,517.68","1,275,001,748.67","1,884,134,313.66"
二、营业利润,"3,524,451.65","12,066,573.72","18,863,410.92","28,052,372.80","4,843,445.28","21,061,171.91","29,070,454.69","33,753,565.26","5,796,239.49","11,478,033.80","16,620,697.29","35,266,994.74","49,523,345.59","89,738,089.10","114,944,744.93","135,157,368.73","49,309,939.65","53,754,342.52","67,014,198.16","-14,233,077.43","-27,813,691.72","-69,796,739.60","-95,507,054.58","-137,837,344.93","-17,119,333.88","-51,862,614.91","-86,892,996.89","-114,914,105.04","-19,954,406.52","-54,548,922.66","-80,539,129.64","-134,044,888.79","4,851,623.49","1,082,229.63","404,607.55","7,459,634.00","4,273,611.17","10,155,263.81","23,180,800.90","26,473,702.99","13,923,304.04","31,032,048.21","46,803,738.83"
减:营业成本,"302,471,236.57","591,070,340.80","893,303,419.05","1,188,153,351.01","373,778,102.60","775,396,736.10","1,104,086,913.24","1,483,818,193.78","434,202,586.33","810,939,768.35","1,233,045,824.97","1,660,526,834.01","464,392,938.79","869,295,575.21","1,276,894,855.98","1,722,724,660.31","576,134,476.98","1,021,288,932.88","1,442,769,692.63","1,966,570,145.33","579,022,246.72","1,081,958,588.31","1,586,378,485.03","2,014,329,501.89","535,432,491.57","1,010,558,959.04","1,442,057,649.38","1,840,962,651.88","489,747,882.61","966,563,168.34","1,474,625,265.79","1,898,961,101.97","505,084,296.16","928,502,645.24","1,417,630,595.86","1,935,614,156.04","524,843,619.19","971,649,537.87","1,405,321,165.66","1,917,039,549.50","476,855,813.35","955,576,492.13","1,405,875,280.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,694,166.74","3,405,262.83","4,300,809.65","8,180,913.87","3,403,467.43","5,775,127.33","7,366,195.01","10,839,848.58","4,269,269.28","6,532,772.22","9,742,549.18","12,777,522.66","4,043,122.20","7,394,993.42","10,039,702.28","12,754,963.83","3,945,906.25","6,922,897.36","10,615,837.70","13,324,968.61","4,469,587.84","8,042,685.52","12,798,398.76","16,663,888.35","5,206,977.60","8,845,020.52","12,353,094.40","14,332,867.27","2,334,867.72","5,582,901.94","9,587,766.92","13,912,273.19","3,937,966.98","8,428,009.00","10,325,689.53","15,440,237.55","3,889,225.89","7,444,421.46","11,042,805.31","29,639,471.50","6,910,835.11","15,350,004.55","22,645,817.67"
营业外收入,"642,663.94","978,048.88","1,139,896.88","2,034,855.68","204,933.95","2,449,662.03","2,903,113.64","11,060,247.43","660,680.92","2,167,398.44","3,191,339.94","13,352,843.37","719,050.46","1,866,089.08","3,528,015.45","16,877,381.58","2,817,699.68","14,475,536.05","16,381,045.45","43,000,708.38","226,066.18","3,618,194.55","6,053,885.26","12,824,830.27","20,690,963.57","30,886,681.99","39,019,721.04","124,995,027.79","1,225,170.19","4,044,124.11","5,862,673.32","8,573,033.45","705,290.79","5,308,787.70","8,743,517.92","11,289,113.54","1,868,562.16","6,030,094.38","9,619,710.17","17,622,516.18","1,886,547.66","8,797,648.55","12,124,029.84"
销售费用,"17,959,250.47","48,122,779.43","89,903,271.46","110,375,710.63","28,602,649.02","62,068,122.06","89,140,306.16","117,531,354.40","22,487,326.72","55,361,347.29","88,200,640.00","135,759,766.56","38,875,148.47","75,731,841.98","115,834,013.14","171,677,725.72","36,105,235.70","76,367,789.46","114,091,139.81","183,605,679.59","44,573,557.49","106,233,127.99","162,137,363.32","215,464,699.98","49,023,906.23","92,442,761.18","138,548,761.87","202,688,736.61","51,193,616.60","103,373,138.01","154,863,991.84","221,413,516.11","54,850,454.67","95,517,410.54","144,783,847.53","203,019,401.39","55,812,319.03","115,170,152.43","172,917,837.58","234,817,206.80","69,799,758.16","137,308,290.00","204,874,662.20"
减:营业外支出,50.00,"1,049,148.84","1,219,042.06","3,590,627.37",452.75,"2,045,731.21","3,239,599.27","3,600,308.12","25,736.51","616,070.52","716,740.08","2,757,572.99","78,236.28","474,289.78","625,291.94","1,436,182.76","18,156.49","460,938.29","643,917.47","1,715,434.74","704,139.26","817,974.87","1,054,751.32","1,846,243.66","94,538.19","738,990.22","962,895.72","1,953,557.36","54,792.79","265,848.40","6,391,659.89","6,621,606.93","254,180.42","475,478.51","911,852.22","1,727,079.80","20,011.41","153,771.44","7,133,162.09","7,959,184.68","37,649.84","556,067.02","661,322.85"
管理费用,"15,820,519.39","34,089,194.83","53,538,246.99","80,862,425.37","21,434,191.90","44,128,330.24","61,911,680.80","81,392,284.53","19,190,903.04","40,483,043.42","62,268,075.06","89,405,815.98","26,791,042.32","50,768,665.46","77,939,382.93","108,476,203.26","28,271,144.69","57,840,687.48","84,450,880.01","121,169,351.07","29,051,242.13","60,253,427.78","92,963,090.97","132,189,692.19","38,721,548.46","74,850,344.96","114,470,924.69","200,101,099.64","45,954,717.57","99,442,866.86","146,439,010.92","199,214,893.42","40,813,330.99","84,229,216.92","131,010,888.43","194,925,508.76","55,955,468.69","114,019,994.08","178,095,077.29","241,366,365.88","53,475,410.85","100,887,950.00","152,459,800.09"
其中:非流动资产处置净损失,,,"1,218,992.06",,,,,"2,314,042.09",,,,"2,222,859.03",,,,"202,372.86",,,,"641,518.12",,"573,342.56",,"962,490.96","1,817.64","543,243.95","636,529.38","1,376,463.52","12,772.35","159,795.76","178,074.31","387,062.13","59,974.04","104,874.18","108,373.77","110,630.69",,"3,537.06","48,784.95","146,879.68",,"6,250.03","26,312.76"
