科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"21,092,271.77","15,626,103.63","80,511,130.41","52,351,037.46","22,175,971.31","25,705,175.37","79,771,259.89","63,974,769.34","55,382,433.58","137,760,537.47","65,128,663.24","70,950,711.32","14,493,539.56","43,335,931.83","14,022,754.84","79,641,523.60","33,211,390.86","23,679,410.17","43,581,818.12","76,732,538.22","62,611,198.40","62,555,770.75","11,355,579.50","61,544,716.15","28,290,241.21","245,795,424.79","401,635,807.86","322,270,636.26","514,261,925.68","603,157,971.61","633,982,838.16","603,202,995.97","1,521,735,012.27","1,895,021,228.52","2,431,805,880.43","2,567,511,743.07","1,733,220,045.05","1,139,303,108.99","864,679,217.61","733,035,142.27","2,156,360,620.49","505,927,794.08","335,523,374.26","390,924,618.93","426,359,521.36","57,661,461.54","57,959,365.99","6,348,798.36","6,536,405.01"
短期借款,"71,500,000.00","71,500,000.00","248,000,000.00","268,000,000.00","275,300,000.00","275,300,000.00","224,250,000.00","223,200,000.00","233,000,000.00","240,700,000.00","249,100,000.00","57,166,800.00","35,491,900.00","139,317,000.00","397,342,100.00","352,367,200.00","250,392,300.00","83,617,400.00","82,842,500.00","84,067,600.00","11,292,700.00","200,517,800.00","220,000,000.00","220,000,000.00","550,000,000.00","711,400,000.00","725,400,000.00","1,050,000,000.00","1,050,000,000.00","1,050,000,000.00","1,050,000,000.00","1,104,250,000.00","1,605,000,000.00","1,395,000,000.00","1,544,559,000.00","1,430,309,000.00","899,559,000.00","1,489,559,000.00","1,730,000,000.00","2,190,000,000.00","3,024,190,000.00","1,959,290,000.00","1,697,290,000.00","1,707,290,000.00","1,132,000,000.00","1,023,000,000.00","825,770,000.00","1,125,399,693.41","1,125,399,693.41"
交易性金融资产,,,,"23,338,175.00","17,988,175.00","9,175,012.00","5,579,134.00",,,,,,,,,"18,268,034.40","298,800.00","22,907,486.10","298,800.00",,,"2,065,308.00","2,065,308.00",,,"4,434,372.00","127,313,930.00","7,194,304.00","76,406,760.00","83,403,170.00",,,"18,603,394.00","16,351,012.00","2,533,860.00","52,973.97","123,940.70","955,784.12","1,300,710.01",,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,"291,814,350.00","292,831,800.00","283,668,600.00","306,228,000.00","289,738,800.00","307,170,240.00","262,270,800.00","352,829,400.00","327,810,000.00","313,619,600.00","238,630,000.00","260,967,950.00","232,292,140.00","556,366,047.50","776,249,500.80","691,890,753.16","733,844,823.24","1,116,025,855.93","2,138,877,616.07","2,208,940,840.17","3,179,480,069.57","2,559,641,214.53","1,984,428,674.02","1,281,679,180.00","1,156,292,728.12","956,924,564.79","757,930,170.94","595,774,060.00","643,526,310.00","643,526,310.00","47,752,250.00","47,752,250.00",,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,256,206.00",,,,,,,,,,,,,,,
应付票据,,"40,000,000.00","40,000,000.00",,"40,000,000.00","40,000,000.00","67,200,000.00","120,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","20,000,000.00",,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,"374,986,388.00",,"250,247,000.00","1,300,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,
应收账款,"44,126,925.59","44,628,104.75","54,706,518.87","39,596,488.91","95,325,048.59","114,032,641.12","105,905,942.98","91,303,368.85","61,115,519.80","146,401,882.54","160,614,828.63","49,573,739.02","69,437,107.44","78,947,095.29","76,588,394.99","63,618,722.67","48,938,732.04","49,987,187.53","18,399,821.51","68,956,678.28","31,510,389.65","32,221,976.02","87,805,282.48","7,167,544.72","125,009,096.70","9,887,470.65","35,166,781.25","7,512,142.37","129,033,858.23","36,195,805.25","49,524,173.16","44,898,232.81","91,963,719.19","721,913,960.43","687,826,217.15","399,274,338.60","389,941,203.42","113,798,777.16","60,932,996.69","186,806,567.80","717,568,593.19","495,472,337.96","441,778,999.61","256,956,271.96","833,028,849.29","567,259,511.21","668,158,371.60","472,519,429.55","468,946,389.72"
应付账款,"22,726,392.44","22,733,857.45","5,744,347.49","5,370,955.95","39,944,522.69","24,178,564.95","22,013,815.02","11,532,312.76","9,986,834.10","45,427,804.55","52,146,101.34","59,947,911.37","31,829,260.79","116,922,813.13","88,157,415.84","207,296,919.71","271,071,183.20","369,761,672.16","457,532,344.42","174,498,311.22","125,652,831.25","384,622,766.22","248,588,787.38","206,591,125.61","151,687,895.68","71,909,613.17","153,253,890.25","121,866,116.67","71,706,378.50","66,859,490.11","59,363,367.67","53,255,584.56","233,237,919.39","462,150,791.02","228,837,087.54","134,929,439.14","534,562,859.94","248,722,585.62","173,324,342.16","78,834,974.73","82,792,091.19","143,304,534.84","55,500,864.88","436,269,974.71","386,287,081.14","292,084,621.85",,"45,353,476.97",
预付款项,"103,354,289.57","151,825,229.00","234,465,482.62","73,675,763.92","112,016,889.33","49,323,452.24","91,030,838.32","36,811,362.98","32,801,174.45","31,481,229.88","31,607,538.77","232,284,785.61",,"1,398,704.05","86,539,124.60","63,897,764.89","25,254,361.22","50,558,216.23","40,344,951.12","165,297,200.52","159,583,686.48","117,308,093.10","125,233,329.27","213,560,806.22","349,274,899.76","309,792,172.85","185,235,362.50","93,667,762.69","103,227,072.86","39,182,521.63","36,592,803.02","36,802,910.45","115,886,567.33","84,989,983.82","256,438,614.08","97,255,792.47","83,998,964.00","151,746,073.94","92,742,768.15","408,232,308.78","604,875,050.28","24,536,013.37","49,129,130.75","58,166,860.00","72,990,368.86","42,389,359.85","31,151,923.13","67,203,262.46","22,814,489.91"
预收款项,"4,536,310.15","3,453,455.25","5,150,246.67","8,167,535.47","47,497,209.01","73,459,932.82","62,762,555.61","8,829,225.15","6,369,350.15","2,979,646.55","13,619,144.00","17,784,138.20","5,237,099.29","3,350,653.32","45,972,565.98","149,655,931.94","208,269,506.16","250,658,496.14","312,361,534.34","138,801,573.47","91,110,509.48","150,708,715.06","167,319,642.19","1,907,643,268.87","1,615,948,747.87","1,257,725,356.12","1,345,292,282.66","1,573,678,827.56","1,982,577,204.41","2,001,877,216.84","1,230,696,824.38","887,517,291.70","734,276,148.79","48,192,566.05","78,329,965.76","26,091,601.37","76,000,853.79","28,611,456.57","28,590,773.87","52,744,194.84","101,549,951.93","167,214,531.39","126,624,958.93","49,746,989.20","21,328,559.45","91,708,279.78","25,469,467.88","25,344,851.86","26,012,983.76"
其他应收款,"103,423,186.61","49,955,024.64","118,424,552.73","51,815,412.78","64,069,885.24","46,142,586.21","30,367,313.03","24,886,968.15","24,031,934.12","20,243,115.01","41,918,275.67","21,636,833.42","9,602,638.76","21,317,556.61","41,300,814.33","34,058,371.08","52,596,497.81","39,996,785.31","66,415,766.66","11,606,472.74","11,076,513.97","2,809,684.33","16,804,641.64","13,323,366.37","92,330,950.07","102,483,170.73","6,895,745.16","29,354,188.34","37,475,503.87","24,784,435.10","23,792,443.72","19,561,096.69","21,338,193.17","15,711,011.46","37,273,314.56","13,562,369.89","50,719,880.32","40,636,761.45","70,228,377.23","102,403,751.28","78,867,331.87","23,777,250.19","25,605,652.98","26,268,084.83","25,758,940.19","36,742,161.63","35,854,579.53","30,259,481.33","28,504,340.49"
应付职工薪酬,"3,199,693.79","3,397,706.01","3,145,952.82","1,275,661.06","1,146,429.61","1,233,898.33","1,098,276.60","1,076,644.70","1,148,434.39","913,761.81","812,091.34","1,215,310.25","1,238,290.57","1,223,743.15","1,076,070.73","1,045,004.84","938,035.21","1,052,388.02","897,313.64","887,306.06","985,344.62","908,282.15","1,164,450.45","10,474,562.58","10,079,160.06","9,921,817.90","9,286,346.28","10,387,339.00","9,842,913.60","9,611,638.84","9,860,531.84","10,664,381.62","9,902,204.97","10,224,357.38","9,813,581.43","10,438,918.12","10,007,611.90","9,888,693.03","9,848,790.34","10,456,819.79","2,555,851.86","2,879,253.07","1,769,642.39","2,725,846.96","2,444,065.92","4,875,794.45","6,589,499.73","9,668,780.74","11,353,058.27"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"697,307.41","-340,582.10","-2,689,790.98","-1,585,693.61","5,848,136.81","-4,426,813.12","14,661,802.28","17,248,340.64","16,412,988.79","23,860,356.56","25,982,836.01","16,093,301.67","28,508,456.05","37,082,118.33","42,552,085.10","36,016,680.44","66,244,739.32","38,987,350.42","50,364,964.30","236,225,524.13","291,185,411.29","242,457,404.34","176,597,853.15","33,133,632.09","91,743,339.31","130,064,976.99","58,225,482.84","7,349,811.20","25,431,317.49","43,502,877.66","110,436,961.46","47,506,997.24","107,176,902.94","261,135,161.87","127,487,402.41","133,604,439.08","162,962,728.23","79,339,856.68","94,257,425.02","78,021,748.93","108,182,506.60","62,755,901.17","66,541,459.12","61,119,169.55","96,714,163.62","60,323,538.50","68,647,265.12","72,930,527.87","21,187,783.70"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,506,666.67","6,456,666.67","3,894,693.06","8,940,085.84","13,691,995.33","12,135,376.17","13,406,394.26","31,060,704.55","50,402,517.06","37,008,479.38","14,965,176.95","4,181,523.04","5,677,350.98","24,571,214.50","5,343,744.85","8,805,110.64","3,904,668.76","14,667,239.40",,,"376,814,649.19",
应付利息,"11,327,249.80","12,247,249.80","14,087,249.80",,"9,510,274.50",,"10,983,649.50",,,,,"16,159,174.50","15,602,299.50","16,344,049.50","17,085,799.50","2,069,890.79","2,069,890.79","2,069,890.79","332,444.44","4,687,078.11",,,,"4,318,706.30","2,790,000.00","7,884,267.13","7,884,267.13","17,770,161.22","15,074,027.05","18,368,780.63","6,480,619.11","27,915,168.26","43,031,483.94","35,690,907.81","36,895,683.61","33,378,307.12","48,838,353.68","45,270,935.15","37,319,119.82","24,161,656.17","55,310,456.14","54,185,513.69","80,044,688.67","96,437,685.29","75,053,676.30","201,042,657.89","359,126,673.60","510,633,377.83","712,349,443.89"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000.00","90,000.00",,,,,,,,,,,,,,,,,"56,800,000.00",
应付股利,"7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","29,707,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38","7,797.38"
存货,"290,599,335.98","296,239,098.94","295,663,503.87","574,104,276.72","683,242,560.53","813,537,984.89","719,615,932.59","690,503,618.90","685,180,839.00","684,173,044.94","695,324,519.02","810,941,729.05","1,176,489,983.37","1,324,256,983.84","1,607,693,769.96","1,957,791,297.14","2,392,232,469.38","2,612,739,001.47","2,593,893,061.01","2,434,462,172.37","2,211,758,858.20","2,404,276,373.14","2,517,681,978.16","4,224,272,176.87","4,087,957,609.67","3,870,758,720.49","4,077,106,970.60","4,121,170,139.62","4,485,646,407.66","4,543,447,522.32","4,047,508,220.02","4,738,866,704.33","5,393,196,499.17","4,671,905,970.34","4,875,386,074.42","5,591,996,225.05","6,383,629,441.10","6,362,588,124.91","6,746,188,151.89","6,915,140,028.63","7,094,470,915.51","9,156,159,460.06","9,185,097,936.66","9,653,677,683.48","9,404,351,815.45","9,742,698,258.38","9,638,584,245.54","8,810,463,056.53","8,865,398,034.67"
其他应付款,"53,105,878.21","69,042,308.80","153,642,341.29","124,481,904.76","163,353,791.61","230,933,260.63","222,198,670.09","160,664,688.56","121,699,370.26","129,202,931.42","73,070,422.27","33,134,772.84","168,800,137.90","180,289,193.52","288,882,903.07","211,567,287.61","215,314,969.09","482,090,016.25","277,557,708.06","231,624,509.54","101,631,108.05","61,834,445.07","80,480,651.03","327,936,938.58","515,829,973.32","215,379,033.56","566,666,479.21","189,222,067.71","264,433,879.19","220,393,176.38","429,497,030.72","1,032,050,723.75","288,382,005.55","57,303,638.88","491,801,918.57","205,046,358.95","838,033,795.86","328,547,340.83","547,157,282.01","82,189,290.47","35,769,227.16","144,220,002.24","467,234,298.14","424,753,811.26","1,569,725,603.17","1,713,922,773.04","2,089,503,300.92","2,028,289,074.84","1,550,698,370.75"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"92,990.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,697,589.67",,,,,,,,,,,,,,,,,"16,384.30",
一年内到期的非流动负债,"20,000,000.00","20,000,000.00",,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","220,000,000.00","220,000,000.00","20,000,000.00","20,000,000.00",,"20,000,000.00",,,,,"240,000,000.00","220,000,000.00","200,000,000.00","180,000,000.00",,,,,"480,000,000.00",,,,"290,000,000.00","290,000,000.00","710,000,000.00","620,000,000.00","160,000,000.00","180,000,000.00","340,000,000.00","140,000,000.00","460,000,000.00","750,000,000.00","726,200,000.00","1,139,500,000.00","859,700,000.00","1,113,600,000.00","1,926,448,000.00","3,178,148,000.00","4,090,606,014.64","4,206,438,486.06","4,338,945,749.84","4,388,945,749.84"
其他流动资产,,"41,725.02",,,"181,201.64",,,,,,,,,,,,,,,,,,,,,,,,,"12,469,427.08",,"38,592,549.68","39,593,911.06","30,807,665.17","53,116,973.13","63,176,558.95","123,920,569.56","84,935,261.41","112,722,462.85","111,552,512.65","44,642,621.89","422,761,503.82","433,659,931.84","493,444,265.25","410,395,569.81","113,354,374.69","114,302,143.36","45,070,205.29","49,479,345.90"
其他流动负债,,,,,"1,412,324.62","11,240,672.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"562,688,999.53","558,315,285.98","783,771,188.50","814,881,154.79","994,999,731.64","1,057,916,851.83","1,032,270,420.81","907,480,088.22","858,511,900.95","1,020,059,809.84","994,593,825.33","1,185,387,798.42","1,270,023,269.13","1,469,256,271.62","1,826,144,858.72","2,217,275,713.78","2,552,532,251.31","2,799,868,086.81","2,762,934,218.42","2,757,055,062.13","2,476,540,646.70","2,621,237,205.34","2,760,946,119.05","4,519,868,610.33","4,682,862,797.41","4,543,151,331.51","4,833,354,597.37","4,585,675,839.95","5,352,508,194.97","5,346,625,546.05","4,808,128,153.59","5,495,616,485.26","7,214,452,672.36","7,756,363,432.00","8,375,441,638.32","8,783,232,519.06","8,802,562,523.53","7,908,929,068.93","7,952,976,207.47","8,462,847,662.39","10,721,356,347.73","11,150,015,604.33","11,022,177,636.74","10,883,342,453.21","11,187,552,304.36","10,560,105,127.30","10,546,010,629.15","9,431,880,617.82","9,441,679,005.70"
流动负债合计,"187,100,629.18","242,041,792.59","467,088,144.47","465,718,161.01","644,020,486.23","711,927,313.59","685,176,566.48","762,559,009.19","708,624,775.07","563,092,298.27","534,738,392.34","221,509,206.21","306,715,241.48","494,537,368.33","881,076,737.60","1,251,841,062.71","1,307,140,221.15","1,751,913,611.16","1,708,124,606.58","1,360,538,499.91","1,109,035,942.07","1,303,328,010.22","1,246,988,581.58","3,037,916,031.41","3,251,706,513.62","3,222,922,862.25","3,226,984,495.75","3,302,574,260.74","4,075,439,565.12","4,476,870,478.64","3,878,233,885.72","4,981,999,155.75","4,757,040,318.89","4,818,829,836.46","4,907,973,276.87","5,543,285,930.73","5,319,614,215.31","4,724,376,339.28","4,702,184,710.60","4,398,909,210.43","5,506,782,447.05","4,181,187,704.72","4,204,387,769.51","5,348,325,584.35","7,105,235,256.98","7,525,323,727.53","7,526,363,816.50","7,645,932,155.53","7,182,828,985.43"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,670,000.00","37,670,000.00","37,670,000.00","37,670,000.00","37,670,000.00","37,670,000.00","37,670,000.00","21,250,000.00","10,000,000.00",,,,,,,,,,
长期借款,"240,000,000.00","240,000,000.00","240,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,"300,000,000.00","300,000,000.00","800,000,000.00","800,000,000.00","790,000,000.00","780,000,000.00","770,000,000.00","1,020,000,000.00","920,000,000.00","920,000,000.00","1,220,000,000.00","1,130,000,000.00","1,040,000,000.00","1,190,000,000.00","1,160,000,000.00","1,020,000,000.00","930,000,000.00","1,237,000,000.00","970,000,000.00","920,000,000.00","540,000,000.00","540,000,000.00","120,000,000.00","430,000,000.00","930,000,000.00","1,430,000,000.00","1,240,000,000.00","1,440,000,000.00","1,070,000,000.00","1,077,000,000.00","1,926,548,000.00","2,662,048,000.00","3,887,048,000.00","3,674,348,000.00","3,197,800,000.00","1,717,242,917.21","718,800,000.00","802,600,000.00","670,000,000.00","620,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"742,983,090.82","743,280,191.28","743,595,362.69","743,910,534.10","744,230,885.08","744,558,796.51","744,890,311.36","745,199,319.19","745,545,053.44"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,"39,750,000.00","39,750,000.00","39,750,000.00","39,750,000.00","39,750,000.00","39,750,000.00","39,750,000.00","39,750,000.00","39,750,000.00","45,250,000.00","46,250,000.00","45,250,000.00","21,250,000.00","21,250,000.00","21,250,000.00","37,670,000.00",,,,,,,,,,"13,392,703.47","15,055,301.57","14,526,323.87","14,583,841.70","13,275,486.06","13,267,068.55","13,181,733.98","13,219,320.54","12,909,066.80","12,914,778.47"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"5,596,009.82","5,539,852.70","5,483,695.58","5,427,538.46","5,371,381.34","5,315,224.22","5,259,067.10","5,202,909.98","5,146,752.86","5,090,595.74",,,,,,,,,,,"113,653,161.27","112,751,026.44","111,848,891.61","110,946,756.78","110,044,621.95","109,142,487.12","108,240,352.29","107,338,217.46","106,436,082.63","105,533,947.80","104,631,812.97","103,729,678.14","102,827,543.31","101,925,408.48","101,023,273.65","100,121,138.82","99,219,003.99","98,316,869.16","139,104,428.78","137,871,377.30","136,638,325.82","135,405,274.34"
预计负债,,,,"6,494,710.00","6,494,710.00","6,494,710.00","6,494,710.00","6,877,001.00","6,877,001.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00",,,,,,,,,,,,,,,"21,000,000.00","21,000,000.00",,,,,,,,,"903,029,624.56","903,029,624.56"
固定资产,"19,750,783.26","10,202,648.72","10,070,062.12","9,949,490.82","9,775,064.00","9,547,379.63","9,405,797.44","3,645,993.67","3,538,793.08","3,447,065.89","3,678,622.19","3,595,948.33","3,495,841.24","3,798,629.02","3,695,527.89","21,206,932.75","20,904,929.91","20,579,554.87","20,250,259.58","19,929,418.73","19,594,566.11","19,284,209.37","18,984,634.78","20,181,997.36","20,219,967.18","22,436,941.15","22,296,395.21","100,228,270.15","98,089,675.94","97,516,843.63","147,018,148.52","149,976,148.56","148,227,669.45","210,456,903.73","208,269,009.57","207,055,665.76","204,917,508.66","258,656,069.97","255,983,481.72","253,222,609.42","252,134,869.61","249,980,743.09","247,654,124.77","247,835,872.93","244,577,923.01","200,700,243.47","198,267,766.48","196,514,553.58","192,041,770.09"
递延所得税负债,,,,"402,379.45",,,,,,,,,,,,,,,,,,,,,,"10,880,652.50","3,015,766.77","10,127,519.28","2,945,179.17",,"9,605,601.36","10,071,661.08","11,597,483.89","9,951,663.86","5,936,639.95","8,143,057.61","1,080,662.61","1,080,662.61","1,080,662.61","376,743.59","127,076.92","211,615.39",,,,,,,
在建工程,"78,412,670.84","78,412,670.84","78,412,670.84","32,894,985.84","32,894,985.84","46,194,985.84","46,933,457.59","47,163,364.09","47,221,992.94","47,221,992.94","47,221,992.94","48,221,992.94","52,873,289.42","52,873,289.42","50,599,036.24","32,894,985.84","32,894,985.84",,,,,,,,"1,073,200.00","52,716,902.37","170,138,433.19","47,796,664.12","47,796,664.12","47,803,484.12",,"798,000.00","798,000.00","1,527,532.00","3,097,993.60","2,968,461.60","2,968,461.60","1,398,000.00",,"261,743.60","981,132.10","32,419,490.73","30,106,895.08","30,256,517.72","114,748,505.48","114,748,505.48","114,748,505.48","30,256,517.72","30,256,517.72"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"240,000,000.00","240,000,000.00","240,000,000.00","206,897,089.45","206,494,710.00","206,494,710.00","206,494,710.00","6,877,001.00","6,877,001.00","305,200,000.00","305,200,000.00","805,200,000.00","805,200,000.00","795,200,000.00","785,200,000.00","775,200,000.00","1,025,200,000.00","925,200,000.00","925,200,000.00","1,225,200,000.00","1,135,200,000.00","1,045,200,000.00","1,195,200,000.00","1,160,000,000.00","1,020,000,000.00","940,880,652.50","1,240,015,766.77","980,127,519.28","922,945,179.17","540,000,000.00","549,605,601.36","130,071,661.08","441,597,483.89","939,951,663.86","1,435,936,639.95","1,248,143,057.61","1,441,080,662.61","1,092,080,662.61","1,099,080,662.61","1,926,924,743.59","3,405,158,167.74","4,630,539,806.67","4,417,943,362.69","3,941,710,534.10","2,461,473,802.29","1,463,358,796.51","1,547,490,311.36","2,318,228,943.75","2,268,574,678.00"
固定资产清理,,,"1,957.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"427,100,629.18","482,041,792.59","707,088,144.47","672,615,250.46","850,515,196.23","918,422,023.59","891,671,276.48","769,436,010.19","715,501,776.07","868,292,298.27","839,938,392.34","1,026,709,206.21","1,111,915,241.48","1,289,737,368.33","1,666,276,737.60","2,027,041,062.71","2,332,340,221.15","2,677,113,611.16","2,633,324,606.58","2,585,738,499.91","2,244,235,942.07","2,348,528,010.22","2,442,188,581.58","4,197,916,031.41","4,271,706,513.62","4,163,803,514.75","4,467,000,262.52","4,282,701,780.02","4,998,384,744.29","5,016,870,478.64","4,427,839,487.08","5,112,070,816.83","5,198,637,802.78","5,758,781,500.32","6,343,909,916.82","6,791,428,988.34","6,760,694,877.92","5,816,457,001.89","5,801,265,373.21","6,325,833,954.02","8,911,940,614.79","8,811,727,511.39","8,622,331,132.20","9,290,036,118.45","9,566,709,059.27","8,988,682,524.04","9,073,854,127.86","9,964,161,099.28","9,451,403,663.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","352,281,672.00","450,000,000.00","450,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00","1,350,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"80,399,618.19","85,983,728.47","85,983,728.47","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","102,358,610.78","144,657,067.20","159,857,067.20","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","167,335,749.92","1,534,776,290.48","1,531,776,290.48","631,776,290.48","631,236,290.48","631,236,290.48","631,236,290.48","631,236,290.48","633,049,873.65","633,123,141.37","633,049,873.65","633,049,873.65","633,049,873.65","633,049,873.65","633,049,873.65","633,049,873.65","633,049,873.65","1,313,049,873.65"
无形资产,,,"12,150.00","88,141.68","82,866.69","77,591.70","73,850.04","67,041.72","61,766.73","56,491.74","52,750.08","1,408,725.28","1,403,450.29","1,398,850.30","1,392,900.31","1,355,932.68","1,342,734.54","1,329,536.40","1,316,338.26","1,303,140.12","1,291,475.13","1,283,551.98","1,275,628.83","1,270,389.01","1,261,025.86","1,254,404.71","1,252,099.56","1,244,065.61","1,235,430.89","1,228,221.17","1,250,320.51","1,255,641.97","1,246,132.06","42,413,748.82","42,377,638.87","42,470,754.01","42,443,852.42","42,361,950.83","42,280,049.24","130,705,689.22","130,257,216.28","129,038,391.84","128,245,227.85","127,447,228.71","42,160,987.62","42,147,962.23","42,135,027.15","124,343,807.35","123,574,441.99"
盈余公积,"36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","36,371,312.79","40,150,190.55","40,150,190.55","40,150,190.55","40,150,190.55","40,150,190.55","40,150,190.55","40,150,190.55","40,150,190.55","41,218,526.46","41,218,526.46","41,218,526.46","41,218,526.46","44,997,224.66","44,997,224.66","44,997,224.66","44,997,224.66","44,997,224.66","44,997,224.66"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"283,018.86","283,018.86",,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
