科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"268,928,424.48","630,294,574.03","1,017,726,236.11","1,415,999,115.68","353,456,569.29","759,513,958.75","1,272,135,688.00","1,628,998,991.54","554,592,021.63","1,029,900,851.27","1,714,757,948.37","2,313,644,846.06","702,640,157.18","1,422,843,476.31","2,249,501,190.81","3,146,413,034.51","792,902,952.53","1,650,921,100.70","2,578,771,863.79","3,295,508,722.78","693,182,053.99","1,420,823,614.25","2,178,754,374.33","2,986,983,265.05","763,441,291.54","1,626,739,120.80","2,515,452,660.16","3,464,443,382.45","772,878,183.72","1,671,651,860.95","2,565,156,335.32","3,581,051,677.33","735,372,373.32","1,601,031,938.15","2,413,454,810.54","3,324,688,834.25","804,652,819.80","1,611,359,023.92","2,436,275,283.19","3,357,176,506.65","850,316,895.67","1,882,207,394.72","2,933,658,605.00","4,353,827,869.23","1,155,675,280.35"
二、营业利润,"38,567,344.55","111,036,100.79","181,111,383.26","253,836,451.75","58,565,197.70","130,292,794.98","188,060,971.19","150,216,770.41","14,364,352.15","51,378,065.96","105,231,650.08","178,211,347.26","73,120,196.89","154,841,682.21","241,562,339.79","396,949,263.00","91,746,901.29","171,463,402.28","235,929,392.59","208,971,633.64","-39,953,769.17","-199,198,947.30","-286,510,079.20","-468,621,810.43","15,931,533.10","39,605,176.90","76,942,119.42","92,698,915.99","37,314,591.72","47,869,754.57","23,457,693.41","-226,635,554.93","-34,057,152.14","-76,902,262.86","-112,737,951.42","-83,039,582.00","27,062,432.90","45,723,359.94","87,625,731.95","126,420,101.56","66,975,368.25","133,240,375.40","234,799,863.13","400,584,594.50","82,297,240.36"
减:营业成本,"200,665,997.16","457,656,255.35","736,148,054.21","1,016,719,393.65","267,501,001.08","573,073,015.47","970,333,587.69","1,283,156,157.11","482,200,142.19","852,917,843.47","1,401,471,511.55","1,861,693,057.77","549,532,583.17","1,115,619,445.65","1,759,455,120.87","2,425,466,186.89","612,796,541.81","1,308,335,170.93","2,070,497,741.97","2,679,178,675.68","625,302,940.81","1,390,877,780.79","2,123,233,693.13","2,925,922,580.85","646,585,392.33","1,368,336,509.45","2,094,988,157.03","2,871,796,841.39","593,333,229.11","1,324,103,067.79","2,063,536,975.63","3,099,513,996.06","616,342,935.06","1,368,305,669.41","2,061,227,308.00","2,764,322,070.27","615,774,800.52","1,239,419,276.35","1,881,943,888.94","2,474,956,820.70","625,017,736.93","1,442,324,192.14","2,245,811,095.10","3,201,174,716.11","929,351,099.35"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"809,889.83","2,588,738.78","5,167,321.92","10,549,712.28","1,826,415.38","4,145,903.32","5,920,902.82","8,025,563.84","1,394,053.12","3,568,089.23","7,252,461.64","12,038,882.33","3,542,420.95","8,874,968.83","13,640,740.60","20,838,541.09","4,864,785.47","9,629,744.00","17,043,655.19","19,683,856.61","3,881,887.65","6,477,758.15","9,865,834.51","14,692,398.05","3,026,628.56","7,940,797.17","13,771,924.95","18,405,699.17","3,820,376.27","10,455,561.04","17,806,327.07","22,810,308.94","3,805,895.60","9,223,940.58","13,486,600.62","20,888,142.01","9,600,853.81","16,566,249.30","22,808,674.75","68,144,807.27","20,317,930.81","42,314,546.27","64,380,285.47","88,843,291.71","26,791,415.10"
营业外收入,"36,283.20","11,304,940.12","19,014,741.66","26,827,236.29","135,212.99","4,175,047.08","5,090,326.91","9,560,130.27","59,943.00","2,105,176.12","9,540,029.23","9,204,695.64",,"1,379,583.37","1,379,583.37","49,544,007.21","606,226.20","1,968,844.83","4,215,383.97","75,350,771.86","77,513,718.66","83,537,485.11","107,312,624.18","112,268,174.22","25,276,040.35","28,281,061.27","29,794,903.77","33,066,833.49","475,857.47","972,256.06","6,508,939.99","10,942,681.14","2,219,165.29","35,119,474.92","36,923,391.91","138,780,271.68","662,043.55","3,239,862.86","6,387,262.56","10,185,303.23","5,187,398.15","7,623,879.17","10,432,643.20","6,532,291.31","983,643.62"
销售费用,"10,163,872.99","22,970,306.21","35,252,278.81","44,309,365.97","9,441,990.51","21,294,211.29","39,224,286.84","52,420,417.69","16,507,464.71","30,698,291.64","45,358,027.72","65,614,280.55","15,585,302.11","34,815,944.79","56,383,626.47","83,163,998.32","21,984,428.56","47,217,484.71","74,243,014.60","95,783,611.16","19,314,738.29","41,932,182.32","65,688,794.51","95,194,039.83","22,026,369.77","47,113,339.41","76,364,886.29","109,985,487.51","30,137,950.36","68,584,562.62","106,930,382.39","149,489,669.33","38,707,697.36","72,862,199.45","111,988,737.72","154,481,618.25","35,878,122.26","67,011,032.55","93,464,952.64","132,779,142.48","20,468,636.62","43,407,960.27","76,150,238.98","112,833,044.14","24,005,040.58"
减:营业外支出,"137,373.40","339,410.44","636,907.17","964,357.17","121,097.35","422,177.35","675,601.01","745,074.92",110.00,"301,455.27","534,140.82","544,937.75",,,,"2,193,224.91",742.74,"501,424.22","1,633,295.00","2,528,184.88","2,708.96","25,620.24","334,124.59","678,543.97","119,884.20","173,101.97","1,038,765.21","2,092,586.96","458,195.36","533,721.74","1,057,888.34","2,029,819.42","49,200.00","781,083.61","792,600.89","906,365.90","99,943.24","543,264.14","2,108,776.31","25,454,410.67","1,527,220.16","2,295,880.01","8,850,256.76","117,413,354.31","158,558.23"
管理费用,"11,718,173.67","25,335,743.89","35,092,882.37","57,750,094.85","12,229,130.09","24,359,436.67","47,015,547.27","65,110,213.39","17,023,825.22","42,043,850.22","68,086,027.45","75,750,583.74","28,013,719.54","50,188,474.43","86,586,711.18","110,980,647.41","31,352,872.75","52,108,159.01","80,927,910.98","141,127,613.90","37,528,276.66","76,549,629.23","116,677,975.84","159,805,790.51","33,495,045.45","69,176,518.54","111,101,129.42","172,662,683.60","42,787,703.93","92,624,494.54","144,791,327.65","202,803,888.44","59,871,129.86","118,438,323.80","173,003,495.40","264,527,190.81","61,677,704.35","120,057,521.23","177,567,453.20","284,601,444.60","50,254,819.90","103,014,720.47","152,994,743.00","291,601,896.42","43,527,267.73"
其中:非流动资产处置净损失,,,,,,,,,,,,"50,152.88",,,,"-862,464.92",,,,"-1,506,911.88",,"12,059.99","78,887.95","602,000.66",,"97,739.55","205,357.15",,"458,195.36",,,"1,082,454.81",,,"11,517.28","17,704.29","49,704.59","491,979.27","1,987,491.44","25,223,305.53","1,232,181.96","1,412,788.57","8,270,784.79",,
