科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"18,851,339.96","75,213,702.47","591,728,417.58","1,306,695,685.18","85,397,065.40","271,409,172.47","645,124,767.19","947,230,824.06","138,840,412.15","800,119,230.67","1,119,389,884.43","1,309,988,678.68","175,872,520.50","552,658,063.89","731,311,519.00","2,155,696,239.14","576,892,283.61","743,348,157.82","953,280,344.22","1,914,408,220.87","504,542,309.00","772,047,935.97","959,859,236.29","1,962,263,249.36","576,818,776.85","848,393,305.68","1,103,108,885.75","1,657,746,628.82","166,770,438.49","262,308,370.10","502,371,736.41","1,683,490,787.58","276,246,105.05","584,632,512.36","1,220,358,064.52","1,719,537,161.17","176,363,665.78","2,975,641,929.86","3,341,991,415.34","4,193,654,315.47","762,515,493.72","1,959,004,698.00","2,561,682,399.04","3,464,682,033.53","1,677,936,697.40","2,240,638,407.65"
二、营业利润,"-11,229,327.69","-8,154,405.06","106,982,765.31","338,579,954.86","8,680,342.60","71,528,252.51","115,233,324.00","160,453,290.44","14,431,560.29","127,235,632.70","205,370,178.25","213,170,870.12","21,337,645.56","124,642,545.49","176,380,314.15","296,389,185.35","40,950,028.30","98,483,554.06","135,786,485.62","447,520,243.68","144,179,637.85","177,703,107.83","182,922,470.79","380,971,255.82","142,682,528.29","196,106,859.54","230,159,981.26","341,212,487.71","31,269,380.95","31,310,228.30","49,218,365.00","192,666,290.06","3,457,375.41","-3,069,898.85","-43,804,405.86","-47,691,906.35","-9,237,578.91","511,866,478.63","530,391,078.08","580,406,720.08","61,201,763.90","114,540,289.83","201,604,609.23","397,569,504.08","542,325,691.89","673,335,911.48"
减:营业成本,"11,104,721.38","49,313,478.10","392,415,063.31","826,244,082.17","53,841,808.00","152,548,619.15","432,682,538.87","608,836,771.59","76,830,554.78","506,424,475.36","716,503,882.45","891,188,845.20","109,013,652.01","313,379,583.77","394,981,341.32","1,573,710,482.57","454,944,264.67","521,105,145.82","646,925,160.69","1,152,039,500.23","265,391,811.09","440,516,405.89","551,141,722.17","1,225,285,171.26","359,146,733.51","534,319,776.88","702,244,113.38","1,077,589,998.18","96,227,310.02","159,874,047.32","347,012,751.97","1,213,996,305.97","227,775,857.39","502,355,311.06","1,107,448,474.67","1,527,159,668.35","141,687,423.70","2,112,716,372.98","2,414,544,518.99","3,117,662,526.16","619,476,063.04","1,682,188,398.12","2,208,623,600.57","2,708,588,497.34","904,056,735.82","1,211,986,600.90"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,119,412.58","5,885,312.82","53,158,881.83","102,492,755.93","5,529,221.57","26,000,076.89","51,548,261.62","73,292,525.29","10,336,462.78","89,767,855.38","125,873,211.49","108,905,086.27","19,401,258.95","58,637,863.73","73,339,608.33","164,716,743.51","52,106,199.40","70,985,563.74","86,513,936.84","214,193,876.75","67,251,621.54","94,140,402.23","128,109,181.01","228,230,285.98","60,242,396.88","77,387,191.78","98,259,575.22","117,987,806.17","13,103,445.90","19,115,745.49","23,481,726.99","129,268,441.67","17,755,559.17","34,242,040.08","70,036,781.20","81,181,365.02","10,767,303.43","253,778,775.02","255,410,592.86","327,809,769.87","32,452,802.54","84,165,625.73","35,888,778.01","88,629,007.82","149,747,272.39","203,264,592.39"
营业外收入,"8,825.00","20,625.00","142,416.12","184,986.06","12,014,700.00","12,043,700.00","12,072,408.50","12,688,196.52","27,135.71","229,500.19","2,033,012.39","3,522,717.69","248,597.88","395,097.88","469,386.08","3,487,860.80","302,776.42","887,542.37","907,797.87","1,874,945.68","281,184.70","331,534.00","357,702.30","2,038,669.50","349,594.93","354,874.93","410,938.73","537,889.73","41,779.00","49,740.92","22,703,121.79","16,584,771.57","735,614.50","780,694.50","908,668.28","10,351,135.59","2,967,756.73","5,632,592.40","6,224,359.44","7,486,643.18","186,116.93","416,165.03","787,634.12","1,094,513.76","38,970.64","158,772.32"
销售费用,"2,932,434.85","6,853,780.83","9,942,137.96","15,644,641.55","4,029,993.67","7,030,112.01","11,442,283.70","17,206,364.47","4,090,005.03","11,591,244.32","16,915,485.48","22,923,668.18","4,571,112.04","8,459,916.61","14,094,269.59","21,775,694.87","4,944,919.77","8,650,879.40","15,809,177.50","23,633,672.37","5,784,995.28","9,934,590.31","13,906,885.87","22,114,194.91","3,933,631.25","9,884,036.52","17,533,777.87","30,861,537.25","3,852,675.30","11,510,829.86","21,773,314.68","36,958,362.27","6,237,760.56","13,250,578.90","22,467,728.10","37,410,754.05","5,866,869.61","13,663,070.88","26,800,238.09","43,914,383.74","5,074,214.93","14,267,614.21","28,028,048.87","40,627,137.88","6,526,900.89","15,744,223.03"
减:营业外支出,"17,190.17","126,935.38","1,365,027.69","3,262,112.29","35,970.65","953,532.38","1,423,066.31","2,006,173.64","542,440.31","1,159,564.04","1,538,417.50","1,986,792.80","358,973.57","1,146,003.48","1,540,117.91","5,039,879.41","1,183,919.32","1,707,821.16","2,478,068.51","3,992,037.74","666,091.60","1,006,927.82","1,554,498.53","4,725,365.39","692,169.35","1,203,164.39","1,927,634.35","2,440,888.67","494,675.84","643,745.88","1,018,876.91","1,828,707.04","443,026.09","790,197.90","1,811,901.73","2,294,549.65","850,619.56","3,292,459.03","4,332,435.91","5,377,810.36","349,847.93","402,292.16","563,851.14","1,394,149.54","2,237.86","145,811.56"
管理费用,"13,258,922.28","21,210,048.79","32,696,198.06","43,439,997.49","17,731,637.63","30,356,995.22","45,229,417.76","58,569,018.64","14,477,701.45","28,370,427.30","41,267,120.85","52,260,904.62","17,320,456.67","30,798,220.53","44,746,615.35","63,089,059.12","16,484,095.70","30,308,791.17","46,631,898.98","64,558,825.07","15,854,705.12","31,325,934.05","49,258,020.60","70,189,032.57","15,729,453.89","32,160,605.85","47,695,420.02","71,175,275.39","14,349,979.59","29,216,193.11","44,229,662.00","66,373,172.05","14,845,551.92","27,599,907.87","44,155,429.71","73,421,467.10","16,665,800.89","32,145,595.15","50,065,454.31","73,432,786.02","15,354,218.25","30,872,492.19","49,659,429.31","117,315,490.29","37,333,740.76","42,661,280.17"
其中:非流动资产处置净损失,,,,"1,956.19",,"40,244.08","40,244.08","91,403.03",,"12,451.29","12,451.29","18,324.07",,749.00,"5,417.86","34,098.81","33,308.02",,,"61,615.16",,"28,176.41","28,176.41","33,629.91",,,"12,591.34","14,354.74",,,"12,458.95","6,242.10",,,"188,767.79","218,938.87",,"299,248.39","302,268.39","326,200.54","2,161.28","22,292.46","22,292.46",,,
