科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"111,257,539.89","244,789,034.32","383,016,255.46","525,090,149.83","147,502,336.16","291,730,274.84","460,105,896.37","661,981,058.66","158,514,533.85","375,285,096.02","580,337,315.29","821,289,614.00","209,423,134.27","475,296,085.07","758,416,403.75","1,064,963,412.66","255,854,752.12","551,845,657.87","814,982,212.23","1,101,622,987.62","242,077,850.89","538,968,677.62","792,577,120.35","1,056,706,354.62","235,326,085.02","542,283,505.04","800,897,747.26","1,072,373,157.47","240,924,727.82","496,879,306.56","719,035,385.19","963,890,368.21","197,890,784.16","395,375,268.06","593,557,446.78","804,640,621.11","192,939,027.35","414,245,246.77","609,109,887.45","879,341,835.79","370,842,172.45","865,570,878.64","1,356,938,732.32","1,927,233,695.71","473,610,381.93","1,067,098,048.11","1,719,330,070.38","2,766,960,706.03","726,412,023.30"
二、营业利润,"22,973,851.31","29,340,025.05","55,540,463.96","75,586,124.69","7,968,170.24","11,768,497.98","6,517,351.62","9,780,051.39","10,914,025.46","18,851,988.63","28,754,206.51","52,206,707.51","9,606,266.11","31,291,255.30","61,976,615.05","82,740,518.42","13,992,353.13","44,971,567.54","67,734,356.31","75,488,460.66","10,576,086.36","52,154,665.50","71,817,472.44","94,303,930.86","23,180,694.83","60,565,778.44","84,258,451.79","94,843,767.67","9,446,820.56","24,641,643.39","30,757,438.11","-40,139,418.77","6,509,195.10","2,687,132.26","-5,344,963.74","28,200,699.36","8,840,771.10","22,951,908.72","28,534,448.61","166,015,358.45","80,678,178.15","145,208,783.56","204,544,118.36","267,693,504.26","46,056,019.26","135,111,600.26","233,254,408.95","327,629,416.90","246,935,078.72"
减:营业成本,"93,010,565.80","207,527,662.69","321,714,035.53","442,658,675.82","130,375,002.72","255,305,533.76","401,992,431.65","582,502,587.04","140,053,230.78","337,842,738.15","517,949,513.95","721,802,990.19","177,760,207.23","406,866,931.86","657,526,616.84","924,772,503.64","225,340,883.44","478,428,409.19","709,822,822.76","971,219,244.55","208,399,226.39","464,077,033.99","677,050,929.26","901,872,308.98","199,005,095.79","454,900,107.59","672,821,710.31","923,761,593.80","211,022,633.32","437,005,730.23","634,425,470.93","855,071,402.39","170,189,641.01","342,592,530.36","515,994,586.55","706,214,805.60","159,423,719.42","347,597,054.52","509,806,686.89","747,248,064.13","306,990,898.75","698,701,471.79","1,081,767,214.87","1,526,169,961.34","378,390,457.79","838,133,990.46","1,369,170,029.19","2,235,509,043.45","599,101,325.49"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"742,366.92","972,892.68","1,207,744.33","1,563,288.44","450,697.37","680,322.65","995,988.53","1,633,483.41","245,098.10","560,199.94","878,216.76","1,530,767.42","244,154.64","404,312.94","759,481.84","1,901,575.68","658,358.16","1,820,612.20","2,956,630.15","5,939,247.94","954,282.29","2,262,649.85","4,011,317.21","5,913,867.14","1,195,675.51","3,169,816.70","4,763,244.84","6,371,316.64","924,414.29","2,450,468.78","3,928,392.30","5,952,538.14","1,377,510.91","2,709,427.01","3,914,244.59","5,679,520.01","1,377,393.30","2,874,739.96","4,527,534.08","9,859,030.57","3,521,638.71","8,930,128.08","12,578,133.18","17,914,871.35","3,232,492.91","7,602,263.65","11,549,869.19","12,675,340.13","3,892,298.87"
营业外收入,"308,101.00","1,138,433.72","1,658,664.80","13,859,850.46","564,925.22","1,133,560.24","1,594,345.64","4,558,944.15","555,167.90","14,034,594.32","15,503,851.76","17,395,341.33","2,439,789.47","1,811,276.44","2,896,439.91","31,187,833.04","4,269.80","339,197.00","1,859,543.82","4,048,104.16",,"13,884,376.18","14,732,618.30","133,897,358.57","936,663.18","1,440,334.43","2,960,519.02","135,546,497.80","346,749.55","1,370,330.56","2,298,444.28","4,968,769.82","361,538.47","1,826,232.22","2,883,832.23","5,447,690.98","1,200,316.00","2,917,934.41","5,064,599.72","6,295,483.73","572,655.46","108,395.44","173,604.44","5,404,954.57","104,296.32","97,582.95","56,252.05","4,239,548.47","45,526.72"
销售费用,"2,959,271.76","4,420,353.77","7,542,859.93","9,428,974.26","1,364,157.80","2,701,399.80","4,223,565.68","9,359,852.96","1,564,992.30","3,185,611.33","5,280,034.09","8,792,151.93","1,754,326.52","4,046,306.90","6,428,238.76","10,777,528.35","2,560,247.34","4,834,030.49","7,466,682.93","11,194,710.70","1,859,779.21","4,638,327.58","7,585,166.48","11,862,296.42","2,279,200.22","6,491,801.14","9,351,879.96","13,323,068.16","3,065,254.04","6,402,179.16","9,779,411.21","14,124,673.51","3,427,352.39","6,392,922.42","9,540,055.29","15,703,665.45","3,680,453.07","7,366,110.05","11,126,397.18","18,825,459.68","13,988,296.99","24,674,910.76","37,420,066.81","57,546,921.24","12,867,715.69","27,401,068.34","43,541,974.29","57,844,491.33","13,567,542.37"
减:营业外支出,"1,485,827.91","1,816,673.90","2,124,638.19","2,536,310.69","161,458.95","852,036.88","1,020,987.96","7,596,507.50","333,245.97","776,844.80","1,031,291.95","1,563,346.20","1,762,240.18","2,696,372.51","4,613,750.30","5,521,512.67","269,762.66","1,153,827.57","1,417,241.44","2,248,060.27","291,217.02","11,641,259.62","11,895,902.81","2,411,913.79","261,673.32","701,686.35","1,012,835.78","1,338,945.65","494,389.90","1,810,226.41","2,040,176.52","2,804,357.37","234,310.62","772,800.81","1,014,606.28","1,531,038.57","703,408.54","879,346.08","1,032,455.12","1,954,761.56","9,571.12","99,192.87","166,389.89","5,373,080.57","249,694.22","558,550.11","726,878.16","3,122,127.95","514,910.41"
管理费用,"6,473,402.31","12,988,814.44","19,334,829.29","23,405,833.11","7,238,495.11","15,298,084.56","28,371,580.91","26,829,108.22","7,903,817.39","15,483,192.92","22,734,276.74","28,416,864.50","9,690,163.46","20,552,326.19","34,899,982.00","58,183,201.39","8,958,144.85","18,531,556.52","27,921,984.99","30,964,696.53","11,457,645.64","22,102,986.68","33,145,616.15","45,572,083.73","14,374,202.13","25,882,848.80","39,435,828.38","42,871,627.44","12,047,149.19","27,063,980.05","39,851,987.18","49,101,524.79","12,036,265.96","25,881,928.81","39,760,204.39","43,780,958.06","12,936,557.01","21,904,499.62","39,958,085.65","69,774,884.09","26,622,094.66","52,039,359.65","85,190,562.25","126,831,978.65","32,474,451.39","61,931,285.33","94,386,574.21","80,837,187.99","21,783,344.73"
其中:非流动资产处置净损失,,,,"1,867,347.97",,,,"3,242,984.99",,,,"416,700.51",,,,"4,116,674.37",,,,"1,059,011.33",,"11,035,171.73",,"1,317,319.76",,,"3,346.35","180,126.55","22,640.31","69,267.13","72,290.99","71,598.68",,"71,951.23","79,537.28","49,038.92","-504,231.42","504,231.42","504,231.42","827,616.17","-185,581.35","3,208.39","3,208.39",,,,,,
