科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"398,558,121.10","812,065,258.60","1,259,856,790.60","1,741,105,795.60","526,541,802.16","1,088,986,565.96","1,615,880,149.46","2,171,759,649.16","459,776,346.00","955,067,734.00","1,442,029,835.00","1,961,969,997.00","398,139,697.23","868,669,878.93","1,363,029,832.12","1,909,613,566.68","360,097,557.25","894,803,256.55","1,358,385,762.65","2,243,258,907.70","570,823,843.31","990,599,658.02","1,396,069,667.42","2,245,677,395.28","556,344,519.08","1,310,796,802.38","1,845,358,538.83","2,462,508,905.64","369,511,095.32","1,326,080,308.90","1,864,313,948.75","2,482,640,570.01","876,235,609.18","1,607,554,172.18","2,254,182,994.38","2,923,459,887.83","366,496,748.70","1,137,745,606.70","1,765,301,567.22","2,529,472,046.22","530,292,658.16","1,111,601,218.37","1,889,552,204.85","2,523,037,595.03","554,519,076.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"30,000,000.00",,,,,,,,,,,,,,,,,,,"2,339.69","122,119.69",,,,"19,150.00",,,,,,,,,,,,"333,665.76",,"4,700.00","4,700.00","2,954.80",
收到其他与经营活动有关的现金,"11,125,721.36","32,465,972.82","35,844,216.68","48,107,192.20","6,459,547.68","13,064,432.22","22,747,991.33","31,227,121.99","3,811,464.54","19,655,166.94","22,407,886.19","30,815,720.57","4,846,125.36","5,398,520.60","6,766,345.61","33,093,473.02","10,005,243.42","16,713,862.23","29,803,541.23","31,765,394.74","2,969,117.89","22,933,063.92","24,608,563.43","41,164,420.18","11,451,090.20","14,623,523.41","26,160,890.70","26,680,606.19","1,938,896.89","27,528,403.89","34,697,411.23","57,067,890.09","7,471,852.30","23,001,322.13","37,241,951.46","62,204,251.86","737,034.95","3,084,107.86","13,493,368.41","30,209,431.04","16,267,490.13","6,993,673.83","21,325,927.89","35,512,689.45","9,180,913.27"
投资活动现金流出小计,"3,291,962.29","10,172,559.55","147,315,981.18","665,673,926.27","730,786,344.72","1,239,477,153.37","1,837,548,824.83","2,951,098,095.94","464,607,366.06","753,965,853.57","1,550,051,758.82","2,453,876,668.01","871,810,422.09","1,650,890,195.39","3,138,829,561.31","4,692,294,943.32","1,139,459,482.41","1,257,162,360.43","1,430,188,981.02","1,825,937,002.30","136,043,216.53","237,483,777.32","393,166,789.60","410,234,600.53","312,343,292.45","329,487,481.80","402,860,180.55","498,472,015.90","100,572,060.16","145,947,312.10","164,393,547.90","233,379,396.54","131,862,067.61","1,146,874,168.27","1,194,792,822.22","1,268,583,622.09","278,467,601.95","280,895,924.76","292,298,006.71","333,436,709.00","20,056,312.99","58,686,292.45","105,676,034.92","243,220,492.93","93,613,694.49"
经营活动现金流入小计,"409,683,842.46","844,531,231.42","1,295,701,007.28","1,789,212,987.80","533,001,349.84","1,102,050,998.18","1,638,628,140.79","2,202,986,771.15","463,587,810.54","974,722,900.94","1,464,437,721.19","1,992,785,717.57","402,985,822.59","874,068,399.53","1,369,796,177.73","1,942,707,039.70","370,102,800.67","911,517,118.78","1,388,189,303.88","2,275,024,302.44","573,792,961.20","1,013,532,721.94","1,420,678,230.85","2,286,841,815.46","567,795,609.28","1,325,420,325.79","1,871,519,429.53","2,489,189,511.83","371,449,992.21","1,353,608,712.79","1,899,011,359.98","2,539,708,460.10","883,707,461.48","1,630,555,494.31","2,291,424,945.84","2,985,664,139.69","367,233,783.65","1,140,829,714.56","1,778,794,935.63","2,559,681,477.26","546,560,148.29","1,118,594,892.20","1,910,878,132.74","2,558,550,284.48","563,699,989.69"
投资活动产生的现金流量净额,"-3,291,962.29","-10,172,559.55","-147,315,981.18","-665,642,636.27","-730,786,344.72","-1,238,994,653.37","-1,836,904,724.83","-2,950,392,995.94","-464,129,466.06","-753,488,483.57","-1,549,573,888.82","-2,453,205,673.01","-871,810,422.09","-1,649,268,229.39","-3,135,632,295.31","-4,680,347,298.24","-1,126,010,128.97","-1,242,217,943.99","-1,415,244,564.58","-1,811,014,674.86","-104,288,225.44","-205,742,103.33","-361,449,775.92","-378,517,586.85","-312,322,792.45","-329,459,181.80","-402,831,880.55","-498,472,015.90","-100,512,209.16","-145,874,673.04","-164,323,908.84","-232,713,488.90","-131,846,767.61","-1,146,858,268.27","-1,194,787,272.22","-1,266,290,721.90","-278,460,028.94","-280,819,951.75","-292,224,054.09","-333,242,158.49","21,408,639.42","-17,221,340.04","-27,828,233.39","-165,322,586.40","-93,613,694.49"
购买商品、接受劳务支付的现金,"62,942,860.17","74,563,148.76","107,557,219.14","159,057,411.58","56,376,765.67","73,277,188.45","118,522,400.13","216,023,405.67","21,605,139.18","36,310,565.45","74,055,493.90","156,489,735.31","24,731,142.88","44,441,006.56","82,019,753.52","159,495,308.51","19,467,857.60","28,756,622.33","67,374,943.93","166,764,906.33","6,465,268.85","50,467,170.35","112,687,694.47","155,480,973.50","71,193,682.97","83,616,689.23","130,795,562.96","190,287,266.98","44,058,789.46","59,830,631.29","103,652,577.75","161,751,731.08","39,317,346.31","45,455,564.28","78,839,849.67","154,987,316.46","60,918,664.10","73,625,734.58","116,791,541.47","191,547,634.78","32,672,760.67","47,164,465.07","82,162,704.56","218,135,891.69","20,007,053.56"
吸收投资收到的现金,,,,,,,,,"880,000,000.00",,,"2,250,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
