科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"87,038,775.24","102,861,270.25","122,080,018.68","66,495,420.33","105,146,581.71","81,562,311.08","80,212,485.16","53,593,792.41","45,315,810.16","82,784,085.22","54,071,057.20","46,868,430.52","57,927,874.73","57,533,973.46","72,411,385.15","67,134,475.84","77,694,703.06","86,468,611.90","65,864,775.59","63,417,011.33","62,839,099.57","50,418,973.75","70,066,801.24","74,565,326.55","87,302,376.90","133,592,500.65","96,719,717.80","57,646,213.11","57,373,235.40","46,133,312.44","46,930,810.55","43,835,358.17","40,252,972.33","49,236,804.66","47,132,443.19","26,189,753.70","7,344,770.99","21,152,782.11","14,096,346.69","8,270,183.91","8,531,746.33","7,613,509.97","7,840,695.86"
应付职工薪酬,"13,915,565.67","15,354,603.12","15,932,208.58","9,414,749.73","9,069,507.12","9,191,785.22","8,437,051.13","6,003,617.04","5,691,970.94","7,142,987.55","6,844,176.47","11,780,892.50","4,020,238.84","5,292,837.66","4,227,972.81","14,475,278.70","1,945,143.21","3,775,967.89","3,985,329.37","10,448,297.78","3,099,140.02","2,605,459.35","2,400,783.69","12,158,789.90","4,100,363.50","3,020,601.04","2,852,790.95","10,436,716.26","2,163,820.15","1,706,861.11","1,788,504.76","12,243,513.64","2,331,681.47","1,970,258.86","1,765,516.20","11,636,727.58","3,359,147.21","4,339,870.99","4,857,299.87","6,394,198.34","2,608,325.51","3,062,557.66","4,512,134.57"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-14,819,186.45","-34,809,338.43","-25,244,536.68","-3,396,997.50","-16,140,545.94","5,103,832.46","-1,203,237.39","4,840,041.87","-5,478,472.35","8,804,248.34","9,914,712.52","13,079,947.48","5,822,626.23","3,066,414.76","5,398,326.98","13,130,254.96","7,261,168.21","7,285,271.29","15,582,264.33","11,264,105.05","-9,051,571.51","-161,819.61","-1,691,088.29","2,833,273.70","2,037,550.81","12,113,572.35","21,139,671.84","7,800,572.31","9,032,816.60","7,488,060.80","764,355.49","4,549,768.47","399,983.89","-866,758.22","-1,615,517.63","10,155,776.37","-1,370,747.53","-3,643,935.83","1,765,250.57","4,061,004.60","2,139,060.62","2,677,762.82","1,958,838.13"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,264,964.19","4,122,390.81","2,226,672.12","2,226,672.12","2,608,737.41","2,397,420.47","1,933,601.36","2,181,734.17","3,404,466.46","3,761,142.42","2,843,186.81","1,079,603.48","931,455.49","2,318,036.88","4,667,723.60","8,540,954.14"
应收股利,,,,"2,022,364.50","2,022,364.50","2,022,364.50","2,022,364.50","2,029,864.50","1,900,000.00","396,000.00","-22,304.27","396,000.00","396,000.00","396,000.00","396,000.00","396,000.00","396,000.00","396,000.00","396,000.00","396,000.00",,"105,060.00",,,,"165,624.00",,,,"127,476.00",,,,,,,,,,,,"3,155,933.10",
应付股利,"22,757,736.25","30,439,748.82","25,636,228.33","25,394,465.02","25,394,465.02","30,508,032.86","27,315,623.89","27,684,514.04","29,986,414.22","31,966,801.12","28,758,715.03","29,177,019.30","29,088,319.30","31,675,243.90","29,639,275.53","29,301,661.59","49,441,011.90","32,276,962.23","32,256,445.24","31,760,341.72","31,868,069.20","31,868,069.20","31,868,069.20","31,760,341.72","31,760,341.72","31,760,341.72","31,760,341.72","1,553,514.51","1,553,514.51","1,553,514.51","1,553,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51","53,514.51"
存货,"639,910,295.10","779,430,890.70","683,424,513.06","562,162,092.15","694,696,311.78","456,071,216.98","473,818,027.32","459,316,730.32","492,700,746.86","637,475,112.01","378,156,472.95","286,826,844.77","295,802,102.30","377,432,946.15","376,529,944.73","276,299,627.47","322,220,973.33","383,181,223.63","253,704,093.26","177,540,792.86","270,697,095.73","172,933,164.71","192,013,417.50","351,180,248.82","309,097,559.78","296,152,695.29","202,081,102.36","203,322,670.17","196,510,931.91","142,426,092.02","85,927,574.04","67,131,068.46","57,342,067.99","51,292,760.76","42,129,148.74","28,376,856.78","34,814,325.26","42,607,124.65","31,363,664.12","34,540,297.82","28,614,354.28","31,880,502.35","30,936,565.14"
其他应付款,"66,410,637.40","88,739,164.31","80,578,628.38","61,804,053.30","86,793,556.29","71,185,562.13","99,763,921.33","87,516,240.06","76,798,421.74","122,677,829.41","97,751,107.72","115,528,105.94","118,335,783.51","113,289,791.09","135,347,870.36","140,717,471.85","102,284,352.05","135,178,428.68","232,250,170.10","619,822,164.84","621,301,931.99","380,661,997.14","386,180,222.79","351,752,460.79","445,706,110.93","380,346,240.99","374,372,357.40","114,088,904.58","106,619,442.00","152,066,584.12","134,543,563.78","89,505,077.33","75,898,414.40","122,561,524.72","98,279,758.96","85,677,381.67","92,622,381.37","58,831,147.62","89,389,361.83","145,718,706.67","144,872,350.83","143,639,509.30","141,774,499.20"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,"231,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"100,000,000.00","100,000,000.00",,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","193,000,000.00","193,000,000.00","225,000,000.00","225,000,000.00","198,350,000.00",,,,,,,"51,000,000.00","51,000,000.00","51,000,000.00",,,,,,,,,"15,551,617.13","10,443,460.48"
其他流动资产,"148,367,930.70","105,974,717.20","124,513,140.44","84,295,930.90","93,342,014.46","100,123,735.81","76,700,146.19","18,580,366.29","46,524,762.69","38,250,823.09","23,077,294.71","11,383,273.99","11,279,665.64","28,587,412.15","57,910,556.41","66,715,721.33","102,259,865.20","131,347,024.51","132,444,114.70","57,643,902.88","55,574,488.49","55,307,240.53","54,049,170.58","80,985,525.35","63,015,818.01","60,693,344.70","84,441,981.53","66,289,291.42","62,028,757.10","57,195,872.45","50,963,973.12","50,958,567.57","29,288,732.21","18,574,381.59","25,937,130.73","33,202,049.72","20,642,018.32","28,001,195.83","24,878,619.21","16,460,184.10","9,702,122.71","17,296,210.29","19,742,838.52"
其他流动负债,"12,873,750.23","17,605,232.84","7,185,681.60","228,714.40","2,592,897.20","3,402,201.10","4,983,143.07","348,922,428.58","2,580,645.60","3,990,842.41","8,470,321.20","2,704,707.68","3,890,304.66","5,322,285.14","6,581,595.32","4,735,629.41","2,010,287.04","2,595,050.91","2,521,286.70","9,356,372.39","11,387,253.70","17,106,419.72","19,560,407.81","27,333,818.22","29,391,366.05","31,945,601.89","37,880,907.88","18,081,400.04","6,429,114.65","2,937,380.16","3,846,187.96","5,726,250.10","2,764,509.40","1,882,699.39","2,338,674.80","4,062,149.81","3,644,324.43","3,948,830.60","4,510,034.85","560,432.25","1,227,541.56","2,619,261.16","3,406,576.51"
流动资产合计,"3,906,072,135.45","3,970,273,067.44","3,873,026,970.34","3,091,487,983.73","3,392,351,674.65","3,640,278,536.91","3,361,292,957.50","3,284,322,875.48","2,945,318,552.84","3,325,303,107.79","3,326,266,088.58","3,053,906,626.12","3,130,337,976.65","3,572,388,525.50","3,792,689,857.02","2,562,511,926.33","2,801,377,521.01","2,859,899,704.88","2,358,950,737.94","1,587,696,717.63","1,539,053,071.62","1,590,534,192.46","1,709,539,825.77","1,559,118,591.32","1,621,543,661.58","1,731,425,112.33","1,947,151,775.57","1,663,143,935.42","1,591,731,144.42","1,208,641,967.83","1,079,743,491.02","1,002,236,314.22","865,565,154.62","791,169,256.30","854,511,882.58","856,877,881.07","809,255,188.86","810,070,550.58","733,640,934.69","768,431,254.37","707,271,246.75","938,778,709.46","734,879,500.77"
流动负债合计,"3,716,788,205.76","3,792,620,858.47","3,653,718,917.65","3,425,963,983.10","3,669,166,905.49","3,905,231,041.50","3,654,415,692.13","3,611,632,189.11","3,170,361,396.97","3,547,404,471.86","3,478,668,626.44","3,495,868,171.56","3,465,356,461.23","3,564,508,350.75","3,812,972,775.11","3,320,417,131.78","3,175,785,162.79","3,195,552,065.75","2,740,040,027.79","2,690,128,256.05","2,621,776,193.35","2,768,985,687.09","2,884,532,309.43","2,705,004,611.16","2,669,522,611.78","2,756,693,667.97","3,028,091,282.16","2,324,462,075.30","2,279,575,729.33","1,886,218,284.31","1,824,819,542.40","1,668,748,983.82","1,560,096,815.42","1,463,121,902.30","1,435,894,876.29","1,492,850,731.09","1,458,635,755.79","1,377,331,868.22","1,342,775,629.76","1,395,601,623.82","1,358,459,175.49","1,610,005,086.43","1,427,172,770.04"
可供出售金融资产,,,,"7,510,524.26","4,880,102.70","4,957,082.04","4,024,072.54","3,255,314.02","4,590,645.39","5,684,389.73","5,430,745.99","6,300,302.55","5,951,100.44","4,460,270.73","4,807,583.40","4,665,336.04","4,620,123.37","4,460,032.42","3,706,363.04","3,726,248.00","4,044,346.00","3,949,604.00","3,685,276.00","4,033,844.00","4,023,146.00","3,745,382.00","4,160,880.00","4,069,784.00","4,071,528.00","4,144,688.00","7,102,333.51","2,615,479.51","2,615,479.51","2,615,479.51","2,118,618.00","2,118,618.00","2,118,618.00","2,118,618.00","2,118,618.00","2,118,618.00","2,118,618.00","52,613,339.29","68,543,368.78"
长期借款,,,"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","160,000,000.00","160,000,000.00","140,000,000.00","140,000,000.00","40,000,000.00","40,000,000.00","445,000,000.00","445,000,000.00","425,000,000.00","425,000,000.00","418,000,000.00","398,000,000.00","225,000,000.00","225,000,000.00",,,,"72,500,000.00","72,500,000.00","72,500,000.00","72,500,000.00","72,500,000.00","51,000,000.00",,,,,,,,"35,252,457.00","30,434,887.74","25,546,259.33","20,585,523.66",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"131,146,531.86","122,101,256.96","122,101,256.96","22,807,404.76","108,769,404.76","114,847,404.76","108,613,182.36","4,913,182.36","104,813,182.36","122,713,182.36","120,973,332.36","18,350,989.36","100,761,139.36","14,730,100.00","12,990,250.00","11,250,400.00","9,510,550.00","7,770,700.00","6,030,850.00","6,689,500.00","2,551,150.00","811,300.00","811,300.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00","3,689,500.00"
长期股权投资,"185,804,731.33","186,808,083.86","184,273,060.46","205,578,643.07","214,187,011.65","208,266,642.05","219,073,630.40","239,505,481.92","243,665,571.57","247,187,026.09","185,852,511.64","255,953,233.07","228,055,836.40","216,282,739.01","255,469,133.43","383,946,822.67","356,508,246.40","348,576,001.48","370,301,761.28","443,969,440.31","394,875,584.96","384,110,070.69","357,102,894.36","401,164,870.17","344,538,474.06","331,805,730.52","327,142,238.22","849,175,694.10","821,873,627.04","744,948,278.67","728,305,532.51","816,342,509.45","783,874,207.63","733,461,959.75","748,952,549.62","809,102,365.70","800,228,915.20","790,448,436.85","784,021,498.81","855,993,002.68","814,223,283.93","820,974,816.23","796,784,264.69"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,"2,812,625.16","2,786,599.59","2,734,742.04","2,695,800.48","2,656,858.92","2,617,917.36","2,578,975.80","2,540,034.23","2,501,092.66","2,462,151.08","2,423,209.51","2,388,573.27","5,987,031.58","5,887,224.25","5,787,416.92","5,687,609.59","5,587,802.26","5,487,994.93","5,388,187.59","5,288,380.25","4,057,780.03","3,953,234.23","3,848,688.43","3,744,142.63","3,639,596.83","3,535,051.03","3,430,505.23","3,325,959.43","3,221,413.63","3,116,867.83","3,012,322.03","2,907,776.23"
预计负债,,,,,,,,,,,,,,,,,,,,,"4,766,318.51",,,,,,,,,,,"3,753,400.00","7,873,400.00","3,793,890.55","7,003,875.54","8,816,636.33","7,136,163.11","12,322,986.96","233,867.38",,,,
固定资产,"699,538,067.88","699,587,025.68","696,348,261.95","696,761,669.05","696,116,719.06","692,346,082.72","693,611,063.86","785,459,532.45","777,112,412.95","772,826,711.51","762,104,205.43","795,820,559.86","788,580,331.26","777,068,848.85","873,615,349.60","880,413,889.13","872,376,283.35","843,181,734.05","838,328,803.88","806,925,209.97","798,759,292.40","776,596,685.03","768,917,220.30","805,267,286.01","792,226,330.74","756,375,237.72","774,951,769.06","212,909,531.82","207,290,286.13","208,529,782.98","204,569,382.30","168,116,828.42","168,867,405.81","164,876,918.12","111,193,164.12","108,354,503.78","106,000,282.09","78,461,176.40","76,550,806.26","74,338,682.59","72,380,857.69","70,305,396.54","68,309,361.63"
递延所得税负债,"4,092,081.68","7,089,666.03","11,068,061.02","6,944,615.31","6,726,714.02","5,740,024.95","5,506,551.33","5,314,527.95","5,647,495.94","6,012,751.23","5,930,164.52","5,169,742.55","5,202,871.27","4,732,539.70","4,969,967.87","4,890,366.03","4,834,542.86","4,779,520.12","4,630,702.77","4,686,794.01",,"4,742,633.01","4,697,431.01","4,800,893.01","4,798,218.51","4,728,777.51","4,832,652.01","4,598,126.01","4,598,562.01","775,078.83","960,620.33",,,,,,,,,,,,
在建工程,"23,201,158.99","28,451,164.85","79,831,010.98","105,384,710.62","123,140,635.68","134,010,534.20","144,232,734.96","47,768,184.55","51,535,398.09","49,389,851.95","52,906,994.32","15,052,912.76","25,217,745.89","24,045,017.90","25,168,454.77","30,376,218.57","33,444,412.31","29,974,584.33","34,682,364.80","37,482,436.16","42,877,745.37","44,356,663.46","46,064,249.79","549,799.41","1,215,489.25","1,826,348.16","3,310,686.79","1,288,787.90","4,877,648.75","3,746,965.85","3,694,111.85","63,250.00","1,222,151.23","1,230,266.61","41,937.18",,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"135,238,613.54","129,190,922.99","213,169,317.98","109,752,020.07","195,496,118.78","200,587,429.71","194,119,733.69","170,227,710.31","270,460,678.30","268,725,933.59","266,903,496.88","63,520,731.91","145,964,010.63","464,462,639.70","462,960,217.87","441,140,766.03","439,345,092.86","430,550,220.12","408,661,552.77","236,376,294.01","232,317,468.51","5,553,933.01","5,508,731.01","8,490,393.01","80,987,718.51","80,918,277.51","81,022,152.01","80,787,626.01","80,788,062.01","55,464,578.83","4,650,120.33","7,442,900.00","11,562,900.00","7,483,390.55","10,693,375.54","12,506,136.33","10,825,663.11","51,264,943.96","34,358,255.12","29,235,759.33","24,275,023.66","3,689,500.00","3,689,500.00"
固定资产清理,,,"114,190.50",,,,674.50,,,,"-1,653.93",,,,,,"-215,214.07","-2,705.35","-3,428.40",,"-57,666.45","-9,125.18","-14,634.79",,,"-1,700.00","2,880,051.86",,,,,,,,,,,,,,,,
负债合计,"3,852,026,819.30","3,921,811,781.46","3,866,888,235.63","3,535,716,003.17","3,864,663,024.27","4,105,818,471.21","3,848,535,425.82","3,781,859,899.42","3,440,822,075.27","3,816,130,405.45","3,745,572,123.32","3,559,388,903.47","3,611,320,471.86","4,028,970,990.45","4,275,932,992.98","3,761,557,897.81","3,615,130,255.65","3,626,102,285.87","3,148,701,580.56","2,926,504,550.06","2,854,093,661.86","2,774,539,620.10","2,890,041,040.44","2,713,495,004.17","2,750,510,330.29","2,837,611,945.48","3,109,113,434.17","2,405,249,701.31","2,360,363,791.34","1,941,682,863.14","1,829,469,662.73","1,676,191,883.82","1,571,659,715.42","1,470,605,292.85","1,446,588,251.83","1,505,356,867.42","1,469,461,418.90","1,428,596,812.18","1,377,133,884.88","1,424,837,383.15","1,382,734,199.15","1,613,694,586.43","1,430,862,270.04"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00","258,692,460.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"303,699,374.98","303,699,374.98","303,699,374.98","104,980,900.39","102,350,478.83","102,842,318.73","102,142,561.60","101,598,026.22","102,599,524.75","103,443,465.38","103,253,232.57","101,137,643.91","100,875,742.33","99,757,620.05","196,453,367.57","114,662,214.15","114,628,304.65","114,685,115.31","114,119,863.28","113,925,864.61","114,164,438.12","220,927,885.12","220,729,639.12","226,982,008.43","226,973,984.93","226,765,661.93","227,077,285.43","210,692,604.60","210,693,912.60","178,083,469.44","175,758,232.95","177,983,363.61","177,983,363.61","181,257,556.20","183,114,405.19","185,268,472.91","186,894,728.89","184,386,895.88","192,476,188.41","200,337,807.30","197,949,803.45","203,485,822.87","203,697,277.36"
无形资产,"77,879,315.54","81,240,508.55","80,931,194.29","77,833,200.37","77,757,688.54","76,748,760.48","78,287,923.21","76,399,034.07","77,117,777.95","76,026,314.92","75,603,186.64","73,837,074.20","73,421,768.31","75,950,102.51","198,765,639.10","195,906,640.44","195,431,424.64","191,550,207.68","192,159,994.52","186,777,608.16","186,799,573.74","180,545,983.13","179,066,479.80","180,956,931.93","179,531,164.51","178,298,859.93","176,744,888.84","22,681,182.23","22,532,984.13","23,738,077.73","23,594,125.12","16,845,534.89","16,759,112.97","16,654,857.72","8,289,695.31","8,138,806.30","8,073,719.00","8,008,631.70","7,943,544.40","7,797,057.10","7,731,969.80","7,666,882.50","7,601,795.20"
盈余公积,"112,923,776.05","113,052,146.42","113,052,146.42","109,531,473.19","109,531,473.19","109,531,473.19","109,531,473.19","112,456,374.54","112,456,374.54","112,456,374.54","112,456,374.54","114,699,289.37","114,699,289.37","114,699,289.37","114,699,289.37","105,934,416.21","116,149,092.61","116,149,092.61","116,149,092.61","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21","105,934,416.21"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,783,966.10","3,219,825.75","3,224,722.78","4,950,000.45","4,950,000.45","4,950,000.45","4,951,298.85","4,950,000.45","4,950,000.45","4,950,000.45","4,950,000.45","11,616,447.40","11,616,447.40","11,616,447.40","11,616,447.40","5,847,164.37","5,847,164.37","5,779,709.11","5,779,709.11","5,075,772.76","5,788,008.73","5,788,008.73","5,788,008.73","5,075,772.76","5,075,772.76","5,075,772.76","5,075,772.76","5,039,786.44","5,039,786.44","5,039,786.44","5,039,786.44","5,039,786.44","5,039,786.44","5,039,786.44","2,444,287.02",,,,,,,,
