科目,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"9,502,566.49","11,966,944.41","2,709,489.55","10,216,775.73","4,312,590.82","6,673,263.44","3,022,207.15","8,696,646.08","2,591,524.01","20,667,931.56","19,110,029.22","27,457,967.17","21,302,222.02","44,398,728.26","47,003,772.01","45,978,403.53","49,763,495.94","59,752,973.25","42,673,277.12","28,917,942.58","31,580,152.66","53,875,490.91","55,706,927.09","69,608,487.88","24,098,287.93","23,143,884.68","23,752,110.61","37,863,109.15","55,238,535.67","27,889,590.68","86,106,576.78","68,979,369.96","89,757,192.00","107,309,955.88","16,886,001.15","16,075,342.86","35,645,427.98","35,697,448.58","32,741,392.06","308,083,393.54","137,777,078.63","98,574,050.50","129,193,107.71","200,861,538.78","171,454,017.75","217,707,979.22"
应付职工薪酬,"31,424,478.76","36,770,332.50","40,288,359.27","40,976,629.82","38,850,148.64","42,178,916.82","42,923,025.95","46,476,448.36","50,651,841.81","51,719,236.03","54,360,019.28","55,812,861.10","64,368,883.74","63,669,015.41","67,080,846.28","67,512,076.22","72,995,398.48","71,583,082.81","77,109,016.41","78,864,400.49","87,422,238.06","93,944,973.84","93,032,881.47","101,875,678.64","107,459,653.07","116,106,806.76","119,908,634.94","129,800,039.11","129,760,423.92","114,323,869.71","121,054,472.32","123,896,806.87","140,991,311.97","148,091,348.66","150,539,963.75","168,470,531.45","196,277,698.05","160,073,132.17","174,955,655.70","188,893,960.97","197,020,580.16","163,096,626.24","180,372,592.24","191,667,234.03","225,942,195.39","193,929,760.47"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,763,999.79","1,452,974.94","14,434,265.46","11,777,851.63","-4,863,583.01","9,138,689.18","4,403,668.67","2,017,642.82","-2,740,688.38","-2,574,753.76","-4,476,215.29","6,444,614.29","16,437,324.76","12,134,663.38","-1,369,721.89","-13,015,903.95","8,953,277.25","8,796,942.10","26,442,961.94","-3,617,960.45","5,580,118.91","8,692,772.12","-5,012,305.05","-2,181,077.60","6,556,833.48","15,863,777.72","9,515,315.60","9,282,252.82","40,307,959.03","44,752,671.52","29,962,331.99","27,853,268.76","61,551,089.12","64,312,437.98","44,865,768.61","43,457,198.35","99,401,855.84","67,154,844.84","52,430,409.76","36,513,945.52","116,624,906.36","76,432,744.48","61,616,842.68","70,620,261.55","99,022,370.71","80,646,449.04"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,519,424.66",,,,"1,323,524.17",,"1,334,908.33",,,
应付利息,,,,,,,,,,,,,,,,"105,655.72","537,600.00",,,,,,,,,,"5,145,767.53","5,157,127.41","546,354.69","2,222,499.18","4,968,135.84","7,618,128.23","7,561,946.48","5,342,188.89","5,257,664.28","10,911,461.45","9,810,836.05","11,347,279.49","8,463,289.46","2,191,902.47","2,541,976.88","8,740,301.65","4,764,440.81",,"4,957,667.51","2,928,105.25"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,432,000.00","28,768,341.06",,"10,860,153.95","2,675,713.95","4,949,580.75","4,949,580.75","9,359,580.75","101,752,723.49","5,041,675.45","5,041,675.45","6,961,675.45","4,518,612.55","4,518,612.55","4,541,012.55","13,557,057.54","11,317,216.01",,"2,368,336.01","2,368,336.01"
存货,"222,984,478.49","292,126,976.57","236,433,961.89","246,987,791.89","203,944,918.81","175,184,839.65","141,516,277.23","158,741,141.95","206,353,009.93","304,551,722.18","291,759,823.69","315,855,615.17","382,001,034.32","508,073,430.59","524,657,004.27","602,638,452.61","612,397,959.80","596,870,627.29","526,797,732.73","523,343,079.97","533,855,406.27","597,007,221.55","571,029,327.93","536,385,698.72","663,923,389.44","816,934,387.60","758,664,058.65","813,083,686.63","1,018,753,439.80","1,080,836,737.71","1,122,837,466.29","1,082,475,378.02","1,016,969,371.81","1,360,821,102.78","1,298,702,246.16","1,302,890,048.57","1,371,161,376.62","1,570,942,552.67","1,476,803,879.95","1,692,088,001.56","1,768,121,855.08","1,875,151,554.18","1,971,876,590.03","2,100,310,256.41","2,003,415,705.22","1,970,595,288.41"
其他应付款,"1,308,654.83","1,996,301.42","1,714,245.53","1,587,347.86","1,255,569.94","1,391,608.51","2,283,217.72","1,689,655.52","1,855,203.37","1,758,340.53","2,743,049.14","1,953,161.42","3,668,500.48","3,194,293.89","3,848,043.55","30,760,664.96","33,275,595.82","5,672,859.06","5,609,816.24","4,896,378.37","3,944,237.76","3,321,968.94","3,081,661.54","2,501,344.42","36,974,656.44","28,048,331.76","8,420,640.68","30,895,240.24","8,354,470.07","6,660,877.56","29,251,668.41","36,272,432.82","84,463,153.19","100,923,368.61","79,777,287.83","113,470,185.52","167,780,926.90","159,706,238.41","132,264,229.76","149,860,055.30","199,268,471.40","262,463,336.40","268,768,917.06","473,863,569.74","344,179,681.85","364,686,466.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,"6,110.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,"5,333,333.31","4,499,999.97","3,666,666.63","2,833,333.29","9,776,098.95","8,632,074.21","7,488,049.47","6,344,024.73","9,382,728.51","7,655,370.46","6,689,000.64","5,011,884.13",,,,,,,,,,,,,,,,,,,,,"71,400,000.00","55,900,000.00","40,150,000.50","10,129,167.00","211,500,000.00","145,900,000.00"
其他流动资产,,,"71,603.00","72,639.97","2,500.00","1,500.00",,,"230,848.48","8,682,450.00","271,381.83","1,412,041.39","818,838.76","1,194,859.12","561,552.16","391,025.55","184,281.91","909,024.93","526,264.35","378,745.01","3,781,889.38","3,502,942.13","4,347,333.65","1,028,986.51","1,620,943.50","7,319,351.10","1,510,823.44","500,667,250.99","749,064,664.76","493,071,538.55","498,866,784.64","491,166,852.68","96,165,472.95","326,813,527.16","135,459,428.04","501,306,236.97","500,815,538.81","259,094,120.38","225,233,758.94","204,492,593.89","267,281,535.54","251,805,858.23","727,239,157.62","424,315,821.00","632,586,283.35","630,589,060.85"
其他流动负债,,,,,"2,055,050.00","740,050.00",,,"325,820.00","1,132,340.00","14,008,420.00","77,100.00",,,,,,,,,"10,353,840.88","9,156,235.03","6,962,858.09","5,363,358.75","11,287,898.91","10,640,270.67","8,381,298.58","6,014,006.79","12,636,375.81","10,005,695.68","8,011,233.72","5,933,401.08","14,211,093.28","12,172,321.99","12,473,968.25","11,538,423.69","22,381,438.21","18,054,714.03","14,594,665.38","8,121,690.60","38,497,828.46","28,730,668.14","20,876,653.64","14,053,879.86","41,079,877.55","29,437,697.84"
流动资产合计,"582,415,874.37","739,455,722.86","1,401,640,843.93","1,240,178,368.79","1,111,712,160.19","1,254,044,615.62","1,221,211,341.22","1,262,342,227.38","1,389,038,155.18","1,501,974,766.07","1,389,923,383.68","1,344,237,847.31","1,437,100,315.57","1,877,225,461.29","2,080,015,431.65","2,815,568,427.03","2,741,293,003.91","2,727,252,147.55","2,849,868,280.55","2,753,559,359.48","2,645,824,919.36","2,880,306,117.34","3,173,086,236.55","3,056,628,934.49","3,382,934,367.45","3,708,944,809.97","3,717,518,162.56","4,334,647,280.94","4,075,991,216.80","4,032,269,274.12","4,391,213,147.71","4,304,644,090.56","4,493,243,953.08","6,007,885,827.68","5,958,934,414.36","6,251,721,061.30","6,771,721,630.70","6,889,233,256.13","7,227,874,984.13","8,028,033,311.85","8,666,231,184.43","8,766,329,281.36","8,380,928,404.06","8,641,887,525.04","8,517,806,079.16","8,790,867,427.52"
流动负债合计,"598,650,152.55","722,608,910.81","554,987,224.43","367,168,149.58","266,697,080.18","349,304,642.08","344,014,170.93","348,098,067.07","480,462,040.62","552,801,044.88","553,534,300.40","441,777,557.11","537,222,167.85","1,056,727,899.09","1,158,425,975.58","891,469,415.84","806,013,883.86","798,888,113.57","1,133,645,877.39","1,009,318,652.52","918,886,789.80","1,141,849,180.35","1,456,493,799.04","1,273,342,314.01","1,676,444,670.70","2,511,521,424.12","2,611,826,598.65","2,485,580,187.04","2,222,368,418.32","2,290,320,120.43","2,664,665,680.65","2,834,170,278.20","3,393,764,567.14","3,545,670,517.06","4,053,572,585.42","4,368,976,810.33","4,794,641,248.56","5,108,957,111.56","5,522,187,867.82","5,519,279,160.75","5,852,919,308.34","5,543,667,233.30","5,378,766,926.04","5,343,830,618.35","5,518,690,648.21","5,691,780,302.08"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701,859.62","746,358.61","133,863,421.27","220,705,274.78","217,206,774.65","489,167,187.07","424,755,102.49","487,680,876.97","607,634,029.36","807,580,037.95","746,875,475.02","618,635,969.73","579,529,742.48","673,515,192.86","553,803,699.74",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","170,905,839.98","4,000,000.00","4,000,000.00","244,000,000.00","244,000,000.00","284,000,000.00","634,000,000.00","888,600,000.00","1,268,225,000.00","1,268,699,999.50","1,783,095,833.00","1,559,716,282.98","1,557,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"284,799,375.00","270,566,685.83","263,356,297.92","255,980,217.55","261,634,432.88","252,000,578.43"
长期应付款,"770,948.40","657,138.63","638,097.63","703,547.13","660,178.53","571,945.76","449,290.32","367,874.90","256,928.48","182,227.84","95,367.20","58,299.60","49,806.60","16,986.00","8,493.00",,,,,,,,,,,,,,,,"52,838,293.74","63,028,568.00","753,725.14","692,275.65","651,129.33","596,232.11","1,028,056.46","921,863.35","1,970,546.41","2,026,348.57","1,812,476.00","1,767,469.84","1,558,133.94","1,413,887.69","1,327,843.89","1,105,299.65"
长期股权投资,,,,,,,,,,,,,"32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","30,543,348.41","30,543,348.41","30,530,816.95","30,559,146.20","30,615,542.31","30,615,542.31","29,323,226.03","28,384,241.49","50,899,958.17","35,826,735.41","33,074,083.69","31,647,946.66","38,509,456.83","43,995,987.71","48,902,590.83","150,505,513.30","148,302,977.48","175,128,128.13","288,356,140.23","270,044,401.07","268,932,289.30","265,139,564.88","259,362,687.07","210,208,896.83","219,685,158.97","214,669,377.91","210,524,328.48","205,778,485.75","202,832,660.40","198,925,043.30"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,467,454.27","52,203,820.07","36,224,749.00","70,137,842.64","68,510,061.22","128,843,382.71","124,019,853.12","83,730,640.96","153,650,310.21","158,488,879.14","156,361,246.72","78,594,009.44","70,766,615.86"
预计负债,"5,813,130.85","7,568,232.13","9,892,485.62","11,319,157.70","12,398,474.76","13,952,190.77","15,916,427.80","17,474,623.85","19,074,394.95","20,721,625.08","23,215,922.56","25,316,488.75","34,972,986.58","39,069,359.70","43,253,953.04","45,660,885.11","48,641,144.65","51,310,292.91","54,419,919.29","56,849,738.45","59,394,959.57","64,198,255.73","64,945,512.52","67,750,973.59","71,626,841.46","137,167,598.16","143,218,628.27","146,530,857.35","151,722,617.32","156,982,929.23","158,779,946.02","164,909,187.42","188,903,795.69","183,355,934.85","191,379,469.00","196,273,851.44","208,634,475.98","204,757,080.39","209,038,366.27","209,056,065.05","254,175,812.31","244,573,892.85","244,118,673.28","245,808,211.19","293,614,473.85","281,461,465.67"
固定资产,"212,188,193.27","227,700,294.94","239,470,920.33","238,090,560.14","282,790,124.29","279,710,186.93","279,438,136.94","282,855,751.61","317,753,555.42","352,866,507.14","362,139,100.99","368,289,935.25","410,115,572.22","424,104,384.20","436,869,103.13","467,250,758.54","506,155,050.90","550,312,960.90","580,106,281.08","576,641,817.13","660,052,505.03","655,290,212.41","651,339,811.61","652,291,741.72","722,091,233.59","888,069,770.80","891,006,619.63","885,736,169.57","975,204,003.39","983,213,332.62","1,043,444,237.34","1,084,532,958.04","1,537,323,649.05","1,695,166,303.57","1,724,195,244.43","1,739,213,579.98","2,145,080,104.04","2,516,473,829.60","2,463,039,159.34","2,183,958,564.08","2,270,106,145.20","2,175,814,637.59","2,252,491,573.56","2,240,522,689.50","2,357,385,040.92","2,318,915,755.95"
递延所得税负债,"525,991.50","14,751.00","1,905.00",,,,"4,770.00","2,361.00","5,976.00","2,415.00",,,,,,,"1,250,462.60","567,540.15",,,,,,,,"10,273,862.34","9,711,490.02","9,373,429.53","9,047,738.08","8,719,494.69","8,397,920.29","8,089,107.67","27,191,458.04","21,850,650.61","35,808,988.02","37,016,090.82","67,357,410.30","52,530,562.54","52,794,396.95","51,404,607.06","48,447,091.08","39,006,511.37","40,470,173.01","40,771,490.50","49,412,480.25","42,790,595.42"
在建工程,"17,680,785.27","9,717,628.90","13,823,477.97","14,421,581.57","14,434,081.61","14,505,581.61","16,826,738.12","26,810,145.90","5,563,307.14","8,507,719.03","7,112,622.33","12,376,134.07","2,922,657.79","3,515,299.79","3,123,423.07","4,523,927.81","7,133,271.12","25,298,083.85","37,608,905.51","68,004,101.66","43,740,614.81","75,955,830.34","79,267,353.99","78,403,757.66","80,952,386.55","100,868,539.73","144,838,726.99","196,101,987.77","122,218,384.95","119,340,541.04","157,462,358.33","162,608,281.70","125,059,068.04","244,781,620.40","409,286,251.68","457,029,431.58","319,861,664.45","215,513,208.69","197,718,445.22","312,566,394.63","310,837,936.46","386,618,782.16","190,105,672.47","324,755,960.09","351,527,964.02","303,212,154.59"
其他非流动负债,"22,572,863.64","21,860,036.37","21,147,209.10","20,434,381.83","29,403,604.77","27,852,155.70","26,300,706.63","24,749,257.56","18,064,475.18","42,046,359.45","44,328,243.72","61,093,211.33","57,100,314.95","57,100,314.95","57,100,314.95","56,264,846.76","55,200,714.27","69,167,894.81","74,919,087.07","78,623,596.27","78,858,612.96","81,623,510.31","81,595,458.52","85,120,458.52","73,777,457.13","86,998,754.16","87,520,968.66","94,384,956.77","87,595,269.21",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"29,682,934.39","30,100,158.13","31,679,697.35","32,457,086.66","42,462,258.06","42,376,292.23","42,671,194.75","42,594,117.31","37,401,774.61","62,952,627.37","67,639,533.48","86,467,999.68","92,123,108.13","96,186,660.65","100,362,760.99","101,925,731.87","105,092,321.52","121,045,727.87","129,339,006.36","135,473,334.72","138,253,572.53","145,821,766.04","146,540,971.04","152,871,432.11","145,404,298.59","234,440,214.66","240,451,086.95","254,289,243.65","252,365,624.61","257,802,631.15","312,753,429.25","356,019,830.89","363,958,781.07","581,281,726.83","438,337,049.48","534,714,061.05","823,748,854.72","842,842,444.95","882,477,952.38","1,226,429,309.51","1,553,781,443.14","1,935,734,115.05","1,959,532,683.74","2,522,797,798.29","2,360,307,674.01","2,347,286,467.46"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"628,333,086.94","752,709,068.94","586,666,921.78","399,625,236.24","309,159,338.24","391,680,934.31","386,685,365.68","390,692,184.38","517,863,815.23","615,753,672.25","621,173,833.88","528,245,556.79","629,345,275.98","1,152,914,559.74","1,258,788,736.57","993,395,147.71","911,106,205.38","919,933,841.44","1,262,984,883.75","1,144,791,987.24","1,057,140,362.33","1,287,670,946.39","1,603,034,770.08","1,426,213,746.12","1,821,848,969.29","2,745,961,638.78","2,852,277,685.60","2,739,869,430.69","2,474,734,042.93","2,548,122,751.58","2,977,419,109.90","3,190,190,109.09","3,757,723,348.21","4,126,952,243.89","4,491,909,634.90","4,903,690,871.38","5,618,390,103.28","5,951,799,556.51","6,404,665,820.20","6,745,708,470.26","7,406,700,751.48","7,479,401,348.35","7,338,299,609.78","7,866,628,416.64","7,878,998,322.22","8,039,066,769.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"94,000,000.00","94,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","428,400,000.00","428,400,000.00","428,400,000.00","428,400,000.00","428,400,000.00","477,351,900.00","477,351,900.00","477,351,900.00","716,027,850.00","716,027,850.00","716,027,850.00","716,027,850.00","716,027,850.00","716,027,850.00","716,027,850.00","716,027,850.00","716,027,850.00","851,094,350.00","851,094,350.00","1,722,822,700.00","1,722,822,700.00","1,722,822,700.00","1,722,822,700.00","2,360,184,965.00","2,365,251,724.00","2,365,719,994.00","2,367,738,704.00","2,367,696,324.00","2,369,545,774.00","2,370,030,224.00","2,370,371,524.00","2,370,430,924.00","2,370,430,924.00","2,370,430,924.00","2,370,430,924.00","2,365,530,124.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"892,954.93","892,954.93","753,503,954.93","753,506,417.82","751,448,904.93","752,763,904.93","627,503,954.93","627,503,954.93","627,178,134.93","635,034,064.93","437,095,534.93","451,379,865.85","454,036,265.93","452,220,630.93","458,735,694.93","1,406,547,641.63","1,419,280,688.73","1,425,653,972.43","1,182,017,146.43","1,183,355,895.64","1,186,214,350.03","1,189,851,159.03","1,192,420,500.93","1,202,753,021.53","1,209,113,449.51","1,184,960,225.10","1,183,786,369.35","1,888,329,797.58","1,887,494,004.05","1,090,357,594.05","1,108,128,365.43","1,107,044,773.84","1,130,666,167.01","5,150,335,765.47","5,196,592,867.00","5,193,295,636.18","5,207,837,696.14","5,208,966,176.09","5,218,641,528.25","5,231,075,931.78","5,262,594,011.68","5,263,453,944.16","5,262,098,182.01","5,028,214,046.81","5,265,489,333.80","5,253,941,814.68"
无形资产,"42,755,804.86","42,654,262.11","42,471,945.29","45,182,622.54","44,223,555.82","45,826,573.03","45,614,491.32","45,609,078.57","46,978,581.61","46,686,021.86","68,987,476.41","69,090,421.41","75,073,634.70","73,588,731.82","72,812,110.18","75,489,632.56","80,358,482.24","79,467,890.87","122,867,654.37","122,414,614.29","141,794,781.10","143,964,043.25","144,194,455.67","144,005,159.34","143,795,332.76","240,992,045.40","235,619,429.70","232,657,243.00","271,744,700.69","269,496,661.05","278,904,880.20","289,991,338.90","290,494,633.60","382,974,466.04","380,371,115.46","374,923,529.55","598,214,395.35","598,126,025.63","600,802,008.30","569,884,928.00","697,278,439.84","692,693,216.30","734,244,936.91","727,660,562.31","835,726,151.53","843,121,517.49"
