科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"44,019,499.42","48,745,494.80","65,961,399.06","10,269,911.35","66,515,721.16","127,172,687.62","94,578,958.60","90,564,352.68","129,578,980.17","85,781,146.99","112,727,381.89","103,808,459.63","177,958,027.37","115,574,650.67","104,058,670.05","60,036,103.60","69,462,666.52","131,798,109.66","138,670,615.01","142,583,098.18","70,049,334.49","115,387,229.58","127,452,402.04","97,539,308.57","103,023,815.17","59,899,551.72","109,645,085.99","44,734,353.42","49,366,789.52","59,465,240.28","56,867,584.47","36,369,987.60","37,946,758.66","37,087,509.63","33,678,057.55","30,565,562.25","48,055,276.45","48,694,696.80","52,160,226.98","34,053,680.62","45,917,124.18","36,343,204.66","34,905,006.12","20,270,783.64","30,737,790.87"
应付职工薪酬,"39,136,361.75","41,171,262.49","40,742,338.17","62,910,843.40","49,736,192.59","54,424,113.39","50,164,573.02","49,494,257.01","52,599,388.16","60,567,432.74","51,088,259.99","55,102,195.66","58,790,656.15","70,733,498.55","91,316,637.43","79,464,386.93","81,132,984.84","73,446,677.69","69,218,692.73","98,368,821.37","99,550,287.43","92,650,847.60","88,979,873.71","108,923,267.34","105,188,114.25","114,810,738.12","111,625,181.88","102,687,788.15","102,622,442.18","94,391,069.96","173,869,426.17","55,009,414.10","56,238,059.67","50,526,792.35","52,506,740.34","50,046,223.27","53,428,445.59","47,200,671.45","48,148,366.27","42,516,887.24","45,083,636.66","53,343,722.80","42,205,060.36","47,844,697.81","45,702,704.74"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,560,067.70","14,661,689.16","19,683,968.17","16,861,961.11","20,236,511.20","38,793,420.71","55,903,437.01","32,616,785.89","46,009,623.36","50,549,116.40","72,376,561.63","39,231,553.32","30,015,196.27","27,115,625.50","51,949,612.13","21,397,194.79","24,253,578.08","74,322,772.69","100,995,559.41","18,066,124.63","-2,325,919.59","873,993.98","31,569,973.82","3,506,507.53","10,125,205.59","40,500,509.51","103,331,334.61","64,166,513.12","16,018,649.12","79,903,095.76","126,286,537.00","90,376,841.13","55,723,703.07","62,385,800.50","101,201,081.41","30,249,369.47","16,343,917.48","48,009,205.94","95,796,478.46","34,398,508.44","26,765,835.82","90,884,043.81","147,962,192.37","44,758,786.23","29,240,669.35"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"2,198,851.80","1,975,282.00","2,854,194.76","916,341.88","1,306,098.24","3,541,366.68","2,701,712.18","219,999.18","887,752.49","1,283,763.82","753,098.47",,"1,197,000.00",,"8,933,400.01","21,468,010.35","7,090,277.00","12,142,460.33","17,979,227.01","33,417,508.52","16,482,930.20","48,100,063.02","65,334,525.62","20,677,531.27","34,388,097.35","56,093,572.18","64,715,020.07","23,464,687.54","35,785,757.01","49,292,930.40","59,869,764.28","26,360,772.59","48,552,272.70","71,926,719.18","62,886,205.30","29,260,751.41","54,051,062.73","78,982,600.99","63,392,313.19","20,346,126.20","31,192,165.63","42,596,350.30","9,599,544.54","20,025,182.08","31,244,948.74"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"444,378.52","4,724,378.52","1,324,378.52","13,561.54","13,561.54",,"813,056.40","4,077,856.40","813,056.40","1,198,071.15","1,198,071.15","3,057,256.40","3,057,256.40","3,057,256.40","3,057,256.40","3,812,956.40","3,812,956.40","3,812,956.40","4,197,971.15","4,019,056.40","54,775,902.57","55,160,917.32","55,160,917.32","54,959,102.57","54,959,102.57","48,090,239.16","24,698,921.89","25,299,669.03","22,993,941.93","13,893,757.76","8,565,748.73","26,465,564.56","20,880,145.84","36,660,998.27","12,612,269.34","14,623,520.52","4,202,256.40","6,342,256.40","18,539,021.64","18,305,445.99","8,525,128.11","5,135,928.11","5,135,928.12","11,634,173.06","11,634,173.06"
存货,"229,104,649.41","227,454,587.90","202,780,254.27","260,586,512.17","304,585,080.30","275,329,730.49","301,111,744.43","332,187,014.88","321,852,356.25","263,414,927.89","257,672,024.99","279,923,478.39","323,720,018.94","323,718,580.75","302,456,324.04","391,564,916.66","514,484,325.28","572,096,696.82","582,589,335.57","693,808,854.74","865,712,122.56","699,682,939.18","598,642,818.04","711,932,906.05","837,400,704.89","740,877,863.33","577,797,594.60","787,570,721.12","1,013,642,733.37","861,230,975.64","789,360,479.86","758,670,796.36","1,045,852,042.64","820,110,667.74","642,289,630.01","663,464,822.76","677,208,021.17","616,772,013.23","597,595,340.04","670,227,166.39","644,063,161.33","561,127,124.94","505,642,487.41","596,416,727.45","693,939,517.67"
其他应付款,"70,249,319.85","88,213,111.14","88,007,374.76","59,591,091.54","101,846,179.36","103,239,130.72","210,510,555.21","177,459,285.05","176,598,960.57","94,803,395.52","128,440,402.17","61,532,537.49","89,644,915.07","87,937,201.98","113,877,027.78","104,818,290.81","100,124,889.77","126,432,853.34","131,791,743.56","125,897,210.76","194,680,717.95","161,016,596.10","185,231,811.62","178,742,567.43","142,030,701.71","294,103,611.43","259,878,253.00","335,165,644.98","288,011,901.08","268,899,238.89","198,635,610.11","192,498,283.45","171,517,892.95","199,277,178.78","195,827,629.64","170,300,431.61","150,667,720.17","196,005,171.57","179,377,663.99","165,710,421.51","172,070,950.84","171,748,187.33","165,367,452.17","173,697,051.69","187,690,934.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"10,000,000.00","1,800,000.00",,"10,000,000.00","18,800,000.00","78,800,000.00","45,000,000.00","58,000,000.00","58,000,000.00","28,000,000.00","28,000,000.00","20,000,000.00","20,000,000.00","165,000,000.00","158,000,000.00","436,000,000.00","351,000,000.00","797,620,000.00","720,620,000.00","819,120,000.00","744,120,000.00","622,120,000.00","604,620,000.00","578,620,000.00","497,620,000.00","465,620,000.00","392,620,000.00","432,000,000.00","403,000,000.00","414,000,000.00","421,000,000.00","428,500,000.00","366,500,000.00","220,150,000.00","137,500,000.00","275,244,600.00","171,614,600.00","162,270,100.00","153,126,500.00","190,826,500.00","235,426,500.00","204,240,100.00","350,140,100.00","590,440,100.00","785,040,100.00"
其他流动资产,,,,"4,528,406.72","6,746,029.38","2,798,046.35","3,945,867.39","3,519,180.46","3,879,642.55","2,856,632.40","2,150,202.00","484,800.23","1,154,428.74","661,901.48","1,562,284.99","1,412,425.09","1,367,806.03","3,631,252.67","2,357,253.30","2,080,768.86","3,448,871.85","3,037,444.07","2,488,560.89","1,925,749.88","1,329,492.69","1,505,536.62","3,193,738.01","2,413,313.54","3,468,072.33","3,717,848.32","4,588,692.36","41,672,612.99","47,487,353.23","6,961,259.78","8,417,701.44","18,058,525.61","13,860,064.84","4,194,378.92","1,705,885.98","20,120,294.07","13,459,619.01","791,908.61","2,819,727.87","26,607,362.95","25,289,627.09"
其他流动负债,,,,"256,914.80","7,061,595.31","8,545,697.67","14,888,132.32","280,445.76","5,726,772.52","17,334,084.16","18,062,138.34",,"609,660.57","8,594,879.32","7,172,294.18","1,967,663.86","6,223,366.52","983,831.93","491,915.97","2,152,399.94","1,607,483.97","1,102,699.97","577,849.99","2,400,497.14","1,817,622.85","1,200,248.56","600,124.28","3,485,163.84","2,660,664.55","1,737,915.24","868,957.60","5,595,956.62","4,196,967.50","2,794,645.03","1,397,322.57","5,932,534.44","4,539,400.82","2,966,267.21","1,494,133.55","16,177,896.93","12,241,676.13","8,222,579.02","4,513,790.19","15,423,528.23","11,635,839.89"
流动资产合计,"813,940,937.88","907,283,964.68","1,009,919,402.88","853,744,941.90","1,041,571,279.04","1,094,715,272.50","1,265,414,266.72","1,208,503,912.92","1,676,822,995.79","2,446,987,218.73","2,325,333,142.52","1,691,447,257.70","2,178,579,570.26","2,248,500,083.18","2,020,671,905.34","1,702,037,745.31","1,998,601,849.46","2,196,885,771.39","2,467,901,590.04","2,822,502,635.10","2,953,953,960.57","2,657,208,846.91","2,494,964,041.50","2,527,246,322.83","2,491,200,456.48","2,734,527,897.77","2,967,696,902.14","2,493,849,030.04","2,860,183,327.08","2,767,649,772.26","2,705,657,753.91","2,272,771,338.59","2,478,728,745.51","2,526,499,410.67","2,532,618,450.36","2,358,187,546.69","2,412,802,709.94","2,518,357,216.63","3,460,644,837.83","2,549,625,126.66","2,720,653,308.75","2,470,831,978.30","2,495,896,642.25","2,386,970,409.01","2,223,116,130.11"
流动负债合计,"1,169,104,499.53","1,230,755,274.25","1,340,883,403.94","1,488,937,018.24","1,673,444,013.74","1,705,645,497.98","1,993,256,506.19","1,911,520,754.02","1,881,606,810.14","1,679,574,268.15","1,389,973,145.06","1,029,350,177.88","1,358,467,279.52","1,344,106,786.97","1,298,659,501.01","1,544,248,863.01","1,639,260,934.00","2,606,314,647.14","3,001,050,440.97","3,204,995,160.04","4,007,977,884.56","4,000,552,938.48","3,947,313,351.80","3,978,144,293.42","4,055,089,684.90","4,449,598,113.13","4,579,447,221.99","4,260,991,552.37","4,545,855,807.86","4,413,895,297.00","3,731,747,930.80","3,327,725,983.92","3,565,841,365.76","3,612,140,072.49","3,254,263,148.36","3,152,695,663.09","3,261,532,708.60","3,275,218,661.23","3,529,285,199.31","3,380,909,679.01","3,381,828,551.74","2,859,452,745.66","2,889,262,363.77","3,279,132,433.75","3,420,565,569.02"
可供出售金融资产,"5,820,000.00","7,820,000.00","14,670,000.00","14,260,000.00","1,106,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"46,430,291.00","274,359,726.00","406,713,726.00","459,255,186.00","403,112,466.00","341,034,926.00","281,007,426.00","234,093,626.00","247,946,126.00","250,716,626.00","257,735,226.00","228,367,926.00","196,968,926.00","160,920,726.00","140,419,026.00"
长期借款,"316,899,717.05","286,788,243.82","241,889,576.08","245,407,226.50","232,587,247.79","166,517,588.21","118,629,693.95","210,970,000.00","670,970,000.00","920,970,000.00","1,355,970,000.00","1,253,609,200.00","1,633,609,200.00","1,903,609,200.00","2,338,982,454.94","2,117,541,554.94","2,441,518,300.00","2,044,898,300.00","1,955,398,300.00","2,414,928,300.00","2,374,928,300.00","2,317,928,300.00","2,225,928,300.00","2,022,308,300.00","1,989,947,400.00","2,041,947,400.00","1,813,947,400.00","1,914,887,400.00","2,106,887,400.00","1,841,887,400.00","1,019,370,100.00","868,870,100.00","868,870,100.00","692,220,100.00","707,870,100.00","465,125,500.00","500,125,500.00","378,300,000.00","828,300,000.00","761,900,000.00","961,900,000.00","868,700,000.00","530,400,000.00","228,000,000.00","28,000,000.00"
持有至到期投资,"72,600,000.00","72,600,000.00","72,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000,000.00","1,200,000,000.00","1,200,000,000.00","1,200,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","500,000,000.00","500,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,"1,049,500.00",,,,,,,,,,,,,,,,,"54,600,000.00","49,200,000.00","20,710,387.40","20,400,000.00","20,400,000.00","20,400,000.00","600,000.00","600,000.00"
长期股权投资,"5,036,592.38","5,036,592.38","15,236,592.38","9,510,250.86","9,510,250.86","9,510,250.86","9,510,250.86","8,431,084.48","8,431,084.48","8,431,084.48","8,431,084.48","3,957,426.00","46,430,291.00","46,430,291.00","554,803,482.08","557,900,349.16","566,241,822.74","589,299,638.70","616,661,794.06","633,087,193.60","641,471,941.82","661,123,626.44","685,948,766.72","694,325,647.50","698,543,798.78","661,459,134.10","696,970,058.70","728,322,165.04","728,402,555.96","661,577,913.00","634,934,843.30","658,460,869.72","656,965,341.46","600,200,398.02",,,,,,,,,,,
专项应付款,,,,,,,,,,,,"9,838,678.05","7,338,678.05","9,838,678.05","9,838,678.05",,,,,"4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00",,,,,,,,,,,,,,,,,,
投资性房地产,,"6,102,360.00","6,047,384.00","6,006,152.00","5,964,920.00","5,923,688.00","5,882,456.00","5,841,224.00","5,799,992.00","5,758,760.00","5,717,528.00","5,676,296.00","5,635,064.00","5,593,832.00","5,552,600.00","16,116,576.20","16,005,837.08","15,895,097.96","15,784,358.84","15,673,619.72","15,562,880.60","15,452,141.48","16,309,054.94","16,189,664.45","16,070,273.96","15,950,883.47","7,987,509.62","3,372,920.42","2,872,235.33","3,312,669.56","3,282,544.13","3,252,418.70","3,222,293.27","3,192,167.84","3,162,042.41","3,157,298.09","3,129,270.35","3,101,242.61","3,073,214.87","3,045,187.13","3,017,159.39","2,989,131.65","2,961,103.91","2,927,931.41","2,899,951.14"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,831,461.82","33,831,461.82"
固定资产,"1,226,762,590.72","1,199,890,579.75","1,177,568,043.46","1,594,660,087.51","1,562,518,269.32","1,537,754,961.09","1,564,638,853.41","1,574,736,228.59","1,556,382,334.60","1,532,786,594.02","1,889,934,345.12","1,907,558,089.86","1,886,725,356.59","2,463,173,378.00","2,493,186,058.69","2,551,607,727.02","2,815,689,021.39","3,974,193,192.70","3,986,983,123.44","4,046,884,437.74","4,844,726,255.94","4,914,204,153.18","4,885,735,746.04","4,893,068,690.54","4,968,451,494.13","6,339,035,650.80","6,259,131,900.71","6,469,508,946.84","6,404,069,994.15","6,904,518,530.74","6,858,684,599.01","6,656,827,827.60","6,526,787,758.23","6,480,729,891.89","7,098,432,812.48","7,045,293,755.88","6,903,626,916.88","6,868,744,305.10","6,742,856,581.28","6,544,686,018.93","6,401,973,050.54","6,365,594,052.15","6,269,480,477.58","6,306,539,570.56","6,192,339,364.54"
递延所得税负债,"1,415,700.00","2,075,700.00","4,336,200.00","3,182,500.00","249,725.00",,,,,,,,,,,,,,,"7,433,191.51","65,264,839.57","36,489,444.85","35,482,373.31","33,938,298.45","32,963,809.35","36,074,814.47","28,179,319.82","38,995,343.70","37,365,952.47","35,896,932.46","34,479,739.42","32,180,798.66","76,324,987.65","99,334,010.47","94,571,113.94","115,482,027.27","126,223,847.62","87,246,284.54","89,979,709.84","88,956,103.42","90,041,353.91","82,029,794.44","73,510,562.44","63,205,649.84","57,438,812.82"
在建工程,"182,313,854.50","173,018,726.95","172,048,044.78","161,355,329.01","156,815,260.12","161,963,147.43","186,768,321.33","217,338,266.41","231,618,416.83","291,416,158.05","384,707,181.81","625,710,988.68","903,680,228.01","625,743,239.40","931,260,137.00","1,180,795,323.02","1,072,430,652.17","459,895,845.44","560,385,134.31","645,682,020.61","322,879,593.50","520,514,215.52","696,878,616.37","1,183,010,817.94","1,102,112,530.51","244,404,467.12","241,306,882.12","400,526,487.86","452,988,194.97","87,535,410.17","130,796,374.96","101,082,695.64","109,927,382.96","134,268,749.57","172,359,577.11","150,983,259.38","170,147,372.58","206,217,433.55","257,319,977.28","306,330,316.74","343,714,147.92","255,900,784.27","326,898,698.00","202,625,985.04","240,861,397.43"
其他非流动负债,,,,"5,170,000.00","4,770,000.00","4,770,000.00","4,770,000.00","8,670,000.00","11,530,000.00","11,530,000.00","12,092,000.00","13,713,333.33","13,706,333.33","13,699,333.33","13,942,333.33","17,887,308.08","17,880,308.08","17,887,308.08","18,887,308.07","16,734,908.14","18,647,408.14","27,120,908.14","27,069,158.14","28,169,911.00","28,169,911.00","32,679,563.77","34,624,147.10","38,978,438.47","43,428,438.47","44,951,771.82","48,459,708.79","103,427,870.16","102,249,221.56","102,407,725.17",,,,,,,,,,,
工程物资,,,,"149,453.07","164,509.77","8,892,432.43","7,459,589.97","27,553,851.61","30,994,042.34","31,860,150.12","27,218,123.93","32,051,250.95","36,607,274.88","17,564,574.64","22,872,535.54","12,002,121.87","11,123,172.41","14,220,396.83","3,478,529.17","686,455.69","686,455.69","686,455.69","1,682,364.83","159,369.10","530,886.04","98,290.60","208,495.48","98,290.60","98,290.60","98,290.60","98,290.60",,,,,"383,000.00","453,013.00","487,765.00","487,765.00","634,765.00","634,765.00","634,765.00","634,765.00",,
非流动负债合计,"318,315,417.05","288,863,943.82","246,225,776.08","253,759,726.50","237,606,972.79","171,287,588.21","123,399,693.95","219,640,000.00","682,500,000.00","932,500,000.00","1,368,062,000.00","1,277,161,211.38","1,654,654,211.38","1,927,147,211.38","2,362,763,466.32","2,135,428,863.02","2,459,398,608.08","2,062,785,608.08","1,974,285,608.07","2,443,396,399.65","2,464,190,047.71","2,385,838,652.99","2,292,779,831.45","2,088,716,509.45","2,055,381,120.35","2,115,001,778.24","1,881,050,866.92","1,992,861,182.17","2,187,681,790.94","1,922,736,104.28","2,302,309,548.21","2,252,744,038.28","2,299,774,120.64","2,145,576,189.04","2,356,285,991.85","2,125,522,436.72","2,171,079,248.32","2,089,161,852.86","2,533,182,011.39","1,735,439,326.54","1,935,002,721.08","1,830,225,172.85","1,480,574,565.52","959,465,332.48","752,681,846.70"
固定资产清理,,,"7,958.34",,"203,451.67","203,451.67","203,451.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,487,419,916.58","1,519,619,218.07","1,587,109,180.02","1,742,696,744.74","1,911,050,986.53","1,876,933,086.19","2,116,656,200.14","2,131,160,754.02","2,564,106,810.14","2,612,074,268.15","2,758,035,145.06","2,306,511,389.26","3,013,121,490.90","3,271,253,998.35","3,661,422,967.33","3,679,677,726.03","4,098,659,542.08","4,669,100,255.22","4,975,336,049.04","5,648,391,559.69","6,472,167,932.27","6,386,391,591.47","6,240,093,183.25","6,066,860,802.87","6,110,470,805.25","6,564,599,891.37","6,460,498,088.91","6,253,852,734.54","6,733,537,598.80","6,336,631,401.28","6,034,057,479.01","5,580,470,022.20","5,865,615,486.40","5,757,716,261.53","5,610,549,140.21","5,278,218,099.81","5,432,611,956.92","5,364,380,514.09","6,062,467,210.70","5,116,349,005.55","5,316,831,272.82","4,689,677,918.51","4,369,836,929.29","4,238,597,766.23","4,173,247,415.72"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"395,902,332.00","395,902,332.00","395,902,332.00","395,902,332.00","395,902,332.00","395,902,332.00","395,902,332.00","395,902,332.00","395,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","474,902,332.00","597,146,371.00","597,146,371.00","597,146,371.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00","776,290,282.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"261,760,232.18","263,561,872.29","268,279,971.67","273,244,174.05","264,539,045.13","264,096,157.58","259,691,470.34","263,716,747.30","264,504,700.51","883,686,140.07","885,084,332.56","838,548,283.27","838,548,283.27","838,548,283.27","838,548,283.27","870,394,198.97","870,394,198.97","870,394,198.97","870,394,198.97","892,205,140.77","892,205,140.77","892,205,140.77","892,205,140.77","1,510,260,349.77","1,510,260,349.77","1,510,260,349.77","1,331,116,438.77","1,331,116,438.77","1,331,116,438.77","1,331,116,438.77","1,344,305,194.58","1,331,116,438.77","1,331,116,438.77","1,331,116,438.77","1,331,116,438.77","1,340,246,438.77","1,340,246,438.77","1,340,246,438.77","1,340,246,438.77","1,339,156,438.77","1,339,156,438.77","1,341,248,348.96","1,341,248,348.96","1,341,248,348.96","1,341,248,348.96"
