科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"16,706,422.44","12,426,930.47","14,852,068.91","11,838,388.95","24,572,269.80","15,035,538.60","11,728,842.17","4,500,837.41","7,500,537.55","10,859,586.42","18,820,678.78","8,102,300.51","13,291,919.98","17,415,797.52","23,357,610.68","15,722,577.62","24,247,165.91","48,227,919.71","49,028,421.54","23,289,429.64","29,395,860.62","29,965,913.56","25,484,275.94","20,626,209.05","23,634,057.08","23,871,486.04","28,130,991.59","22,714,121.14","26,845,178.31","29,336,064.52","24,497,037.04","44,030,807.43","47,045,078.35","44,085,598.95","46,906,714.84","38,336,294.96","23,108,740.73","18,726,094.89","19,939,146.04","24,034,513.64","27,207,057.86","26,802,429.95","14,948,514.30"
应付职工薪酬,"18,617,671.41","16,959,429.24","14,916,575.35","17,136,311.39","38,546,022.27","38,908,048.00","38,902,431.27","37,209,680.53","38,274,517.89","37,798,922.29","39,003,782.69","37,392,326.74","41,095,737.35","45,345,828.21","43,470,389.78","35,567,159.94","37,553,926.86","40,607,095.70","39,073,532.71","36,515,124.71","35,885,910.59","37,487,469.39","34,830,372.24","26,130,789.07","26,307,271.39","31,152,744.75","29,691,665.95","21,369,648.83","29,038,719.64","38,298,709.61","30,562,627.47","30,141,258.72","31,304,443.32","33,937,371.23","34,372,103.57","26,474,516.66","25,112,659.38","29,933,027.01","23,558,522.41","30,147,586.46","29,050,014.91","29,042,964.45","23,764,060.53"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"7,096,806.80","7,908,473.23","8,547,809.90","15,466,045.70","16,615,616.09","21,384,827.99","17,504,583.60","14,852,720.60","19,165,996.75","26,870,982.71","30,733,749.97","18,397,709.14","24,486,090.75","28,133,517.96","27,886,043.83","23,259,873.91","29,930,311.90","29,759,183.61","22,819,639.38","13,146,583.98","6,761,130.93","10,278,983.48","7,527,549.31","8,936,182.53","-74,306.58","21,238,829.81","10,967,744.73","15,066,811.89","5,507,902.85","14,166,858.36","11,690,503.74","32,457,024.77","11,097,351.83","21,514,624.70","16,788,524.92","42,455,621.13","12,624,252.02","23,337,708.93","31,953,741.62","19,983,581.96","33,804,598.97","22,492,360.51","48,620,852.78"
应收利息,,,,,,,,"3,842,876.71","31,835.62","836,625.00",,"499,487.50","66,825.00","581,700.00","93,075.00","310,625.00","345,205.56","669,541.67","544,489.20","421,208.33","1,500.01","170,027.78","1,021,277.78","195,534.24","263,767.13","17,130.14",,,,,,,,,,,,,"30,327.40",,,,
应付利息,"821,886.25","925,551.51","1,141,500.00","537,941.25","537,941.25","921,941.25","1,229,609.00","748,758.96","511,138.00","73,012.50",,"94,916.25","94,916.25","299,613.00","315,740.57","191,041.39","333,026.75","390,868.42","137,604.08","371,378.65","12,833.33","1,198,833.00","3,686,832.66","6,183,249.01","8,931,073.71","1,209,232.88","3,995,785.40","6,548,004.58","6,174,671.24","1,197,232.88","1,188,191.22","6,823,132.32","6,148,632.35","31,111.11","31,111.11","658,071.49","13,291.67","23,835.62","114,602.11","54,756.12","32,081.25","21,206.25",
应收股利,,,,,,,,,,,,"8,932,500.00","8,932,500.00",,,,,"15,740,042.34","15,740,042.34",,,"8,750,000.00","22,538,445.32",,,,"19,784,805.26",,,"37,618,176.36","36,749,424.01",,,"23,912,677.26","14,000,000.00",,,"19,250,000.00","12,250,000.00",,"14,426,874.54","1,329.16","1,329.16"
应付股利,"538,932.20","538,932.20",,,"37,280,132.86","14,339,512.65","14,071,802.16","1,053,110.05","5,712,903.33","1,359,951.93","462,423.63","1,375,951.78","34,880,311.58","14,554,310.29","202,215.02","1,047,608.17","1,047,608.17","38,903,245.27","20,551,135.93","2,419,925.38","2,419,925.38","40,742,429.55","723,354.15","1,519,781.05","1,519,781.05","19,713,065.76","1,936,728.12","1,614,137.73","5,816,145.99","47,514,916.21","4,202,031.71","7,676,476.30","7,621,563.10","47,096,164.85","23,466,259.77","8,524,543.19","8,524,543.19","6,857,427.97","9,041,392.98","7,953,002.18","31,312,082.03","27,649,918.16","3,208,598.68"
存货,"242,199,102.09","253,753,163.20","250,252,826.78","225,266,599.44","352,905,308.59","357,313,921.49","378,220,759.21","370,618,262.64","356,797,758.45","360,403,039.23","391,186,239.57","432,568,645.26","463,591,790.49","459,059,342.21","486,894,093.88","527,863,199.93","573,494,768.80","556,045,138.60","573,587,074.51","613,422,586.69","684,595,514.71","553,459,291.41","536,023,266.96","559,170,176.18","638,070,853.70","530,566,202.27","548,903,569.08","526,201,736.10","654,557,788.51","595,560,211.69","634,090,767.78","586,988,318.32","637,354,260.63","624,351,530.89","622,557,810.00","541,521,632.41","615,303,541.98","569,904,852.44","649,430,031.13","620,415,497.61","552,313,939.09","557,286,234.55","471,723,494.72"
其他应付款,"26,533,752.86","30,579,381.86","31,377,245.12","31,214,527.91","30,572,486.83","31,920,842.03","37,956,448.13","35,416,848.09","54,864,001.95","54,723,925.36","57,474,052.85","55,578,847.77","62,579,950.86","68,270,661.95","67,831,450.89","52,855,126.56","59,287,718.20","78,948,290.17","74,115,081.10","43,535,604.01","57,901,078.86","49,900,165.19","51,858,453.17","44,338,671.24","52,910,390.14","54,935,014.49","50,072,574.33","43,927,440.03","50,502,286.92","70,738,032.89","81,979,647.96","69,988,528.76","71,025,614.10","79,334,020.76","88,381,858.11","79,849,737.38","90,323,808.42","128,040,597.05","248,400,918.63","245,386,104.91","233,108,554.29","217,106,065.68","217,450,637.72"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"1,071,306.75","803,594.31","535,881.87","268,169.43",,,,,"37,500.00","18,750.00",,,"315,548.81","237,339.13","69,874.69","21,500.20","95,586.25","38,234.56",,,"1,000,000.00","1,000,000.00",,,,,,"9,822,186.46"
一年内到期的非流动负债,,,,,,,,"3,420,000.00","3,420,000.00","5,240,000.00","5,240,000.00",,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00",,"199,822,673.86","199,822,673.86","61,229.00","41,229.00",,,,,,,,
其他流动资产,,,,,,,,,,,,,"600,000.00","600,000.00",,"156,746.45","7,134.62",,,"24,822.62",,,,"32,589.92",,,,"55,153,263.20","351,386.95","920,286.04","582,230.51","169,217.63","98,428.76","524,407.25","235,519.77","7,518,974.82","6,157,925.02","7,577,256.60","12,425,087.85","8,060,505.27","11,810,583.62","8,078,866.37","7,770,707.21"
其他流动负债,,,,"3,918,529.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"606,996,873.77","666,918,765.32","658,664,429.07","642,796,051.31","1,252,776,836.48","1,286,809,421.02","1,247,191,247.89","1,240,499,625.55","1,253,275,271.12","1,333,184,838.97","1,420,934,774.93","1,467,768,792.35","1,593,155,488.43","1,648,914,091.23","1,699,748,111.97","1,700,380,768.77","1,812,201,950.95","1,931,821,808.26","1,962,387,860.79","1,940,278,956.60","1,984,175,878.82","1,898,850,390.47","1,792,020,827.63","1,765,139,743.23","1,798,869,090.99","1,868,980,616.17","1,838,049,779.39","2,157,013,531.25","2,248,823,454.55","2,426,318,956.77","2,399,265,814.63","2,526,390,823.07","2,423,945,941.57","2,413,521,311.82","2,385,720,527.16","2,544,842,555.87","2,486,269,164.47","2,634,147,741.64","2,626,990,175.16","2,607,496,282.68","2,449,487,115.50","2,362,773,637.47","2,500,655,298.33"
流动负债合计,"453,480,491.18","484,344,787.79","466,397,396.80","476,352,692.92","644,771,099.82","632,974,718.20","595,592,287.85","591,615,549.58","598,194,821.16","646,743,087.39","639,965,150.76","648,957,251.98","780,031,031.41","792,224,389.54","781,109,201.73","818,671,148.60","888,108,068.66","1,023,406,992.84","1,030,611,483.62","998,155,925.42","1,046,746,390.92","876,696,243.43","777,155,968.70","762,045,633.86","781,629,855.91","855,434,874.47","777,854,287.40","1,118,957,069.60","1,258,758,476.20","1,442,101,951.51","1,416,033,921.86","1,666,061,940.77","1,534,397,476.65","1,485,155,441.38","1,440,473,503.38","1,547,225,772.98","1,323,519,874.45","1,350,290,367.64","1,437,952,504.94","1,358,573,184.95","1,217,863,277.14","1,115,486,238.70","1,183,634,690.89"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50","108,366,121.50"
长期借款,,,,"1,820,000.00","7,810,000.00","7,810,000.00","7,810,000.00","4,390,000.00","4,390,000.00","2,570,000.00","62,570,000.00","62,570,000.00","62,570,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,"198,271,667.00","198,423,334.00","198,554,221.12","198,694,661.21","198,840,185.82","198,991,286.71","199,142,387.60","199,142,387.60","199,443,371.32","199,443,371.32",,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,782,367.97"
长期应付款,,,,"3,745,786.44","3,463,139.15",,,,,,,,,,,,,,,,,,,,,,,,"763,818.00","612,092.00","161,229.00",,,,,,,,,,,,
长期股权投资,"59,292,230.28","56,926,412.85","56,925,000.00","56,421,920.66","130,543,073.26","130,977,085.20","130,977,085.20","129,868,821.35","131,848,821.35","131,839,624.52","131,790,265.35","129,152,350.88","129,152,350.88","128,653,361.24","128,667,729.54","128,606,174.64","145,922,899.09","131,766,609.33","131,796,635.90","132,630,503.22","133,256,480.99","190,188,948.88","197,461,803.68","215,711,963.03","227,016,475.84","239,152,736.21","223,287,957.08","248,429,467.60","260,639,069.28","242,535,622.03","251,094,474.42","144,756,323.38","148,588,975.17","115,810,824.56","114,643,120.13","132,838,668.88","131,627,071.16","114,491,896.05","109,978,799.78","113,816,307.06","90,646,328.61","105,866,307.91","20,403,023.23"
专项应付款,,,,"7,330,000.00","41,473,512.66","37,346,677.72","28,549,526.98","5,570,716.23","-5,036,563.27","5,067,353.70","3,183,302.86","20,159,508.52","20,933,491.60","23,894,189.02","30,983,931.94","29,935,574.20","30,135,714.06","26,646,394.07","26,528,040.76","40,764,177.05","44,648,966.46","43,397,515.30","38,164,648.19","15,661,429.95","14,905,288.52","14,538,210.78","13,704,339.32","14,411,625.69","13,441,410.67","12,784,519.89","13,038,563.66","9,489,577.11","8,125,092.58","7,715,257.91","10,239,830.66","8,266,216.48","139,803,905.52","5,128,998.96","7,485,766.67","7,215,910.07","2,102,591.08","1,285,128.53","3,997,114.08"
投资性房地产,"6,061,900.04","5,967,904.10","5,873,908.16","3,582,116.00","6,069,849.08","5,953,449.77","5,998,194.24","5,880,050.95","5,761,907.86","5,643,764.77","5,525,621.68","5,407,478.59","5,289,335.50","6,594,915.57","6,458,901.48","4,934,906.23","4,816,763.14","4,698,620.05","4,580,476.96","15,103,939.87","14,859,427.71","4,226,047.69","4,107,714.91","18,009,593.99","17,629,906.47","18,042,217.54","17,656,839.91","17,272,884.07","16,863,488.56","16,504,972.39","19,875,021.20","19,460,679.02","18,996,794.81","17,830,007.82","15,815,115.86","15,530,136.77","16,748,637.39","14,519,667.96","15,816,763.25","15,526,200.08","15,236,320.70","14,949,789.38","14,663,258.06"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"309,293,245.93","301,142,311.85","299,505,390.80","307,947,716.37","492,066,924.40","489,933,448.04","482,407,789.37","482,015,837.54","474,935,103.92","482,977,876.65","477,952,242.55","508,211,838.08","499,368,521.07","504,980,579.16","509,565,852.80","552,441,011.23","543,024,042.47","545,691,187.94","555,634,755.25","572,877,797.78","567,671,947.75","524,628,736.72","537,751,213.59","589,546,227.55","576,892,501.71","572,374,694.57","568,191,780.86","582,730,885.61","644,018,490.39","668,231,759.54","673,684,175.16","670,678,303.26","661,093,774.14","670,424,560.53","666,419,494.65","685,006,567.26","668,386,923.60","643,111,261.07","640,029,538.57","625,886,508.16","634,209,700.17","613,129,038.87","620,903,768.98"
递延所得税负债,"41,737.50","41,737.50","41,737.50",,,,,,,,,,,,,,,,,,,,,,,,,,"619,712.51","619,712.51","619,712.51",,,,,,,,,,,,
在建工程,"6,639,745.81","9,355,200.79","11,488,923.19","712,556.57","6,171,216.73","10,216,726.22","19,807,823.16","23,616,866.91","23,974,607.54","19,028,723.18","22,739,995.75","7,211,100.36","13,614,077.14","12,539,660.23","15,648,032.35","30,140,879.42","39,731,737.17","38,170,692.29","38,254,871.75","50,260,866.08","54,656,934.54","63,169,982.90","82,749,635.87","38,897,207.22","40,931,196.43","43,761,515.82","43,742,152.94","42,485,545.79","96,618,040.22","80,671,509.39","87,362,414.59","89,587,201.31","88,831,747.55","91,601,220.17","106,861,539.67","92,273,133.72","95,626,404.68","52,716,753.03","60,099,531.41","39,433,557.12","58,861,746.27","87,357,085.90","80,363,910.97"
其他非流动负债,,,,"700,000.00","520,000.00","340,000.00","160,000.00",,,,,,,,,,,,,"3,000,000.00","3,270,000.00","8,775,665.50","8,775,665.50","13,973,396.13","13,930,867.80","13,618,339.47","13,608,042.74","12,345,781.07","13,194,652.74","12,269,524.41","14,386,925.25",,,,,,,,,,,,
工程物资,,,"927,000.00",,,,,,,,,"3,392.31","2,614,845.31","2,607,794.03",,,,,,,"467,269.22","467,269.22",,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"41,737.50","41,737.50","41,737.50","13,595,786.44","53,266,651.81","45,496,677.72","36,519,526.98","9,960,716.23","-646,563.27","7,637,353.70","65,753,302.86","82,729,508.52","83,503,491.60","83,894,189.02","90,983,931.94","89,935,574.20","90,135,714.06","86,646,394.07","86,528,040.76","103,764,177.05","107,918,966.46","310,444,847.80","305,363,647.69","288,189,047.20","287,530,817.53","286,996,736.07","286,303,668.77","225,899,794.36","227,161,981.52","225,729,220.13","227,649,801.74","22,927,088.53","21,358,942.49","20,837,726.31","25,803,577.55","26,528,358.96","157,806,765.46","12,949,257.74","16,939,552.08","16,379,012.87","10,975,011.27","10,649,485.26","13,435,792.11"
固定资产清理,"-8,000.00",,,,"293,955.64","292,801.44","270,994.32","241,366.25","241,366.25","97,266.25","241,366.25",,"-33,000.00","47,460.86","47,460.86",,,,,,,"265,116.64","269,316.64",,,,,,"84,076.41","67,430.57","388,006.28",,,"1,964.23","140,558.72",,,,,,,,
负债合计,"453,522,228.68","484,386,525.29","466,439,134.30","489,948,479.36","698,037,751.63","678,471,395.92","632,111,814.83","601,576,265.81","597,548,257.89","654,380,441.09","705,718,453.62","731,686,760.50","863,534,523.01","876,118,578.56","872,093,133.67","908,606,722.80","978,243,782.72","1,110,053,386.91","1,117,139,524.38","1,101,920,102.47","1,154,665,357.38","1,187,141,091.23","1,082,519,616.39","1,050,234,681.06","1,069,160,673.44","1,142,431,610.54","1,064,157,956.17","1,344,856,863.96","1,485,920,457.72","1,667,831,171.64","1,643,683,723.60","1,688,989,029.30","1,555,756,419.14","1,505,993,167.69","1,466,277,080.93","1,573,754,131.94","1,481,326,639.91","1,363,239,625.38","1,454,892,057.02","1,374,952,197.82","1,228,838,288.41","1,126,135,723.96","1,197,070,483.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"213,987,000.00","213,987,000.00","213,987,000.00","213,987,000.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00","288,793,800.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"311,784,593.02","311,784,593.02","311,784,593.02","291,624,244.87","915,447,139.56","863,789,667.30","863,789,667.30","888,107,619.23","888,107,619.23","888,107,619.23","888,107,619.23","888,480,715.47","888,480,715.47","888,480,715.47","898,760,715.47","898,760,715.47","898,760,715.47","901,560,715.47","901,560,715.47","901,562,120.40","901,562,120.40","897,099,408.38","897,099,408.38","914,984,305.03","914,984,305.03","914,984,305.03","917,378,936.31","917,534,305.03","917,602,892.46","917,602,892.46","917,602,892.46","928,323,276.77","928,323,276.77","925,856,144.67","925,856,144.67","931,323,276.77","931,323,276.77","1,066,768,042.23","931,323,276.77","931,323,276.77","935,959,497.77","935,959,497.77","936,002,150.97"
无形资产,"35,286,137.18","34,806,392.05","34,755,249.92","77,437,042.49","128,030,910.99","125,695,960.99","124,955,506.39","124,208,958.22","123,620,771.27","122,843,397.19","122,042,783.82","121,401,256.81","120,361,596.35","119,517,539.78","120,625,097.69","123,810,557.94","122,760,087.36","123,562,912.68","123,276,676.83","120,625,566.87","143,661,369.18","137,401,797.02","136,726,365.50","148,556,294.07","147,878,771.93","147,584,654.34","146,990,563.03","146,490,279.01","145,350,926.37","147,725,068.77","147,666,723.48","146,659,140.28","145,539,907.57","146,710,629.74","145,526,482.68","143,934,054.68","142,969,259.96","143,254,801.34","143,976,319.06","120,812,192.26","142,847,813.30","120,019,740.13","118,722,447.56"
盈余公积,"12,298,769.38","12,298,769.38","12,298,769.38","7,659,184.25","7,659,184.25","66,175,415.93","66,175,415.93","69,797,439.99","69,797,439.99","69,797,439.99","69,797,439.99","80,073,045.35","80,073,045.35","80,073,045.35","80,073,045.35","91,975,825.11","91,975,825.11","91,975,825.11","91,975,825.11","107,049,543.91","107,049,543.91","115,396,713.27","115,396,713.27","128,463,301.87","128,463,301.87","128,463,301.87","128,463,301.87","144,764,891.99","144,764,891.99","144,764,891.99","144,764,891.99","153,111,370.88","153,111,370.88","161,457,849.77","161,457,849.77","171,746,867.52","171,746,867.52","182,035,885.27","194,081,504.52","194,081,504.52","206,127,123.78","206,127,123.78","216,895,344.08"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"449,300.53",,,,,,,,,,"2,638,395.26","3,809,961.18","4,467,113.05","4,597,834.13",
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"841,998.45","841,998.45","841,998.45","1,221,254.87","1,221,254.87","1,221,254.87","1,221,254.87","1,221,254.87","1,221,254.87","1,221,254.87","1,221,254.87","1,221,254.87","460,038.82","460,038.82","460,038.82"
未分配利润,"-58,929,876.96","-45,295,906.70","-36,285,142.69","-3,219,953.19","16,292,513.08","54,884,749.91","60,596,422.56","58,314,890.04","72,104,468.02","102,291,434.31","122,069,323.50","137,544,554.87","131,911,325.01","167,412,481.98","205,391,716.07","206,211,787.05","257,784,716.91","256,386,611.65","263,546,195.35","265,508,158.08","265,592,761.60","262,714,853.22","299,871,088.29","317,969,751.11","327,489,915.08","331,902,482.47","354,113,929.37","393,877,507.71","403,487,960.28","398,200,315.06","425,058,105.35","475,081,876.49","492,879,640.74","499,889,176.48","519,539,333.33","578,094,132.86","595,762,889.99","620,371,794.16","678,066,848.88","711,010,006.08","712,663,326.56","728,519,030.87","796,415,180.71"
长期待摊费用,"6,506,320.70",,,"110,274.17","3,099,664.00","3,039,088.20","3,856,119.02","3,270,357.84","3,035,429.23","2,826,496.01","2,427,521.88","2,146,576.56","1,899,159.19","1,614,731.63","1,378,496.56","2,031,101.35","2,857,597.09","3,181,887.60","4,146,430.44","2,598,845.01","2,543,028.54","2,497,384.72","2,627,179.43","1,878,541.20","1,657,368.94","1,529,684.07","1,847,339.13","1,559,780.73","1,917,173.77","5,783,892.53","12,262,695.85","13,960,007.18","14,010,418.81","12,716,544.95","12,209,841.45","7,572,761.05","8,873,132.07","8,990,816.83","10,295,394.11","17,096,787.08","15,926,675.85","16,972,963.44","15,211,620.37"
