科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"114,905,660.50","201,760,096.20","304,364,218.76","409,232,545.34","115,359,295.53","209,628,553.72","320,798,063.61","421,886,725.14","121,754,226.41","205,951,204.65","326,148,058.54","442,181,331.61","134,254,905.04","239,709,929.96","375,336,956.76","514,503,929.32","178,192,792.87","311,543,541.14","512,271,699.51","700,370,845.06","171,283,425.80","287,432,270.95","452,199,222.53","606,627,910.15","131,579,785.26","246,418,322.37","366,979,875.66","534,713,684.74","144,277,000.37","270,111,415.09","394,423,285.69","612,738,650.77","170,704,781.60","329,452,293.91","518,604,496.30","735,734,898.34","196,675,906.06","392,205,867.41","605,639,735.35","834,650,864.45","220,692,798.66","427,500,288.52","682,381,451.50","938,412,720.82","266,898,968.94","496,138,552.37","786,687,437.60","1,035,797,443.12","299,749,354.12"
二、营业利润,"14,271,790.18","34,054,613.39","62,927,692.92","85,792,496.44","14,443,917.24","37,174,626.94","64,926,100.71","91,579,303.75","13,311,160.70","31,633,845.58","59,443,546.13","114,090,207.10","18,133,603.53","36,048,857.80","73,167,089.99","146,475,040.69","20,899,036.00","44,758,704.85","86,612,560.33","176,105,942.74","20,705,044.83","45,203,072.10","84,479,704.41","146,676,799.44","9,008,389.80","34,361,598.76","53,939,633.77","91,669,047.88","9,548,466.19","18,736,865.22","23,038,864.76","39,122,413.80","-4,159,501.90","4,111,253.72","4,976,377.20","38,515,714.88","6,094,306.33","24,118,644.74","38,024,887.26","52,008,550.58","14,824,796.44","60,020,094.18","95,595,118.53","152,802,068.20","20,770,864.97","78,853,354.29","104,905,693.94","138,923,647.27","30,278,807.83"
减:营业成本,"68,881,302.49","106,459,766.20","156,254,873.10","202,233,094.46","66,080,279.90","103,647,118.14","160,285,968.27","199,242,069.09","72,808,486.42","107,124,934.08","170,379,400.69","218,457,325.00","76,642,445.83","122,158,773.97","197,237,240.42","253,886,801.48","94,654,660.31","145,753,731.41","251,313,006.32","317,949,357.42","88,776,459.81","118,661,691.40","199,587,638.70","253,167,557.12","60,882,162.25","97,989,887.23","149,077,545.45","227,905,307.04","73,507,707.65","129,069,569.87","186,257,299.60","294,879,703.96","72,374,418.63","119,843,277.06","190,693,807.81","283,554,192.66","80,117,474.24","143,281,846.40","228,519,023.04","330,689,685.63","92,138,273.84","158,559,659.19","261,563,014.69","377,827,267.98","105,945,364.55","176,414,511.78","293,402,624.60","415,449,478.15","147,312,295.75"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,821,341.16","5,965,835.58","9,463,242.97","12,952,544.40","2,945,120.51","6,330,781.02","9,855,889.47","13,361,574.93","2,884,763.68","5,906,249.37","9,599,940.75","13,092,035.68","3,381,467.42","6,870,579.34","10,898,008.49","14,973,314.65","4,919,342.30","9,761,683.30","15,599,057.72","20,996,651.15","4,541,240.74","9,246,870.55","14,710,180.43","19,536,047.61","3,934,997.48","8,622,020.21","13,484,179.54","19,865,155.66","4,516,689.98","9,646,305.58","14,685,335.84","23,221,896.37","6,698,337.49","14,252,197.03","22,269,225.27","31,344,547.66","7,340,469.55","11,819,292.93","12,958,106.36","32,303,019.30","7,434,318.68","14,811,887.52","23,151,263.53","32,649,479.69","8,750,291.42","16,717,578.24","25,300,146.21","33,951,341.97","8,127,434.19"
营业外收入,"656,993.13","1,344,883.50","1,981,942.65","2,831,069.40","633,087.46","1,257,605.10","1,261,406.10","1,416,060.09","77,798.22","206,149.87","753,899.87","4,621,403.33","541,070.00","554,084.22","568,585.65","1,173,797.70","1,094,400.00","1,695,707.74","1,794,687.74","3,454,333.67","1,155,220.12","1,167,300.00","1,169,260.00","5,328,054.48","6,350.00","20,493.71","39,797.94","663,543.89","16,910.75","2,502,016.59","4,491,600.48","10,834,574.15","4,829,154.37","10,468,419.69","14,788,932.19","17,288,264.55","7,938,436.95","10,196,441.95","21,685,330.80","23,804,314.94","2,495,422.06","10,522,952.44","12,778,538.40","2,345,907.98","4,988,976.20","1,105,241.95","1,775,867.96","2,705,389.28","1,006,020.31"
销售费用,"13,451,580.90","25,442,566.96","37,861,215.20","51,892,016.94","13,986,267.46","27,191,373.63","40,833,693.87","57,046,270.15","14,989,774.40","28,562,634.68","42,566,342.69","58,576,319.39","14,328,906.07","31,218,194.42","47,587,608.84","70,741,165.76","34,903,336.34","62,927,153.93","93,653,711.22","129,103,720.83","35,708,451.81","70,635,930.75","107,694,103.32","147,084,910.39","37,489,393.97","74,367,832.66","109,481,259.54","147,210,848.98","33,378,623.81","67,629,643.76","98,848,290.19","133,447,707.63","36,555,275.42","73,939,537.82","112,588,463.62","155,818,464.11","40,248,894.95","85,561,632.48","134,507,820.82","178,601,164.87","47,666,282.88","92,535,382.47","140,829,136.03","195,628,722.53","57,928,506.63","112,578,679.46","178,800,362.01","213,588,234.88","60,357,107.81"
减:营业外支出,251.20,,"4,000.00","103,299.36",300.00,"167,698.36","217,698.36","230,995.36",,"7,433.02","7,433.02","99,607.86","1,800.00","2,826.08","5,010.06","11,527.70","4,000.00","9,000.00","9,024.47","25,065.27","2,000.00","13,576.13","18,576.13","280,660.35","7,600.00","8,605.66","141,314.23","790,226.36","5,677.28","11,624.72","174,950.08","566,005.12","76,367.97","26,714.33","196,226.65","286,075.66",-92.78,"130,999.83","216,372.67","225,362.44","18,623.50","20,023.50","23,833.45","48,920.49","2,394.85","27,116.84","20,088.37","326,140.10","22,993.64"
管理费用,"15,539,886.63","33,176,731.93","50,234,720.78","70,081,204.61","20,497,051.16","35,855,574.15","52,478,097.74","70,968,660.92","16,461,455.37","34,913,686.07","49,134,338.08","59,935,492.97","19,778,135.92","40,573,766.33","58,946,779.73","79,255,695.01","21,091,296.12","43,382,326.92","61,818,556.70","86,849,777.44","21,442,270.19","39,761,330.46","62,608,815.01","91,442,284.44","20,054,375.96","39,729,315.77","66,507,869.72","96,428,135.40","27,751,478.70","52,798,286.27","83,998,478.98","142,663,724.21","58,093,308.71","113,231,799.69","171,012,972.96","223,630,568.62","55,917,006.34","114,441,720.40","177,848,155.17","215,243,322.97","55,369,777.38","117,155,530.39","176,847,487.54","223,687,337.18","71,051,626.69","124,183,876.74","193,233,406.26","234,716,264.65","59,495,257.34"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"14,040.80",,,,"259,129.22",,,,"546,476.62",,,,"251,016.68",,,,"13,556.25",,,,"66,557.17",,,,,,,,,
