科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"720,895.09","1,724,983.94","2,671,055.29","4,436,911.43","1,391,142.72","2,410,475.86","4,173,335.67","6,480,253.31","2,396,009.58","3,896,595.93","5,971,105.77","7,735,486.50","3,700,556.75","7,476,744.74","11,635,157.02","18,339,297.20","4,306,198.37","12,362,386.20","19,456,602.53","28,672,229.30","6,434,381.85","15,608,676.45","20,420,004.86","43,242,570.30","13,110,290.43","32,574,796.00","48,206,734.20","85,601,688.12","18,524,440.55","45,007,756.52","62,373,312.73","108,550,126.32","22,542,041.18","40,250,430.09","64,536,942.66","108,061,421.14","19,743,847.74","38,105,326.30","52,879,780.01","104,803,274.44","15,774,277.56","38,923,643.06","71,370,324.45","125,595,285.27","25,858,969.41"
三、利润总额,"6,941,192.75","15,651,781.69","20,343,224.76","24,630,904.38","6,532,594.46","16,746,873.12","24,415,459.08","28,843,375.23","4,559,006.11","13,578,275.77","23,723,107.64","34,532,106.33","6,161,921.17","24,377,090.97","34,467,095.56","52,396,148.46","24,164,032.53","69,358,222.45","95,505,231.27","108,009,993.84","13,212,315.93","49,844,515.80","62,855,603.98","17,038,866.31","8,529,452.44","31,958,766.19","33,529,894.98","-99,379,063.12","-22,096,144.93","-17,992,735.67","9,773,666.85","7,053,363.53","-23,323,518.38","-43,585,115.14","-61,992,386.62","-360,599,345.07","-14,490,679.86","-11,207,252.80","4,166,402.55","28,635,991.67","4,133,491.98","17,056,561.83","24,313,979.38","-39,700,075.04","11,799,403.73"
资产减值损失,"-2,087.28","93,380.94","-42,604.93","-441,228.93","115,452.46","171,483.20","149,962.17","657,165.80","78,135.61","-150,162.88","-46,964.26","1,306,707.41","-296,756.34","-636,312.29","1,168,149.88","3,068,906.67","29,603.68","-697,246.68","754,897.34","2,632,109.80","17,683.28","-3,299,857.18","-3,378,345.38","-3,053,196.90","-289,327.57","-3,444,965.31","-3,159,362.42","31,295,350.97","474,711.57","-17,712,166.70","-21,678,086.93","5,484,587.20","85,135.41","-246,482.33","273,660.30","178,014,795.41",,"-1,497,627.57","-864,555.37","1,056,436.39","-4,318,040.93","-2,096,239.72","-4,103,792.28","11,836,218.19","-16,101,687.76"
减:所得税,"1,048,400.65","2,354,988.99","3,213,200.76","3,737,278.21","1,719,728.92","3,623,298.58","5,540,445.07","3,511,507.32","674,937.78","2,170,142.66","3,528,331.12","4,369,265.75","927,692.64","3,763,517.51","5,154,863.00","6,844,996.94","3,878,041.99","10,657,913.10","15,014,723.63","19,588,521.16","2,237,717.39","7,131,233.87","9,058,322.74","10,242,474.41","1,635,287.87","6,263,273.12","6,734,101.95","1,307,897.11","64,081.38","4,487,178.28","768,636.17","1,130,807.69","468,750.19","2,423,519.88","751,827.07","-2,092,410.05",,,,"2,055,206.32",,,"1,207,295.12","-1,338,330.37",
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,,,,"33,574.86",,,,,,,,,,,,,,,,,,,,,,"675,000.00","675,000.00","-2,950,895.66","-807,054.08","1,380,781.55","283,791.86","-1,856,227.26","-2,058,766.46"
四、净利润,"5,892,792.10","13,296,792.70","17,130,024.00","20,893,626.17","4,812,865.54","13,123,574.54","18,875,014.01","25,331,867.91","3,884,068.33","11,408,133.11","20,194,776.52","30,162,840.58","5,234,228.53","20,613,573.46","29,312,232.56","45,551,151.52","20,285,990.54","58,700,309.35","80,490,507.64","88,421,472.68","10,974,598.54","42,713,281.93","53,797,281.24","6,796,391.90","6,894,164.57","25,695,493.07","26,795,793.03","-100,686,960.23","-22,160,226.31","-22,479,913.95","9,005,030.68","5,922,555.84","-23,792,268.57","-46,008,635.02","-62,744,213.69","-358,506,935.02","-14,490,679.86","-11,207,252.80","4,166,402.55","26,580,785.35","4,133,491.98","17,056,561.83","23,106,684.26","-38,361,744.67","11,799,403.73"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,633,949.83",,,,"-5,024,141.38",
归属于母公司所有者的净利润,"5,892,792.10","13,296,792.70","17,130,024.00","20,893,626.17","4,812,865.54","13,123,574.54","18,875,014.01","25,331,867.91","3,884,068.33","11,408,133.11","20,194,776.52","30,162,840.58","5,234,228.53","20,613,573.46","29,312,232.56","45,551,151.52","20,285,990.54","58,700,309.35","80,490,507.64","92,118,797.56","12,022,182.82","44,796,886.10","56,719,406.42","8,781,108.37","6,339,507.19","24,225,852.57","24,272,278.01","-68,637,065.04","-19,676,798.63","-25,159,223.11","915,323.79","3,638,401.92","-22,985,533.95","-42,882,734.96","-62,353,563.97","-276,663,888.53","-14,272,233.60","-12,892,713.00","3,019,206.99","25,444,782.03","3,313,011.80","15,713,016.99","21,074,743.77","-39,313,032.71","13,034,282.94"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,"-3,697,324.88","-1,047,584.28","-2,083,604.17","-2,922,125.18","-1,984,716.47","554,657.38","1,469,640.50","2,523,515.02","-32,049,895.19","-2,483,427.68","2,679,309.16","8,089,706.89","2,284,153.92","-806,734.62","-3,125,900.06","-390,649.72","-81,843,046.49","-218,446.26","1,685,460.20","1,147,195.56","1,136,003.32","820,480.18","1,343,544.84","2,031,940.49","951,288.04","-1,234,879.21"
