科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"14,772,709.38","34,592,722.67","31,349,353.60","21,410,646.07","89,665,635.77","31,522,777.75","52,277,735.59","30,673,297.10","21,689,310.73","24,008,089.99","23,257,611.22","19,656,436.90","21,796,683.47","21,788,912.47","20,967,216.61","18,478,012.59","21,575,597.70","21,023,888.93","8,922,043.45","5,762,196.40","69,175,210.07","12,453,944.93","81,617,161.33","6,988,425.06","8,234,853.30","9,051,325.48","9,229,860.85","13,730,898.79","23,916,447.94","22,256,022.71","15,133,656.78","6,637,243.93","28,073,672.24","7,421,875.21","10,882,028.60","8,841,994.21","8,631,213.51","9,240,034.14","15,083,535.55","44,965,271.55","40,004,568.10","45,905,472.98","40,737,615.84","64,714,819.35","83,642,899.42","87,997,208.17","106,797,298.65","68,433,369.63","88,218,629.41"
应付职工薪酬,,,,"4,382,591.00","5,096,088.74","5,213,552.85","5,510,691.80","5,846,776.62","6,140,454.51","6,512,766.19","7,119,318.20","44,557,477.48","42,710,710.77","22,399,223.85","19,814,178.08","53,888,091.41","41,055,216.04","39,656,781.26","34,698,723.95","49,415,565.85","28,844,970.99","30,161,401.40","33,021,069.40","62,423,507.28","60,034,761.20","63,454,804.42","51,559,722.94","49,733,562.20","34,277,451.81","32,581,348.70","33,175,143.17","44,015,635.03","27,991,452.62","27,761,881.91","28,665,589.85","37,623,181.66","25,412,833.17","26,277,124.08","26,533,582.49","82,433,923.70","77,132,110.21","79,072,376.75","81,512,125.18","85,803,264.96","67,570,712.50","74,922,275.25","70,136,491.20","53,132,281.93","41,219,017.82"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"33,310,312.13","56,005,440.93","77,656,655.12","40,044,817.47","53,906,642.61","52,428,008.98","254,568.41","17,056,628.93","15,605,250.61","7,092,720.79","9,818,098.68","3,619,655.35","40,217,897.42","30,469,193.47","18,625,598.28","33,899,270.49","78,276,618.68","22,966,420.35","15,732,028.14","19,180,075.64","63,746,796.44","10,283,866.15","21,027,224.05","23,915,073.16","58,616,559.55","35,582,730.36","38,624,384.38","-29,515,315.77","-23,603,594.09","-59,529,536.15","-34,778,933.95","12,722,755.95","32,323,854.15","28,513,408.94","31,682,480.68","9,895,449.32","33,489,779.58","10,433,450.19","17,839,163.22","26,043,522.33","30,678,742.59","26,827,967.99","22,098,129.19","60,544,164.26","48,486,933.43","20,307,418.20","32,053,835.49","21,583,163.50","46,999,747.29"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,"5,954,696.74","3,354,899.83","4,579,684.28","3,310,003.98","3,390,612.27","3,049,894.61","2,878,847.39","3,399,705.93","7,651,687.03","11,927,970.71","19,446,513.65","13,311,004.87","6,635,483.59","15,942,863.07","3,525,505.39","4,154,972.19","5,757,221.95","4,144,184.75","4,656,271.31","3,693,605.19","3,915,396.83","3,457,954.16","5,856,072.30","4,884,394.17","4,197,255.20","3,014,589.18","2,375,122.12","2,100,722.45","1,993,539.01","1,447,030.19","1,872,200.21","1,417,080.85","1,758,098.35","1,497,156.78","2,282,247.31","2,277,563.70","2,914,561.66","2,490,027.26","2,546,144.38","3,566,785.07","5,122,202.99"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"37,494,214.80",,,,"37,494,214.80",,,,"37,494,214.80",,,,,,,,,,,,"37,494,214.80",,,,,,,,,,,,,,,,,,,
存货,"609,204,248.13","531,598,546.68","616,811,652.71","593,983,569.33","622,936,691.29","668,503,979.61","1,108,305,067.05","825,522,553.24","683,723,208.37","480,137,888.25","560,449,696.30","861,585,342.98","981,757,346.37","898,905,678.87","838,349,399.12","1,177,868,377.65","1,466,142,098.93","1,163,827,774.15","1,321,388,562.77","1,128,795,332.30","1,156,786,730.83","968,142,746.05","1,010,205,365.79","928,063,943.92","945,730,485.92","998,533,184.28","712,854,795.08","1,033,458,391.33","1,062,342,283.39","984,555,854.47","998,819,024.84","955,214,817.91","972,652,054.56","870,652,578.59","833,830,301.42","790,271,311.74","788,585,245.13","716,360,085.05","699,810,658.16","1,008,819,259.73","1,068,879,006.50","1,069,353,806.24","986,038,608.03","754,570,299.38","791,302,577.05","915,348,109.73","1,061,538,960.26","917,865,897.45","867,124,170.88"
其他应付款,"115,721,604.27","118,822,657.01","120,558,052.24","165,984,453.62","158,699,851.80","178,008,056.95","164,220,738.22","124,019,127.81","189,255,692.08","253,690,309.20","263,751,277.83","338,688,996.52","268,650,133.61","211,444,876.83","223,947,735.84","155,694,609.40","178,692,625.87","212,574,032.34","198,784,725.90","230,048,959.26","352,609,939.52","282,602,638.96","263,530,483.92","263,446,671.78","366,547,546.63","334,361,331.43","316,640,325.74","311,999,959.86","261,305,498.71","270,950,475.14","239,904,826.75","269,134,347.14","279,118,452.48","193,993,660.89","197,049,535.95","231,037,220.22","260,571,678.45","276,284,229.89","259,500,909.01","389,557,004.77","380,159,520.34","432,604,529.91","340,596,049.20","361,717,750.12","432,039,895.56","510,339,377.80","534,925,869.35","396,400,012.19","394,161,327.98"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"2,813,941.09","2,813,941.09","2,510,669.82","2,510,669.82","3,596,727.24","2,792,053.97","997,675.26","5,540,571.32","4,072,602.37","2,674,252.37","1,689,110.02","1,336,177.97",,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"265,000,000.00","40,000,000.00","177,960,000.00","75,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","231,530,746.26","258,175,343.77","299,029,546.26","262,829,413.65","201,386,061.68","233,446,061.68","923,486,413.70","926,990,881.53","993,744,225.29","915,210,462.39","161,798,355.84","140,620,000.00","120,620,000.00","454,000,000.00","954,000,000.00","944,000,000.00","1,084,000,000.00","737,000,000.00","202,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","380,000,000.00","740,000,000.00","930,000,000.00","930,000,000.00","930,000,000.00","490,000,000.00","380,000,000.00","380,000,000.00","939,148,800.00","940,267,200.00","1,063,131,842.24","1,058,063,519.24","598,351,121.44","490,000,000.00","490,000,000.00","490,000,000.00","223,000,000.00","1,077,027,200.00","995,971,200.00","904,411,000.00"
其他流动资产,"22,009,516.07","24,336,240.30","24,089,064.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,957,823.27","7,802,902.44","13,985,239.20","10,769,515.09","32,466,862.12","19,185,590.38","25,685,397.18","28,376,694.02","105,929,553.97","36,859,451.70","50,639,347.64","47,033,688.94","38,185,015.02","38,178,529.15","46,328,410.34","34,828,470.05","51,624,214.37","50,088,554.66"
其他流动负债,,"5,979,870.51","8,176,147.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,785,991,963.15","1,679,443,058.61","1,720,966,630.99","1,490,656,968.80","1,855,431,467.57","2,103,535,249.46","2,822,983,578.60","2,203,132,284.06","2,367,078,169.02","2,657,042,595.88","2,306,260,403.07","2,339,317,942.12","3,379,111,410.06","3,365,381,212.91","2,987,617,567.61","3,247,253,942.63","4,240,362,344.00","4,683,000,809.08","4,617,707,410.83","3,518,761,094.84","4,565,619,842.15","4,087,562,771.98","4,013,830,762.12","3,185,081,828.53","4,164,752,951.45","4,029,721,560.83","3,964,802,636.58","3,370,198,679.34","3,991,933,013.98","3,844,185,986.00","3,942,176,934.81","3,209,909,502.01","3,467,804,745.42","3,570,065,000.84","3,819,874,964.91","3,259,452,111.14","3,251,375,827.19","2,954,852,593.69","3,198,562,899.78","3,265,888,061.19","3,641,543,032.96","3,517,655,925.01","3,831,154,847.57","3,142,678,458.26","3,489,377,474.58","3,663,727,429.85","3,677,958,838.40","3,232,153,077.51","3,143,171,378.50"
流动负债合计,"2,019,412,715.90","1,920,848,928.85","2,116,455,039.41","1,947,264,244.55","2,617,314,845.53","3,210,989,996.97","3,686,731,445.86","2,962,216,208.04","3,117,904,859.91","2,741,141,108.12","2,509,906,982.80","2,503,506,423.61","3,437,990,547.54","4,232,030,706.34","3,861,696,265.46","4,153,399,132.79","4,917,970,150.70","4,508,505,038.79","4,383,032,609.39","3,371,371,089.61","4,504,416,030.43","4,575,448,155.30","4,322,787,598.25","3,607,058,466.17","4,258,324,098.61","3,542,361,955.86","3,529,431,291.52","3,200,745,237.78","3,659,648,665.59","3,746,165,080.67","3,926,906,108.88","3,386,795,320.37","3,511,703,708.11","3,594,914,530.83","3,324,604,175.05","2,765,247,075.69","2,680,404,826.42","3,173,594,265.87","3,336,070,445.30","4,468,140,274.57","4,877,276,016.60","5,247,458,461.53","4,722,061,671.12","4,137,337,145.71","4,360,833,843.40","4,276,955,752.86","5,041,132,696.55","4,340,610,345.86","4,234,616,689.33"
可供出售金融资产,,,,,,"3,944,531.76","2,260,817.60","1,487,380.00","2,320,312.80","2,647,536.40","2,445,252.72","3,284,135.04","3,016,406.64","2,207,271.92","2,516,646.96","46,076,646.96","45,217,800.88","40,675,541.36","35,519,952.32","33,934,868.08","33,539,423.36","33,578,161.36","31,080,553.12","46,152,846.16","46,822,508.96","39,525,494.64","39,957,479.12","37,647,805.72","32,577,905.56","33,644,234.60","40,159,384.80","67,588,955.60","41,150,000.00","50,600,000.00","30,680,000.00","34,780,000.00","29,010,000.00","28,930,000.00","29,060,000.00","555,525,484.78","557,405,484.78","554,405,484.78","554,805,484.78","554,305,484.78","554,045,484.78","552,085,484.78","552,675,484.78","528,615,484.78",
长期借款,"647,970,000.00","635,170,000.00","465,010,000.00","466,210,000.00","499,110,000.00","507,110,000.00","480,010,000.00","373,530,000.00","635,170,000.00","1,324,799,400.00","1,135,524,000.00","1,187,882,120.00","1,225,752,580.00","452,450,000.00","438,250,000.00","421,150,000.00","574,530,000.00","1,560,118,182.00","1,553,118,182.00","1,508,118,182.00","1,350,706,364.00","940,706,364.00","1,078,706,364.00","1,023,706,364.00","1,303,294,546.00","1,833,294,546.00","1,713,294,546.00","1,488,294,546.00","1,482,882,728.00","1,147,882,728.00","932,882,728.00","742,882,728.00","742,470,910.00","699,197,310.00","1,105,142,110.00","1,078,317,310.00","1,077,127,892.00","482,059,092.00","482,059,092.00","745,059,092.00","744,647,274.00","244,647,274.00","1,143,307,774.00","1,275,904,474.00","1,459,250,056.00","1,687,931,056.00","799,235,456.00","767,235,456.00","694,823,638.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,"300,000,000.00","176,178,484.58","152,029,423.32","118,232,953.74","106,178,086.35","71,113,649.98","46,786,820.08","26,221,112.65",,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","25,429,999.87","20,000,000.00","21,216,572.50"
长期股权投资,"19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","21,274,729.04","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00",,,"40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,"111,003,288.00","101,881,538.50","95,202,451.38","86,899,918.06","85,320,318.34","81,202,980.71","79,446,253.57","77,160,306.55","70,018,548.77","67,789,937.83"
专项应付款,"20,430,000.00","20,430,000.00","20,430,000.00","20,430,000.00","20,430,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,555,000.00","23,619,139.91",,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"14,000,000.00","14,000,000.00","14,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,611,198,819.76","1,606,614,086.50","1,697,314,841.64","1,694,507,853.64","2,004,797,776.40","2,368,109,753.76","2,248,554,685.52","2,230,611,826.54","2,186,369,280.02","2,153,679,028.75","2,115,136,018.00","2,891,933,412.56","2,875,649,105.12","2,864,553,806.72","2,860,917,526.95","2,836,962,999.83","2,804,990,190.18","2,756,042,513.53","2,710,831,026.59","2,671,356,881.36","2,616,703,537.43","3,038,086,013.07","2,979,537,511.85","2,915,325,803.54","2,852,887,034.28","3,180,204,465.73","3,161,979,553.34","3,471,710,574.19","3,392,398,679.69","3,340,553,964.61","3,282,570,122.74","3,205,656,002.96","3,156,263,096.68","3,094,459,519.98","3,104,112,188.70","3,160,703,090.98","3,113,970,125.56","3,109,509,135.41","3,073,011,059.11","3,456,540,600.72","3,411,471,914.94","3,261,472,322.88","3,225,736,821.83","3,199,937,236.60","3,160,131,782.24","3,105,361,695.47","3,031,405,412.83","2,972,985,658.99","2,923,299,434.70"
递延所得税负债,,,,,,,,,,,,,,,,"3,549,277.52","3,420,450.60","2,739,111.67","1,965,773.31","1,702,267.01","1,642,950.30","1,648,761.00","1,274,119.77","1,804,966.90","2,001,716.33","907,164.18","971,961.85","625,510.84","456,705.58","616,654.94","1,593,927.47","5,708,363.09","3,614,045.45","5,031,545.45","2,043,545.45","2,658,545.45","1,793,045.45","1,781,045.45","1,800,545.45","1,926,545.45","2,208,545.45","1,758,545.45","1,818,545.45","1,743,545.45","1,704,545.45","1,410,545.45","1,499,045.45",,
在建工程,"103,484,119.72","127,991,407.16","45,019,078.62","79,123,884.04","121,212,048.25","167,422,248.41","236,145,886.05","299,436,243.26","574,457,634.35","693,806,849.28","790,879,754.36","49,955,091.46","42,295,342.42","66,853,214.88","90,591,437.65","139,486,955.39","171,321,494.07","344,666,258.12","392,627,115.50","556,252,192.05","618,915,977.84","387,746,323.84","470,568,237.00","563,136,065.60","665,927,742.50","341,985,352.89","373,063,241.88","50,463,432.91","58,426,018.38","69,855,006.46","83,255,407.94","144,594,928.91","139,482,335.23","137,573,411.02","84,013,602.64","51,946,186.20","64,148,914.10","59,316,289.41","80,675,205.56","106,279,707.19","82,184,013.14","168,779,827.05","193,362,533.31","150,874,380.70","147,610,434.74","153,546,458.04","193,248,339.39","70,649,084.52","64,960,792.45"
其他非流动负债,,,,,,,,,,,,,"8,800,000.00","8,800,000.00","54,540,000.00","49,995,000.00","49,995,000.00","48,047,142.86","47,073,214.28","46,099,285.68","45,125,357.10","44,151,428.52","43,177,499.94","45,203,571.36","45,203,571.36","43,255,714.20","42,281,785.62","41,307,857.04","40,333,928.46","39,359,999.88","38,386,071.30","1,398,478.86","1,398,478.86","1,398,478.86",,,,,,,,,,,,,,,
工程物资,"2,540,378.99","2,540,378.99","2,442,822.20","2,444,169.20","2,450,905.95","2,480,973.86","2,502,259.34","2,454,168.74","2,411,245.26","524,912.87","514,461.20","536,545.43","559,622.35","527,596.23","543,401.76","638,786.38","662,993.18","475,851.25","350,062.38","332,815.38","331,954.38","337,713.37","332,573.37","118,260.15","115,769.72","129,180.50","165,770.39","87,786.58","87,788.20","143,870.25","181,715.47","86,255.24","86,255.24","81,177.71","44,403.75","49,152.94","8,325.64",,,,,,,"344,135.86","786,870.93","375,118.77",,,
非流动负债合计,"682,400,000.00","669,600,000.00","499,440,000.00","486,640,000.00","519,540,000.00","530,665,000.00","803,565,000.00","573,263,484.58","810,754,423.32","1,466,587,353.74","1,265,257,086.35","1,282,550,769.98","1,304,894,400.08","511,026,112.65","516,345,000.00","498,249,277.52","651,500,450.60","1,634,459,436.53","1,625,712,169.59","1,579,474,734.69","1,421,029,671.40","1,010,061,553.52","1,146,777,123.62","1,090,714,902.26","1,370,499,833.69","1,897,457,424.38","1,776,548,293.47","1,550,227,913.88","1,543,673,362.04","1,207,859,382.82","992,862,726.77","807,401,712.67","803,921,648.45","761,091,619.87","1,163,074,491.29","1,135,752,235.49","1,132,723,388.91","536,668,660.33","535,714,231.75","808,286,262.82","807,057,515.24","296,519,458.05","1,194,200,746.49","1,331,162,554.33","1,518,466,408.86","1,744,708,267.88","854,704,620.32","816,831,819.42","743,237,626.06"
固定资产清理,"11,370.87","314,773.22","157,282.84","216,213.58","133,199.23","773,789.04","474,834.69",,"1,045,189.71",,,"1,142,301.90",,"3,023.86",,,"1,878,769.14","909,836.12","922,221.50","1,408,800.90","1,408,800.90","2,689,227.45","4,258,040.78","1,172,974.18","1,172,974.18","1,451,059.61","1,481,876.87","1,457,854.93","5,153,773.49","2,790,224.74","2,719,071.90","3,874,085.36","6,968,165.43","15,725,096.85","16,114,672.92","14,589,080.40","14,706,440.80","4,782,703.29","5,957,540.80","7,678,485.60","8,511,997.54","9,139,651.04","9,543,939.80","7,055,721.21","7,613,142.56","5,300,446.43",,,
负债合计,"2,701,812,715.90","2,590,448,928.85","2,615,895,039.41","2,433,904,244.55","3,136,854,845.53","3,741,654,996.97","4,490,296,445.86","3,535,479,692.62","3,928,659,283.23","4,207,728,461.86","3,775,164,069.15","3,786,057,193.59","4,742,884,947.62","4,743,056,818.99","4,378,041,265.46","4,651,648,410.31","5,569,470,601.30","6,142,964,475.32","6,008,744,778.98","4,950,845,824.30","5,925,445,701.83","5,585,509,708.82","5,469,564,721.87","4,697,773,368.43","5,628,823,932.30","5,439,819,380.24","5,305,979,584.99","4,750,973,151.66","5,203,322,027.63","4,954,024,463.49","4,919,768,835.65","4,194,197,033.04","4,315,625,356.56","4,356,006,150.70","4,487,678,666.34","3,900,999,311.18","3,813,128,215.33","3,710,262,926.20","3,871,784,677.05","5,276,426,537.39","5,684,333,531.84","5,543,977,919.58","5,916,262,417.61","5,468,499,700.04","5,879,300,252.26","6,021,664,020.74","5,895,837,316.87","5,157,442,165.28","4,977,854,315.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"255,000,000.00","255,000,000.00","255,000,000.00","255,000,000.00","255,000,000.00","255,000,000.00","255,000,000.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","374,942,148.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00","562,413,222.00"
