科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,382.91","22,382.91",,,,,,,,,,,,
应付股利,,"72,484.98","72,484.98","246,448.93","246,448.93","246,448.93","246,448.93","246,448.93","246,448.93","1,086,448.93","1,086,448.93",,,,,,"3,062,748.14","463,985.26","463,985.26",,,,,,,"651,035.48","651,035.48","317,838.86","317,838.86","1,040,500.55","834,859.84","834,859.84","834,859.84","1,335,548.36","1,335,548.36","1,335,548.36","1,335,548.36","1,521,752.57","1,521,752.57","1,521,752.57","1,521,752.57","1,757,184.07","12,024,902.87"
存货,"209,703,066.82","227,400,741.76","252,899,109.17","239,225,403.73","323,766,363.77","384,946,449.27","347,480,416.15","189,023,636.61","199,688,090.73","247,451,016.43","246,159,456.29","195,887,698.26","269,384,130.26","269,055,230.25","279,907,484.72","436,653,208.18","392,989,928.44","411,324,315.55","430,698,163.59","471,698,539.21","384,948,353.43","470,974,450.76","602,934,648.51","590,759,203.37","575,078,752.79","547,790,937.05","493,465,837.25","678,728,658.01","574,082,400.16","500,637,634.35","705,008,020.66","731,326,515.62","593,340,373.80","803,915,184.14","710,131,245.08","774,231,052.18","700,199,056.31","879,840,326.08","1,023,300,879.87","1,079,376,754.40","1,282,082,992.76","1,593,866,116.95","1,637,929,344.49"
其他应付款,"124,711,368.81","117,097,781.69","118,010,051.50","32,923,660.43","62,380,977.51","28,305,689.51","124,629,213.79","153,410,488.41","159,489,123.47","103,742,099.58","96,987,000.19","7,966,335.11","3,800,727.42","10,919,095.27","3,216,966.95","7,448,477.84","8,951,225.77","9,479,949.93","10,930,678.49","1,107,466.91","1,551,883.36","1,636,132.84","3,377,511.44","6,549,439.00","11,191,291.46","16,883,020.18","11,496,043.66","9,382,925.75","10,551,955.82","21,622,704.94","30,694,289.82","4,335,193.43","13,845,992.41","20,736,514.08","32,809,442.58","23,631,356.42","36,929,370.43","39,459,960.82","46,396,516.32","28,061,776.31","21,971,824.88","30,321,299.08","25,274,111.09"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"57,000,000.00","57,000,000.00","20,000,000.00",,,,,,"40,000,000.00","10,000,000.00","50,000,000.00","40,000,000.00","77,000,000.00","67,000,000.00","37,000,000.00","37,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,"300,000.00",,,,,"119,000.00","49,700.00",,"149,900.00","99,800.00","49,700.00",,"149,900.00","99,800.00","49,700.00","4,526,094.53","2,894,520.06","1,286,055.06","49,700.00","55,340,612.09","33,859,218.31","64,721,699.29","38,007,676.42","62,516,558.69","35,373,101.56","52,446,209.10","54,737,847.66","95,562,107.50","83,463,727.05","104,118,587.91","86,194,543.27"
其他流动负债,,,,,,"92,833.01","165,788.30",,,,"89,198.28",,"99,998.28",,"99,998.24",,,,"99,998.28",,"3,099,998.28",,,,"943,396.20","1,929,992.40","7,233,978.48","23,168,500.00","22,700,551.88","26,096,423.76","25,595,848.76","2,375,773.09","2,249,933.77","1,433,290.64","78,030.61",,"46,176.87","56,353.74","84,530.61",,"34,176.87","32,353.74","71,628.57"
流动资产合计,"505,506,443.80","541,391,541.62","591,462,108.15","592,371,867.80","739,226,214.57","765,117,811.90","746,909,231.74","593,570,178.45","491,065,918.17","602,110,982.29","583,889,552.27","615,994,231.14","715,103,678.99","849,828,491.22","851,796,631.06","898,227,175.94","1,097,127,457.75","1,233,258,045.99","1,491,294,428.43","1,480,921,169.98","1,449,552,380.02","1,529,311,603.09","1,564,737,688.23","1,449,634,812.71","2,318,028,278.15","2,099,451,757.14","1,951,186,405.90","1,820,151,229.56","2,082,823,327.86","2,008,822,521.22","2,290,111,022.09","1,993,099,426.05","2,076,411,151.14","2,195,641,003.19","2,291,562,686.96","2,251,166,398.58","2,483,390,171.71","2,279,434,303.72","2,364,585,761.54","2,374,392,343.52","3,250,221,766.72","3,930,204,879.78","4,000,356,252.35"
流动负债合计,"359,055,350.86","399,946,437.46","411,900,624.11","423,811,921.06","582,224,466.85","547,612,474.46","492,070,014.13","456,662,076.78","354,517,150.83","396,847,594.84","341,812,577.05","224,072,872.14","320,819,756.05","488,543,956.44","452,864,084.23","538,333,990.50","678,904,492.62","811,602,309.18","793,184,583.12","803,143,332.47","760,228,217.40","875,878,394.22","987,513,187.66","874,684,418.84","1,001,734,776.54","746,926,186.33","616,292,026.86","547,032,343.59","780,576,351.09","727,201,579.73","952,626,390.71","883,844,541.82","985,666,949.00","1,170,902,540.45","1,235,547,366.65","1,169,312,634.86","1,390,664,901.22","1,193,994,334.32","1,253,372,355.73","1,192,862,225.84","2,025,291,512.17","2,374,099,119.48","2,134,712,981.62"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00"
长期借款,"58,063,013.50","58,057,285.00","108,057,285.00","50,000,000.00","50,000,000.00","100,000,000.00","150,000,000.00","187,000,000.00","177,000,000.00","177,000,000.00","177,000,000.00","117,000,000.00","77,000,000.00","67,000,000.00","97,000,000.00","80,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","350,000,000.00","650,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"95,505,756.26","95,505,756.26","97,185,879.45","100,838,459.84","102,778,124.84","104,696,474.84","104,696,474.84","108,123,779.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"599,730.90","599,730.90","599,730.90","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","46,083,447.09","45,152,843.31","48,991,361.72","50,543,212.76","50,163,148.89","50,905,796.54","50,517,590.88","46,664,729.73","42,406,390.33","40,600,331.36","38,516,136.76","35,565,562.82","22,031,321.13","20,477,856.28","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,,,,,
专项应付款,"5,780,000.00",,,,,,,,,,,,,,,,,,,,,,,"27,000,000.00","27,000,000.00","27,000,000.00","27,000,000.00","24,000,000.00","23,000,000.00","22,700,000.00","46,700,000.00","46,700,000.00","46,400,000.00","46,400,000.00","88,400,000.00","67,000,000.00","67,000,000.00","85,700,000.00","85,700,000.00","85,700,000.00","85,700,000.00","85,700,000.00","85,700,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,986,545.80","11,970,851.81","11,888,255.85","11,805,659.89","11,723,063.92","11,640,467.95","11,557,871.99","12,034,957.41","11,948,623.48","10,656,065.04","10,577,813.46","10,499,561.88"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"353,360,688.71","351,241,604.36","348,924,199.46","477,691,084.82","473,153,537.57","467,772,130.05","463,977,244.29","632,515,285.81","624,557,531.60","664,493,396.37","657,432,160.76","273,723,319.67","270,526,706.13","263,070,310.06","260,374,485.96","258,718,370.38","255,849,164.29","257,607,483.29","255,182,381.82","259,350,581.59","258,952,166.43","263,173,226.75","263,471,302.12","320,288,788.64","318,457,236.67","317,008,450.65","318,202,453.34","339,368,930.78","336,928,909.88","336,790,615.84","335,105,425.94","420,142,796.38","419,126,764.46","527,151,241.60","518,681,543.57","565,244,080.89","569,134,194.49","589,891,349.05","601,951,027.82","680,429,026.85","670,072,966.83","723,573,470.93","741,495,706.10"
递延所得税负债,,,,"100,177.50","100,177.50","100,177.50","100,177.50","75,000.00","75,000.00","75,000.00","75,000.00",,,,,,,,,,,,,"968,483.71","968,483.71","968,483.71","968,483.71","1,226,631.36","1,226,631.36","1,226,631.36","1,226,631.36","1,683,710.83","1,683,710.83","1,851,831.76","1,948,909.38","5,088,934.18","5,127,860.33","5,349,556.70","5,349,556.70","9,170,562.71","9,819,420.98","10,011,014.55","10,011,014.55"
在建工程,"132,951,793.05","171,430,063.05","201,439,053.99","105,539,408.08","143,211,668.21","164,787,802.85","174,145,087.42","37,033,443.18","38,309,692.93","2,686,873.94","3,215,529.84","3,544,197.01","4,982,933.80","10,060,868.81","14,379,303.96","28,765,485.27","30,938,169.10","33,087,773.96","38,560,688.18","64,737,955.71","67,186,170.07","70,174,426.42","75,396,770.11","65,104,403.00","65,192,333.96","76,259,152.10","88,358,694.73","182,826,089.48","188,963,160.49","215,892,381.35","227,067,460.20","190,380,868.93","259,718,521.64","173,239,522.34","210,465,177.56","195,758,125.82","203,597,414.05","217,658,964.24","208,679,857.09","180,759,516.91","187,204,544.71","150,169,842.25","138,222,976.84"
其他非流动负债,"51,853,666.66","57,159,469.65","57,906,344.64","57,455,529.25","56,852,404.24","59,249,279.23","57,411,154.22","60,520,920.93","59,917,795.92","70,234,670.91","73,191,545.90","40,568,385.77","45,290,260.76","42,048,935.75","42,545,810.74","21,220,932.62","22,462,807.62","24,144,682.62","31,046,557.62","32,157,910.93","32,179,785.93","46,241,660.93","46,723,535.93","58,620,493.64","63,063,118.64","75,813,242.64","62,397,246.62","58,019,781.49","67,419,591.96","78,162,949.11","98,453,509.60",,,,,,,,,,,,
工程物资,"3,518,244.00","4,255,333.00","10,911,284.92","10,242,009.08","10,901,157.98","6,719,663.37","4,325,239.67","2,457,283.99","1,769,543.98",,,,,,"2,228,647.00","7,991,853.10","8,382,843.31","10,268,197.75","8,964,394.73","904,046.35","1,420,046.35","59,459,602.03","59,259,462.32","29,799,882.98","29,854,982.98","30,109,469.65","30,141,574.65","517,970.97","517,970.97","517,970.97","286,591.67",,,,,,,,,,,,
非流动负债合计,"115,696,680.16","115,216,754.65","165,963,629.64","203,061,463.01","202,458,338.00","256,535,336.18","308,349,791.56","350,374,045.77","341,689,270.76","352,006,145.75","358,390,325.74","157,568,385.77","122,290,260.76","109,048,935.75","139,545,810.74","101,220,932.62","135,462,807.62","137,144,682.62","144,046,557.62","145,157,910.93","145,179,785.93","159,241,660.93","76,723,535.93","86,588,977.35","91,031,602.35","103,781,726.35","90,365,730.33","83,246,412.85","91,646,223.32","102,089,580.47","146,380,140.96","160,595,691.08","158,738,504.34","159,993,980.19","216,255,496.05","240,971,100.97","238,800,014.44","263,319,003.89","266,473,720.42","298,714,603.31","302,936,948.90","603,912,029.79","924,050,488.23"
固定资产清理,"-177,782.00","-100,472.00","-68,595.84",,,,,,,,,,,,,,,"-28,000.00","-28,000.00",,,,,,,,,"9,728.37","9,728.37","9,728.37",,,,,,,,,,,,,
负债合计,"474,752,031.02","515,163,192.11","577,864,253.75","626,873,384.07","784,682,804.85","804,147,810.64","800,419,805.69","807,036,122.55","696,206,421.59","748,853,740.59","700,202,902.79","381,641,257.91","443,110,016.81","597,592,892.19","592,409,894.97","639,554,923.12","814,367,300.24","948,746,991.80","937,231,140.74","948,301,243.40","905,408,003.33","1,035,120,055.15","1,064,236,723.59","961,273,396.19","1,092,766,378.89","850,707,912.68","706,657,757.19","630,278,756.44","872,222,574.41","829,291,160.20","1,099,006,531.67","1,044,440,232.90","1,144,405,453.34","1,330,896,520.64","1,451,802,862.70","1,410,283,735.83","1,629,464,915.66","1,457,313,338.21","1,519,846,076.15","1,491,576,829.15","2,328,228,461.07","2,978,011,149.27","3,058,763,469.85"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"85,950,000.00","85,950,000.00","85,950,000.00","85,950,000.00","85,950,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","111,735,000.00","145,255,500.00","158,062,500.00","158,062,500.00","158,062,500.00","158,062,500.00","158,062,500.00","158,062,500.00","200,752,109.00","200,752,109.00","200,752,109.00","200,752,109.00","200,752,109.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00","260,977,742.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"320,624,342.67","320,624,342.67","320,624,342.67","322,104,475.80","322,104,475.80","304,914,475.80","304,914,475.80","304,914,475.80","304,914,475.80","360,755,768.56","360,755,768.56","360,755,768.56","360,755,768.56","360,755,768.56","360,755,768.56","360,755,768.56","361,177,615.86","327,492,265.57","583,920,844.15","588,327,987.01","588,327,987.01","587,263,208.03","588,327,987.01","588,327,987.01","1,225,757,140.70","1,226,673,932.18","1,234,976,863.23","1,227,391,373.48","1,227,391,373.48","1,167,165,740.48","1,167,165,740.48","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05","1,167,421,791.05"
无形资产,"38,343,724.59","39,764,752.67","39,007,224.74","55,420,817.42","54,938,481.47","54,456,145.52","53,993,007.73","53,493,605.62","53,017,665.67","52,541,725.72","52,065,785.77","37,694,921.92","37,478,105.77","56,994,176.53","56,753,737.24","44,532,403.58","44,280,152.72","44,029,750.53","43,777,405.68","43,527,750.29","43,275,268.70","43,022,787.11","42,770,305.52","42,517,823.93","42,265,342.34","42,012,860.75","41,760,379.16","41,507,897.57","41,268,465.98","41,015,309.39","40,762,152.80","46,570,912.56","46,237,058.61","45,903,204.66","55,444,350.70","68,750,641.00","68,069,562.46","67,388,483.92","66,707,405.38","66,026,372.18","65,345,430.38","64,664,488.58","64,025,213.45"
盈余公积,"44,422,435.80","44,422,435.80","44,422,435.80","53,416,297.08","53,416,297.08","54,610,554.81","54,610,554.81","42,172,388.05","42,172,388.05","42,172,388.05","42,172,388.05","51,945,578.32","52,033,078.32","52,033,078.32","52,033,078.32","54,922,938.17","54,922,938.17","54,922,938.17","54,922,938.17","58,365,502.80","58,365,502.80","58,365,502.80","58,365,502.80","58,365,502.80","58,365,502.80","58,365,502.80","58,365,502.80","61,786,646.49","61,786,646.49","61,786,646.49","61,786,646.49","66,086,142.21","66,086,142.21","66,086,142.21","66,086,142.21","69,084,781.49","69,084,781.49","69,084,781.49","69,084,781.49","75,444,697.09","75,444,697.09","75,444,697.09","75,444,697.09"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000,104.97","93,554,739.22","99,764,384.44","116,002,342.13","92,704,556.52","93,590,744.85","98,733,216.74","102,264,026.75","71,837,061.04","76,706,196.35","85,018,967.49","92,721,331.02"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"80,415,442.12","113,800,174.43","134,095,916.18","125,728,409.28","147,235,660.37","157,038,323.61","145,302,210.11","52,490,648.43","45,148,551.76","49,209,427.52","74,570,544.26","50,466,861.82","69,127,294.52","70,017,844.31","80,805,544.91","81,683,413.92","98,580,082.72","103,416,468.60","103,578,967.42","107,385,161.19",,"126,179,303.14","132,315,299.16","128,026,562.87","145,401,998.16","156,535,469.36","164,606,849.94","195,451,533.01","216,959,304.40","213,184,730.50","232,457,204.97","252,491,664.49","267,149,860.36","265,717,387.17","279,389,474.08","287,345,573.41","303,280,876.12","308,989,290.12","324,970,664.75","344,693,895.96","372,909,036.86","405,769,902.13","407,202,749.56"
长期待摊费用,"159,678.04","268,956.80","161,797.30","2,026,489.14","1,873,244.67","4,224,857.70","3,927,659.19","3,630,460.68","3,413,165.41","3,096,942.34","3,271,050.42",,"27,645.00","397,602.00","376,612.00","354,742.00","338,772.00","322,002.00","300,132.00","278,262.00","256,392.00","388,543.90","368,690.60","247,622.00","222,752.00","197,882.00","173,012.00","148,142.00","123,272.00","98,402.00","296,432.00","282,062.00","198,250.76","110,558.76","702,321.86","1,062,116.22","1,365,641.98","1,118,649.34","1,278,085.89","976,860.08","895,765.43","814,670.78","1,204,358.60"
少数股东权益,"29,222,358.69","30,014,293.63","30,599,545.15","30,726,525.22","31,422,481.47","32,139,661.64","31,802,838.74","25,881,668.86","26,048,218.81","26,817,851.77","28,503,315.11","25,975,808.70","38,333,919.98","39,589,006.27","41,020,330.39","42,421,473.10","49,288,117.01","51,477,378.55","49,248,468.38","38,266,884.67","38,161,578.08","41,146,604.14","42,308,282.18","43,294,486.58","78,448,384.58","78,193,460.90","70,675,408.84","78,575,214.44","80,383,723.04","79,546,170.67","81,336,203.59","82,714,105.83","81,530,994.96","83,044,560.45","93,409,863.48","95,980,570.67","97,294,137.55","95,033,012.80","95,541,870.19","99,152,753.52","100,668,946.65","102,162,393.63","104,438,419.09"
