科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"127,155,234.08","270,462,081.78","424,326,056.27","577,916,915.77","139,257,539.17","303,673,689.79","486,393,223.09","656,446,689.62","155,059,690.25","339,583,434.75","539,887,553.34","761,839,113.91","265,661,577.85","579,574,666.39","883,384,163.16","1,208,604,440.62","327,422,972.59","710,984,327.35","1,049,592,527.39","1,325,238,015.38","272,856,643.38","604,302,227.99","923,199,355.54","1,231,936,075.57","279,850,903.18","613,191,784.93","943,848,212.63","1,326,761,399.58","338,839,004.37","722,047,878.53","1,080,856,400.33","1,416,210,363.38","302,971,980.79","676,159,318.53","1,045,035,446.09","1,393,398,241.59","354,799,218.20","718,026,929.96","1,077,481,517.28","1,521,163,634.18","345,042,925.17","803,307,623.42","1,257,379,568.31","1,697,634,258.55","388,488,352.13","838,016,677.54","1,289,362,865.16","1,721,422,019.98","380,972,357.81"
二、营业利润,"30,683,867.70","71,385,208.84","113,372,445.07","146,834,263.50","27,746,248.14","59,425,265.93","90,217,405.39","114,553,016.87","28,021,028.97","71,913,417.08","115,036,252.67","152,477,721.10","63,145,068.41","142,594,778.40","218,070,409.54","302,266,436.13","84,988,523.71","187,027,199.02","268,404,571.74","326,989,832.51","59,971,197.95","143,809,110.21","221,672,626.92","292,033,789.62","69,396,230.89","153,518,979.00","240,587,757.59","340,399,607.65","87,846,592.10","188,636,390.28","279,757,357.51","370,764,673.95","82,068,741.62","188,244,211.96","293,504,628.77","397,484,483.90","101,689,835.70","214,416,794.91","328,421,257.08","462,066,294.89","100,407,930.59","228,509,381.40","355,714,715.85","511,855,064.43","114,532,485.53","256,758,438.25","389,040,332.79","529,531,298.48","118,575,341.54"
减:营业成本,"80,187,891.89","164,271,122.39","256,674,418.15","364,833,231.07","94,168,476.85","203,635,303.04","332,389,373.47","454,803,209.72","106,447,806.18","224,732,354.28","354,759,601.24","507,498,615.96","170,211,478.82","369,663,628.54","558,380,710.82","760,650,982.79","201,885,698.45","434,484,422.58","653,246,293.22","841,658,688.70","179,397,437.64","388,521,250.19","590,631,600.21","784,318,824.15","172,373,055.78","378,097,199.97","584,793,567.10","819,913,940.58","208,108,603.44","442,127,374.62","668,780,911.27","880,860,407.50","187,796,581.78","407,544,133.83","625,598,509.91","832,799,286.43","213,995,167.49","425,939,837.63","624,765,172.48","875,236,871.78","200,711,604.10","472,496,854.02","737,469,697.33","979,800,275.89","218,287,364.05","475,509,207.25","734,587,198.15","977,137,394.26","218,170,592.02"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"980,245.28","2,204,976.94","3,593,109.70","5,096,421.54","1,120,749.52","2,692,957.84","3,886,670.58","5,010,195.43","1,264,886.28","2,654,775.88","4,001,884.65","5,233,893.83","1,593,225.18","3,259,637.01","7,028,496.88","7,677,105.40","3,047,846.35","7,072,648.18","10,704,124.49","13,824,635.63","2,494,019.99","5,533,581.40","8,790,527.37","13,169,180.02","2,965,303.28","6,305,069.82","9,212,095.21","13,968,992.55","3,416,537.61","7,089,071.42","10,592,849.61","14,567,315.88","3,360,349.54","7,716,109.40","12,162,334.50","16,735,410.67","4,380,523.20","8,255,556.24","12,473,346.47","19,257,170.75","3,290,129.32","8,214,223.01","14,791,226.83","21,930,063.57","4,163,569.23","9,089,959.70","15,401,457.65","23,181,729.05","5,004,782.47"
营业外收入,"2,202,644.30","2,329,967.55","2,697,042.32","2,726,420.24","93,973.05","2,279,437.62","2,908,649.32","6,205,133.97","1,839,407.71","3,032,112.00","3,543,856.18","6,761,010.61","1,358,089.85","1,597,836.70","2,109,636.71","4,847,892.41","84,265.25","1,039,089.89","2,484,648.78","4,783,192.66","181,016.95","1,269,046.07","2,489,127.53","8,523,957.71","179,169.51","1,438,019.55","2,318,778.82","13,240,412.22","254,406.93","1,220,915.76","1,930,548.49","8,470,289.65","320,698.88","1,019,964.96","2,156,753.14","7,799,080.12","553,515.27","1,129,265.38","2,479,030.67","9,074,205.87","578,146.38","2,976,792.66","6,096,317.14","2,936,980.25","381,479.32","409,721.62","459,871.15","880,817.01","111,373.18"
销售费用,"2,605,360.48","5,015,163.07","7,466,091.69","10,140,981.11","2,346,922.07","5,392,639.10","8,442,424.48","11,572,199.77","2,254,604.74","5,588,112.60","8,846,816.07","13,802,114.53","3,921,065.12","10,082,907.50","15,010,689.93","22,463,200.26","5,583,212.43","13,053,725.84","19,820,758.58","25,226,598.74","5,096,594.29","11,387,041.56","17,714,588.26","25,100,220.53","5,627,463.33","11,970,091.00","19,380,578.89","28,043,587.37","6,316,797.21","15,762,010.04","23,665,963.75","28,689,401.88","6,415,253.89","14,025,560.66","21,826,942.49","29,069,593.37","5,915,551.59","13,001,041.35","19,717,956.86","29,644,629.01","7,441,271.86","16,465,776.87","26,292,360.12","38,009,771.08","8,711,877.81","18,467,061.78","28,674,856.71","39,250,454.59","9,166,968.24"
减:营业外支出,"6,262.22","161,216.97","206,267.20","236,705.69","23,578.41","979,923.30","1,019,416.95","1,123,894.49","75,189.93","159,356.20","1,855,657.28","1,981,394.66","6,610.57","61,865.24","117,423.38","703,739.31","50,386.47","75,089.09","174,537.50","487,248.55","4,640.20","131,481.11","203,193.92","715,124.08","20,384.66","106,218.60","141,695.93","852,096.63","28,574.09","286,866.00","510,644.18","677,325.79","178,304.96","748,958.12","1,413,148.19","3,879,689.05","33,593.06","149,307.86","350,370.31","523,302.69","48,619.33","109,673.63","756,227.22","272,559.72","33,249.10","94,473.70","138,938.77","646,022.05","47,526.64"
管理费用,"13,389,090.45","27,593,245.23","42,174,941.76","53,083,018.04","13,357,743.59","29,599,528.85","47,346,321.68","65,341,104.93","17,235,224.34","33,994,930.37","56,392,280.16","82,563,077.52","25,697,615.66","51,136,955.11","78,988,795.11","113,659,996.14","31,195,889.81","64,816,479.41","92,581,636.82","122,736,526.73","28,921,042.27","60,877,595.58","92,860,576.77","125,306,873.28","32,032,777.81","64,255,121.13","96,829,418.96","134,091,564.11","36,015,150.55","73,929,465.79","109,948,886.31","141,658,744.55","30,753,944.30","70,161,160.12","111,043,332.03","142,839,336.80","32,923,768.82","70,794,299.63","108,257,038.03","160,246,755.10","34,959,890.56","77,696,219.55","123,492,994.13","166,746,653.88","42,255,265.01","86,821,762.74","75,976,104.69","103,767,168.95","25,052,733.10"
其中:非流动资产处置净损失,262.22,"140,875.36","159,443.87","161,294.39","8,024.80","8,024.80","8,024.80","20,926.49","7,376.41","35,363.20","1,626,605.60",,,,,,"3,148.63","26,001.25",,"104,267.57",,,"43,616.09","491,931.22",,"49,164.14","49,164.14","552,580.48","9,382.08","207,015.12","389,815.36","512,930.80","53,604.70","78,531.57","552,353.97","2,968,621.57",,"32,847.36","198,841.05","297,649.86","5,723.13","46,824.81","554,125.96",,,,,,
