科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"175,432,420.60","490,459,329.17","914,634,275.76","1,519,779,572.85","211,082,260.09","549,838,768.07","916,060,343.80","1,471,070,732.52","252,206,339.08","585,115,096.21","1,000,848,296.44","1,665,483,033.09","366,043,287.70","792,685,398.57","1,250,443,760.99","2,077,086,971.32","419,298,191.89","924,114,596.76","1,430,926,282.16","2,160,708,810.93","529,729,124.56","1,072,738,894.40","1,621,761,794.33","2,391,588,543.07","544,147,353.03","1,065,371,270.62","1,617,352,208.28","2,454,078,440.17","563,453,848.48","1,112,792,350.76","1,769,925,320.61","2,529,049,786.28","580,327,376.09","1,134,616,315.41","1,771,994,366.84","2,584,028,736.84","579,379,428.62","1,191,406,708.98","1,820,587,799.30","2,755,758,939.60","595,087,428.84","1,199,735,060.47","1,954,807,524.84","2,922,641,406.68","736,771,390.84","1,383,054,955.60","2,196,596,970.74","3,229,286,081.12","810,141,240.67"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"48,641,500.82","5,202,667.95","5,202,667.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,"2,238,394.71","3,112,136.61","3,112,136.61",,,,,,,"90,000.00","90,000.00",,"785,000.00","785,000.00","1,400,000.00",,,,,,,,,,,,,,,,,,,,"9,126.10",,,,,,
支付其他与投资活动有关的现金,,"2,672,594.02","2,731,042.02",,,,"96,577.00",,,,,,"1,082,474.63","2,477,653.20","1,802,907.94",-0.01,"1,888.24","1,888.24","1,888.24",,,,,,,,,,,,,,,,,,,"311,941,400.00",,"650,500,000.00","223,735,496.09",,"15,000,000.00","200,000,000.00",,"528,550,000.00","528,550,000.00","6,279,000.00","190,000,000.00"
收到其他与经营活动有关的现金,"9,712,790.81","18,405,133.37","37,580,485.31","57,320,817.95","129,217,852.47","18,593,706.33","124,979,168.63","129,445,544.26","123,985,171.97","43,497,461.83","95,449,250.22","85,431,708.18","19,680,822.37","48,301,193.51","82,987,715.74","82,485,705.28","50,402,808.68","72,968,027.11","84,823,624.13","122,717,068.37","69,072,527.43","62,678,130.85","109,272,831.35","130,740,771.59","52,639,618.46","74,838,308.09","113,052,802.45","83,356,224.68","50,815,436.52","69,374,828.00","102,284,133.97","113,798,800.36","53,230,061.06","75,641,845.13","322,335,442.46","221,356,704.24","50,956,417.04","95,620,238.95","161,970,903.84","145,544,115.43","74,781,177.67","110,932,655.44","190,125,799.20","192,892,665.19","73,261,546.81","82,088,559.86","155,062,482.61","201,425,063.39","53,219,663.07"
投资活动现金流出小计,"21,364,958.35","34,947,686.41","46,527,569.13","70,099,349.26","124,954,388.73","200,281,717.62","235,570,292.81","509,789,271.96","39,944,737.30","58,511,809.89","141,940,321.99","153,580,020.37","33,665,776.97","50,058,849.48","200,492,137.95","283,863,304.25","105,575,611.55","184,467,027.26","287,465,332.88","743,972,608.61","145,630,076.30","314,416,002.86","550,607,883.04","667,974,304.42","140,691,963.43","150,396,112.48","251,934,413.42","510,912,108.41","168,654,635.75","252,773,639.40","324,827,050.45","958,546,335.03","467,731,175.27","528,285,536.61","733,344,450.36","1,143,381,126.66","211,797,012.80","801,994,864.79","1,059,738,187.99","2,380,796,065.15","545,657,477.74","769,735,192.86","1,103,335,005.07","1,902,154,372.88","447,702,814.60","1,124,281,765.83","1,392,214,002.82","1,308,203,367.88","575,098,792.52"
经营活动现金流入小计,"185,145,211.41","508,864,462.54","952,214,761.07","1,577,100,390.80","340,300,112.56","568,432,474.40","1,041,039,512.43","1,600,516,276.78","378,429,905.76","631,724,694.65","1,099,409,683.27","1,750,914,741.27","385,724,110.07","840,986,592.08","1,333,431,476.73","2,159,572,676.60","469,701,000.57","997,172,623.87","1,515,839,906.29","2,283,425,879.30","599,586,651.99","1,136,202,025.25","1,732,434,625.68","2,522,329,314.66","596,786,971.49","1,140,209,578.71","1,730,405,010.73","2,537,434,664.85","614,269,285.00","1,182,167,178.76","1,872,209,454.58","2,642,848,586.64","633,557,437.15","1,210,258,160.54","2,094,329,809.30","2,805,385,441.08","630,335,845.66","1,287,026,947.93","1,982,558,703.14","2,901,303,055.03","669,868,606.51","1,310,667,715.91","2,144,942,450.14","3,115,534,071.87","810,032,937.65","1,465,143,515.46","2,351,659,453.35","3,430,711,144.51","863,360,903.74"
投资活动产生的现金流量净额,"-18,097,249.96","-32,427,334.33","-34,214,323.30","-69,365,918.00","-120,516,085.50","-195,068,714.39","-226,424,842.59","-503,994,923.93","-37,130,267.23","-50,668,638.27","-139,125,851.92","-139,090,190.72","-26,219,427.81","-43,627,974.68","-192,746,371.36","-272,241,274.72","-105,506,155.97","-184,397,571.68","-287,393,927.30","-569,527,632.71","-145,630,076.30","-314,214,002.86","-550,305,727.34","-667,623,148.72","-140,691,963.43","-150,396,112.48","-248,134,413.42","-507,351,053.89","-168,601,855.75","-252,720,859.40","-324,768,310.45","-958,455,453.39","-214,115,307.42","-269,669,368.76","-372,711,874.15","-484,083,289.19","147,900,322.32","-438,761,729.67","-585,288,742.87","-1,777,346,064.14","-241,246,130.13","-46,090,790.12","-404,410,546.88","-1,122,475,299.96","-242,137,814.60","-916,491,093.05","-1,184,025,891.11","-966,978,798.15","-567,239,158.34"
购买商品、接受劳务支付的现金,"113,952,030.97","295,290,008.20","568,656,916.98","1,084,428,796.01","171,649,276.75","336,079,192.89","540,253,322.64","791,217,840.23","156,955,575.20","408,886,690.09","567,687,790.54","1,149,738,367.82","223,659,167.71","474,362,071.14","650,979,181.74","1,395,277,990.77","225,023,428.86","592,802,478.62","835,754,800.64","1,348,796,927.54","350,999,581.40","677,800,595.24","1,024,510,662.02","1,498,694,160.40","364,133,885.19","707,453,735.60","1,068,086,094.38","1,583,992,185.58","369,109,625.59","669,135,601.64","1,113,101,322.88","1,676,585,880.29","366,550,256.87","677,637,546.46","1,135,885,596.89","1,611,088,418.80","378,247,982.31","679,655,771.49","1,108,915,444.46","1,792,682,995.61","376,349,976.18","641,988,373.63","1,111,029,274.60","1,861,240,437.48","463,130,474.17","741,168,096.13","1,291,689,296.89","2,005,844,301.49","534,231,355.99"
吸收投资收到的现金,,,,,,,,"7,000,000.00",,,"4,700,000.00",,,,,"4,150,000.00","950,000.00","950,000.00","950,000.00","6,000,000.00",,"41,000,000.00","41,000,000.00","41,000,000.00",,,,,,,,"771,499,999.23",,,,,"4,900,000.00","4,900,000.00","4,900,000.00","4,900,000.00",,,,,,,,"421,624.06","3,078,375.94"
