科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"233,052,682.92","323,081,585.81","290,707,046.73","341,162,513.60","280,718,352.52","266,603,579.66","266,160,850.48","298,488,579.88","262,024,211.71","220,964,659.80","227,601,254.21","294,783,113.61","259,714,800.45","263,498,050.08","303,015,559.68","426,582,603.50","282,412,757.04","308,422,652.12","248,389,503.88","289,783,198.23","223,870,870.39","265,489,126.30","222,687,730.92","223,911,177.17","307,324,224.71","253,650,404.39","212,515,381.10","279,017,934.44","237,926,719.17","420,576,799.62","1,021,536,518.64","829,581,179.19","722,281,109.68","865,339,851.20","771,963,695.49","967,418,711.66","985,742,024.83","952,798,313.33","1,259,104,528.36","901,442,790.41","978,256,791.52","998,952,121.06","1,176,683,665.75","1,468,691,246.79","992,753,575.07","812,203,689.33","871,957,308.84","911,826,094.28","1,031,589,884.58"
短期借款,"192,500,000.00","199,000,000.00","197,000,000.00","170,835,455.54","169,441,896.69","190,088,918.14","193,778,010.67","191,774,685.73","207,136,341.57","149,272,799.50","165,819,473.55","209,916,689.66","205,188,406.37","214,923,324.03","201,007,540.00","216,229,289.33","191,456,651.81","306,424,018.12","323,852,633.41","307,028,723.26","348,676,866.94","378,704,465.26","379,733,545.95","406,471,663.95","88,355,090.52","84,202,850.54","91,008,381.32","130,727,030.40","133,727,030.40","312,554,760.00","959,854,031.10","890,500,976.10","915,287,316.10","1,067,494,151.70","1,061,629,128.67","1,086,872,548.80","1,183,651,359.60","1,322,802,052.80","1,388,254,061.40","1,419,857,839.00","1,436,143,287.10","1,579,612,796.80","1,500,221,956.80","1,791,203,557.80","1,957,135,939.10","1,642,689,382.60","1,585,804,871.20","1,769,381,855.20","1,862,088,195.80"
交易性金融资产,"1,000,000.00","1,390,500.00","1,897,800.00","1,799,200.00","1,444,200.00",,,,,,,,,,,,"9,033,550.00","10,091,210.73","18,900,259.76","17,665,980.55","8,231,550.00","9,475,405.30","8,660,554.21","10,727,671.05","9,557,083.84","19,637,620.07","12,674,027.59","21,443,734.46","12,510,673.13","20,416,295.78","50,857,139.41","23,243,598.25","25,481,300.00","18,029,650.00","5,394,190.00","15,948,100.00","9,662,305.17","13,572,380.00","12,636,774.00","3,567,660.00","17,344,450.00","18,697,900.00","27,434,700.00","25,144,963.55","22,459,150.00","24,438,150.00","24,320,370.00","18,300,260.00","43,485,709.15"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"78,944,419.41","75,316,005.00","81,767,083.16","85,904,059.97","86,184,466.84","111,338,427.69","92,419,472.33","51,127,651.74","56,631,151.25","86,702,095.06","118,123,258.48","142,457,000.25","143,784,001.09","160,358,533.34","155,270,682.13","164,710,111.21","146,868,918.32","204,757,525.29","158,838,133.46","121,657,594.73","119,420,104.42","121,788,961.82","107,658,717.02","127,147,797.79","105,440,995.74","138,911,259.01","170,814,487.11","156,643,958.39","122,843,616.53","79,815,617.22","238,652,426.56","195,871,278.56","213,698,405.82","224,741,921.30","209,838,241.82","240,097,596.48","235,602,543.94","305,227,503.75","268,006,356.95","356,966,290.10","375,082,152.72","406,571,790.13","423,804,218.30","398,127,911.37","504,072,341.51","546,061,342.49","444,915,877.34","441,692,853.70","472,837,418.01"
应付票据,"694,384.21","2,505,105.65","2,000,000.00",,,"5,800,000.00","15,165,000.00","12,365,000.00","3,000,000.00","3,500,000.00","13,000,000.00","24,900,000.00","35,500,000.00","36,443,410.97","44,352,835.97","53,046,386.60","57,035,911.20","65,700,000.00","75,700,000.00","91,700,000.00","84,330,000.00","72,000,000.00","65,834,425.12","57,799,742.79","52,905,317.67","56,940,000.00","63,000,000.00","52,350,000.00","54,350,000.00","97,000,000.00","325,582,643.31","187,432,182.06","180,792,242.19","289,333,175.89","291,482,890.79","220,023,574.50","243,691,518.26","281,761,781.77","312,564,314.33","343,708,533.11","328,010,960.86","314,170,726.43","333,446,151.43","334,791,147.30","378,501,430.11","424,738,533.80",,"495,715,396.76",
应收账款,"131,504,245.25","149,107,469.57","127,451,015.10","122,816,482.84","132,958,839.26","148,381,119.11","149,572,022.26","132,442,204.42","136,018,754.00","141,750,175.80","166,863,092.91","120,905,901.94","144,383,007.61","156,670,214.31","145,225,689.67","129,386,964.48","137,121,608.26","128,832,613.10","143,512,642.49","143,251,750.21","175,666,334.06","187,314,817.83","195,698,775.71","194,937,323.89","252,833,656.75","309,599,857.11","292,923,397.90","224,197,673.04","268,875,736.34","322,378,207.89","707,182,060.35","778,862,389.85","792,790,959.99","813,478,707.59","804,486,442.61","694,994,460.43","743,843,078.25","771,598,425.73","812,910,163.64","745,916,248.96","842,848,269.23","861,976,593.43","777,243,195.10","769,208,775.98","785,441,442.11","846,183,976.45","810,817,108.33","726,368,538.77","896,401,687.31"
应付账款,"95,832,750.08","101,138,269.69","97,026,668.18","117,651,734.66","122,117,607.72","118,831,913.25","126,859,468.62","141,219,701.74","127,885,789.50","127,769,892.65","134,346,087.16","143,729,890.99","159,267,856.87","181,925,371.70","198,089,856.73","179,391,501.24","213,657,233.51","198,202,851.62","209,920,906.50","232,260,412.64","234,703,607.24","251,682,835.95","259,331,968.35","227,122,207.32","229,054,531.96","232,785,766.75","231,067,872.14","230,840,036.04","268,305,053.47","294,372,357.34","778,965,553.77","837,463,816.83","806,017,911.72","865,065,114.25","856,406,134.65","832,688,420.59","854,235,944.85","910,579,846.92","880,606,151.27","904,049,992.76","888,158,226.03","909,851,678.86","896,332,807.04","878,421,304.76","1,079,265,755.53","900,439,952.55",,"942,459,357.73",
预付款项,"97,837,935.57","70,621,115.71","84,740,143.52","62,853,817.07","81,931,818.14","83,925,020.55","85,379,918.88","63,114,562.63","66,434,200.16","64,350,509.87","75,199,082.08","78,469,510.30","99,771,229.68","120,388,662.58","126,520,041.29","91,414,355.28","112,632,537.65","116,498,276.23","143,639,322.34","93,828,346.60","102,431,526.59","59,157,856.01","91,893,012.51","85,288,881.44","85,735,757.61","119,295,031.33","123,850,787.53","122,338,699.68","96,265,134.74","109,752,705.82","176,400,815.33","108,362,922.79","106,105,837.20","111,855,669.79","145,269,412.06","105,353,730.14","145,277,857.16","158,499,679.04","148,686,830.15","129,329,574.06","160,111,744.30","172,570,815.87","182,819,744.02","151,550,753.53","159,128,887.03","167,229,755.23","180,639,833.71","134,745,304.97","133,573,491.41"
预收款项,"59,546,970.80","103,758,939.61","123,116,416.06","120,001,940.99","151,516,131.76","133,475,320.61","144,272,317.33","135,417,294.28","87,914,750.13","66,108,963.24","97,533,062.65","88,225,326.93","112,949,000.08","133,564,727.74","227,462,771.78","233,538,457.99","251,607,530.89","221,073,633.67","225,660,313.09","193,166,934.08","167,275,424.69","96,710,760.01","106,693,122.24","109,625,115.31","94,955,227.23","109,039,008.22","127,539,970.93","130,106,363.37","111,787,722.09","111,344,422.17","346,553,102.00","275,025,735.78","283,825,809.62","276,440,442.60","283,007,214.09","224,289,377.10","230,006,772.80","226,158,540.45","233,387,147.85","195,713,930.72","241,275,383.06","243,960,921.64","243,087,606.53","279,054,147.69","302,354,947.00","300,728,406.63","315,317,179.89","252,673,497.04","238,216,589.91"
