科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"318,725,219.84","633,261,581.61","976,784,029.50","1,225,290,368.15","327,148,974.71","734,668,553.86","1,073,695,998.65","1,293,937,912.68","183,057,689.01","445,256,162.46","739,049,163.36","974,539,590.68","372,136,647.67","620,811,119.00","977,614,680.44","1,330,339,422.29","265,168,061.03","609,905,196.83","1,068,647,151.67","1,247,667,223.41","233,846,970.15","427,525,319.70","637,826,758.22","877,194,612.46","81,999,139.29","192,286,525.79","346,240,764.32","402,452,929.70","141,212,315.00","321,964,963.31","503,158,417.53","672,079,893.15","174,158,319.43","329,531,592.79","478,783,129.85","620,059,125.52","105,626,490.29","222,331,367.72","345,532,554.04","344,144,760.17","74,659,514.08","179,827,842.29","313,348,150.93","400,012,873.42","121,091,885.87","205,933,276.70","342,873,501.35","497,286,118.95","117,566,970.92"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,004,113.36",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,548,125.05",,,"27,126,156.80","27,126,156.80",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"805,426.96",,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,500,354.57","3,199,902.37","3,727,200.78","5,021,664.68","459,691.11","1,017,396.29","1,426,290.44","1,640,781.89","592,531.41","808,110.29","1,700,578.89","2,989,638.04","12,046,150.93","16,072,559.94","16,784,245.42","162,434,690.93","6,941,265.56","8,389,447.45","36,156,642.24","46,689,828.75","6,023,349.98","10,540,424.45","11,309,821.68","111,237,701.24","1,366,225.10","84,287,247.46","84,827,628.43","10,262,156.18","25,444.35","6,780,459.84","7,444,865.55","16,595,497.16","600,719.72","1,213,172.02","1,984,933.58","5,797,297.43","1,484,469.28","7,450,285.90","8,452,325.56","107,423,369.89","2,181,134.16","7,516,449.79","13,364,039.30","55,422,421.92","19,342,707.13","27,018,608.10","31,885,276.16","16,388,467.89","1,955,238.35"
投资活动现金流出小计,"564,301,687.28","662,647,645.53","932,277,756.43","1,092,378,597.76","10,506,181.18","22,824,581.16","42,696,364.15","45,098,153.54","14,394,162.20","17,018,051.87","60,826,402.81","197,018,439.41","10,738,369.83","21,247,173.94","37,147,642.11","39,494,814.65","5,128,845.33","8,012,064.69","43,379,262.13","47,539,444.94","5,097,300.00","7,769,493.67","6,349,230.00","6,362,269.35","5,200.00","2,241,925.59","3,977,330.59","1,727,899.99",,,,,,,,,,"61,856,689.49","743,424,616.31","1,840,062,262.62","418,103,314.53","1,314,696,282.40","2,078,159,574.27","2,334,383,661.65","248,175,890.82","1,027,863,224.70","1,375,660,605.39","2,021,040,424.82","351,343,421.54"
经营活动现金流入小计,"321,225,574.41","636,461,483.98","980,511,230.28","1,230,312,032.83","327,608,665.82","735,685,950.15","1,075,122,289.09","1,295,578,694.57","183,650,220.42","446,064,272.75","740,749,742.25","977,529,228.72","384,182,798.60","636,883,678.94","994,398,925.86","1,492,774,113.22","272,109,326.59","618,294,644.28","1,104,803,793.91","1,294,357,052.16","239,870,320.13","438,065,744.15","649,136,579.90","988,432,313.70","83,365,364.39","276,573,773.25","431,068,392.75","412,715,085.88","141,237,759.35","328,745,423.15","510,603,283.08","688,675,390.31","174,759,039.15","330,744,764.81","480,768,063.43","625,856,422.95","107,110,959.57","229,781,653.62","353,984,879.60","451,568,130.06","76,840,648.24","187,344,292.08","326,712,190.23","458,983,420.39","140,434,593.00","232,951,884.80","401,884,934.31","540,800,743.64","119,522,209.27"
投资活动产生的现金流量净额,"-564,301,687.28","-662,647,645.53","-932,277,756.43","-1,092,378,597.76","-10,506,181.18","-22,824,581.16","-42,451,724.15","-44,476,778.40","-14,314,162.20","-16,938,051.87","-60,746,402.81","-196,938,439.41","-10,738,369.83","-21,247,173.94","-37,142,642.11","-39,489,814.65","-5,128,845.33","-8,012,064.69","-43,033,029.13","-47,193,211.94","-5,097,300.00","-7,769,493.67","-6,349,230.00","23,637,730.65","-5,200.00","-2,241,925.59","-3,063,854.76","-1,356,780.64",,,"3,357,486.71","7,134,086.71",,,,400.00,,"-39,634,562.67","-721,202,489.49","-1,155,353,662.57","-24,922,232.33","-3,251,474.08","80,460,251.57","7,409,661.90","182,977,431.56","-21,727,272.19","-34,609,104.92","-108,583,804.23","-63,295,005.00"
购买商品、接受劳务支付的现金,"243,793,900.99","489,691,702.60","751,460,385.47","920,735,198.83","242,924,679.67","541,328,491.26","799,796,866.51","972,733,132.44","141,707,720.02","346,228,045.39","593,547,581.87","730,565,499.15","300,593,075.11","592,776,570.65","820,686,053.96","1,033,920,003.47","227,769,439.12","554,401,473.12","907,073,964.55","978,264,373.56","206,132,606.11","439,014,983.86","612,365,128.58","814,071,350.03","237,727,942.71","326,544,924.52","478,321,697.87","433,805,081.59","143,796,623.89","285,983,401.03","428,887,712.62","555,823,492.91","130,784,535.69","243,398,308.55","365,612,910.37","481,071,292.96","78,555,437.66","203,791,187.67","301,685,738.87","250,939,430.65","150,481,092.03","204,117,013.36","305,150,423.93","334,914,134.54","97,647,900.74","146,779,000.53","224,913,704.16","243,068,571.03","84,593,442.86"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,235,400,000.00","1,235,400,000.00","1,235,400,000.00",,,,,,,,,
