科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
专项应付款,"22,790,000.00","22,790,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"10,029,312.58","9,912,017.04","9,882,578.58","9,912,017.04","9,651,225.05","9,514,477.32","9,391,776.90","9,269,076.48","15,331,941.64","15,101,210.54","14,870,479.49","14,639,748.41","18,242,047.57","17,956,970.66","17,671,893.63","17,386,816.55","17,225,809.46","16,939,247.28","16,652,685.15","16,366,122.99","16,079,560.86","15,792,998.68","12,101,706.67","11,870,975.58"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"675,611,339.82","671,016,264.50","677,824,574.08","663,874,010.95","672,105,542.75","684,338,884.71","703,243,155.95","698,233,876.89","681,998,400.61","668,682,185.50","669,347,968.63","765,706,382.28","755,909,696.95","778,841,581.91","1,074,314,535.06","1,525,205,835.27","1,638,090,152.83","1,646,454,340.98","1,651,258,244.99","2,120,980,532.51","2,109,100,635.81","2,100,709,498.09","2,107,573,405.30","2,041,306,409.77","2,011,189,130.04","2,003,251,230.58","1,984,034,889.34","1,946,052,011.25","1,901,435,795.95","1,854,047,817.48","1,724,105,501.71","1,722,209,168.25","1,683,425,300.70","1,647,835,853.03","1,596,074,212.82","1,584,871,196.93","1,580,353,644.90","1,528,951,697.66","1,490,770,945.67","1,775,863,324.58","1,727,420,670.06","1,760,500,243.58","1,954,513,892.98"
递延所得税负债,,,,,,,,"417,315.53","157,930.45",,,,,,,,,,,,,,,,,,,,,,,"273,271.59","273,271.59","854,701.55",,,,,,,,,
在建工程,"20,522,432.19","42,390,998.14","38,867,010.64","52,010,528.79","81,208,822.23","105,019,280.93","101,264,521.21","185,970,850.45","187,124,982.61","190,183,296.38","183,681,584.05","107,189,890.05","106,557,925.34","128,695,659.27","130,474,079.52","228,989,707.00","292,402,299.00","409,047,544.50","478,909,811.92","168,588,365.36","206,739,407.27","208,730,504.92","321,089,591.43","177,041,002.62","176,780,212.76","192,155,074.45","185,670,749.59","153,168,218.05","157,430,806.40","158,232,325.65","157,171,147.08","146,069,246.54","153,592,219.14","156,004,338.28","155,708,893.49","92,870,954.74","76,203,828.72","116,487,624.44","313,250,528.89","253,402,205.73","253,408,191.84","299,821,461.52","194,215,225.59"
其他非流动负债,,,"29,390,000.00","17,886,797.39","17,691,263.63","17,300,196.11","27,906,895.47","27,165,261.50","26,574,460.85","27,998,660.20","27,407,859.55","23,771,858.90","24,181,058.25","23,760,257.60","23,169,456.95","21,408,656.30","18,599,947.32","17,956,021.68","22,991,054.32","33,639,620.08","32,550,668.59","35,767,217.10","118,029,265.61","117,856,038.10","116,017,162.29","121,328,286.48","118,651,244.01","113,699,784.86","134,430,825.71","134,954,199.90","146,875,636.09",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"82,790,000.00","82,790,000.00","89,390,000.00","77,886,797.39","77,691,263.63","77,300,196.11","67,906,895.47","67,582,577.03","66,732,391.30","67,998,660.20","67,407,859.55","23,771,858.90","24,181,058.25","23,760,257.60","23,169,456.95","21,408,656.30","18,599,947.32","17,956,021.68","22,991,054.32","33,639,620.08","532,102,715.33","544,322,791.24","635,684,257.56","613,188,679.09","611,600,252.36","617,181,411.32","614,774,403.62","610,084,268.42","638,330,750.65","639,137,583.87","651,345,594.03","647,519,331.22","642,975,196.12","639,223,258.30","640,068,408.57","629,304,678.72","624,849,049.39","621,682,331.61","620,271,892.09","125,079,305.36","121,058,077.63","120,295,261.48","148,445,813.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,032,724.23",,,,,,,,,,,,
负债合计,"417,411,033.68","547,108,761.05","427,728,648.73","395,290,540.64","443,473,942.12","427,422,308.39","411,444,720.38","356,709,683.09","275,113,207.81","291,699,428.59","303,643,230.70","355,019,165.34","381,872,949.00","490,509,364.60","685,399,923.96","1,012,152,561.18","1,252,392,520.84","1,405,526,891.87","1,227,027,157.54","1,078,876,049.10","1,614,195,949.52","1,518,072,532.82","1,464,900,432.43","1,543,585,694.45","1,480,863,868.25","1,481,655,452.50","1,509,266,004.31","1,426,248,194.27","1,467,046,653.56","1,571,618,308.52","1,630,936,742.32","1,484,828,642.24","1,466,575,920.15","1,486,622,903.10","1,672,345,234.64","1,597,932,715.30","1,574,448,129.39","1,653,540,244.21","1,680,365,868.25","1,857,054,875.80","1,278,789,556.57","1,294,005,551.97","1,651,326,019.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"180,000,000.00","180,000,000.00","180,000,000.00","205,450,000.00","205,450,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","425,900,000.00","425,900,000.00","425,900,000.00","425,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","410,900,000.00","821,800,000.00","821,800,000.00","821,800,000.00","821,800,000.00","1,643,600,000.00","1,643,600,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"616,419,308.67","616,419,308.67","616,419,308.67","1,485,811,909.67","1,485,811,909.67","1,280,361,909.67","1,280,611,909.67","1,279,756,733.08","1,279,756,733.08","1,279,756,733.08","1,280,006,733.08","1,280,006,733.08","1,280,006,733.08","1,280,006,733.08","1,280,006,733.08","1,280,006,733.08","1,420,616,108.09","1,442,425,483.10","1,464,234,858.11","1,503,521,254.11","1,385,771,254.11","1,385,771,254.11","1,385,771,254.11","1,385,771,254.11","1,385,771,254.11","1,385,771,254.11","1,385,771,254.11","1,385,771,254.11","1,392,085,381.41","1,392,085,381.41","1,392,085,381.41","1,392,087,407.60","1,392,087,407.60","1,392,087,407.60","1,398,693,199.28","1,425,897,407.60","1,442,802,407.60","1,048,807,407.60","1,065,712,407.60","1,082,617,407.60","1,099,522,407.60","294,627,407.60","311,532,407.60"
无形资产,"2,460,552.65","3,301,571.90","3,281,362.28","23,706,510.90","23,573,615.84","23,440,720.76","77,557,825.68","29,144,930.60","190,336,652.26","189,231,938.31","188,168,272.86","187,490,379.32","187,465,535.43","186,297,918.48","193,008,002.49","191,929,127.08","190,785,549.86","189,558,403.17","188,671,811.03","245,342,779.45","243,808,240.60","245,706,047.92","244,168,468.33","242,630,888.75","241,093,309.16","239,555,729.57","238,018,149.98","236,917,607.45","259,443,000.52","257,769,541.37","256,121,153.28","254,485,300.97","252,849,448.64","251,242,712.86","255,620,723.45","253,948,583.83","270,317,465.62","268,007,469.38","304,707,199.23","304,054,266.83","301,611,878.05","298,969,050.74","297,310,000.50"
盈余公积,"80,966,288.37","80,966,288.37","80,966,288.37","100,122,866.57","100,122,866.57","100,122,866.57","100,122,866.57","116,338,513.22","116,338,513.22","117,767,807.19","117,767,807.19","133,547,707.80","133,547,707.80","133,547,707.80","133,547,707.80","166,852,227.36","166,852,227.36","166,852,227.36","166,852,227.36","178,129,927.86","178,129,927.86","178,129,927.86","178,129,927.86","178,129,927.86","178,129,927.86","178,129,927.86","178,129,927.86","202,175,169.62","202,175,169.62","202,175,169.62","202,175,169.62","241,942,168.99","241,942,168.99","241,942,168.99","241,942,168.99","276,491,302.57","276,491,302.57","276,491,302.57","276,491,302.57","320,771,176.29","320,771,176.29","320,771,176.29","320,771,176.29"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,423,518.03","3,400,802.00","3,400,802.00","3,608,545.45","3,608,545.45","4,133,798.23","4,133,798.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.00
未分配利润,"203,161,599.87","241,935,860.83","293,623,105.65","331,275,256.14","366,592,443.91","419,523,096.59","460,699,251.55","464,524,511.49","467,118,795.58","494,233,698.13","556,296,497.00","589,107,749.42","607,505,333.16","686,420,904.99","807,400,763.69","889,642,284.73","914,491,578.15","953,233,452.03","1,033,450,394.58","923,425,090.22","944,346,222.49","981,484,385.67","1,033,607,518.23","694,767,569.85","739,893,393.90","808,859,570.65","883,826,398.81","950,072,950.04","967,276,681.26","1,079,357,929.79","1,170,975,400.80","1,250,498,195.60","1,204,152,683.77","1,283,617,450.32","1,401,169,287.35","1,424,070,836.06","1,519,546,894.67","1,548,719,088.93","1,651,426,750.78","1,738,794,743.82","1,801,115,250.41","1,911,271,827.76","2,091,145,036.61"
长期待摊费用,,,,,,,,,,,,,"752,305.62","1,643,905.62","2,836,924.89",,"3,367,625.84",,,,,,,"3,426,080.85","3,426,080.85","3,235,743.02","3,140,574.11","2,664,729.55","2,474,391.73","2,284,053.91","2,093,716.09","1,903,378.09","1,713,040.09","1,685,990.09","1,568,810.04","1,303,661.24","1,095,989.93","888,318.62","680,647.31","2,627,167.76","2,538,540.74","2,549,836.54","2,513,789.66"
少数股东权益,"3,146,717.05","2,530,472.13","2,256,311.52","2,846,766.90","3,022,602.91","6,925,333.10","6,590,835.47","5,164,684.81","4,968,050.26","4,809,580.78","4,586,657.19","4,684,043.24","4,866,447.11","5,069,790.86","5,206,623.82","5,066,630.25","5,309,128.74","15,257,376.19","20,177,502.82","18,187,246.13","19,174,929.65","19,736,423.50","20,621,618.09","20,616,477.02","20,431,179.10","19,111,261.60","18,689,896.38","18,479,997.89","3,530,277.69","3,672,410.90","3,809,851.10","3,882,387.28","3,901,171.76","4,407,816.52","4,274,860.33","4,180,611.64","4,107,453.38","5,137,674.16","7,084,380.75","6,850,368.66","6,804,610.62","6,673,260.78","6,631,251.35"
递延所得税资产,"6,287,724.23","7,803,096.32","7,762,968.62","5,740,835.86","5,730,025.73","6,784,181.23","6,794,677.21","3,119,452.63","2,544,528.67","3,236,162.45","3,249,861.27","3,101,698.52","3,171,270.34","3,430,153.35","3,831,271.31","4,756,158.40","4,890,639.70","10,510,222.06","11,312,211.90","11,377,014.43","11,377,014.43","11,430,069.38","11,410,362.40","17,088,137.52","17,088,137.52","17,393,993.95","19,261,727.12","16,440,619.74","17,050,158.95","17,887,495.05","18,286,719.93","9,516,111.09","9,516,111.09","10,602,480.98","9,006,900.72","5,922,439.21","5,922,439.21","5,396,630.96","5,741,322.76","5,593,222.86","5,593,222.86","6,735,993.69","7,892,260.07"
