科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"93,391,616.22","171,997,762.82","191,695,363.28","50,437,801.07","77,646,776.79","26,025,827.77","26,318,370.54","30,123,941.31","36,759,918.28","32,577,856.39","15,979,617.77","3,941,816.75","3,537,045.05","5,602,221.69","3,279,554.28","38,206,462.57","9,243,414.37","8,664,693.07","13,156,822.22","37,001,105.91","5,030,671.21","9,330,025.71","14,720,175.09","19,489,914.49","20,713,661.10","20,422,979.92","20,737,949.70","63,412,523.05","22,066,892.21","21,399,990.71","22,906,644.30","19,733,429.72","21,404,242.04","32,972,421.38","499,824,919.36","36,072,485.96","43,295,149.40","48,720,386.64","41,176,626.67","34,443,602.40","33,193,584.53","33,091,921.79","34,464,724.02","22,875,460.88","22,739,119.77","11,771,338.29","20,881,672.05","13,941,549.33","14,710,557.61"
应付职工薪酬,"60,838,227.40","82,267,509.25","51,129,467.96","17,138,495.17","18,986,359.74","22,698,028.70","26,058,448.60","32,922,126.84","39,433,196.49","42,045,265.10","42,229,988.73","57,708,627.23","41,077,960.06","38,975,986.11","34,686,938.94","32,805,991.13","28,035,715.59","13,345,216.17","12,325,897.93","7,464,890.44","7,376,246.15","13,264,830.56","17,044,048.16","19,753,310.82","19,154,556.26","19,597,321.47","16,578,922.28","10,157,316.51","12,989,490.74","6,226,186.72","1,822,294.03","5,698,947.36","3,412,232.87","5,845,721.99","6,008,902.84","6,794,861.84","5,731,425.01","5,225,808.72","3,495,623.82","5,475,039.51","3,031,287.63","2,575,663.31","1,389,618.02","4,142,020.16","2,956,044.64","3,822,680.26","3,298,180.56","6,121,528.88","4,599,998.23"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,579,875.41","11,240,262.41","10,084,386.06","14,322,178.21","19,669,563.43","14,781,194.31","13,843,299.88","2,695,006.46","-3,161,736.01","-6,366,879.01","-16,355,514.79","-7,240,740.14","9,268,106.51","7,557,126.45","12,189,774.44","17,024,199.42","11,295,864.96","10,018,824.29","-16,008,471.87","-69,567,754.83","-63,088,973.22","-84,809,742.68","-92,893,161.10","-80,365,230.10","-79,959,059.77","-78,191,307.04","-75,155,255.48","-65,185,181.93","-60,369,388.37","-61,914,514.63","-60,247,340.47","21,531,529.54","18,982,832.86","9,473,545.08","10,494,020.40","13,623,852.62","12,506,277.46","12,511,399.93","11,532,852.20","14,388,485.34","5,889,439.07","8,280,003.77","7,784,550.64","13,771,805.26","11,559,855.17","10,634,748.70","9,117,197.70","8,477,244.09","10,177,972.50"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,875.00","435,625.01","481,936.32","1,091,144.65",,
应付利息,"11,012,203.20","2,507,000.00","2,507,000.00","27,685,656.99","35,895,883.47","10,823,966.17","11,084,111.92",,"7,375,898.29","2,018,942.82","150,000.00","1,606,013.75","748,593.75","500,000.00","2,019,265.16","1,581,247.22","1,598,592.50","2,441,507.91","2,767,010.42","3,262,747.89","3,751,304.93","3,870,967.50","3,651,868.05","4,109,584.73","4,222,625.28","2,701,208.32","2,562,041.68","2,811,954.44","2,634,643.62","2,350,373.64","2,417,024.86","2,935,365.28","3,202,292.34","3,573,028.66","2,795,877.04","2,228,088.01","1,849,224.69","1,758,661.09","794,840.76","877,341.50","67,988.01","621,736.34","536,398.34","450,106.34","360,071.34",,,"344,938.69","272,438.69"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,"4,603,500.00",,,,"850,000.00",,,,,"9,000,000.00","9,000,000.00",,,,,,,,,,,,,,,,
存货,"569,563,518.34","503,787,010.14","438,762,776.87","440,115,276.16","415,454,336.08","390,719,036.34","387,543,564.66","493,409,388.31","590,744,367.19","554,426,164.43","414,167,236.61","231,097,629.07","201,032,038.62","194,068,568.19","203,143,611.69","201,185,887.49","181,533,120.89","170,489,117.18","158,357,067.89","171,196,224.91","176,238,362.48","176,246,957.95","211,561,853.14","193,787,765.20","187,447,539.80","165,976,780.48","159,056,502.82","182,433,119.86","202,791,775.88","202,321,995.68","210,681,208.52","224,209,944.69","244,095,536.62","291,742,827.11","141,848,264.18","125,902,023.79","128,483,006.65","139,406,526.58","130,952,458.23","133,243,589.52","143,871,369.84","133,873,945.51","141,976,052.91","160,080,199.18","139,232,820.14","147,024,414.85","150,259,163.91","132,041,475.20","127,698,417.29"
其他应付款,"79,542,905.63","43,411,612.49","57,575,217.97","20,107,201.75","31,794,518.06","22,101,621.29","20,994,341.69","15,008,330.03","12,794,881.42","6,919,009.37","10,584,235.17","6,451,351.40","14,406,817.64","20,574,410.02","26,588,460.12","41,838,810.04","60,505,891.47","25,331,358.58","26,623,131.73","13,054,705.15","18,706,853.82","16,306,745.17","23,549,198.69","16,078,582.11","27,268,550.27","16,243,107.63","17,918,266.29","18,478,511.49","20,799,767.98","48,235,963.25","54,730,194.12","50,884,825.50","50,617,523.14","33,125,496.68","33,550,070.09","27,359,911.85","28,123,590.25","18,360,270.01","13,313,734.95","13,386,224.44","20,652,787.82","17,027,813.14","17,815,348.77","52,600,771.43","55,744,456.82","49,843,975.41","62,313,049.90","44,509,936.96","48,169,246.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"9,499.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"159,375,000.00","109,375,000.00","100,000,000.00","18,750,000.00","9,375,000.00","9,375,000.00",,"18,750,000.00","9,375,000.00","9,375,000.00",,"23,750,000.00","14,375,000.00","14,375,000.00","5,000,000.00","186,875,000.00","50,500,000.00","91,000,000.00","50,500,000.00","170,400,000.00","130,000,000.00","365,000,000.00","350,000,000.00","435,000,000.00","190,000,000.00","220,000,000.00","120,000,000.00","130,000,000.00","120,000,000.00","150,000,000.00","150,000,000.00","165,000,000.00","145,000,000.00","155,000,000.00","70,000,000.00","142,863,961.91","143,975,751.24","120,057,031.00","103,738,548.20","99,740,236.88","100,870,330.39","102,214,026.63","77,150,975.31","51,800,866.57","26,154,076.88",,,,
其他流动资产,"51,276.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,022,324.04","68,017,906.93","74,933,154.67","5,094,302.59","2,600,597.20","4,200,712.23","5,365,201.66","6,754,704.48","2,453,870.76","2,822,563.37","2,866,238.60","4,864,223.48","708,682.74","2,916,392.13","25,050,129.81","11,988,650.04","4,601,920.01","2,943,866.31"
其他流动负债,"452,977.24",,,,,,,,,,,,,,,"800,000.00","600,000.00","400,000.00","200,000.00","800,000.00","600,000.00","400,000.00","200,000.00","800,000.00","600,000.00","400,000.00","200,000.00","1,370,122.00","1,027,591.50","1,348,972.00","1,348,972.00",,,,,,,,,,,,,,,,,,
流动资产合计,"1,782,243,408.60","1,684,543,136.28","1,430,682,973.78","1,675,148,595.94","1,591,641,542.43","1,432,663,490.92","1,385,176,847.96","1,436,699,310.63","1,593,122,813.21","1,393,637,575.58","1,202,955,922.27","903,333,134.63","914,735,199.06","969,188,924.62","980,064,584.39","1,065,222,211.15","1,040,024,690.95","1,534,844,169.92","811,711,690.43","680,906,682.66","854,464,506.58","912,305,727.02","832,112,516.00","697,944,333.43","751,377,182.62","1,182,555,422.89","1,152,586,420.89","1,252,520,181.75","1,211,896,571.70","1,310,993,364.02","1,304,464,935.74","1,226,821,818.75","1,327,980,072.57","1,469,932,920.03","1,650,230,951.71","1,070,218,695.70","942,356,776.52","1,026,777,056.59","1,181,446,896.56","1,110,465,582.94","1,056,694,654.70","1,043,761,203.77","1,039,882,279.69","1,090,596,915.14","1,051,157,146.34","1,024,200,034.01","1,032,191,318.48","864,491,452.62","750,965,363.81"
流动负债合计,"1,712,183,662.00","1,616,220,486.20","1,405,607,466.08","1,456,687,419.85","1,306,080,306.67","1,105,669,573.31","1,057,743,947.86","1,006,194,081.18","1,021,101,516.25","876,902,631.63","706,156,245.07","766,376,092.74","605,238,808.90","598,722,780.29","428,720,709.89","631,912,417.44","578,608,989.42","715,658,411.78","636,010,654.22","858,677,839.30","882,661,648.62","1,106,963,452.11","1,045,639,694.02","1,168,660,469.48","1,021,750,980.69","679,341,326.54","766,134,160.70","863,751,581.37","848,107,814.09","1,182,846,074.14","1,202,905,013.54","1,535,419,308.28","1,737,378,445.65","1,790,179,702.12","1,626,036,603.55","1,207,088,858.10","1,103,584,572.41","1,209,152,035.52","382,031,785.75","341,829,074.48","311,392,033.35","308,542,690.46","281,602,166.48","332,709,530.87","289,543,255.48","226,131,170.73","238,585,479.50","300,368,277.97","206,784,079.35"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"65,625,000.00","65,625,000.00","65,625,000.00","46,875,000.00","46,875,000.00","46,875,000.00","46,875,000.00","28,125,000.00","178,125,000.00","226,125,000.00","422,125,000.00","598,375,000.00","828,375,000.00","828,375,000.00","970,375,000.00","760,500,000.00","760,500,000.00","1,105,000,000.00","1,145,000,000.00","1,055,000,000.00","1,230,000,000.00","1,205,000,000.00","1,225,000,000.00","1,120,000,000.00","1,350,000,000.00","1,140,000,000.00","1,020,000,000.00","815,000,000.00","775,000,000.00","525,000,000.00","505,000,000.00","450,000,000.00","430,000,000.00","360,000,000.00","80,000,000.00","70,000,000.00","70,000,000.00","60,000,000.00",,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292,329,059.83","269,133,238.06","148,977,000.93","124,460,274.75","99,649,924.11","72,022,770.27","51,800,866.57","26,156,021.33",,,,,,,,
长期股权投资,"68,414,970.36","58,726,086.45","57,817,840.63","58,401,015.80","60,395,133.94","63,377,555.25","64,499,311.09","62,796,100.61","58,835,381.38","57,102,965.94",,,,,"3,360,000.00","3,282,329.87","3,282,329.87","3,282,329.87","3,093,537.24","3,011,802.88","3,011,802.88","2,842,522.10","2,842,522.10","2,628,213.37",,,,,,,,,"30,048,891.03","33,357,759.86","33,176,702.22","25,805,720.15","23,436,869.12","21,543,146.06","19,922,270.35","20,082,308.70","20,782,602.05","21,914,703.83","24,222,545.54","23,206,566.03","23,137,930.29","24,324,741.69","26,128,936.39","21,845,959.22","28,873,853.74"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,"2,610,367.65","2,610,367.65","2,610,367.65","2,610,367.65","2,610,367.65","2,610,367.65","2,610,367.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,096,050.62","20,096,050.62"
固定资产,"1,369,002,441.81","1,323,650,223.42","1,274,983,276.44","1,198,007,221.22","1,151,079,381.17","1,100,768,796.35","1,057,797,494.02","1,017,758,633.34","982,929,799.68","947,542,478.32","786,470,721.98","673,396,909.50","934,715,206.33","897,289,276.36","863,986,054.80","757,208,128.23","736,450,519.36","766,258,424.72","697,518,855.27","678,156,375.32","1,270,407,341.71","1,271,072,280.18","1,253,417,433.45","1,510,676,276.96","1,671,495,847.95","1,641,315,392.90","1,617,096,740.03","1,596,862,203.36","1,559,074,108.42","1,520,739,375.19","1,491,722,424.56","1,338,550,492.44","1,324,425,272.77","1,342,666,907.17","838,924,227.57","818,597,400.99","796,497,843.29","740,985,618.79","725,020,996.08","785,409,995.03","766,605,899.93","748,840,064.71","731,113,099.03","715,652,800.97","696,924,326.69","674,574,796.00","655,197,606.67","486,485,384.32","470,202,387.42"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"26,293,988.19","31,997,441.05","44,402,473.86","42,067,699.24","43,169,873.13","45,451,325.09","89,601,441.80","46,364,303.06","51,274,804.69","86,790,148.34","163,932,198.20","227,055,558.03","9,911,419.81","10,371,777.88","18,496,468.29","44,791,030.92","54,197,594.91","27,866,812.46","763,388,368.69","1,059,381,654.82","411,195,769.10","452,978,667.64","460,440,576.87","212,005,690.76","38,523,316.78","42,053,900.93","38,314,105.48","21,175,919.38","25,361,494.53","28,124,987.44","31,121,335.54","128,233,064.63","132,562,991.32","187,991,119.68","188,112,583.66","198,569,249.89","227,238,665.97","273,444,954.81","286,177,527.26","230,875,479.33","232,550,570.60","238,606,656.54","240,545,372.79","263,967,479.63","271,256,476.66","256,594,481.68","260,662,265.87","375,586,454.05","389,305,712.82"
其他非流动负债,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","4,050,000.00","4,050,000.00","8,050,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","8,600,000.00","8,600,000.00","8,600,000.00","13,600,000.00","19,350,000.00","19,350,000.00","19,350,000.00","29,290,000.00","28,490,000.00","28,490,000.00","26,490,000.00","26,490,000.00","74,996,304.17","74,996,304.17","74,442,490.67","74,201,145.67","66,391,304.17",,,,,,,,,,,,,,,,,
工程物资,"60,631,523.02","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,"3,517,002.51","7,567,890.16","709,362.40","855,858.12","1,147,480.88","1,018,771.53","1,567,561.95","1,032,957.47","1,404,117.24","2,853,791.21","1,310,248.46","2,181,196.64","2,189,214.31","2,396,214.38","4,461,866.68","3,148,977.80","3,823,960.71","5,982,070.59","3,211,533.35","906,854.71","906,854.71","1,371,025.65","1,897,521.38","228,894.87","4,471,296.55","4,323,010.23",,,
非流动负债合计,"65,625,000.00","65,625,000.00","65,625,000.00","48,875,000.00","48,875,000.00","48,875,000.00","48,875,000.00","32,175,000.00","182,175,000.00","234,175,000.00","428,125,000.00","606,985,367.65","836,985,367.65","836,985,367.65","978,985,367.65","771,710,367.65","771,710,367.65","1,116,210,367.65","1,158,600,000.00","1,074,350,000.00","1,249,350,000.00","1,224,350,000.00","1,254,290,000.00","1,148,490,000.00","1,378,490,000.00","1,166,490,000.00","1,046,490,000.00","889,996,304.17","849,996,304.17","599,442,490.67","579,201,145.67","516,391,304.17","495,746,173.67","717,387,803.00","404,124,299.06","273,658,753.93","248,832,719.75","213,713,061.11","131,726,599.27","110,481,101.86","84,138,627.19","57,284,976.43","56,587,347.00","55,889,717.57","55,268,963.14","54,648,208.71","54,048,604.28","73,502,750.47","72,881,996.04"
固定资产清理,"-134,844.93",,,,,,"1,155,589.88",,"21,132.25",,,,,"4,085,698.24",,"1,864,185.44","830,756.03","15,654.97",,,"15,832.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,777,808,662.00","1,681,845,486.20","1,471,232,466.08","1,505,562,419.85","1,354,955,306.67","1,154,544,573.31","1,106,618,947.86","1,038,369,081.18","1,203,276,516.25","1,111,077,631.63","1,134,281,245.07","1,373,361,460.39","1,442,224,176.55","1,435,708,147.94","1,407,706,077.54","1,403,622,785.09","1,350,319,357.07","1,831,868,779.43","1,794,610,654.22","1,933,027,839.30","2,132,011,648.62","2,331,313,452.11","2,299,929,694.02","2,317,150,469.48","2,400,240,980.69","1,845,831,326.54","1,812,624,160.70","1,753,747,885.54","1,698,104,118.26","1,782,288,564.81","1,782,106,159.21","2,051,810,612.45","2,233,124,619.32","2,507,567,505.12","2,030,160,902.61","1,480,747,612.03","1,352,417,292.16","1,422,865,096.63","513,758,385.02","452,310,176.34","395,530,660.54","365,827,666.89","338,189,513.48","388,599,248.44","344,812,218.62","280,779,379.44","292,634,083.78","373,871,028.44","279,666,075.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","690,000,000.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00","862,955,974.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,235,449,217.22","1,235,449,217.22","1,235,449,217.22","1,246,234,499.08","1,246,234,499.08","1,251,036,213.49","1,254,054,613.49","1,246,226,334.80","1,246,226,334.80","1,251,093,636.91","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,324,933.22","1,247,717,933.22","1,247,717,933.22","1,220,120,679.09","1,220,120,679.09","1,216,286,829.30","1,216,286,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","1,958,786,829.30","2,872,300,142.12","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02","2,881,356,797.02"
无形资产,"2,498,422.38","19,399,075.18","17,297,784.55","26,736,653.81","19,964,913.79","26,365,512.62","26,374,685.49","26,286,905.80","26,221,145.28","25,841,517.78","17,429,815.53","17,034,351.61","16,876,110.19","16,717,868.76","16,631,782.90","16,401,385.91","16,322,218.65","16,243,051.39","16,163,884.13","15,768,420.21","15,689,252.95","15,610,085.69","15,530,918.43","3,703,145.55","3,513,718.24","3,331,624.26","3,153,196.95","2,974,769.64","2,877,866.55","2,695,293.93","2,662,205.14","204,101,099.40","202,881,758.61","207,654,661.92","206,397,791.43","200,920,406.72","199,682,292.95","198,522,285.32","197,323,224.62","199,869,803.44","198,595,534.49","197,771,154.32","196,530,070.01","195,309,429.70","194,162,295.94","193,015,162.18","191,868,028.42","190,715,983.33","189,641,819.57"
盈余公积,"391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","391,065,275.85","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96","388,088,125.96"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
