科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"284,595,057.14","623,880,744.65","1,089,351,746.82","1,550,376,859.11","310,631,843.04","758,163,064.26","1,138,177,319.61","1,567,422,799.08","357,567,369.27","776,765,157.95","1,198,819,250.00","1,646,368,632.34","321,085,429.32","942,119,523.32","1,392,358,331.77","1,903,486,509.90","462,634,303.99","974,861,213.65","1,388,841,855.65","1,793,936,864.36","296,304,625.76","812,506,144.83","1,095,227,679.45","1,722,143,471.00","378,605,218.36","936,462,536.26","1,343,107,941.02","1,723,988,654.15","507,689,281.33","1,036,274,943.60","1,499,233,946.53","4,493,792,940.88","1,279,326,592.57","2,823,848,096.16","4,909,892,159.50","7,130,782,462.88","1,411,954,842.54","4,230,971,370.45","7,501,696,973.56","10,549,238,168.15","2,807,043,952.19","5,098,355,459.12","8,549,129,051.36","11,649,146,721.91","2,367,494,834.97","5,079,784,274.78"
取得子公司及其他营业单位支付的现金净额,,,,,"-93,280,840.87",,,"-93,280,840.87",,,,,,,,,,,,,,,,,,,,,,,,"5,431,912.11",,,,"274,227.83","23,717,208.36",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,"1,856.97","1,856.97",,,,,,,,,,,,,,,,,"342,777.93",,"472,139.54","728,854.97","1,027,493.76","258,572.85","457,262.49","792,189.46","1,126,141.18","311,172.89","26,972,861.72"
支付其他与投资活动有关的现金,,,,,,,"7,357.30","11,803,251.04",,,,,"119,702.67",,,,,,,,,,,,,,,,,,,"213,133,480.00",,"100,000,000.00","100,000,000.00","114,000,000.00",,"811,600,000.00",,"35,729,242.02",,"195,786,544.00","322,500,000.00","37,260,230.43",,"20,347,327.51"
收到其他与经营活动有关的现金,"21,192,955.15","19,659,318.44","21,203,145.92","22,316,982.17","209,768,553.98","274,984,421.41","362,085,822.12","112,061,294.58","125,206,382.14","247,010,246.56","365,153,532.04","78,077,866.27","242,498,089.69","366,108,967.84","133,458,523.90","82,987,412.21","303,905,563.09","165,125,134.77","246,894,561.30","2,107,564,620.23","131,748,883.01","115,983,247.47","119,792,847.78","152,047,260.65","106,756,291.54","322,578,136.23","500,599,549.08","173,301,512.64","58,788,869.92","196,853,889.09","390,400,966.63","270,047,723.78","54,029,943.79","178,192,164.22","338,103,021.10","189,673,194.64","151,918,201.85","330,222,468.88","548,038,403.90","685,775,611.24","99,385,149.66","335,669,113.51","113,958,570.09","210,838,902.04","172,596,803.55","376,370,633.54"
投资活动现金流出小计,"35,977,885.64","70,317,476.95","71,487,406.63","78,593,883.25","-46,624,118.76","54,761,117.69","67,323,577.29","219,139,711.19","16,197,265.40","63,920,965.79","140,585,387.28","153,677,130.18","21,434,551.00","111,504,376.77","172,570,820.26","308,003,011.83","100,182,633.35","621,624,795.69","684,694,362.41","877,506,263.96","243,848,655.07","1,018,329,670.82","1,546,576,573.98","2,604,917,471.22","659,969,391.72","1,528,452,867.71","3,151,241,798.40","4,872,983,324.58","906,268,448.52","1,258,532,714.10","1,403,341,292.63","2,029,999,031.68","419,318,217.80","1,312,297,561.12","1,646,253,976.70","1,938,733,374.29","730,018,221.05","1,668,360,908.55","2,949,828,297.05","5,762,018,350.09","1,870,366,740.69","3,354,400,797.47","4,414,771,282.21","3,989,361,188.96","2,825,390,617.82","1,462,191,690.60"
经营活动现金流入小计,"305,788,012.29","643,540,063.09","1,110,554,892.74","1,572,693,841.28","520,400,397.02","1,033,147,485.67","1,500,263,141.73","1,679,484,093.66","482,773,751.41","1,023,775,404.51","1,563,972,782.04","1,724,446,498.61","563,583,519.01","1,308,228,491.16","1,525,816,855.67","1,986,473,922.11","766,539,867.08","1,139,988,205.39","1,635,738,273.92","3,901,501,484.59","428,053,508.77","928,489,392.30","1,215,020,527.23","1,874,190,731.65","485,361,509.90","1,259,040,672.49","1,843,707,490.10","1,897,290,166.79","566,478,151.25","1,233,128,832.69","1,889,634,913.16","4,763,840,664.66","1,333,356,536.36","3,002,040,260.38","5,247,995,180.60","7,320,798,435.45","1,563,873,044.39","4,561,665,978.87","8,050,464,232.43","11,236,041,273.15","2,906,687,674.70","5,434,481,835.12","8,691,258,623.91","11,914,171,765.13","2,540,402,811.41","5,483,127,770.04"
投资活动产生的现金流量净额,"-34,753,645.38","1,880,496.92","-29,921,376.41","-35,260,279.76","62,510,147.38","63,374,771.51","55,033,885.75","45,245,252.35","-5,575,320.08","-49,738,145.34","-69,361,430.87","-148,310,120.14","-20,392,270.09","-105,608,912.67","-153,938,027.96","-198,660,497.73","-98,591,126.45","-583,449,211.33","-664,600,763.07","-264,754,559.55","-211,126,565.24","-800,954,562.65","-1,073,368,887.97","-2,440,261,617.69","-659,969,391.72","-1,359,352,925.68","-2,859,471,480.65","-3,873,305,088.48","-899,062,136.75","-981,494,793.86","-951,229,970.18","-1,286,037,540.60","-296,716,005.67","-569,265,132.28","-444,980,301.93","-1,022,558,986.10","-577,828,091.17","-985,145,741.99","-1,892,151,800.06","-2,274,488,058.94","-858,211,969.35","-671,814,313.77","-620,609,183.27","-841,371,415.84","-1,071,158,026.10","-933,572,574.02"
购买商品、接受劳务支付的现金,"31,186,987.18","70,662,030.58","115,853,507.63","179,843,874.16","76,133,292.85","115,774,928.13","165,324,516.93","204,337,256.67","68,331,709.69","118,191,620.95","173,318,940.09","227,101,717.49","44,254,848.40","106,636,966.86","164,467,087.84","255,075,420.37","62,126,977.01","168,669,097.13","185,222,301.21","314,490,189.61","82,730,237.98","144,861,958.92","189,513,293.65","186,372,669.70","43,090,703.28","91,703,082.47","151,214,161.61","161,030,445.43","47,286,916.30","73,729,241.08","157,012,601.17","2,654,820,903.69","814,658,344.69","1,762,810,951.06","3,318,665,938.68","5,004,590,989.39","1,199,530,977.37","3,491,709,043.29","6,292,271,538.08","8,716,222,043.31","2,044,064,287.17","4,310,736,948.42","7,125,487,072.25","9,753,250,044.12","1,700,421,888.09","3,934,838,768.30"
吸收投资收到的现金,,,"2,400,000.00","2,400,000.00",,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,"5,000,000.00","5,000,000.00",,,,,"320,000,000.00","320,000,000.00","320,000,000.00","100,000,000.00",,,,,,,,"13,370,000.00",,"4,940,000.00","8,440,000.00","152,810,000.00",,"50,371,500.00","84,130,000.00","122,795,000.00","8,830,000.00","8,830,000.00"
