科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"99,707,203.83","304,990,957.16","428,820,402.78","559,060,021.26","108,075,191.67","216,220,154.59","385,081,177.85","574,537,654.54","121,662,272.42","310,353,889.43","495,498,580.18","685,314,279.89","183,751,777.81","375,502,395.26","565,626,725.72","732,231,881.26","165,702,631.32","290,827,664.81","434,714,813.18","636,843,208.97","121,074,425.82","285,703,092.49","456,087,654.51","630,166,819.60","203,218,488.06","385,010,383.92","626,564,645.67","928,133,796.36","196,124,032.36","379,934,720.33","615,220,252.88","892,975,179.73","212,583,722.83","359,228,822.89","595,462,366.43","864,196,622.19","194,746,888.72","406,613,339.54","663,770,051.82","882,923,098.12","258,892,360.08","537,685,262.27","869,992,747.50","1,277,785,675.47","325,804,762.80","613,013,985.10","945,664,087.02","1,383,324,116.43","298,234,539.58"
取得子公司及其他营业单位支付的现金净额,,,,"12,000,000.00",,,,,,,,"16,489,267.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"21,336,123.00","6,320,000.00","16,512,000.55","30,593,000.00","14,938,695.60",,"28,566,940.48","29,396,940.48","3,597,057.24","14,650,000.00","14,400,932.69","31,166,073.77",,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"8,429,976.03","21,399,605.99","60,963,183.54","60,436,610.65","16,174,530.85","27,259,922.39","27,773,255.82","47,614,313.39","15,004,412.62","12,686,443.67","20,119,454.54","54,636,220.66","6,529,467.45","9,394,158.13","18,727,864.74","57,056,564.16","4,681,810.12","11,796,323.27","13,996,818.15","45,887,465.13","4,233,908.05","12,566,124.54","18,077,115.71","39,191,493.02","5,103,764.69","16,173,423.83","23,275,434.48","38,282,144.00","6,532,818.80","18,403,649.59","28,306,548.92","38,201,827.87","8,385,986.27","18,585,989.32","23,578,345.70","36,447,639.27","8,154,182.16","18,160,151.12","23,626,144.41","44,290,183.00","9,347,020.63","16,405,492.46","20,066,797.23","56,501,711.48","11,612,441.30","19,153,458.43","19,396,188.48","46,003,840.13","14,488,914.93"
投资活动现金流出小计,"19,546,230.96","71,130,104.46","83,607,252.86","25,143,637.49","1,335,652.69","1,975,503.07","7,533,648.83","30,067,514.83","5,230,849.63","10,191,347.37","13,224,211.33","35,248,437.19","1,835,207.87","3,636,742.01","6,384,300.63","28,542,086.61","24,027,822.50","43,820,135.05","45,678,144.68","30,337,913.64","4,530,181.27","39,638,199.63","56,393,821.94","66,364,206.16","126,577,383.02","211,269,822.94","326,585,470.17","324,460,757.50","28,641,173.00","44,645,609.91","50,787,232.25","61,866,418.62","1,356,961.00","1,648,238.00","5,700,800.00","10,206,659.61","3,598,679.00","8,298,704.00","11,148,982.00","14,303,735.33","11,193,720.69","22,266,141.23","95,333,907.88","174,512,900.40","54,622,389.45","61,143,711.82","103,791,149.84","167,260,354.66","66,139,655.54"
经营活动现金流入小计,"108,137,179.86","326,390,563.15","489,783,586.32","619,496,631.91","124,249,722.52","243,480,076.98","412,854,433.67","622,151,967.93","136,666,685.04","323,040,333.10","515,618,034.72","739,950,500.55","190,281,245.26","384,896,553.39","584,354,590.46","789,288,445.42","170,384,441.44","302,623,988.08","448,711,631.33","682,730,674.10","125,308,333.87","298,269,217.03","474,164,770.22","669,358,312.62","208,322,252.75","401,183,807.75","649,840,080.15","966,415,940.36","202,656,851.16","398,338,369.92","643,526,801.80","931,177,007.60","220,969,709.10","377,814,812.21","619,040,712.13","900,644,261.46","202,901,070.88","424,773,490.66","687,396,196.23","927,213,281.12","268,239,380.71","554,090,754.73","890,059,544.73","1,334,287,386.95","337,417,204.10","632,167,443.53","965,060,275.50","1,429,327,956.56","312,723,454.51"
投资活动产生的现金流量净额,"15,900,957.64","-32,297,959.26","-44,482,112.62","26,246,394.51","-1,247,652.69","1,433,882.93","-4,123,902.83","-26,631,768.83","-5,226,649.63","-8,339,147.37","-11,372,011.33","-33,226,237.19","-1,661,207.87","-3,462,592.01","-6,210,150.63","-26,966,755.31","-15,175,822.50","-34,968,135.05","-36,229,951.82","-20,720,121.33","-4,509,381.27","-39,603,189.39","-28,012,242.56","144,447,221.85","-55,897,621.38","-49,698,574.46","-43,480,659.88","14,797,357.45","-24,587,497.64","-6,340,765.90","-11,622,986.80","-21,404,995.24","-1,231,961.00","-1,522,938.00","-5,235,971.80","-8,160,811.41","-2,309,849.00","-7,008,074.00","-7,004,366.60","-5,368,427.93","10,321,397.31","-16,503,447.43","-61,868,372.09","-35,214,788.62","-39,235,443.34","-15,701,459.08","-47,924,584.77","-40,907,538.57","-66,014,719.54"
购买商品、接受劳务支付的现金,"75,921,984.36","261,607,295.01","385,942,774.47","539,193,646.36","90,313,949.47","215,584,178.53","360,112,053.63","547,190,423.89","96,560,368.79","200,489,186.10","317,045,245.73","476,598,697.88","133,956,886.33","250,111,404.16","390,338,453.61","486,280,576.53","119,306,222.45","223,438,947.91","345,861,979.69","479,683,489.41","102,316,513.93","200,296,704.53","347,880,775.32","560,668,098.65","122,646,078.17","271,761,866.32","488,010,867.42","727,426,299.97","187,581,811.34","361,680,969.66","554,428,187.52","763,537,901.65","207,299,397.98","317,656,570.85","473,364,951.46","646,634,992.72","161,706,889.48","288,387,681.34","464,590,865.27","588,467,832.32","175,722,862.20","324,058,765.27","502,957,272.67","833,665,049.63","259,894,707.11","498,816,448.09","719,110,002.43","1,050,108,171.35","253,384,126.45"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,,,"35,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
