科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"279,062,998.02","479,278,841.55","559,739,824.45","799,983,955.02","221,519,433.12","557,432,213.71","745,018,351.28","1,049,196,310.97","183,926,958.92","468,036,108.76","771,791,562.45","1,135,661,460.82","352,171,225.06","740,214,740.28","1,185,916,226.21","1,719,423,870.62","416,081,900.02","902,793,755.60","1,483,736,926.62","2,006,664,950.35","400,215,018.31","883,333,186.50","1,316,131,548.45","1,624,803,276.64","353,023,518.30","914,409,815.52","1,311,659,964.74","1,807,437,822.91","383,601,234.43","833,862,507.03","1,290,995,866.41","1,919,673,689.99","401,109,042.46","800,926,796.19","1,253,609,857.89","1,603,029,029.15","300,419,691.85","648,286,597.31","940,886,408.44","1,227,301,902.25","412,837,243.73","803,748,156.22","1,673,807,172.21","1,701,354,025.57","337,064,073.01","742,510,767.88","1,167,384,589.09","1,451,191,746.31","326,625,941.02"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"134,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"15,274.12","73,992.92","73,992.92",,"86,724.18","491,390.46","587,980.46","185,797.93","515,608.88","1,034,151.32","1,531,313.18","9,076,533.60","9,614,625.73","10,367,435.83","10,913,333.24","208,824.06","867,985.29","1,669,053.94","9,168,231.07","790,333.40","790,333.40","7,805,691.32","8,812,393.15","2,134,974.62","3,401,473.33","3,589,128.50","4,108,138.10","2,918,769.98","7,795,832.04","9,637,913.95","10,177,844.65",,"918,128.28",,"10,539,482.29","1,091,947.14","1,091,947.14","3,969,602.44","19,834,156.74","1,744,580.37","3,296,194.73","4,980,096.93","7,142,243.93","2,114,358.01","4,561,531.27","4,561,531.27","7,616,177.27",
支付其他与投资活动有关的现金,,,,,,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,866,731.27",,,,"15,065.21","26,979,978.35"
收到其他与经营活动有关的现金,"1,610,665.55","23,511,234.23","6,138,810.85","5,771,641.51","101,168,883.48","104,824,482.77","104,992,482.32","108,302,583.65","6,009,066.45","6,061,729.04","617,966.29","22,824,248.39","72,419.92","244,033.98","479,783.18","931,329.62","729,148.63","15,916,170.29","16,476,814.87","14,458,897.14","8,076,999.68","5,538,011.29","15,478,878.33","15,908,099.04","1,833,283.54","6,976,873.33","7,304,175.38","11,392,172.30","2,840,711.10","4,792,422.35","8,580,383.02","9,916,257.28","1,146,452.62","5,326,382.56","10,288,502.05","10,148,212.37","15,736,719.37","4,670,726.35","15,238,114.57","123,284,326.13","3,156,742.90","5,971,471.69","7,898,254.92","31,064,100.74","4,549,062.74","12,381,067.74","20,874,357.17","102,638,170.64","10,959,139.98"
投资活动现金流出小计,"6,347,579.00","7,897,513.37","79,418,132.02","198,377,675.65","40,088,026.74","86,005,764.44","90,771,125.77","137,632,665.85","11,726,340.95","176,383,233.73","179,280,731.26","193,003,927.75","56,410.26","124,889.14","5,652,907.54","28,657,207.87","7,750,000.00","8,314,102.58","41,776,758.30","94,993,728.80","14,221,904.25","18,552,401.62","130,603,154.27","298,623,304.10","30,506,772.59","51,289,429.35","83,651,190.20","95,005,095.19","29,434,669.91","41,047,432.58","51,634,710.04","54,088,641.22","1,675,881.25","127,407.42","127,407.42","6,491,336.11","1,017,245.15","9,180,390.02","26,950,124.99","92,246,398.54","5,689,555.38","3,547,200.02","24,014,497.07","78,945,590.53","35,310,199.83","18,291,476.90","66,512,223.77","59,480,779.17","177,154,920.48"
经营活动现金流入小计,"280,673,663.57","502,805,349.90","565,952,628.22","805,829,589.45","322,688,316.60","662,343,420.66","850,502,224.06","1,158,086,875.08","190,121,823.30","474,613,446.68","773,443,680.06","1,160,017,022.39","361,320,178.58","750,073,399.99","1,196,763,445.22","1,731,268,533.48","417,019,872.71","919,577,911.18","1,501,882,795.43","2,030,292,078.56","409,082,351.39","889,661,531.19","1,339,416,118.10","1,649,523,768.83","356,991,776.46","924,788,162.18","1,322,553,268.62","1,822,938,133.31","389,360,715.51","846,450,761.42","1,309,214,163.38","1,939,767,791.92","402,255,495.08","807,171,307.03","1,263,898,359.94","1,623,716,723.81","317,248,358.36","654,049,270.80","960,094,125.45","1,370,420,385.12","417,738,567.00","813,015,822.64","1,686,685,524.06","1,739,560,370.24","343,727,493.76","759,453,366.89","1,192,820,477.53","1,561,446,094.22","337,585,081.00"
投资活动产生的现金流量净额,"-4,063,313.64","-5,613,248.01","-73,024,964.33","-192,466,658.78","-40,088,026.74","-86,005,764.44","-89,228,066.77","-117,615,907.85","-11,726,340.95","-176,383,233.73","-179,280,731.26","-193,003,927.75","-56,410.26","-124,889.14","-5,652,907.54","-28,587,350.37","-550,000.00","481,924.70","-32,980,731.02","-87,793,728.80","-6,221,904.25","36,626,707.51","-75,424,045.14","-266,832,740.14","-16,106,772.59","-36,789,429.35","-69,151,190.20","-80,505,095.19","-8,734,669.91","-19,657,929.08","-30,934,710.04","-33,343,261.22","5,524,118.75","7,072,592.58","7,072,592.58","998,148.26","-1,017,245.15","-8,560,623.26","-12,610,124.99","-69,413,460.93","1,810,444.62","10,068,010.61","-7,174,286.44","-61,934,307.79","-29,310,199.83","-12,291,476.90","-60,272,223.77","-44,039,339.17","-177,154,920.48"
购买商品、接受劳务支付的现金,"284,327,848.59","471,617,019.13","535,118,479.52","622,081,047.15","281,126,762.47","547,009,328.20","793,862,876.27","919,360,353.39","157,250,699.49","418,094,431.10","656,968,472.24","1,016,578,103.59","409,512,139.13","750,090,779.65","1,237,408,522.56","1,593,232,767.49","455,224,354.83","863,974,623.02","1,351,058,577.27","1,657,063,908.14","303,991,222.04","731,359,923.00","1,064,940,785.83","1,260,006,079.06","365,186,135.35","885,382,736.28","1,210,027,449.43","1,513,063,761.90","360,672,777.91","734,175,329.44","1,249,980,817.21","1,715,580,073.09","366,880,483.24","761,175,770.38","1,101,595,407.34","1,321,773,209.49","247,970,768.07","539,600,605.46","901,811,080.44","1,057,426,478.34","322,738,124.04","690,079,904.75","1,508,814,592.72","1,515,296,613.39","339,169,908.21","693,378,153.29","1,065,850,962.69","1,395,998,318.04","245,395,015.07"
吸收投资收到的现金,,"276,094,339.59","276,094,339.59","276,094,339.59",,,,,,,,,,,,,,"415,939,053.96","415,939,053.96","415,939,053.96",,,,,,,,,,,,,,,,,,,,,,,,"821,669,811.32",,,,,
