科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"423,257,398.58","930,386,238.51","1,487,177,691.22","1,974,809,945.41","474,393,636.80","1,138,611,764.54","1,799,275,235.11","2,516,850,427.49","619,516,003.14","1,281,789,304.79","2,089,602,145.23","2,833,513,315.50","864,993,293.26","1,669,163,142.08","2,502,850,243.52","3,140,178,131.27","637,702,676.29","1,432,204,770.73","2,240,222,829.93","2,986,842,750.42","772,081,242.05","1,704,387,686.72","2,585,701,264.70","3,383,211,529.43","1,084,876,479.84","2,184,945,485.98","3,118,017,414.67","3,999,935,252.36","868,485,740.56","1,922,892,366.22","3,057,326,086.79","4,010,857,983.66","674,325,847.05","1,606,429,405.68","2,594,561,214.74","4,042,453,664.19","692,119,888.34","1,311,843,827.80","1,764,751,007.12","2,574,040,702.37","1,383,421,842.82","2,811,311,871.67","4,200,994,609.51","5,694,725,349.77","1,368,680,806.16"
二、营业利润,"5,051,766.70","19,298,783.56","28,142,801.10","51,627,008.74","6,956,921.36","17,920,254.24","23,497,529.87","24,565,089.61","2,133,029.03","7,791,349.40","16,583,238.88","45,495,340.66","2,752,020.18","11,334,112.93","18,067,494.10","16,140,853.22","3,602,225.08","9,761,948.45","15,835,511.35","-51,788,823.51","-5,401,908.97","10,971,404.43","32,108,411.94","19,763,445.56","850,752.87","16,802,419.32","38,956,214.67","65,497,987.21","900,684.78","12,096,175.51","25,637,895.97","-1,299,961.30","656,975.59","12,094,651.32","23,046,639.22","73,212,896.94","-10,094,034.19","-10,611,848.77","-10,316,658.10","154,471,778.36","243,841,073.02","486,699,468.46","668,402,189.18","806,794,474.89","139,968,212.56"
减:营业成本,"385,045,488.09","845,543,929.62","1,360,100,360.07","1,788,286,530.70","432,901,176.84","1,036,160,223.98","1,649,474,375.90","2,304,057,438.60","576,611,522.89","1,175,844,543.39","1,929,682,826.02","2,611,766,760.16","817,108,517.11","1,554,061,830.91","2,333,224,714.00","2,910,080,154.00","584,149,624.64","1,310,377,631.31","2,050,552,613.51","2,760,518,657.54","707,761,416.77","1,582,299,885.77","2,393,955,715.82","3,110,873,028.86","1,023,396,571.61","2,042,830,239.82","2,891,474,444.95","3,672,747,125.16","793,448,563.14","1,755,813,152.54","2,808,871,773.31","3,665,013,679.85","607,060,424.68","1,423,492,548.08","2,316,070,128.60","3,615,914,664.39","605,883,940.82","1,113,057,771.89","1,450,634,202.61","1,916,394,954.73","936,345,471.07","1,894,668,038.21","2,820,728,253.59","3,830,393,365.79","976,855,922.32"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,148,242.59","2,389,415.58","3,411,530.01","5,513,683.98","1,151,987.59","3,128,347.38","4,854,492.75","7,643,430.10","1,068,115.71","2,643,515.86","5,133,766.10","7,068,441.14","1,110,877.72","4,146,671.47","5,814,234.29","8,405,277.68","1,187,324.53","2,971,007.90","4,546,818.17","6,660,682.90","1,627,869.08","3,407,494.77","5,075,685.62","7,101,816.27","1,141,115.14","2,939,110.22","4,657,893.96","7,008,667.56","1,548,386.19","3,423,614.03","5,537,428.95","7,689,297.71","1,754,813.11","4,397,316.63","6,888,280.66","9,651,350.63","2,219,740.81","4,237,388.51","6,536,875.43","21,914,138.69","12,948,023.13","31,133,888.11","45,870,978.47","64,498,045.42","15,295,175.35"
营业外收入,"1,323,651.42","2,122,320.12","6,800,993.32","10,105,258.23","2,404,012.53","5,240,706.28","5,358,221.15","11,546,332.61","941,395.64","1,372,832.98","5,714,853.56","7,193,258.59","2,864,276.18","4,194,330.49","5,023,737.86","7,281,018.52","561,511.94","18,365,307.04","18,638,171.00","89,916,895.32","9,313,371.03","10,434,613.94","11,942,493.16","24,646,053.53","3,306,543.96","5,918,053.82","7,650,025.58","14,680,776.65","4,056,966.13","5,746,117.13","8,544,813.78","89,037,498.04","4,755,496.57","9,978,921.71","12,860,264.93","113,666,752.54","841,294.71","5,673,115.65","19,677,148.39","36,196,910.22","1,638,776.13","2,827,109.32","147,585,460.61","148,182,433.24","279,157.27"
销售费用,"5,513,951.36","11,512,917.14","16,937,742.20","21,451,774.55","5,374,682.03","12,134,579.21","18,354,089.60","24,669,222.19","4,761,778.18","10,145,768.43","16,006,063.19","23,091,409.03","6,444,300.88","11,385,998.26","17,410,053.79","24,777,010.11","5,451,779.93","10,853,216.97","16,621,018.17","24,150,962.05","12,377,903.64","15,374,075.35","28,936,313.38","31,813,120.45","14,272,962.56","17,360,662.70","26,778,863.69","36,882,969.03","15,575,314.64","19,360,828.04","29,502,633.10","38,588,759.38","14,019,164.50","27,659,030.50","44,772,526.56","38,253,723.26","12,336,999.03","27,888,749.59","44,477,293.83","42,495,509.70","16,195,882.25","35,773,320.00","54,221,950.02","102,510,811.36","27,192,994.72"
减:营业外支出,"103,923.72","130,936.60","923,945.81","1,366,664.89","412,972.10","3,347,671.48","3,765,493.52","4,262,597.36","218,367.09","962,229.54","1,234,639.14","845,995.91","492,529.89","1,016,164.36","2,025,389.47","1,259,515.82","278,828.43","975,344.93","1,984,964.29","1,435,065.15","222,868.86","679,115.64","1,458,412.74","1,715,077.95","916,069.95","1,286,071.85","1,925,809.88","2,472,918.67","14,419.98","264,164.65","644,942.94","2,523,076.29","285,267.99","576,061.32","1,690,989.13","3,445,867.63","101,778.56","2,078,788.92","2,534,359.18","5,808,500.42","153,804.68","17,459,496.71","18,734,495.56","19,660,140.24","2,292,608.93"
管理费用,"17,597,437.49","36,366,217.76","51,923,866.61","63,405,435.14","18,099,139.16","35,247,179.51","51,936,412.31","72,487,853.98","18,320,823.19","44,834,725.72","66,656,924.41","86,434,539.52","23,344,485.90","60,017,216.88","85,971,901.96","108,759,560.47","24,728,838.97","61,698,952.81","97,832,040.95","130,944,088.00","29,151,335.58","69,933,434.55","107,190,217.04","158,007,604.41","30,939,475.07","72,085,948.23","106,874,013.83","158,713,989.43","37,236,447.97","87,969,099.11","128,607,667.38","207,460,219.42","43,537,178.56","103,331,990.92","157,937,266.97","290,734,008.97","65,294,086.27","129,639,562.69","204,463,284.41","311,708,884.04","152,114,897.64","318,449,370.44","498,075,683.28","650,642,090.60","160,002,683.58"
其中:非流动资产处置净损失,,"93,563.08","93,563.08","197,110.54","9,268.98","830,304.60","830,304.60","1,049,001.21","60,294.55","74,498.00","74,498.00","85,984.31","44,719.11","61,860.65","61,860.65","177,625.12","1,372.55","75,037.64","102,665.15","928,997.63","1,121.16","17,952.61","239,455.61","751,432.82","281,623.98","359,013.59","483,560.21","458,444.51",,"7,488.66","20,614.95","95,734.30","1,588.36","2,276.32","1,029,713.79","1,093,359.59","58,864.74","1,205,195.18","1,337,636.89","4,512,829.58","19,886.09","25,631.72","655,020.85",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"10,800,133.16","22,231,904.20","35,108,742.06","49,272,188.68","13,562,188.93","33,811,819.81","50,871,735.91","70,326,743.58","16,237,877.93","33,397,100.63","48,673,996.44","58,011,566.24","14,581,113.17","30,960,492.95","42,976,424.61","63,167,368.34","15,443,359.20","35,329,192.08","54,955,198.96","68,854,429.69","25,091,952.15","36,986,604.68","50,535,019.37","67,182,993.65","14,113,795.69","32,192,272.34","51,099,183.84","66,387,426.35","14,491,882.07","29,264,445.14","45,742,797.72","55,009,353.96","7,033,058.29","20,870,391.65","36,546,626.01","52,736,963.78","14,779,000.30","28,121,973.51","42,807,323.88","64,813,147.54","27,515,491.05","56,091,583.01","89,677,575.59","131,731,396.70","42,063,649.08"
