科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"8,282,182.00","7,455,434.63","9,592,169.06","10,513,971.87","7,657,919.63","9,006,173.97","12,563,679.08","15,082,069.75","13,373,270.58","13,714,003.21","20,445,049.82","26,269,531.54","17,091,570.53","21,314,650.41","21,438,672.03","20,117,425.92","23,943,093.52","26,395,234.95","27,817,437.41","29,678,673.21","23,396,104.29","24,740,540.69","21,979,047.67","26,157,555.72","24,889,163.07","38,220,862.58","25,154,377.35","32,437,334.01","31,044,940.19","32,163,917.69","40,182,413.08","48,921,310.44","36,548,607.23","53,864,974.63","107,660,000.62","64,388,712.52"
应付职工薪酬,"6,780,801.56","11,055,956.99","6,936,747.72","6,830,474.33","12,067,371.98","8,749,809.96","8,268,630.54","9,353,917.59","23,707,557.99","17,003,400.34","16,060,633.14","19,936,762.47","25,131,330.87","19,049,983.41","19,125,585.12","19,460,742.08","25,981,597.63","20,158,015.02","30,357,155.72","30,945,225.66","41,523,477.95","35,143,678.50","39,028,732.03","34,320,020.84","39,812,731.78","33,704,680.47","31,286,405.52","28,929,000.81","56,642,381.54","50,860,884.09","38,862,484.12","38,672,468.06","58,556,178.70","44,186,099.49","48,668,413.59","48,059,809.54"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"17,515,967.57","6,568,099.16","4,753,734.62","10,927,463.12","14,429,306.39","16,434,913.37","4,725,063.24","8,170,384.60","25,716,693.53","42,315,008.48","25,640,915.52","29,333,367.70","66,128,485.33","70,479,186.67","25,072,493.89","54,904,258.12","79,045,634.45","65,624,454.87","40,086,514.32","62,159,158.44","79,152,183.98","93,860,840.57","43,987,596.12","68,849,741.72","96,511,348.08","82,677,924.61","42,137,511.45","57,478,208.47","108,028,128.77","60,660,858.28","46,526,730.64","54,768,952.14","127,230,236.39","108,166,502.65","58,438,537.46","87,246,727.11"
应收利息,,,,,,,,,,,,,,,,,,,,,"3,002,589.11",,,,"471,664.49",,"8,071,013.70","10,974,553.42","847,671.23","8,863,150.68","4,663,767.12","6,196,369.86",,"16,196,054.79","9,949,821.93","1,125,438.37"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"32,805,913.50","31,699,921.27","30,213,255.16","12,753,408.40","64,947,184.68","52,894,393.26","48,126,376.48","39,479,159.19","36,223,604.76","19,489,733.97","16,421,206.57","44,605,692.80","21,295,931.71","15,229,384.83","13,305,149.25","16,843,578.79","15,636,329.10","13,588,929.10","8,199,889.13","33,116,631.22","32,192,118.56","29,557,224.53","22,594,027.17","40,878,417.55","23,176,066.98","15,312,853.02","3,630,074.02","1,234,550.42","26,672,939.20"
存货,"145,816,330.52","219,121,693.63","187,254,037.84","206,845,537.67","197,238,388.81","242,099,788.90","356,433,632.55","419,263,192.26","415,122,019.26","367,129,263.46","363,216,710.77","480,801,176.99","517,055,400.97","520,517,931.64","491,454,809.51","459,814,024.53","437,231,060.59","486,279,130.36","550,012,582.82","579,567,313.74","573,407,287.42","529,607,992.71","525,358,158.92","568,192,555.26","531,261,388.54","557,370,135.13","619,197,712.65","650,525,217.89","533,652,847.85","565,796,092.24","587,925,170.94","698,966,925.54","638,530,342.94","726,226,041.11","774,650,406.80","820,851,385.72"
其他应付款,"17,171,592.35","12,922,651.96","13,925,439.21","24,060,579.98","28,951,753.95","34,753,120.02","29,698,410.90","27,960,474.34","28,050,924.56","32,034,634.75","43,168,458.93","37,271,035.82","26,013,950.74","24,858,091.00","25,826,213.14","28,920,490.06","34,674,318.36","31,338,081.40","26,897,567.16","32,448,648.75","49,307,778.98","45,170,192.93","43,238,512.94","44,484,760.13","94,786,180.23","101,273,289.34","99,630,130.28","100,029,153.77","85,979,468.02","89,307,545.38","167,524,862.51","153,226,507.96","155,524,849.73","156,594,047.20","250,509,172.58","265,040,240.14"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"9,000,000.00","12,000,000.00","12,000,000.00","8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"2,957,137.06","1,852,423.38","234,665.26","1,104,624.39","566,858.41","1,059,581.46","12,619,555.65","13,926,381.00","7,491,565.45","1,939,209.27","1,030,691.35","2,244,822.94","4,791,402.19","2,636,305.23","2,394,363.70","1,633,429.46","202,702,581.62","252,729,854.28","284,302,674.71","247,966,464.37","285,484,096.59","264,440,494.38","354,942,974.41","354,890,848.63","356,274,299.75","358,377,518.21","414,026,893.63","240,696,427.49","210,177,771.93","435,415,211.83","578,708,858.32","545,515,984.01","503,946,854.17","627,614,111.42","625,397,485.74","485,390,010.81"
其他流动负债,,,,,,,,,,,,,,,,,,,,,"1,698,266.47","1,687,863.25","1,698,266.47","1,698,266.47","1,808,424.98","1,808,424.98","1,808,424.98","2,408,424.98","1,508,081.00","1,342,146.16","1,483,836.84","1,317,902.00","3,010,551.25","1,151,967.18","1,151,967.18","1,151,967.18"
流动资产合计,"272,476,836.34","336,374,147.50","291,890,578.01","331,524,608.11","1,093,215,208.23","1,124,636,872.77","1,134,580,949.47","1,142,236,207.11","1,174,472,364.05","1,127,005,900.36","1,146,052,947.25","1,178,647,271.77","1,214,858,630.59","1,186,253,222.67","1,113,665,619.19","1,227,903,865.32","1,455,383,776.84","1,475,557,721.74","1,508,127,242.19","1,493,917,966.18","1,683,151,359.46","1,674,343,559.28","1,672,435,432.91","1,798,630,615.29","1,981,825,371.62","1,965,349,600.67","1,744,340,593.36","1,843,921,080.43","1,745,399,523.71","1,750,036,687.36","1,782,760,832.94","1,844,460,494.22","2,066,726,384.55","2,041,730,093.74","2,051,776,745.40","2,066,928,243.18"
流动负债合计,"219,944,236.38","247,705,855.34","181,005,422.76","217,075,312.71","224,704,396.29","233,749,058.92","246,332,786.59","315,450,522.50","316,328,189.46","230,327,187.63","232,961,684.09","380,233,848.36","437,017,781.82","360,464,495.82","287,777,165.06","368,506,230.41","544,024,984.18","485,755,790.07","528,325,622.50","471,408,841.22","564,200,316.13","460,947,531.49","403,084,627.81","448,647,236.22","606,007,289.80","517,089,010.14","489,802,661.64","529,357,049.87","611,031,099.55","533,181,630.45","598,208,765.48","618,213,542.33","842,973,905.21","677,346,053.41","700,987,376.97","787,167,236.08"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224,500,000.00","224,500,000.00","224,500,000.00","224,500,000.00","224,500,000.00","224,500,000.00","224,500,000.00","224,500,000.00"
长期借款,"40,222,222.23","28,222,222.23","9,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,"224,500,000.00","224,500,000.00",,,,,,,,
专项应付款,"160,000.00","752,690.00","752,690.00","1,335,190.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"92,933,592.74","93,861,048.63","89,361,471.69","88,722,090.65","94,362,953.32","97,590,101.46","123,089,184.36","145,142,431.74","185,109,440.22","183,714,584.73","181,481,015.45","221,264,991.80","323,011,952.06","330,957,271.04","354,053,486.66","361,422,262.95","385,006,852.83","380,173,787.21","373,320,283.15","368,987,688.86","447,360,604.95","439,934,618.02","434,578,462.28","427,121,260.16","432,445,879.74","429,746,459.43","507,014,767.98","502,895,584.89","495,341,526.29","488,197,977.82","530,954,187.06","524,914,809.54","530,026,346.56","520,223,481.82","524,905,043.54","752,305,153.73"
递延所得税负债,"49,105.59","49,105.59","49,105.59","49,105.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"5,611,323.82","1,739,457.90","1,881,891.24","6,282,040.35","16,508,136.62","28,497,359.23","18,554,416.75","26,168,678.56","29,529,180.38","50,158,098.98","66,537,928.20","91,787,975.11","81,276,149.81","102,946,258.45","110,211,473.90","112,997,842.91","141,588,427.96","159,637,830.02","178,064,542.45","189,331,616.45","136,921,886.69","156,985,284.19","189,056,196.19","207,596,260.99","242,053,707.76","278,273,642.06","218,306,906.39","220,879,459.59","224,244,704.59","238,743,564.04","247,397,047.40","256,395,757.42","373,980,658.20","388,917,745.18","396,515,296.94","405,292,752.61"
其他非流动负债,,,,,,,,,"15,900,000.00","14,373,100.00","15,200,000.00","15,200,000.00","18,200,000.00","18,200,000.00","18,200,000.00","18,006,473.92","18,190,750.00","18,190,750.00","18,190,750.00","2,990,750.00","16,353,506.12","16,613,909.34","15,959,574.50","15,762,074.50",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"40,431,327.82","29,024,017.82","9,801,795.59","1,384,295.59",,,,,"15,900,000.00","14,373,100.00","15,200,000.00","15,200,000.00","18,200,000.00","18,200,000.00","18,200,000.00","18,006,473.92","18,190,750.00","18,190,750.00","18,190,750.00","2,990,750.00","16,353,506.12","16,613,909.34","15,959,574.50","15,762,074.50","18,900,861.07","21,692,111.07","24,034,429.45","24,225,679.45","28,612,780.07","28,352,759.15","27,759,477.25","27,473,820.87","24,626,654.67","26,979,414.47","19,770,180.98","19,484,524.60"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"260,375,564.20","276,729,873.16","190,807,218.35","218,459,608.30","224,704,396.29","233,749,058.92","246,332,786.59","315,450,522.50","332,228,189.46","244,700,287.63","248,161,684.09","395,433,848.36","455,217,781.82","378,664,495.82","305,977,165.06","386,512,704.33","562,215,734.18","503,946,540.07","546,516,372.50","474,399,591.22","580,553,822.25","477,561,440.83","419,044,202.31","464,409,310.72","624,908,150.87","538,781,121.21","513,837,091.09","553,582,729.32","639,643,879.62","561,534,389.60","625,968,242.73","645,687,363.20","867,600,559.88","704,325,467.88","720,757,557.95","806,651,760.68"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","103,000,000.00","103,000,000.00","103,000,000.00","133,900,000.00","133,900,000.00","133,900,000.00","133,900,000.00","133,900,000.00","133,900,000.00","133,900,000.00","160,680,000.00","160,680,000.00","160,680,000.00","160,680,000.00","321,359,995.00","321,537,080.00","322,297,621.00","322,492,921.00","426,783,428.00","427,343,950.00","428,007,030.00","429,241,857.00","858,369,728.00","860,923,801.00","860,406,505.00","834,024,789.00","851,213,117.00","851,195,867.00","850,297,323.00","866,891,349.00","868,787,855.00","867,758,241.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"23,235,070.24","23,235,070.24","23,235,070.24","23,235,070.24","732,207,399.63","732,207,399.63","732,207,399.63","701,307,399.63","701,307,399.63","701,307,399.63","704,694,199.63","707,234,299.63","707,487,899.63","709,547,899.63","684,827,899.63","686,887,899.63","694,706,499.63","698,604,358.35","541,822,222.07","547,211,121.90","556,009,354.21","560,860,428.21","513,221,898.41","520,893,820.35","518,868,686.75","526,168,295.03","100,463,859.37","111,154,850.45","141,476,589.36","13,628,889.43","79,463,879.16","80,661,281.83","81,671,632.79","141,928,473.35","148,851,506.79","159,440,658.20"
无形资产,"53,215,241.01","51,289,627.12","50,462,857.15","50,049,472.16","49,728,694.51","49,454,220.52","49,179,746.54","48,905,272.55","48,630,798.57","48,356,324.58","48,081,850.60","47,807,376.61","53,657,849.08","53,347,688.49","54,996,608.92","63,224,387.86","63,029,162.78","62,430,396.54","65,863,574.02","76,669,662.09","75,978,384.69","75,080,136.49","74,181,888.32","73,283,640.12","72,385,391.95","71,487,143.75","70,594,280.70","70,170,694.62","69,741,702.56","69,318,116.48","68,894,593.05","68,471,038.28","70,346,217.30","71,094,904.99","69,420,406.55","104,264,691.49"
盈余公积,"7,766,524.15","15,920,743.88","15,920,743.88","15,920,743.88","23,593,870.16","23,593,870.16","23,593,870.16","23,593,870.16","32,013,903.24","32,013,903.24","32,013,903.24","32,013,903.24","47,943,388.19","47,943,388.19","47,943,388.19","47,943,388.19","67,804,012.40","67,804,012.40","67,804,012.40","67,804,012.40","90,367,143.27","90,367,143.27","90,367,143.27","90,367,143.27","111,020,655.70","111,020,655.70","111,020,655.70","111,020,655.70","132,198,985.88",,,,"27,861,049.01","27,861,049.01","27,861,049.01","27,861,049.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,"50,102,563.18","58,636,998.46","58,636,998.46","58,636,998.46","339,878,236.67","43,088,535.76","126,480,635.76","115,009,629.89","107,905,977.69","110,021,940.37","187,703,324.69","168,706,003.86"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"62,815,315.79","105,034,808.21","138,741,978.83","155,788,641.50","183,466,963.48","219,772,243.64","231,252,973.86","200,975,255.57","251,304,736.51","310,574,812.04","336,974,205.31","286,463,479.23","348,584,044.76","425,503,175.09","457,908,546.33","511,483,610.65","589,007,082.15","676,867,352.96","676,865,380.86","751,466,143.83","833,185,425.55","933,756,540.13","958,518,343.21","1,044,880,372.12","1,156,854,706.14","1,257,869,443.30","1,296,844,322.51","1,364,371,358.46","1,493,977,574.28","1,568,915,133.17","1,567,590,268.30","1,641,045,767.46","1,808,701,675.73","1,888,548,242.40","1,967,288,093.53","1,965,575,783.82"
长期待摊费用,"65,099.14","3,534,397.72","2,808,564.49","2,599,974.76","2,279,042.92","2,003,328.47","1,675,614.02","1,348,979.57","1,022,345.12","695,710.67","366,196.22",,,"181,400.00","181,400.00",,,,,,"2,515,231.20","2,266,212.65","1,959,728.42","1,653,244.19","12,104,426.63","11,250,942.38","10,470,201.29","9,689,460.20","12,627,069.36","11,738,291.16","10,850,558.91","10,722,683.26","9,965,520.47","13,778,737.10","15,443,378.59","14,713,395.25"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"6,890,381.33","11,121,816.62","9,299,648.72","11,225,877.89","10,878,593.96","10,140,689.90","9,307,119.10","11,425,478.33","11,990,100.50","12,565,783.22","13,224,054.55","15,537,915.17","20,328,532.86","21,873,118.08","24,228,410.54","27,959,243.76","29,405,107.95","30,102,528.27","28,992,341.02","33,511,015.77","36,485,899.29","36,428,662.81","35,723,307.08","39,609,575.71","41,491,222.09","42,529,761.68","44,258,408.49","47,435,807.12","55,171,490.51","56,443,614.51","54,333,750.59","63,173,604.37","65,008,725.14","72,069,932.82","74,926,297.94","79,791,594.64"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"7,250,666.49","5,806,823.81","2,413,500.00","22,924,309.62","100,799,280.45","96,036,414.07","78,063,901.48","110,942,262.51","187,672,410.50","187,217,745.62","188,355,568.63","10,785,657.95"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"158,715,638.04","161,546,347.99","153,814,433.29","158,879,455.81","173,757,421.33","187,685,699.58","201,806,080.77","232,990,840.75","276,281,864.79","295,490,502.18","309,691,045.02","376,398,258.69","478,274,483.81","509,305,736.06","543,671,380.02","565,603,737.48","619,029,551.52","632,344,542.04","646,240,740.64","668,499,983.17","699,262,006.82","710,694,914.16","735,499,582.29","749,263,981.17","807,731,294.66","839,094,773.11","1,077,558,064.85","1,098,495,316.04","1,182,425,773.76","1,184,977,978.08","1,214,994,038.49","1,259,120,155.38","1,461,499,878.17","1,477,802,547.53","1,494,065,992.19","1,591,653,245.67"
所有者权益(或股东权益)合计,"170,816,910.18","221,190,622.33","254,897,792.95","271,944,455.62","1,042,268,233.27","1,078,573,513.43","1,090,054,243.65","1,059,776,525.36","1,118,526,039.38","1,177,796,114.91","1,207,582,308.18","1,159,611,682.10","1,237,915,332.58","1,316,894,462.91","1,351,359,834.15","1,406,994,898.47","1,512,197,594.18","1,603,955,723.71","1,607,851,610.33","1,688,018,358.13","1,801,859,544.03","1,907,477,032.61","1,988,890,812.89","2,083,485,285.74","2,164,648,515.41","2,265,663,252.57","2,308,061,567.12","2,388,833,667.15","2,288,181,417.85","2,373,480,275.84","2,371,786,628.70","2,457,893,286.40","2,660,625,702.84","2,815,207,173.39","2,825,085,179.64","2,851,929,728.17"
资产总计,"431,192,474.38","497,920,495.49","445,705,011.30","490,404,063.92","1,266,972,629.56","1,312,322,572.35","1,336,387,030.24","1,375,227,047.86","1,450,754,228.84","1,422,496,402.54","1,455,743,992.27","1,555,045,530.46","1,693,133,114.40","1,695,558,958.73","1,657,336,999.21","1,793,507,602.80","2,074,413,328.36","2,107,902,263.78","2,154,367,982.83","2,162,417,949.35","2,382,413,366.28","2,385,038,473.44","2,407,935,015.20","2,547,894,596.46","2,789,556,666.28","2,804,444,373.78","2,821,898,658.21","2,942,416,396.47","2,927,825,297.47","2,935,014,665.44","2,997,754,871.43","3,103,580,649.60","3,528,226,262.72","3,519,532,641.27","3,545,842,737.59","3,658,581,488.85"
负债和所有者(或股东权益)合计,"431,192,474.38","497,920,495.49","445,705,011.30","490,404,063.92","1,266,972,629.56","1,312,322,572.35","1,336,387,030.24","1,375,227,047.86","1,450,754,228.84","1,422,496,402.54","1,455,743,992.27","1,555,045,530.46","1,693,133,114.40","1,695,558,958.73","1,657,336,999.21","1,793,507,602.80","2,074,413,328.36","2,107,902,263.78","2,154,367,982.83","2,162,417,949.35","2,382,413,366.28","2,385,038,473.44","2,407,935,015.20","2,547,894,596.46","2,789,556,666.28","2,804,444,373.78","2,821,898,658.21","2,942,416,396.47","2,927,825,297.47","2,935,014,665.44","2,997,754,871.43","3,103,580,649.60","3,528,226,262.72","3,519,532,641.27","3,545,842,737.59","3,658,581,488.85"
