科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"25,096,720.83","62,354,847.19","117,778,608.41","318,489,665.79","302,153,487.43","598,088,997.10","747,868,566.17","802,611,470.77","64,295,064.35","364,670,729.16","834,694,306.03","1,266,765,920.65","302,599,898.45","838,992,547.66","1,578,755,669.84","1,849,319,801.19","739,552,173.92","1,759,663,872.38","2,231,442,340.86","3,088,905,026.19","1,114,972,688.95","2,006,371,043.72","3,158,298,914.90","7,446,314,180.47","3,100,666,146.21","4,751,861,511.58","5,368,968,100.96","6,154,453,041.53","2,007,636,908.04","3,336,197,793.18","3,864,676,800.49","4,481,922,369.14","1,701,738,113.74","3,221,529,170.55","6,366,955,009.51","9,091,941,509.59","2,441,496,571.75","4,988,322,407.78","6,155,350,282.54","7,888,261,785.18","1,962,531,509.80","4,422,635,590.92","7,726,142,293.24","10,623,646,309.03","1,320,851,792.40","2,281,889,668.39"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,"1,266.66",,,,818.98,818.98,818.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.99,,,,"1,265,887.83",,
支付其他与投资活动有关的现金,,,,,,"4,000,000.00",,,,,,,,,,"17,969,234.40",,"112,608,686.10","112,608,686.10",,,"2,065,308.00","2,065,308.00","277,338.45",,,,"7,423,104.00",,,,,,"16,120,812.00","2,486,160.00",,,,,"10,000,000.00","20,000,000.00","704,552,155.03","712,250,811.06","810,000,000.00",,
收到其他与经营活动有关的现金,"21,780,000.00","25,975,982.58","45,243,389.77","140,727,374.58","46,135,879.63","116,264,051.21","223,950,916.78","172,538,314.52","43,752,436.59","60,903,643.63","184,397,342.48","53,826,217.10","70,518,978.85","40,185,900.84","398,004,073.61","72,885,397.21","108,470,038.85","349,172,408.21","352,036,018.59","641,829,081.16","125,826,795.87","136,843,043.33","184,880,135.26","324,147,613.95","550,376,775.86","141,698,409.93","180,423,037.89","514,040,999.11","89,093,669.96","25,949,449.61","22,093,705.61","232,441,272.62","3,601,595.98","12,732,034.64","27,393,762.46","1,306,854,703.22","690,427,924.29","2,795,281,927.49","4,362,910,511.06","6,495,887,248.55","4,102,656,636.67","7,792,553,630.39","8,714,371,569.31","9,334,469,182.30","433,599,477.67","540,049,135.83"
投资活动现金流出小计,,"1,456,739.00","1,200,000.00","31,656,792.50","12,302,875.00","16,303,908.00","12,332,020.12","14,486,218.49",,"8,000.00","322,215.00","1,342,953.00","5,502,950.00","5,915,638.00","45,665,638.00","63,658,488.40","32,925.00","112,647,911.10","112,653,149.10","110,057,936.57",,"2,080,692.62","2,108,131.21","66,042,055.32","3,607,054.27","71,919,978.78","228,813,208.72","151,007,958.60","83,018,382.74","118,554,320.74","28,139,548.07","33,541,556.59","16,850,894.00","118,497,503.22","105,006,017.90","131,759,873.27","70,618,756.63","87,176,328.83","100,244,217.83","195,061,171.16","24,319,743.00","750,673,996.61","760,085,139.96","861,004,294.25","496,621.00","530,676.00"
经营活动现金流入小计,"46,876,720.83","88,330,829.77","163,021,998.18","459,217,040.37","348,289,367.06","714,354,314.97","971,819,482.95","975,149,785.29","108,047,500.94","425,575,191.77","1,019,092,467.49","1,320,592,956.73","373,118,877.30","879,178,448.50","1,976,759,743.45","1,922,205,198.40","848,022,212.77","2,108,836,280.59","2,583,478,359.45","3,730,734,107.35","1,240,799,484.82","2,143,214,087.05","3,343,179,050.16","7,770,461,794.42","3,651,042,922.07","4,893,559,921.51","5,549,391,138.85","6,668,494,040.64","2,096,730,578.00","3,362,147,242.79","3,886,770,506.10","4,714,363,641.76","1,705,339,709.72","3,234,261,205.19","6,394,348,771.97","10,398,796,212.81","3,131,924,496.04","7,783,604,335.27","10,518,260,793.60","14,384,149,839.72","6,097,722,546.47","12,246,767,013.85","16,484,627,308.06","20,266,889,958.65","1,883,260,340.07","2,899,771,874.22"
投资活动产生的现金流量净额,,"-1,456,739.00","42,300,000.00","15,843,207.50","-5,802,875.00","-1,499,340.00","4,022,547.88","1,605,556.56",,"217,000.00","15,785.00","-1,317,947.45","-5,502,950.00","-5,915,638.00","-45,665,638.00","-63,658,488.40","-32,925.00","-112,647,911.10","-112,653,149.10","-67,250,349.60",,"-2,080,692.62","-2,108,131.21","-66,042,055.32","-3,607,054.27","-71,919,978.78","-95,044,021.19","-17,188,771.07","-83,018,382.74","-97,938,112.29","94,036,609.83","-25,398,452.59","-16,850,894.00","-118,497,503.22","-105,006,017.90","-131,746,586.88","-70,618,756.63","-87,176,328.83","-72,286,446.83","-66,747,553.57","5,680,257.00","133,349,256.73","123,938,113.38","151,170,818.66","-496,621.00","-530,676.00"
购买商品、接受劳务支付的现金,"43,382,481.94","70,795,568.85","227,998,135.52","533,438,176.35","338,491,465.08","648,194,089.46","751,415,130.12","772,351,785.78","45,788,651.88","329,218,844.46","812,624,765.66","1,445,902,880.92","333,579,524.70","830,608,423.78","1,953,854,243.24","2,124,135,107.03","873,952,989.93","1,984,213,903.04","2,368,267,229.56","3,070,604,837.33","844,011,882.34","1,585,077,546.62","2,923,431,618.78","7,184,280,386.42","3,688,272,257.95","4,815,467,640.66","5,567,151,731.94","6,564,686,668.24","1,698,781,988.08","2,843,898,063.44","3,765,678,595.42","4,872,843,796.29","2,153,517,553.82","3,874,269,512.80","7,867,312,239.18","10,452,052,950.04","2,445,687,775.72","4,794,869,354.77","6,153,724,810.77","8,597,891,770.80","2,635,618,815.29","5,877,544,580.44","9,238,956,176.74","11,886,175,654.42","1,309,483,843.35","2,284,405,116.43"
吸收投资收到的现金,,,,"800,000.00",,,,,"3,200,000.00","3,200,000.00","3,200,000.00","3,200,000.00",,,,,,,,,,,,,,,,,,,"24,500,000.00","24,500,000.00","1,465,158,868.56","1,466,658,868.56","1,466,658,868.56","1,468,158,868.56",,,,,,,,,,
