科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"80,811,109.90","37,418,923.80","25,796,366.91","34,939,753.47","29,487,179.20","32,188,924.16","30,089,214.49","18,169,516.21","14,813,715.61","15,267,224.48","15,864,533.93","6,109,138.88","6,619,691.28","39,745,483.99","41,782,263.72","27,606,899.62","30,507,178.02","30,678,636.04","31,450,623.78","24,210,202.33","32,851,527.58","26,841,344.66","17,386,584.30","15,661,112.67","11,164,528.11","21,534,841.18","47,287,517.57","49,718,270.94","40,606,876.85","48,443,138.30","64,884,430.34","95,015,456.00","75,886,444.64","89,384,362.74","77,333,183.03","68,230,244.11","69,513,526.41","85,309,035.71","57,330,269.87","60,898,909.01","64,824,407.62","62,446,407.74","67,634,315.54","53,020,226.90","60,766,721.05","64,652,584.49","101,145,607.53","67,359,401.62","82,846,908.48"
应付职工薪酬,"9,717,256.38","10,493,436.79","9,580,567.63","13,912,831.89","10,327,763.12","9,157,067.88","7,602,701.11","7,304,577.48","4,289,163.39","3,807,123.10","3,469,668.64","6,050,049.68","5,276,953.86","4,517,416.78","4,451,975.71","10,412,981.85","6,951,881.12","7,805,528.29","9,007,672.48","17,254,598.28","13,393,327.84","13,155,799.49","12,634,318.43","21,411,557.37","16,419,992.50","20,503,162.20","22,251,510.30","31,588,010.34","24,537,415.19","25,525,917.24","29,935,415.20","38,965,826.63","28,076,606.26","33,502,353.10","31,955,792.76","44,862,527.72","31,482,438.23","35,543,701.50","30,709,842.48","46,415,284.60","33,202,136.09","38,687,439.84","43,913,896.22","50,088,849.81","33,164,355.19","42,539,390.41","43,819,080.21","61,246,397.82","43,412,821.74"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-25,409,083.41","-51,374,142.58","-72,110,760.32","-34,497,424.79","-13,394,338.34","6,742,380.74","3,007,608.94","3,773,205.54","2,874,007.78","-675,359.28","703,826.25","12,177,798.14","7,526,128.96","3,094,654.74","3,070,660.26","-4,182,746.28","-21,277,289.58","-24,610,104.39","-23,682,586.81","-28,881,597.14","-27,837,896.46","-23,755,122.99","-25,428,359.13","-20,859,153.71","-21,220,606.31","-15,319,969.66","-14,540,713.98","-11,465,832.56","-9,154,631.49","-10,298,955.45","1,235,118.47","-1,388,060.52","-1,792,490.33","680,612.43","4,779,760.57","27,765,417.12","14,287,718.36","17,234,923.26","17,758,230.22","29,651,865.32","27,487,531.54","22,486,771.53","25,214,886.58","28,884,970.05","29,785,679.45","30,259,224.23","29,858,985.39","35,380,268.10","24,693,379.71"
应收利息,,,,,,,,,,,,,,,,"12,500.00","12,500.00","12,500.00","12,500.00","157,500.00","157,500.00","157,500.00","157,500.00",,,,,,,,,,,,,,,,,,,,,,,,,"617,944.45",
应付利息,,,,"1,890,251.44",,,,"177,300.00",,,,"216,298.85",,,,"239,502.78","2,887,671.23","11,364,383.56","19,934,246.57","29,038,702.33","2,833,333.33","11,333,333.32","19,833,333.31","29,739,094.26","8,261,518.67","11,672,786.68","20,169,122.79","29,499,118.58","3,981,179.83","12,449,231.67","20,896,534.83","30,888,607.65","4,690,249.82","12,412,964.32","20,909,352.67","30,294,212.19","3,879,476.95","13,358,729.96","21,822,821.63","31,858,481.36","11,651,722.00","25,986,966.71","40,051,590.57","32,259,545.05","12,353,468.91","27,178,023.63",,"33,521,339.35","10,674,572.21"
应收股利,,,,,,,,,,,,,,"37,253,148.36",,"123,368,937.77",,"102,768,408.00","4,464,323.00","86,406,105.10","4,464,323.00","183,210,571.00","178,746,248.00","208,257,612.27","66,814,754.71",,,"21,005,059.73",,,,"39,492,544.13",,,,,,,,,,"10,465,724.03","10,465,724.03","18,065,724.03","13,665,724.03","87,079,117.73",,"16,962,617.73","15,462,617.73"
应付股利,,,,,,,,"12,961,693.96","9,308,709.11","12,252,421.76","11,398,660.22","13,212,783.82","5,858,918.60","5,820,364.90","8,324,643.64","6,617,120.56","6,617,120.56","8,070,779.67","8,070,779.67","8,070,779.67","8,070,779.67","16,549,195.02","16,546,663.02","14,031,919.12","9,588,054.90","12,434,459.42","12,980,007.48","12,980,007.48","12,980,007.48","12,980,007.48","15,462,309.70","11,608,958.09","11,608,958.09","10,559,766.89","10,559,754.37","12,523,097.67","12,523,097.67","12,523,097.67","12,871,040.49","25,844,919.97","24,148,187.21","24,586,717.62","26,971,130.03","13,500,635.92","13,500,747.28","16,298,966.60",,"17,800,184.02","17,800,184.02"
存货,"559,258,312.67","610,954,530.35","656,615,127.72","567,735,241.22","333,865,440.16","154,213,804.15","161,330,171.70","143,466,824.69","158,728,926.27","139,889,193.00","128,113,531.50","121,328,689.98","128,858,466.96","68,270,649.72","67,402,692.62","1,243,612.08","928,634.18","1,170,682.99","803,014.04","2,764,360.82","2,934,400.74","2,935,363.10","2,644,267.45","2,910,141.27","17,119,471.26","7,349,191.02","3,031,936.16","4,334,647.53","9,176,208.71","6,480,561.53","46,121,767.70","88,307,672.71","63,008,568.19","57,140,035.45","61,617,537.14","73,780,006.86","60,618,831.52","51,670,842.03","48,736,541.87","62,952,734.45","74,822,370.52","69,600,795.58","72,093,025.58","74,008,805.79","81,617,246.57","138,015,009.03","184,543,710.05","87,368,330.30","226,387,796.02"
其他应付款,"153,259,744.82","124,874,140.53","75,539,490.35","100,618,309.61","104,522,305.22","94,523,097.02","126,985,786.24","96,664,925.18","100,624,709.50","113,247,973.55","104,664,667.65","80,829,013.13","84,592,731.59","83,231,675.00","88,639,640.84","94,403,753.84","244,723,320.59","250,385,005.72","252,140,442.82","159,530,865.78","128,159,509.36","107,236,098.50","109,370,479.13","82,473,310.50","88,186,349.18","82,614,779.54","87,455,599.10","81,955,771.49","77,716,834.82","81,885,504.49","142,519,491.04","468,532,255.74","574,678,164.85","173,083,924.44","176,217,408.00","168,916,806.73","157,229,689.67","165,409,533.63","172,732,756.44","170,421,340.60","157,971,754.81","167,343,441.44","158,284,572.07","154,084,090.81","173,607,640.30","156,718,830.02","212,481,539.07","209,215,062.34","211,670,963.39"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"100,000,000.00","80,000,000.00","10,000,000.00","131,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","87,700,000.00","87,700,000.00","39,000,000.00","17,000,000.00",,,,,,,,,,,,,,,,,,,"1,837,393.39","1,837,393.39","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","126,578,000.00","126,578,000.00","126,578,000.00","130,578,000.00","75,748,918.17","24,946,290.52","98,094,178.15","89,148,719.44","136,349,959.14","135,716,182.26","703,406,386.41","702,496,140.91","697,046,628.43","180,210,439.86"
其他流动资产,"4,420,998.91","134,221,897.84","12,019,033.22","25,155,706.23","15,757,152.84","12,765,269.72","18,934,220.84",,"523,112.81",,,,,,,,,,,"461,425.15",,,,"758,310.67","725,950.32","231,837,440.41","152,308,389.44","31,839,749.39","31,495,031.60","906,285.30","81,554,930.99","1,049,505.67","1,198,163.51","1,455,889.84","25,584,500.17","81,564,518.24","30,948,169.30","145,365,790.80","20,778,962.09","75,056,939.21","120,847,223.66","89,242,092.64","188,760,072.80","22,001,646.55","118,701,702.61","189,307,792.78","280,250,413.42","42,860,176.21","63,299,914.11"
其他流动负债,"9,021,293.44","14,313,493.33","17,540,761.68","7,651,636.31","8,510,551.94","18,896,087.42","20,049,949.38","1,806,294.77","1,368,973.33","2,095,123.01","3,108,001.99","324,778.46","670,452.01","2,019,741.96","3,146,040.26",,,,"15,589.15",,"25,999.95",,,,,,,,,,,,,,,,,,,,,,"17,546.70",,"28,091.67",,,,"400,000,000.00"
流动资产合计,"1,251,272,889.43","1,458,465,261.34","1,484,443,896.71","1,310,718,687.19","946,058,373.04","752,107,629.06","734,938,092.90","484,871,079.35","464,276,521.28","477,408,615.42","337,728,279.95","482,421,740.67","705,426,349.07","662,219,066.06","584,909,200.50","606,104,975.58","1,086,936,797.31","972,228,752.24","966,612,360.53","872,855,369.09","740,932,785.26","718,799,224.19","691,902,247.31","704,981,289.81","1,145,621,601.03","1,085,785,765.75","902,236,144.46","787,724,101.01","774,174,656.13","1,076,915,104.53","1,742,717,196.48","1,115,070,457.00","1,097,540,591.17","1,139,224,435.20","1,109,898,935.81","1,023,097,409.87","1,036,697,219.38","1,275,102,026.96","967,624,106.86","885,771,973.10","931,392,865.67","1,129,550,529.62","1,264,824,334.61","1,040,335,390.77","1,414,481,229.05","1,684,435,954.44","1,892,741,807.80","1,657,863,633.61","1,505,537,739.20"
流动负债合计,"1,131,768,182.13","1,314,205,232.10","1,359,124,207.07","1,334,513,108.63","938,876,642.03","777,219,214.70","773,783,179.20","559,226,832.89","556,460,114.19","550,433,341.17","367,639,324.33","446,759,841.97","438,054,128.60","250,747,710.04","229,988,814.94","263,062,508.29","363,432,025.04","421,138,071.56","480,106,534.65","586,077,034.08","480,105,934.61","381,048,168.78","425,856,363.81","390,385,521.24","324,599,163.66","351,382,054.98","416,460,050.90","301,749,835.75","337,927,607.67","884,996,746.96","1,617,148,539.97","1,513,055,263.06","1,623,502,638.71","1,179,409,881.79","1,012,130,696.15","1,133,851,580.18","1,033,658,449.48","1,263,676,699.43","1,305,335,191.23","885,900,538.12","864,631,388.36","1,040,351,855.15","1,174,709,064.38","927,754,345.30","1,341,339,842.86","1,882,445,468.02","1,983,065,666.22","1,895,958,743.53","1,658,975,170.38"
可供出售金融资产,,,,"42,457,562.00","22,373,343.00","15,362,475.36","2,392,000.00",,,,,,,,,,,,,,,,,,,,,,,,"1,018,220,906.94","1,038,220,906.94","1,038,220,906.94","1,346,177,118.11","1,346,177,118.11","1,361,177,118.11","1,361,177,118.11","1,372,671,134.33","1,387,671,134.33","1,387,671,134.33","1,387,671,134.33","1,387,671,134.33","1,394,371,134.33","1,369,694,098.98","1,369,694,098.98","1,369,694,098.98","1,369,694,098.98","1,372,380,675.36",
长期借款,"228,700,000.00","221,700,000.00","221,700,000.00","107,700,000.00","107,700,000.00","107,700,000.00","107,700,000.00","10,000,000.00","10,000,000.00","53,830,000.00","74,630,000.00","15,300,000.00","41,300,000.00","26,000,000.00","26,000,000.00","118,000,000.00","128,000,000.00","55,500,000.00","67,500,000.00","474,230,000.00","645,813,517.13","614,813,517.13","619,813,517.13","649,813,517.13","647,799,783.84","582,799,783.84","580,786,050.54","580,786,050.54","571,822,905.30","571,822,905.30","542,859,760.04","664,083,760.04","561,718,276.27","877,018,276.27","938,129,131.01","743,225,131.01","789,544,207.97","790,794,768.70","758,113,845.66","558,090,888.48","589,497,743.22","549,137,743.22","532,457,743.22","581,284,597.96","564,604,597.96","739,971,452.70","905,278,307.44","924,438,307.44","1,091,845,162.18"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"492,551,250.00","492,930,000.00","493,308,750.00","493,687,500.00","494,066,250.00","494,445,000.00","494,823,750.00","495,202,500.00","495,581,250.00","495,960,000.00","496,338,750.00","496,717,500.00","497,096,250.00","497,475,000.00","497,853,750.00","498,232,500.00","498,611,250.00","498,990,000.00","499,368,750.00","499,747,500.00","500,126,250.00","500,000,000.00","500,000,000.00","1,094,116,959.31","1,094,604,572.20","1,095,092,185.09","1,095,579,797.98","1,096,080,728.17","1,096,588,317.01","597,095,905.85","597,603,494.69","598,124,946.41","598,653,329.57"
长期应收款,"157,870,930.00","157,870,930.00","157,870,930.00","157,870,930.00","157,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","108,870,930.00","66,814,754.71","66,814,754.71","66,814,754.71","66,814,754.71","37,303,390.44","37,303,390.44",,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,"2,600,000.00","2,600,000.00","2,600,000.00","2,532,817.42",,,,,,,,,,,"225,290,348.32","225,319,247.26","225,348,652.58","216,271,168.30","216,652,501.31","216,846,983.41","199,601,703.09","199,009,745.69","163,436,062.62","163,595,871.33","163,758,034.48","109,071,456.83","109,195,966.75","109,306,020.97","109,417,696.57","54,647,307.49"
长期股权投资,"421,949,552.18","450,057,268.41","478,342,057.55","501,649,570.16","503,613,352.39","560,294,935.35","569,517,235.47","569,338,395.73","568,005,512.03","575,626,436.10","565,983,722.47","572,376,642.84","580,362,027.04","727,521,017.75","770,127,350.52","786,553,247.79","783,085,774.91","1,009,699,702.23","997,917,412.93","1,197,652,553.67","1,378,253,431.48","1,429,988,139.19","1,423,623,571.22","1,433,698,749.95","1,435,933,812.93","1,453,798,350.72","1,699,901,175.87","1,738,734,155.81","1,724,554,597.68","1,720,981,620.56","618,772,991.84","593,274,301.21","581,103,372.11","271,015,302.79","274,027,075.61","274,601,417.49","278,172,339.37","286,714,934.79","294,686,049.59","307,779,207.55","310,919,102.33","308,095,405.26","311,609,656.87","370,688,203.69","403,374,122.98","403,075,617.88","410,564,929.25","420,915,458.83","426,485,834.28"
专项应付款,,,,,,,,,,,,,"249,098,700.00",,,,,,,,,,,,,,,,,,,"51,300.00","51,300.00",,,,,,,,,,,,,,,,
投资性房地产,"27,377,265.24","27,131,775.17","26,886,362.03","39,244,251.52","39,080,966.27","39,047,471.38","38,658,740.83","38,270,010.28","43,719,419.02","39,327,984.35","47,606,902.23","38,521,229.15","38,117,851.55","37,714,462.90","37,353,979.54","43,418,036.27","47,722,726.83","42,548,887.48","42,115,433.24","41,681,949.01","41,248,524.77","40,815,054.07","141,708,666.04","143,463,908.11","142,432,473.95","141,680,853.18","139,985,855.32","145,738,286.48","144,637,441.53","146,921,432.35","145,799,568.95","151,631,351.49","149,541,581.21","148,398,054.19","145,145,813.88","147,583,010.29","143,316,373.71","142,180,258.09","141,044,142.47","162,954,371.01","161,690,391.95","160,427,018.36","159,163,644.68","164,043,934.55","162,701,789.88","161,658,521.22","161,699,009.17","160,542,374.29","158,840,562.12"
预计负债,,,,,,,,,,,,,,,,,,,,"59,209,762.99","59,209,762.99","57,534,254.39","57,534,254.39",,,,,,,,,,,,,,,,,,,,,,,"7,325,934.18","7,325,934.18",,
固定资产,"494,709,145.82","507,437,329.83","505,109,032.03","474,959,240.62","471,075,302.60","465,404,638.54","337,333,042.24","331,046,909.40","318,673,949.28","317,038,835.35","230,575,133.16","333,338,656.61","329,530,501.79","45,212,256.11","44,223,524.70","75,709,657.29","69,211,645.87","74,085,388.11","71,857,206.06","814,883,669.46","803,249,580.83","833,330,537.40","938,505,907.38","931,897,784.23","925,031,759.54","909,107,872.44","897,679,314.42","889,631,511.88","884,248,985.17","871,510,213.66","980,338,687.07","1,767,215,564.98","1,747,715,879.44","1,822,004,851.25","1,803,831,106.89","2,163,750,525.61","2,141,834,993.88","2,119,222,687.75","2,423,891,912.24","2,534,338,240.64","2,524,980,289.15","2,497,615,093.29","2,508,694,751.55","2,533,735,092.88","2,521,219,387.14","2,488,691,422.00","2,495,942,504.50","2,620,527,373.66","2,650,298,503.57"
递延所得税负债,"628,841.12","443,860.94","956,472.24","7,803,561.58","3,883,741.26","2,597,550.03","635,941.02","332,486.56","344,675.48","490,843.56","332,486.56","703,275.17","508,999.04","311,494.54","773,393.50","9,597,194.60","9,442,263.42","9,331,643.69","9,168,223.96","10,444,855.82","10,347,004.48","10,252,151.99","10,089,907.55","9,936,626.83","9,837,474.34","9,738,321.85","9,639,169.36","9,485,889.80","9,386,737.31","9,287,584.82","3,510,296.54","9,022,003.61","8,711,918.34","8,910,719.03","8,600,633.76","8,273,577.71","8,095,401.62","7,421,468.58","7,500,132.53","9,112,989.86","8,926,415.27","8,715,521.41","8,516,210.66","8,129,616.40","7,969,178.76","7,804,553.28","7,639,869.87","7,416,530.34","7,251,954.50"
在建工程,"5,512,826.57","8,802,626.08","15,782,560.99","6,985,674.04","7,100,725.10","7,730,292.03","144,901,498.13","139,170,503.80","140,409,896.22","142,304,861.86","143,304,284.04","18,458,845.26","44,155,684.66","32,226,631.76","34,465,609.82","80,668,363.61","105,757,894.23","284,898,791.42","352,663,237.43","167,179,101.45","188,457,989.00","194,955,760.85","66,212,856.52","54,696,047.11","63,516,449.44","70,539,818.65","86,590,213.85","115,059,210.66","163,497,848.93","387,878,737.58","428,834,574.90","313,894,264.55","355,274,126.85","362,430,289.71","420,301,716.73","178,538,580.77","207,711,197.89","235,973,257.96","216,178,753.79","116,677,285.75","135,539,848.81","147,059,983.52","127,864,584.41","100,649,215.90","99,477,463.07","173,032,167.62","247,876,712.33","274,195,115.81","328,508,286.44"
其他非流动负债,,,,"800,000.00","800,000.00","800,000.00","800,000.00","2,986,666.67","2,716,666.67","3,106,111.12","1,305,833.34","2,647,000.00","2,647,000.00",,,"5,622,083.28","5,622,083.28","5,622,083.28","5,622,083.28","2,501,366.63","2,501,366.63","2,501,366.63","3,001,366.63","2,663,970.20","2,519,342.95","2,171,142.14","1,821,005.34","5,973,505.96","5,918,756.31","2,041,093.12","28,687,467.69",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,"421,000.00",,,,,,,"54,566,588.27","147,660,860.26","45,018,457.64","45,018,457.64",,,,,,,,,,,,,"41,117.96","41,117.96",,,,,,,,,,,,,"49,095.73",,,
非流动负债合计,"229,328,841.12","222,143,860.94","222,656,472.24","116,303,561.58","112,383,741.26","111,097,550.03","109,135,941.02","13,319,153.23","13,061,342.15","57,426,954.68","76,268,319.90","18,650,275.17","293,554,699.04","26,311,494.54","26,773,393.50","133,219,277.88","635,615,596.70","563,383,726.97","575,599,057.24","1,042,673,485.44","1,214,537,901.23","1,182,146,290.14","1,187,795,613.12","1,157,616,614.16","1,155,737,851.13","1,090,669,247.83","1,088,584,975.24","1,092,962,946.30","1,084,224,648.92","1,080,626,583.24","1,072,911,274.27","1,203,091,541.73","1,099,776,416.50","1,676,444,921.87","1,739,145,942.09","1,542,468,989.95","1,579,361,053.42","1,575,756,960.75","1,541,597,067.81","1,917,612,081.41","1,946,275,035.85","1,868,675,586.15","1,850,087,394.56","1,897,421,161.07","1,824,136,514.87","1,505,031,557.35","1,668,952,281.86","1,680,025,136.28","1,790,598,030.81"
固定资产清理,,,,,,,,,,,"68,241,232.89","96,393,796.44","91,159,476.04",,,,,,,,,"-27,910.00",,,"-29,325.82",,,,"-21,860.58",,"-13,015.52","-182,809.47","-53,102.55","55,426.15","86,471.42","-363,138.53","-315,255.89","-328,051.65","52,547.01","26,514.77","-133,229.33",,"7,347.65","18,868.73","45,484.68","66,281.83",,,
负债合计,"1,361,097,023.25","1,536,349,093.04","1,581,780,679.31","1,450,816,670.21","1,051,260,383.29","888,316,764.73","882,919,120.22","572,545,986.12","569,521,456.34","607,860,295.85","443,907,644.23","465,410,117.14","731,608,827.64","277,059,204.58","256,762,208.44","396,281,786.17","999,047,621.74","984,521,798.53","1,055,705,591.89","1,628,750,519.52","1,694,643,835.84","1,563,194,458.92","1,613,651,976.93","1,548,002,135.40","1,480,337,014.79","1,442,051,302.81","1,505,045,026.14","1,394,712,782.05","1,422,152,256.59","1,965,623,330.20","2,690,059,814.24","2,716,146,804.79","2,723,279,055.21","2,855,854,803.66","2,751,276,638.24","2,676,320,570.13","2,613,019,502.90","2,839,433,660.18","2,846,932,259.04","2,803,512,619.53","2,810,906,424.21","2,909,027,441.30","3,024,796,458.94","2,825,175,506.37","3,165,476,357.73","3,387,477,025.37","3,652,017,948.08","3,575,983,879.81","3,449,573,201.19"
