科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"257,338,800.42","521,452,833.96","745,387,016.24","1,021,688,242.58","184,313,145.64","394,899,653.17","551,771,104.33","743,966,093.47","177,653,559.48","317,978,735.91","504,721,622.41","525,687,480.71","190,374,944.97","379,659,187.37","683,955,898.61","975,825,440.36","372,205,154.67","715,984,702.89","1,044,011,830.64","1,251,773,469.93","375,351,155.79","542,018,842.45","785,875,482.18","840,811,779.80","263,220,607.32","664,610,690.39","981,165,417.81","1,177,104,621.50","346,996,927.28","786,347,420.58","1,373,098,288.55","1,621,544,914.07","327,660,164.92","446,251,530.73","580,490,795.25","758,083,476.44","191,615,994.64","379,988,849.03","530,576,713.64","688,592,891.64","225,825,833.55","474,490,762.57","727,877,714.44","1,054,340,680.58","353,306,545.11","697,069,470.16","1,029,234,875.58","1,318,957,521.83","285,727,032.05"
取得子公司及其他营业单位支付的现金净额,,,"8,855,000.00",,,"-127,199,588.01",,,,,,,,,,,,,,"45,439,165.95",,,,"135,799,050.22",,,,,"709,293.04","709,293.04","709,293.04","709,293.04",,,,,,,,,,,,,,,,,
收到的税费返还,,,,"4,856,099.50",,"281,304.37","940,532.33","1,481,918.37","228,840.14","228,840.14","245,906.81","2,456,378.61","3,450,767.71","4,543,512.01","10,025,267.12","10,629,920.68","4,099,320.38","5,117,765.93","12,457,155.51","28,792,090.86","10,494,823.01","16,687,744.33","25,241,847.94","31,086,668.11","960,081.26","3,000,548.52","9,725,046.09","21,279,213.08","20,055,413.18","33,302,549.33","44,948,225.54","54,348,404.48","8,702,256.40","8,944,847.42","15,618,150.20","21,081,362.37","10,734,146.07","15,825,399.60","18,606,757.25","19,106,226.27","5,408,497.32","6,043,281.65","14,956,844.58","15,948,011.37","3,428,567.45","6,335,604.88","22,624,498.93","32,840,525.30","19,352,973.75"
支付其他与投资活动有关的现金,,,,"3,027,415.77",,,,,"633,754.64",,,,,,,,,,,,,,,,,,,,,,"10,640,000.00","20,640,000.00","6,800,000.00",,,"736,789,922.17","7,800,000.00",,,,,,,,,"500,000.00","600,000.00",,"100,000.00"
收到其他与经营活动有关的现金,"2,329,677.85","9,842,666.51","15,779,963.92","250,413,216.34","356,473,204.81","371,343,145.40","400,692,114.76","537,546,546.63","34,493,631.97","136,910,475.65","224,134,921.43","469,466,639.07","209,078,296.60","118,315,684.69","194,716,592.52","959,164,515.09","138,887,862.58","338,282,325.49","605,450,581.38","717,049,554.46","68,067,234.14","427,437,373.42","645,890,985.70","795,861,074.67","358,218,149.29","804,142,059.57","930,812,014.30","1,136,787,323.16","284,355,984.30","657,764,787.04","921,137,280.65","902,822,075.94","18,808,472.32","124,183,318.87","119,564,554.45","169,310,296.39","1,094,286.27","9,061,601.78","9,117,824.41","10,371,986.52","1,374,264.78","9,515,812.76","5,381,680.57","9,011,514.95","18,217,998.59","17,307,004.37","43,495,580.52","83,542,031.15","13,630,368.97"
投资活动现金流出小计,"70,730,948.42","94,540,667.93","128,060,497.27","172,192,078.68","16,451,049.34","-100,796,638.41","46,193,391.76","116,240,584.31","34,250,101.09","52,039,137.72","66,680,054.26","69,308,211.16","11,732,884.69","27,763,161.09","53,965,528.16","164,287,582.40","45,409,642.67","62,329,846.37","147,494,066.70","296,024,570.23","35,435,128.73","137,370,925.64","255,834,885.25","275,319,332.29","26,871,280.91","44,763,325.35","50,102,921.28","82,142,838.02","23,303,375.03","47,330,897.02","82,624,756.70","93,125,974.95","26,120,436.28","55,403,749.48","79,483,346.65","820,324,568.35","40,620,251.89","37,565,314.81","353,586,306.29","349,381,795.95","93,595,437.53","96,447,210.28","109,717,818.54","125,676,075.37","26,165,029.68","39,886,718.86","50,524,963.48","58,696,047.49","4,823,198.79"
经营活动现金流入小计,"259,668,478.27","531,295,500.47","761,166,980.16","1,276,957,558.42","540,786,350.45","766,524,102.94","953,403,751.42","1,282,994,558.47","212,376,031.59","455,118,051.70","729,102,450.65","997,610,498.39","402,904,009.28","502,518,384.07","888,697,758.25","1,945,619,876.13","515,192,337.63","1,059,384,794.31","1,661,919,567.53","1,997,615,115.25","453,913,212.94","986,143,960.20","1,457,008,315.82","1,667,759,522.58","622,398,837.87","1,471,753,298.48","1,921,702,478.20","2,335,171,157.74","651,408,324.76","1,477,414,756.95","2,339,183,794.74","2,578,715,394.49","355,170,893.64","579,379,697.02","725,566,755.32","948,475,135.20","203,444,426.98","404,875,850.41","558,301,295.30","718,071,104.43","232,608,595.65","490,049,856.98","748,216,239.59","1,079,300,206.90","374,953,111.15","720,712,079.41","1,095,354,955.03","1,435,340,078.28","318,710,374.77"
投资活动产生的现金流量净额,"-70,724,443.61","-73,912,243.17","-98,909,440.41","-141,299,965.13","-14,462,249.34","102,827,277.02","83,343,784.86","49,498,507.88","-34,069,413.09","-51,856,349.72","-65,912,794.28","-68,555,051.61","-11,669,287.40","-27,597,804.17","-53,627,508.93","-163,864,400.10","-45,343,332.03","-60,927,629.68","-144,307,650.79","-226,441,946.62","-27,218,484.15","-117,672,773.86","-223,015,582.58","-255,523,780.59","-24,524,630.87","-22,630,280.48","-522,410.04","-19,057,535.88","-21,384,482.82","-45,205,047.51","34,710,474.94","115,472,610.46","8,702,249.33","-10,248,166.41","-21,218,294.91","-773,218,853.89","-40,575,423.44","-36,773,396.49","-346,395,986.38","-111,567,409.63","-93,460,234.92","-95,776,878.32","-102,818,362.15","-118,341,605.95","-12,529,675.54","102,081,429.88","171,395,969.04","164,699,942.32","-3,626,990.60"
购买商品、接受劳务支付的现金,"241,546,318.21","388,316,748.01","551,446,421.89","801,295,327.26","219,430,005.25","375,690,878.78","504,121,145.66","583,361,133.58","74,109,978.81","199,936,322.49","318,494,212.98","335,850,051.42","129,522,129.75","289,152,611.82","540,123,405.78","725,549,943.03","295,665,917.11","617,286,950.15","895,693,826.67","983,396,487.83","363,094,339.79","456,001,335.28","682,593,535.19","644,892,530.96","120,857,727.56","411,735,076.70","688,226,233.55","866,746,626.46","268,422,311.22","641,789,331.38","1,305,329,813.63","1,284,116,670.17","270,165,604.44","316,529,116.65","403,974,816.29","528,917,487.64","137,587,378.87","277,788,106.31","397,511,613.55","507,916,435.81","126,181,318.01","278,357,990.50","477,438,258.51","736,843,793.95","257,912,935.84","563,364,814.27","834,620,966.49","1,117,871,937.33","210,681,177.69"
吸收投资收到的现金,,,"25,586,496.00","481,586,496.00",,"14,400,000.00","14,400,000.00",,,,,,"2,450,000.00","5,950,000.00","5,950,000.00","5,950,000.00",,"7,168,124.00","7,168,124.00","32,938,663.30",,"550,000.00","550,000.00","550,000.00",,,,,,"463,800,000.00","463,800,000.00","463,800,000.00",,,,,,,,,,,,,,,,,
