科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"281,791,523.11","627,610,965.70","942,910,014.05","1,439,760,262.37","355,732,666.72","775,372,177.46","2,301,116,554.10","4,042,900,500.42","528,232,192.09","1,411,177,153.82","2,697,283,047.57","4,688,660,496.13","656,306,592.12","1,668,883,284.54","3,112,007,362.34","6,013,144,946.14","1,052,803,510.59","2,127,040,119.31","3,329,469,490.16","5,425,615,297.94","599,455,056.57","1,711,827,966.89","3,350,665,820.66","6,391,590,000.07","758,685,573.90","2,451,349,822.14","3,753,602,762.10","7,843,629,230.48","855,304,525.99","11,417,794,762.58","15,568,401,946.42","27,749,782,532.70","2,609,495,480.35","7,557,092,568.25","11,555,144,743.71","26,900,816,784.52","1,864,329,547.88","4,533,472,822.57","8,283,377,011.95","18,518,014,848.92","3,853,821,345.41","7,349,066,369.25","10,757,633,643.15"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,816,128.41",,,,,,,,
收到的税费返还,"110,693.08","610,512.74","766,824.83","2,356,396.46","2,440,764.41","2,606,449.07","8,430,482.03","17,802,460.26","12,769,147.60","18,400,503.22","24,524,659.38","25,013,320.21","9,875,206.09","28,443,515.20","33,180,603.28","49,548,800.36","25,306,657.15","28,948,511.04","33,450,917.49","41,638,949.63","2,065,106.20","13,139,148.04","22,603,161.79","27,675,853.52","6,842,967.82","17,588,949.09","46,792,212.88","37,438,685.75","5,265,398.45","44,885,962.04","87,650,985.20","108,867,585.46","32,140,730.66","110,288,707.45","125,234,446.52","83,200,528.15","24,255,538.85","83,472,604.24","108,146,945.08","81,957,583.48","17,003,130.29","54,441,974.65","68,592,003.14"
支付其他与投资活动有关的现金,,"185,493.00","185,493.00","185,493.00",,,"3,592.80","186,996.80","538,708.50",,,"512,767.50",,,,,,,,,,,,"2,689,612.60",,,,,,,"348,388.10","3,555,720.92",,,"13,792,719.08","1,083,531.09",,,"10,000.00","250,916.62",,,"35,453.35"
收到其他与经营活动有关的现金,"216,075.15","1,012,917.39","4,446,990.07","7,013,235.26","2,266,025.08","4,177,182.65","120,697,253.01","146,907,228.27","20,615,788.61","44,428,670.58","106,667,866.81","138,306,210.66","30,413,976.74","56,975,574.27","97,215,818.31","66,968,838.21","9,932,710.89","33,211,044.17","68,788,755.57","95,451,246.86","13,269,255.66","29,645,781.05","43,546,161.58","70,261,568.37","10,688,570.17","22,638,130.59","42,648,968.44","86,787,321.96","17,443,516.10","861,235,235.96","1,623,977,567.84","2,002,367,087.74","429,361,244.01","967,083,109.87","1,219,694,825.17","2,185,796,452.83","310,109,454.91","660,256,715.33","1,110,930,739.19","1,541,494,621.21","567,396,056.06","796,311,085.70","1,216,781,931.76"
投资活动现金流出小计,"1,604,839.59","18,465,229.72","34,013,118.01","47,768,155.66","2,987,542.40","6,946,550.91","167,527,705.47","324,768,653.62","74,923,023.44","203,869,816.05","355,511,660.71","548,268,128.83","34,926,579.37","76,286,385.55","98,672,455.71","240,031,857.97","52,775,833.50","98,423,369.17","137,273,560.69","238,613,636.41","33,952,965.02","79,745,661.24","133,924,906.55","184,906,755.04","44,996,486.45","90,206,140.48","146,457,669.09","283,743,588.29","22,867,161.68","867,609,849.88","1,328,538,881.98","2,370,231,392.92","462,774,391.73","884,455,288.72","1,795,451,612.68","2,470,194,467.95","679,426,416.93","1,152,076,217.96","1,731,023,269.46","2,295,521,995.39","327,087,437.77","579,635,853.58","789,112,145.93"
经营活动现金流入小计,"282,118,291.34","629,234,395.83","948,123,828.95","1,449,129,894.09","360,439,456.21","782,155,809.18","2,430,244,289.14","4,207,610,188.95","561,617,128.30","1,474,006,327.62","2,828,475,573.76","4,851,980,027.00","696,595,774.95","1,754,302,374.01","3,242,403,783.93","6,129,662,584.71","1,088,042,878.63","2,189,199,674.52","3,431,709,163.22","5,562,705,494.43","614,789,418.43","1,754,612,895.98","3,416,815,144.03","6,489,527,421.96","776,217,111.89","2,491,576,901.82","3,843,043,943.42","7,967,855,238.19","878,013,440.54","12,323,915,960.58","17,280,030,499.46","29,861,017,205.90","3,070,997,455.02","8,634,464,385.57","12,900,074,015.40","29,169,813,765.50","2,198,694,541.64","5,277,202,142.14","9,502,454,696.22","20,141,467,053.61","4,438,220,531.76","8,199,819,429.60","12,043,007,578.05"
投资活动产生的现金流量净额,"30,581,160.41","13,817,052.08","10,376,525.96","-3,378,511.69","-2,790,542.40","-6,749,550.91","-159,480,612.47","-115,058,378.40","-74,910,994.44","-203,712,587.05","-355,182,431.71","-547,938,899.83","-34,514,629.37","-74,713,925.55","-97,501,519.71","-238,052,420.44","-52,766,811.86","-98,402,047.53","-137,251,884.05","-238,519,959.77","-33,064,396.86","-78,145,337.08","-132,106,550.91","-182,553,028.72","-44,870,356.45","-88,774,673.69","-144,702,925.72","-281,853,075.33","-22,518,647.68","-435,980,394.49","-835,195,321.83","-1,644,827,487.71","-448,768,773.22","-619,912,156.50","-1,514,320,162.74","-2,194,499,397.39","-559,177,145.76","-1,030,967,520.51","-1,606,697,311.37","-2,133,770,977.58","-323,345,987.77","-571,528,167.21","-775,484,302.63"
购买商品、接受劳务支付的现金,"290,692,464.53","521,570,208.58","802,374,505.36","1,190,927,077.94","371,324,380.82","752,123,036.71","2,178,160,987.16","3,067,100,255.55","696,377,221.15","1,509,186,555.32","2,195,465,558.26","3,575,452,908.45","731,089,759.51","1,606,931,167.81","2,620,810,000.28","4,494,053,965.64","1,027,810,215.13","2,145,102,112.04","3,153,482,824.58","3,802,867,355.78","717,009,260.15","1,566,711,525.96","2,782,774,460.43","4,757,819,173.43","804,807,217.67","2,314,021,957.02","3,472,564,929.05","6,025,030,848.86","1,180,217,859.25","12,458,550,646.07","17,364,053,920.81","23,046,600,380.78","4,178,183,209.05","9,289,655,989.67","11,986,508,328.89","18,832,305,270.07","3,210,509,422.01","6,752,641,579.87","10,724,049,745.69","14,210,083,241.49","3,117,460,283.66","7,777,334,843.52","10,768,606,084.56"
吸收投资收到的现金,,,,,,,"208,907,998.60",,,"1,200,000.00","1,200,000.00","2,002,520,000.00",,,"1,100,000.00","1,100,000.00",,"13,507,799.00","13,507,799.00","13,507,799.00",,"11,062,752.21","11,062,752.21","18,506,724.21",,,,,,"3,249,250,176.53","3,371,817,176.53","3,447,883,781.66",,"255,520,000.00","1,502,950,000.00","1,410,300,000.00",,"35,000,000.00",,,,"90,650,000.00","9,609,999,886.00"
支付给职工以及为职工支付的现金,"11,877,996.46","25,036,184.40","36,956,264.33","55,173,395.34","15,956,036.88","29,996,856.28","408,315,242.31","616,692,482.54","57,986,614.79","215,630,757.42","359,255,158.95","656,112,299.22","164,539,587.45","349,972,020.96","602,761,853.34","854,705,852.24","223,327,759.04","443,292,287.93","722,318,600.11","1,077,789,853.61","265,780,930.89","523,788,018.63","807,971,207.78","1,108,387,416.33","283,669,468.63","568,056,906.68","883,937,915.48","1,220,230,695.33","301,873,395.19","2,222,531,532.41","3,334,161,424.73","5,020,257,748.54","1,243,504,316.25","2,315,476,530.53","3,463,012,899.99","5,383,677,399.31","1,299,805,194.61","2,500,999,087.83","3,714,808,248.75","5,688,831,781.88","1,372,111,445.62","2,618,966,724.45","3,949,520,894.12"
取得借款收到的现金,"60,000,000.00","70,000,000.00","298,000,000.00","390,000,000.00","75,000,000.00","75,000,000.00","2,333,039,929.03","2,786,060,868.62","726,779,200.00","1,614,944,900.00","2,655,604,900.00","3,189,539,100.00","203,383,100.00","444,187,240.00","1,621,761,434.00","2,017,758,550.00","357,840,700.00","755,429,000.00","2,062,611,196.51","2,166,232,199.65","301,117,494.17","1,408,998,062.90","2,126,508,056.04","2,695,019,974.21","798,766,683.43","1,242,011,179.60","1,947,015,832.46","3,107,974,995.55","545,416,016.13","9,126,348,700.64","13,024,339,968.17","18,595,839,872.12","5,546,071,639.40","12,084,172,091.23","19,428,361,993.42","21,629,163,117.28","5,172,622,866.84","11,261,504,519.75","15,742,930,697.27","25,199,889,810.92","3,355,195,541.79","14,233,117,122.44","17,495,886,922.62"
