科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"1,760,347,308.47","3,651,273,933.54","5,646,388,922.56","10,356,640,599.25","2,708,971,729.19","5,422,975,498.18","8,595,739,679.25","10,642,914,621.39","1,780,867,971.50","4,246,704,410.51","7,882,345,599.68","11,388,673,057.77","2,893,421,209.77","6,136,538,384.05","9,482,824,580.28","12,464,711,089.65","2,974,715,021.02","6,641,383,382.37","10,783,957,018.43","14,387,018,543.15","3,035,019,924.95","6,447,399,831.72","10,042,760,785.42","12,828,482,289.79","2,509,029,951.16","5,369,742,641.28","9,254,879,925.48","12,350,782,449.00","2,853,097,708.21","6,163,777,631.91","9,514,052,115.71","12,506,042,318.05","2,458,685,472.75","5,488,681,770.37","8,676,530,619.46","11,129,982,964.74","2,019,257,683.99","5,029,873,390.35","8,625,109,976.01","11,318,112,180.40","2,563,060,353.47","6,174,217,961.76","10,445,748,570.89"
二、营业利润,"449,704,896.36","911,618,518.32","1,402,136,228.52","2,109,059,973.48","405,038,962.79","624,367,163.54","963,661,823.47","265,878,268.57","189,511,657.06","1,104,812,700.01","1,876,190,397.31","2,294,661,841.51","482,314,478.58","948,501,969.04","1,447,013,384.62","1,198,815,144.64","330,974,033.92","748,076,024.60","1,018,308,483.44","978,186,695.30","188,060,998.51","586,993,718.15","880,849,908.85","960,194,556.36","240,098,958.24","607,380,188.67","1,294,118,605.27","1,576,631,707.97","519,801,694.04","1,250,921,261.56","1,840,428,393.01","2,252,099,656.37","459,481,348.10","1,270,108,544.20","2,052,397,266.97","2,275,729,539.07","247,226,993.87","1,079,355,833.58","1,820,309,052.60","1,870,264,994.43","137,894,795.58","592,583,877.72","1,151,626,555.94"
减:营业成本,"1,237,342,862.34","2,619,234,713.20","4,084,113,530.67","7,526,291,302.94","2,082,922,655.10","4,388,699,632.35","6,921,431,525.92","9,253,811,065.20","1,403,321,024.28","3,284,308,975.25","5,906,469,044.05","8,408,771,293.56","2,238,755,086.93","4,914,428,908.40","7,635,363,834.87","10,511,016,985.15","2,457,265,425.50","5,526,427,204.26","9,081,367,366.67","12,420,114,900.25","2,605,133,218.77","5,347,818,120.16","8,286,206,295.12","10,677,880,387.74","2,045,532,105.14","4,363,232,581.85","7,264,326,960.87","9,719,794,460.60","2,161,186,612.53","4,518,257,241.86","6,983,574,232.16","9,256,152,922.12","1,783,644,196.28","3,837,113,538.66","5,919,591,323.24","7,796,763,013.99","1,495,518,147.59","3,400,959,463.88","5,871,435,974.25","8,043,574,948.55","2,003,410,715.73","4,675,671,996.78","7,792,557,198.34"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,319,236.65","10,688,104.99","18,101,603.96","63,247,119.79","19,534,282.81","36,568,601.51","55,872,591.24","90,671,746.41","13,031,686.97","28,439,205.32","52,126,300.39","73,124,955.85","17,386,666.20","39,865,368.47","57,316,793.82","75,782,380.63","25,810,069.97","67,997,642.15","112,840,705.95","146,780,751.80","37,393,706.55","70,960,958.53","102,905,376.69","130,887,655.28","23,052,263.97","42,366,402.40","76,647,208.38","102,179,908.83","30,414,587.68","68,452,433.63","106,418,741.44","133,293,104.75","42,764,905.91","79,441,917.41","112,188,261.99","144,653,203.28","20,995,213.03","52,699,600.92","86,455,817.54","137,907,238.53","27,342,922.85","56,836,375.30","97,691,535.49"
营业外收入,"12,611.02","14,011.06","76,555.91","187,928,550.93","4,213,301.32","107,976,754.42","297,850,518.26","1,068,478,048.18","67,318,882.04","213,569,273.65","413,427,254.93","546,387,759.61","134,297,753.08","326,369,970.29","491,130,880.90","797,853,963.12","116,608,147.07","302,030,030.97","478,387,888.77","590,949,848.45","213,970,031.49","308,585,405.16","511,433,501.20","665,457,807.32","124,449,470.38","363,889,416.26","301,495,661.97","654,060,497.62","78,384,704.97","248,998,809.02","385,663,302.52","674,429,879.75","64,973,288.20","214,604,160.07","267,493,627.55","367,271,729.36","16,377,967.80","82,474,243.44","117,630,281.82","185,399,862.89","37,089,127.16","31,265,376.90","54,188,411.05"
销售费用,"5,866,314.02","11,666,833.52","17,289,737.40","33,700,292.33","6,536,896.08","13,394,341.80","20,458,353.00","35,589,618.59","5,482,984.61","10,376,849.03","19,495,659.94","32,627,174.95","5,631,350.77","12,020,749.64","22,257,697.28","37,065,702.99","9,177,231.64","20,849,577.37","37,900,011.53","60,687,197.06","11,968,985.35","25,616,478.26","44,656,961.38","76,337,960.57","14,306,243.08","27,666,641.56","45,384,138.82","89,425,776.13","15,066,188.28","32,401,785.66","59,942,691.72","92,914,056.78","17,551,186.74","38,733,289.88","65,476,799.04","93,325,228.97","21,114,592.95","43,681,356.82","73,700,405.59","108,357,637.19","25,939,009.93","61,268,852.72","99,747,809.35"
减:营业外支出,"471,291.94","1,475,132.64","1,112,023.57","5,649,002.23","4,243,809.60","6,408,362.82","6,595,347.75","7,180,341.72","879,458.19","1,647,036.52","1,906,870.52","9,756,808.62","1,136,744.02","1,277,830.15","2,535,725.63","19,146,698.38","133,472.41","3,630,092.87","5,600,257.10","6,290,644.08","5,661,493.08","4,986,751.55","7,810,250.51","11,957,026.93","172,094.76","668,927.06","826,701.95","13,293,900.10","1,085,446.62","1,167,743.87","4,392,491.35","9,163,156.22","1,387,085.94","1,446,360.90","5,495,404.98","29,611,288.71","833,725.91","1,705,359.96","3,577,496.14","13,797,645.13","1,348,740.20","6,099,790.48","15,473,151.27"
管理费用,"24,797,775.18","49,215,428.61","78,440,587.96","331,093,704.70","57,761,709.63","123,349,958.78","181,540,045.23","360,053,116.72","62,416,818.95","132,568,310.08","248,442,003.34","359,557,733.53","62,175,262.38","127,497,520.94","234,760,107.04","446,156,396.83","73,388,767.12","166,916,927.62","296,467,967.81","456,855,057.39","83,832,814.53","182,124,326.22","330,772,013.47","488,640,923.84","88,675,014.55","191,010,396.70","348,951,353.89","544,269,804.52","91,984,175.27","211,085,669.72","361,735,155.02","502,562,985.62","95,516,561.20","214,728,713.11","403,022,060.38","640,862,682.05","116,648,997.66","249,708,833.44","461,107,101.49","616,852,764.77","121,852,939.01","272,681,167.98","482,255,290.78"
其中:非流动资产处置净损失,,,,"1,457,362.07","1,647,557.66",,"3,527,325.17","3,564,602.62","110,652.38","268,681.56","323,304.05","2,387,296.46","1,010,397.48","1,017,150.19","1,011,925.93","16,084,157.44","17,342.00","3,343,355.86","3,388,717.84","3,672,851.41","4,697,255.75","4,691,251.51","7,187,764.92","8,023,223.51","2,508.17","22,924.35","82,269.05","2,733,050.89","917,663.99","957,999.67","1,039,405.84","1,086,101.75","728,904.07","752,057.52","2,308,834.86","13,873,438.90","433,041.26","871,556.16","872,785.36","2,182,791.37","304,420.37","540,044.62","2,609,995.03"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"25,413,298.00","41,987,593.92","45,518,793.72","312,219,158.54","109,398,116.15","256,012,534.14","384,479,204.22","517,927,475.53","118,255,721.22","209,368,785.83","306,250,690.14","387,347,849.75","86,746,951.31","160,625,051.39","234,541,758.60","309,706,760.35","76,441,156.56","159,025,822.08","258,566,661.58","409,277,212.56","101,327,111.50","226,090,712.00","358,190,574.71","442,386,479.61","107,943,030.95","234,465,423.86","350,306,823.94","468,856,576.56","146,567,971.01","304,796,182.87","468,846,907.12","605,074,860.77","153,279,607.28","335,067,242.33","546,385,502.98","706,992,334.87","214,121,400.38","425,023,714.08","661,994,506.14","820,999,866.37","314,416,556.04","725,956,619.81","1,067,612,279.95"
三、利润总额,"449,246,215.44","910,157,396.74","1,401,100,760.86","2,291,339,522.18","405,008,454.51","725,935,555.14","1,254,916,993.98","1,327,175,975.03","255,951,080.91","1,316,734,937.14","2,287,710,781.72","2,831,292,792.50","615,475,487.64","1,273,594,109.18","1,935,608,539.89","1,977,522,409.38","447,448,708.58","1,046,475,962.70","1,491,096,115.11","1,562,845,899.67","396,369,536.92","890,592,371.76","1,384,473,159.54","1,613,695,336.75","364,376,333.86","970,600,677.87","1,594,787,565.29","2,217,398,305.49","597,100,952.39","1,498,752,326.71","2,221,699,204.18","2,917,366,379.90","523,067,550.36","1,483,266,343.37","2,314,395,489.54","2,613,389,979.72","262,771,235.76","1,160,124,717.06","1,934,361,838.28","2,041,867,212.19","173,635,182.54","617,749,464.14","1,190,341,815.72"
