科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"6,906,616.95","10,634,838.48","3,745,447.60","5,217,125.98","3,777,788.85","1,402,934.56","2,856,447.56","18,754,327.86","12,518,306.01","2,211,958.74","2,329,494.70","9,843,880.22","27,851,352.34","28,867,838.90","16,656,252.32","37,356,522.97","41,837,306.26","15,407,103.80","21,280,862.17","17,359,341.33","20,795,438.87","27,060,755.73","28,949,323.09","30,579,696.41","101,448,567.27","168,717,185.47","193,953,829.49","151,735,345.96","639,371,746.89","136,559,422.17","227,587,534.28","160,290,110.32","194,333,120.51","277,187,311.96","353,783,292.02","338,035,920.45"
应付职工薪酬,"7,042.48","62,806.06","499,947.94","380,926.08","380,926.08","380,926.08","380,926.08","391,731.08","446,063.06","1,379,328.97","797,051.22","852,118.61","1,201,925.22","2,459,655.24","2,852,739.31","3,369,713.28","4,009,257.40","5,230,206.83","2,818,336.68","3,784,379.91","3,981,452.62","5,790,589.24","3,029,189.51","3,344,137.89","3,042,682.63","6,029,663.07","2,663,935.69","2,678,405.31","30,383,556.05","14,686,794.35","15,473,213.15","16,774,513.72","19,540,981.09","34,260,637.93","34,255,680.76","44,477,540.66"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,,,"21,857.99","29,365.49","29,365.49","36,361.19","98,365.19","179,200.64","64,999.31","84,626.63","-1,778,651.31","178,323.22","218,566.86","675,379.28","1,127,942.27","668,772.64","893,034.20","1,198,266.75","1,179,521.19","1,394,690.69","-12,321,797.37","2,346,360.15","-532,878.40","10,179,556.73","2,223,723.46","6,177,724.18","4,356,187.21","-1,162,720.87","15,470,244.16","30,620,643.98","50,987,547.66","52,070,879.41","16,624,204.24","109,928,953.03","126,759,763.46","82,033,158.23"
应收利息,,,,,,,,,,,,,,,,,,,,"234,246.58",,"6,325,118.00","19,514,843.41","16,674,567.96","36,723,430.42","54,654,597.26","94,235,997.46","101,669,710.03","53,763,241.98","68,883,638.07","94,138,884.48","119,900,009.19","106,779,782.54","80,601,672.36","92,828,903.94","76,599,660.96"
应付利息,"1,285,174.74","3,893,053.21","6,543,114.61","859,144.99","859,144.99","1,379,346.72",,,,,,,,"8,646,000.00","14,186,000.00","20,592,000.00",,"8,646,000.00","14,186,000.00","20,592,000.00","2,574,000.00","8,646,000.00","17,507,250.00","26,611,334.35","18,985,137.66","29,068,997.25","49,900,602.15","64,184,479.96","23,478,211.01","36,479,732.07","42,852,264.77","63,198,914.63","46,035,356.13","70,708,256.12","72,849,353.49","102,750,843.73"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000.00",,,,,,,
应付股利,,,,,,,,"567,812.50","27,812.50","27,812.50","27,812.50","15,312.50","15,312.50",,,,,,,,,,"1,248,000.00",,,,,,,,,,,,,
存货,"52,811,740.11","63,458,093.03","65,658,152.50","56,471,764.22","84,625,237.98","77,279,889.36","125,466,711.99","147,000,505.59","191,843,538.21","150,676,412.57","129,578,257.27","145,928,404.92","174,514,886.45","146,441,490.92","161,165,696.69","164,216,185.49","191,502,013.03","146,240,438.39","264,046,332.71","208,716,832.36","208,840,295.80","260,981,470.13","269,494,286.07","229,489,010.72","223,707,269.97","224,378,176.28","213,863,289.98","233,210,167.33","790,781,039.40","552,777,648.08","948,253,015.08","794,795,922.18","1,049,483,406.49","1,066,131,208.65","2,470,655,752.37","1,677,225,859.25"
其他应付款,"16,046,865.88","19,756,018.84","9,226,095.69","11,709,587.44","12,010,286.44","11,278,765.54","23,155,696.10","25,387,615.96","21,189,268.88","22,303,669.46","21,753,712.22","20,087,040.16","77,843,848.50","44,088,855.75","22,264,340.25","24,625,176.35","22,207,658.86","16,820,629.24","20,581,881.98","22,441,336.57","21,351,244.91","17,005,183.93","11,274,421.70","12,263,073.27","8,548,577.98","13,155,040.73","13,832,187.89","4,645,098.55","134,278,551.58","64,102,279.11","69,699,222.70","101,516,117.37","72,613,280.52","179,727,702.89","176,084,866.40","182,328,887.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,011,000.00","14,136,841.50","13,839,439.18"
一年内到期的非流动负债,"6,850,000.00","6,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"849,410,926.17","823,729,503.25","831,518,321.35",,"689,766,128.00","801,313,238.28","1,426,532,299.02"
其他流动资产,,,,,,,,,,"406,316.45",,"2,897,756.00","4,697,438.58","8,646,705.65","12,799,567.73","17,061,245.76","18,702,401.39","18,074,977.20","20,866,639.13","523,788,098.16","3,502,862,924.32","1,925,204,818.08","2,505,028,962.05","1,791,379,538.47","4,545,983,533.45","3,988,945,956.30","4,032,343,104.71","2,989,528,326.36","3,131,615,210.34","4,165,375,965.01","4,311,128,146.09","3,682,422,965.11","2,669,080,429.18","1,290,873,929.80","1,485,419,052.49","1,761,786,514.07"
其他流动负债,,,,,,,,,,,,,,,"629,231.40",,,,,,,,,,"2,504,340.30",,,,,,,,"29,034,250.25",,878.73,
流动资产合计,"80,379,506.44","100,870,728.48","117,875,808.17","121,365,275.66","142,794,962.12","605,639,005.27","560,345,578.89","503,423,079.47","503,673,719.73","426,774,412.84","416,507,118.46","496,207,084.42","732,531,063.91","513,790,349.96","559,846,199.00","574,024,645.86","573,551,091.84","479,899,485.94","5,429,186,141.44","5,254,115,982.30","5,374,156,152.43","5,241,552,577.52","5,061,866,425.95","5,894,244,062.38","5,818,981,924.48","6,428,668,105.34","6,910,660,063.52","8,394,788,603.12","10,294,294,250.77","10,835,955,302.96","11,914,328,269.29","9,909,326,558.62","9,819,297,797.64","7,680,341,267.12","10,255,301,661.44","7,801,535,203.65"
流动负债合计,"58,915,242.91","77,622,322.72","86,788,270.23","75,077,548.17","80,521,723.77","24,837,267.53","24,331,787.37","36,696,168.18","41,440,216.35","51,814,597.51","30,255,377.95","75,908,694.06","100,030,335.96","75,977,463.16","115,107,388.17","145,782,708.90","161,981,664.57","141,586,149.87","174,863,623.84","204,275,612.60","117,423,486.69","227,630,170.67","81,562,871.59","701,200,008.95","1,245,123,829.97","1,794,213,889.51","2,669,788,489.31","3,462,361,074.41","7,843,285,192.97","9,517,276,736.43","10,130,939,556.59","8,179,286,460.11","7,320,754,349.85","6,742,248,873.59","9,398,740,214.63","7,453,230,732.21"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"29,092,741.94","29,092,741.94","30,605,049.63","41,446,293.88","118,273,834.29","105,273,898.41","69,747,240.13","63,625,723.68","65,911,712.31","679,945,169.61","683,289,788.27","685,935,681.15","643,176,187.96","648,273,425.22","647,096,069.01","666,006,336.45"
长期借款,,,,"21,366,175.83","19,281,351.66","17,166,175.83",,,,,,,,,,,,,,,"190,000,000.00","190,000,000.00","190,000,000.00","190,000,000.00","190,000,000.00","389,890,000.00","389,890,000.00","1,003,580,000.00","906,884,594.08","906,273,501.07","1,349,637,655.50","1,342,694,915.28","1,829,235,605.26","2,275,260,470.39","2,167,771,825.88","1,682,055,336.52"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,940,235.05",,,,,,,
应付债券,,,,,,,,,,,,,"324,000,000.00","324,377,710.69","324,637,206.58","324,899,585.76","325,052,400.01","325,430,110.70","325,689,606.59","325,951,985.77","326,217,248.24","326,482,510.71","326,784,945.15","327,171,803.87","327,480,959.07","327,790,114.27","328,118,715.27","328,447,316.27","328,779,528.27",,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,118,463.22","472,385,195.82","682,331,834.90","441,786,401.46","330,182,504.26","523,662,066.67","524,288,066.59","477,086,377.70"
长期应付款,"3,980,000.00","3,980,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,327,254.64",,"130,000,000.00",,,"11,937,000.00","13,894,407.22","14,862,146.26"
长期股权投资,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,"330,000,000.00","330,000,000.00","955,909,499.51","330,000,000.00","330,000,000.00","330,000,000.00","344,700,000.00","568,766,090.47","568,766,090.47","568,911,206.77"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,887,648.79","14,481,642.26","14,855,939.52","13,901,888.36","14,141,926.82","13,319,421.00","12,901,050.04","14,189,969.44"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,582,820.39","9,829,818.05","10,083,882.74","9,436,293.94","9,599,226.73","27,064,398.00","26,583,279.53","23,391,784.82"
固定资产,"28,092,905.69","32,434,389.24","34,131,646.04","44,006,556.47","43,392,040.27","50,816,770.33","59,960,090.41","79,602,830.93","80,177,791.06","311,554,893.27","316,604,775.09","313,407,131.97","378,782,601.45","440,586,059.02","452,686,226.90","448,217,920.90","481,186,057.04","529,004,116.36","536,542,420.25","540,881,776.59","526,549,094.47","522,998,375.01","522,448,665.08","523,630,757.19","514,315,941.79","659,234,381.32","647,627,033.03","634,958,380.23","965,907,557.95","1,744,533,029.98","1,751,613,237.63","1,732,914,291.77","1,717,691,156.58","3,296,302,517.44","3,186,887,951.78","2,925,671,680.17"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"447,320,372.71","137,351,313.15","138,766,336.95","148,196,472.81","148,868,844.92","162,487,205.38","163,149,563.71","135,368,797.96"
在建工程,"10,899,923.30","31,407,637.30","70,788,266.78","81,620,046.27","82,408,489.27","109,706,430.53","126,696,205.89","179,812,704.97","206,799,643.12","6,388,676.55","5,539,724.82","5,587,002.29","13,873,558.55","58,523,038.56","64,182,024.17","68,988,312.75","54,685,191.09","63,742,033.20","74,174,379.41","241,518,140.56","261,123,586.20","250,313,384.14","278,792,630.58","279,048,084.29","283,500,251.74","181,535,494.45","206,365,589.55","206,324,537.19","195,992,467.37","185,422,654.82","194,183,801.22","190,326,505.39","202,917,404.00","164,214,431.58","168,420,992.02","162,504,406.38"
其他非流动负债,,,,,,,,,,,,"2,154,749.99","2,099,499.98",,,,,"9,117,670.67","8,884,172.69","8,650,674.71","8,540,676.71",,,,,,,,"862,093.09","901,862.69","6,076,333.73","977,669.53","691,852.90","35,274,000.00","39,418,568.70","28,756,870.52"
工程物资,,,,,,,,"12,338.00","12,338.00",,"15,757.50","52,080.03","52,028.77","81,553.53","26,827.00","10,671.72","43,771.22","28,066.49","38,468.49","38,877.52","39,569.52","33,637.37","33,637.37",,,,,,,,,,,,,
非流动负债合计,"3,980,000.00","3,980,000.00",,"21,366,175.83","19,281,351.66","17,166,175.83",,,,,,"2,154,749.99","326,099,499.98","324,377,710.69","324,637,206.58","324,899,585.76","325,052,400.01","334,547,781.37","334,573,779.28","334,602,660.48","524,757,924.95","524,666,189.38","524,735,123.82","524,888,486.52","524,964,143.71","724,929,800.91","725,024,903.93","1,338,810,006.95","1,697,235,829.88","1,057,712,161.68","1,637,796,375.66","1,504,414,018.32","1,991,680,696.59","2,514,884,740.57","2,413,555,811.86","1,887,149,602.92"
固定资产清理,,,,,,,,"901,881.34",,,"-200,857.63","385,148.96","1,182,567.14",,"75,184.75","62,979.08","647,415.40",,"1,212,796.86",,"301,138.84",,"-49,564.51",,,,,,,,,,,,,
负债合计,"62,895,242.91","81,602,322.72","86,788,270.23","96,443,724.00","99,803,075.43","42,003,443.36","24,331,787.37","36,696,168.18","41,440,216.35","51,814,597.51","30,255,377.95","78,063,444.05","426,129,835.94","400,355,173.85","439,744,594.75","470,682,294.66","487,034,064.58","476,133,931.24","509,437,403.12","538,878,273.08","642,181,411.64","752,296,360.05","606,297,995.41","1,226,088,495.47","1,770,087,973.68","2,519,143,690.42","3,394,813,393.24","4,801,171,081.36","9,540,521,022.85","10,574,988,898.11","11,768,735,932.25","9,683,700,478.43","9,312,435,046.44","9,257,133,614.16","11,812,296,026.49","9,340,380,335.13"
生产性生物资产,"17,901,751.01","18,189,299.67","27,994,123.55","29,564,695.56","30,220,569.11","45,262,277.64","43,306,955.01","46,246,278.41","43,217,659.32","69,334,761.47","71,878,996.05","52,928,990.42","50,957,545.54","46,783,341.55","44,177,681.77","42,503,340.45","40,044,969.74","37,104,346.97","37,150,847.83","36,168,617.84","45,267,477.33","36,356,108.84","32,343,884.64","58,583,549.43","65,094,893.67","66,058,635.76","74,908,675.39","85,691,146.27","73,183,097.11","93,976,580.99","99,333,000.41","228,599,707.16","255,871,889.64","251,886,028.43","255,057,869.01","286,674,304.25"
实收资本(或股本),"63,800,000.00","63,800,000.00","76,800,000.00","76,800,000.00","76,800,000.00","102,800,000.00","102,800,000.00","164,480,000.00","164,480,000.00","164,480,000.00","164,480,000.00","164,480,000.00","246,720,000.00","246,720,000.00","246,720,000.00","246,720,000.00","246,720,000.00","246,720,000.00","874,860,000.00","1,312,290,000.00","1,312,290,000.00","2,887,038,000.00","2,887,038,000.00","2,887,038,000.00","2,887,038,000.00","2,887,038,000.00","2,887,038,000.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00","5,485,372,200.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"709,449.29","1,909,449.29","27,909,449.29","27,909,449.29","27,909,449.29","566,317,817.45","566,317,817.45","524,670,782.92","524,670,782.92","525,759,114.76","525,759,114.76","525,759,114.76","443,519,114.76","443,519,114.76","443,519,114.76","443,519,114.76","443,519,114.76","443,519,114.76","4,781,417,700.76","4,335,088,326.20","4,333,632,486.15","2,760,250,099.79","2,760,250,099.79","2,760,222,143.74","2,760,222,144.03","2,760,250,598.63","2,760,196,712.40","161,916,398.63","161,916,398.63","161,916,398.63","161,916,398.63","161,916,398.63","256,316,671.89","256,316,671.89","256,316,671.89","256,316,671.89"
无形资产,"14,132,167.42","17,656,228.62","24,155,268.96","23,816,943.44","23,647,780.68","23,640,111.42","44,609,256.72","49,367,321.56","49,071,792.70","50,501,848.14","50,194,925.99","50,131,903.84","75,491,631.69","99,115,758.47","109,616,131.38","116,659,602.89","115,870,229.60","145,309,954.99","144,400,737.01","157,766,410.14","156,823,570.84","155,845,088.38","155,322,235.65","154,267,401.81","153,212,568.07","153,544,557.82","153,142,424.62","152,088,737.58","1,317,579,263.44","460,569,539.17","460,350,697.23","459,824,294.36","456,295,260.86","806,545,923.67","769,886,158.36","796,283,122.08"
盈余公积,"3,566,996.16","6,523,999.37","9,544,087.64","9,544,087.64","9,544,087.64","13,593,681.68","13,593,681.68","13,593,681.68","13,593,681.68","19,095,246.94","19,095,246.94","19,095,246.94","19,095,246.94","19,372,159.66","19,372,159.66","19,372,159.66","19,372,159.66","22,672,123.60","22,672,123.60","22,672,123.60","22,672,123.60","28,398,387.41","28,398,387.41","28,398,387.41","28,398,387.41","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72","31,118,814.72"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,"11,843,833.30","11,843,833.30","11,843,833.30","11,843,833.30","11,843,833.30","11,843,833.30","11,843,833.30","11,843,833.30","11,843,833.30","14,329,419.81","14,245,977.83","11,843,833.30","11,843,833.30","11,843,833.30","693,157,658.09","1,163,334,848.11","1,180,984,129.04","1,117,387,282.45","1,136,469,320.96","1,260,233,403.30","1,221,518,027.03","1,102,485,898.91"
未分配利润,"20,434,565.50","46,722,511.93","73,903,306.34","89,676,256.47","108,407,229.09","110,349,652.70","127,874,800.42","120,652,218.57","139,399,929.66","136,475,453.45","153,915,711.73","164,132,428.35","152,344,373.36","100,773,830.20","109,561,845.47","101,914,227.93","100,967,432.68","100,328,989.30","95,857,604.39","105,869,795.14","110,922,559.37","110,285,569.81","111,324,677.64","121,886,653.40","125,762,778.72","110,400,018.02","118,361,629.68","120,403,326.12","134,262,065.79","-137,479,771.03","-84,683,871.26","-125,368,888.27","-113,361,867.97","-113,703,608.77","-95,207,392.78","-89,315,348.26"
长期待摊费用,,,,,,,,"726,416.67","631,666.68","3,069,820.39","2,965,011.10","2,830,892.17","4,937,573.95","21,901,900.34","21,081,779.34","24,356,119.25","25,184,962.57","24,120,338.89","51,964,947.55","67,446,151.61","55,290,345.23","47,940,304.58","49,861,041.73","40,987,293.43","32,992,064.08","24,650,532.33","28,739,520.05","19,390,847.78","3,426,179.67","3,539,725.38","3,341,401.51","4,431,825.96","3,138,347.31","23,227,011.70","22,085,846.70","40,061,514.21"
少数股东权益,,,,,,,,,,,,,,"41,722.96","34,618,172.97","34,459,629.19","35,444,750.12","36,503,527.24","37,095,250.27","46,413,429.84","38,788,929.34","39,746,696.45","36,662,953.66","37,608,686.20","38,140,246.28","38,478,410.42","35,681,072.61","83,029,404.65","407,782,779.91","172,318,396.98","212,594,921.24","191,290,707.58","226,061,434.97","782,013,020.45","764,057,802.44","711,726,885.74"
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,"88,533.83","88,533.83","1,762,375.18","1,762,375.18","3,156,731.90","2,564,003.15","3,618,343.70","144,536,706.60","161,679,126.73","175,307,436.25","119,869,627.21","87,180,076.88","17,113,446.79","27,485,434.37","63,556,420.07"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"4,825,510.00","4,825,510.00","21,432,158.00",,"281,256,158.00","281,256,158.00","31,525,958.00","581,525,958.00","686,618,708.00","760,183,633.00","760,183,633.00","750,483,633.00","223,483,633.00","200,483,633.00","223,686,605.89","227,718,512.72","342,881,631.75","433,490,853.76","446,370,793.50"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"71,026,747.42","99,687,554.83","157,069,305.33","179,008,241.74","179,668,879.33","229,425,589.92","274,572,508.03","356,669,771.88","379,910,890.88","470,849,999.82","476,998,332.92","455,323,149.68","555,277,507.09","696,991,651.47","733,689,688.61","742,642,780.34","759,506,429.96","845,978,200.20","892,153,940.70","1,107,095,965.56","1,086,331,357.67","1,335,768,165.39","1,362,546,105.30","1,145,581,133.02","1,764,923,864.65","1,891,916,773.29","2,285,121,952.22","2,267,725,182.73","5,474,034,122.11","5,533,351,145.87","5,776,074,898.98","5,548,664,111.16","5,419,482,587.99","7,916,425,398.02","7,837,884,409.14","7,549,802,029.93"
所有者权益(或股东权益)合计,"88,511,010.95","118,955,960.59","188,156,843.27","203,929,793.40","222,660,766.02","793,061,151.83","810,586,299.55","823,396,683.17","842,144,394.26","845,809,815.15","863,250,073.43","873,466,790.05","861,678,735.06","810,426,827.58","853,791,292.86","845,985,131.54","846,023,457.22","849,743,754.90","5,811,902,679.02","5,822,333,674.78","5,818,306,098.46","5,825,024,382.86","5,818,114,535.84","5,813,736,699.93","5,813,817,815.45","5,801,441,188.21","5,800,968,622.50","5,861,342,704.49","6,227,807,350.03","5,794,317,550.72","5,921,667,236.02","5,774,290,191.35","5,926,345,339.19","6,339,633,050.98","6,280,890,044.09","6,010,956,898.45"
资产总计,"151,406,253.86","200,558,283.31","274,945,113.50","300,373,517.40","322,463,841.45","835,064,595.19","834,918,086.92","860,092,851.35","883,584,610.61","897,624,412.66","893,505,451.38","951,530,234.10","1,287,808,571.00","1,210,782,001.43","1,293,535,887.61","1,316,667,426.20","1,333,057,521.80","1,325,877,686.14","6,321,340,082.14","6,361,211,947.86","6,460,487,510.10","6,577,320,742.91","6,424,412,531.25","7,039,825,195.40","7,583,905,789.13","8,320,584,878.63","9,195,782,015.74","10,662,513,785.85","15,768,328,372.88","16,369,306,448.83","17,690,403,168.27","15,457,990,669.78","15,238,780,385.63","15,596,766,665.14","18,093,186,070.58","15,351,337,233.58"
负债和所有者(或股东权益)合计,"151,406,253.86","200,558,283.31","274,945,113.50","300,373,517.40","322,463,841.45","835,064,595.19","834,918,086.92","860,092,851.35","883,584,610.61","897,624,412.66","893,505,451.38","951,530,234.10","1,287,808,571.00","1,210,782,001.43","1,293,535,887.61","1,316,667,426.20","1,333,057,521.80","1,325,877,686.14","6,321,340,082.14","6,361,211,947.86","6,460,487,510.10","6,577,320,742.91","6,424,412,531.25","7,039,825,195.40","7,583,905,789.13","8,320,584,878.63","9,195,782,015.74","10,662,513,785.85","15,768,328,372.88","16,369,306,448.83","17,690,403,168.27","15,457,990,669.78","15,238,780,385.63","15,596,766,665.14","18,093,186,070.58","15,351,337,233.58"
