科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"130,914,195.70","332,457,381.46","545,759,436.53","703,778,687.00","200,384,907.39","425,498,418.32","660,276,147.23","873,807,853.02","215,963,649.12","441,538,008.01","705,310,606.02","955,695,475.25","238,927,789.16","524,567,585.75","812,668,283.63","1,074,181,777.56","355,543,695.33","683,047,306.06","1,140,002,497.93","1,516,487,743.41","398,612,966.44","930,530,829.57","1,333,867,491.87","1,657,764,512.12","346,671,665.31","711,708,770.52","1,101,285,220.31","1,529,898,115.07","401,666,998.65","846,044,262.65","1,264,915,339.73","1,698,945,420.17","392,555,070.92","779,320,654.55","1,176,688,424.19","1,554,294,538.94","426,497,365.94","891,407,286.27","1,350,796,018.00","2,033,683,395.70","526,057,989.33","1,159,820,378.31","1,791,211,845.15","2,578,105,436.88"
二、营业利润,"2,053,308.90","28,297,364.41","18,430,487.76","15,034,474.47","2,288,398.05","5,936,221.91","12,334,881.53","19,855,481.03","3,699,769.13","11,574,033.87","23,138,786.82","26,922,096.14","4,840,583.15","23,919,807.48","36,915,413.47","39,607,098.57","4,987,199.35","11,963,912.04","14,781,393.41","7,894,961.43","2,604,338.60","9,402,172.91","15,292,390.07","14,571,487.29","3,380,695.83","13,961,727.45","22,261,242.50","28,528,059.98","4,804,046.25","21,193,284.81","41,059,894.92","45,910,982.63","6,283,509.83","18,867,803.08","32,766,058.88","30,229,290.67","9,604,840.36","32,459,191.94","53,185,985.20","62,868,865.44","14,557,287.90","43,838,013.21","68,704,126.25","96,137,186.84"
减:营业成本,"102,864,948.87","258,823,180.55","419,953,283.30","527,857,600.94","151,240,878.00","321,559,729.25","494,717,820.39","640,253,202.49","164,467,111.32","328,795,521.33","520,000,471.15","693,491,809.14","174,931,540.75","386,378,330.13","598,530,290.94","788,843,224.35","285,397,415.34","542,665,022.78","930,161,904.57","1,213,175,068.63","393,404,057.96","764,420,675.88","1,073,374,166.63","1,276,834,950.72","260,327,573.64","533,426,718.41","829,120,923.62","1,131,255,922.39","304,399,222.31","639,513,369.42","948,770,767.78","1,248,719,954.22","287,615,480.65","572,715,531.45","865,012,169.73","1,136,693,916.15","315,490,007.26","648,427,408.10","987,730,936.62","1,492,462,312.79","386,020,886.45","843,639,836.30","1,303,496,267.57","1,789,220,939.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"712,504.86","1,500,519.22","2,497,936.17","3,478,832.30","1,028,798.26","2,028,676.54","3,276,212.27","4,459,359.91","1,249,193.45","2,522,603.12","3,933,981.24","5,401,672.05","1,252,803.19","2,812,494.51","4,713,692.47","5,949,956.04","1,563,201.94","3,760,306.75","5,309,965.00","7,387,181.72","1,539,750.40","3,834,603.79","6,083,239.86","7,708,591.34","1,489,849.18","3,538,268.59","5,663,644.29","8,218,094.85","1,893,844.77","4,679,452.75","7,096,758.18","9,144,790.53","2,083,358.98","4,260,528.48","6,482,510.71","8,696,300.40","2,159,743.38","4,770,316.14","6,910,786.85","22,636,528.64","6,315,990.87","13,360,743.52","21,180,918.18","30,941,318.40"
营业外收入,"160,592.82","327,102.87","516,925.62","993,022.78","177,226.78","1,273,998.42","1,935,807.09","2,032,973.28","176,257.24","1,107,230.18","1,958,913.49","5,781,479.71","515,367.66","1,813,753.45","5,846,417.71","14,649,223.07","1,684,450.33","3,230,091.98","5,213,856.81","6,885,866.17","1,326,328.16","3,992,431.26","6,494,567.55","12,694,877.39","1,941,540.20","5,053,781.92","10,531,819.47","12,848,488.76","2,273,685.48","6,160,517.47","6,859,028.81","10,746,779.97","3,079,699.63","6,342,667.03","9,342,689.28","12,308,223.59","477,221.83","4,731,128.78","6,846,829.08","77,300,062.03","574,528.44","14,027,008.89","16,225,341.31","1,080,556.28"
销售费用,"12,001,718.40","34,222,332.39","61,564,459.90","80,304,348.47","25,899,923.14","52,647,038.89","82,967,166.70","121,955,379.80","28,345,789.38","58,956,891.28","96,384,456.29","146,562,108.86","34,580,021.66","70,201,585.55","109,239,003.11","151,813,526.82","34,931,801.11","72,787,517.53","111,173,259.09","174,047,316.00","39,209,114.00","86,716,854.33","140,544,057.29","215,491,299.84","46,374,610.75","92,667,659.30","145,938,581.22","215,428,252.56","50,729,531.51","105,567,661.92","160,866,101.14","229,413,636.41","53,824,242.76","105,472,695.62","157,725,550.13","204,518,728.28","54,457,577.90","123,147,770.00","185,619,159.62","265,453,076.68","75,097,379.24","171,988,186.21","267,721,966.94","463,181,628.29"
减:营业外支出,"28,182.59","6,833,035.19","6,869,507.27","217,373.03","10,376.83","549,537.25","636,485.28","1,295,480.30","16,476.72","169,063.56","401,157.20","587,331.65","29,490.14","210,479.84","473,501.91","1,684,819.83","63,015.15","338,433.69","429,604.15","986,184.82","46,915.56","136,995.84","138,995.84","1,982,370.00","41,790.44","162,102.47","184,455.68","227,477.72","19,773.08","27,750.87","196,180.22","264,267.28","130,431.00","186,651.17","288,395.35","467,488.57","115,646.34","1,139,785.05","1,412,604.80","73,608,099.90","102,533.08","137,322.46","409,184.46","531,928.90"
管理费用,"9,830,779.71","20,124,442.30","32,498,267.92","48,246,518.75","15,817,380.67","33,229,114.57","47,622,548.58","70,388,245.14","14,706,969.32","30,866,965.42","50,319,460.58","76,525,322.50","17,762,429.18","36,455,107.56","55,540,528.93","84,814,099.76","23,877,674.76","48,217,796.58","71,399,701.56","101,802,451.73","24,764,116.52","56,799,095.33","83,153,233.61","120,517,928.28","28,847,151.00","60,135,593.90","85,670,909.05","123,677,692.78","32,307,902.08","61,130,009.83","95,484,763.58","145,890,753.84","33,990,884.27","62,037,627.92","96,421,183.79","144,022,745.89","35,200,868.96","67,910,241.69","103,147,497.23","161,143,299.12","36,849,092.69","70,452,521.69","106,717,749.17","178,298,264.26"
其中:非流动资产处置净损失,,,,"23,047.32",,,,"5,189.35",,,,"143,733.21",,,,"755,100.93",,,,"369,148.82",,"100,385.84",,"1,521,049.18",,"110,633.11",,"143,463.05",,"23,856.61",,"51,066.51",,"20,076.24",,"88,554.74",,"240,798.94",,"72,300,765.05",,"13,510.44",,
