科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,020,233,520.69","2,561,712,751.02","3,698,420,664.74","5,642,538,420.29","1,560,614,916.87","2,955,664,540.68","4,334,136,488.31","5,700,766,451.51","1,090,454,050.27","2,300,288,721.53","5,152,419,751.87","7,148,271,310.70","1,712,141,975.76","3,869,862,106.83","4,928,042,176.20","6,428,714,671.13","1,453,054,249.97","3,611,848,398.75","6,039,539,499.89","8,308,375,813.73","1,932,211,752.75","4,466,179,330.41","6,944,431,967.05","8,911,987,465.98","1,644,717,847.60","4,710,958,633.88","7,264,335,503.85","10,212,858,690.07","1,901,697,837.87","4,019,255,073.60","6,062,219,931.48","8,582,883,236.34","1,533,612,274.85","3,333,986,139.80","5,474,173,812.28","6,090,587,874.07","1,402,365,976.76","3,254,884,232.62","5,381,972,225.34","7,060,798,108.96","1,790,671,769.16","3,870,012,287.95","6,501,081,056.77","9,002,625,184.47","2,529,799,706.53","5,884,293,995.61"
取得子公司及其他营业单位支付的现金净额,,,,"8,979,413.40",,,,,,,,,,,,,,"19,548,372.80","19,548,372.80","19,548,372.80",,,,,,,,"554,537,559.95",,,,,,"7,021,083.05","7,021,083.05","7,021,083.05",,,,,,"10,226,666.89","10,226,666.89","51,720,474.35",,
收到的税费返还,"17,296,434.21","32,057,137.83","47,008,895.37","60,277,463.83","2,217,396.34","14,844,455.46","16,984,529.01","19,367,730.59","7,331,724.89","11,967,724.65","21,237,048.07","17,899,723.32","5,065,497.17","8,611,834.02","10,861,363.58","18,186,518.81","10,889,672.35","21,050,945.33","40,599,871.69","70,055,229.89","10,738,120.83","25,181,177.91","41,880,859.65","54,873,039.91","1,352,076.87","13,827,020.22","27,927,379.02","46,698,426.14","19,131,772.38","39,115,487.00","62,639,356.53","71,286,408.35","12,312,356.85","33,837,446.78","47,643,178.97","58,294,915.23","12,130,381.52","19,885,676.99","37,818,116.74","38,205,025.16","4,192,330.36","13,318,610.74","42,754,537.47","72,805,363.08","27,071,157.34","71,375,444.67"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,"5,544,925.46","544,925.46",,,,,,"21,435.36",,"21,435.36",,,,"52,052,820.72",,"256,974.40","256,974.40","743,401.18",,,,,"1,500,000.00","1,500,000.00"
收到其他与经营活动有关的现金,"15,647,070.15","29,611,982.45","47,134,592.04","70,735,215.79","14,929,363.34","26,712,142.22","40,888,003.35","50,276,537.83","25,856,279.32","33,972,479.55","55,522,106.08","90,059,496.37","18,665,736.42","69,503,727.83","146,833,229.47","138,649,033.00","48,190,424.69","95,979,399.79","111,764,788.91","152,470,522.44","53,481,774.69","99,000,863.02","346,552,357.42","388,892,508.22","74,033,634.92","156,803,133.20","245,254,925.09","313,094,285.08","23,875,937.37","75,561,674.97","142,087,616.33","207,632,521.81","23,031,268.83","43,967,266.19","95,118,343.95","169,705,161.47","43,252,964.45","77,806,823.60","124,423,173.66","190,369,410.43","66,886,561.50","167,217,021.01","231,470,114.62","417,523,795.47","125,128,607.23","270,944,240.97"
投资活动现金流出小计,"171,165,640.44","251,036,650.37","394,823,927.90","778,875,218.66","129,396,935.74","235,636,363.57","355,517,022.23","498,461,993.37","107,135,667.69","167,002,312.18","226,884,515.26","525,550,768.57","66,239,262.91","172,989,963.61","375,664,656.76","577,248,396.44","234,293,429.41","494,326,482.53","829,850,387.88","1,183,315,670.44","233,189,449.17","434,557,592.81","658,771,612.92","891,241,774.18","213,391,787.43","717,141,673.46","964,615,341.19","2,820,661,907.01","964,769,984.09","2,329,658,644.39","3,641,517,305.30","5,088,548,123.36","1,903,588,220.29","3,182,628,565.85","6,370,090,690.45","10,145,388,956.78","3,104,127,939.79","4,187,583,191.31","6,819,776,338.98","8,148,816,577.00","2,259,505,798.70","3,353,583,886.77","4,477,721,969.74","6,011,778,466.34","255,166,802.99","487,145,794.05"
经营活动现金流入小计,"1,053,177,025.05","2,623,381,871.30","3,792,564,152.15","5,773,551,099.91","1,577,761,676.55","2,997,221,138.36","4,392,009,020.67","5,770,410,719.93","1,123,642,054.48","2,346,228,925.73","5,229,178,906.02","7,256,230,530.39","1,735,873,209.35","3,947,977,668.68","5,085,736,769.25","6,585,550,222.94","1,512,134,347.01","3,728,878,743.87","6,191,904,160.49","8,530,901,566.06","1,996,431,648.27","4,590,361,371.34","7,332,865,184.12","9,355,753,014.11","1,720,103,559.39","4,881,588,787.30","7,537,517,807.96","10,572,651,401.29","1,944,705,547.62","4,133,932,235.57","6,266,946,904.34","8,861,802,166.50","1,568,955,900.53","3,411,790,852.77","5,616,935,335.20","6,318,587,950.77","1,457,749,322.73","3,352,576,733.21","5,544,213,515.74","7,289,372,544.55","1,861,750,661.02","4,050,547,919.70","6,775,305,708.86","9,492,954,343.02","2,681,999,471.10","6,226,613,681.25"
投资活动产生的现金流量净额,"45,401,985.01","522,781,229.79","400,259,967.77","-560,827,669.87","-120,864,644.74","-221,769,807.84","-331,654,225.71","-454,022,963.98","-106,252,139.22","-145,961,147.81","-204,936,405.73","-493,460,696.54","121,395,485.66","14,645,984.96","-187,738,956.87","-387,983,802.97","-234,293,429.41","-493,726,416.93","-827,378,440.01","-1,180,829,902.40","-232,357,445.91","-434,019,673.73","-657,545,209.36","-869,549,756.62","-194,420,188.36","-667,832,937.08","-914,977,931.11","-2,557,317,759.10","-188,274,282.15","-283,858,737.33","-519,992,552.23","-1,009,284,008.41","83,114,712.98","-51,470,917.45","-278,781,878.85","-546,545,985.89","-639,569,347.69","297,356,416.38","562,836,529.09","293,436,007.67","251,992,526.46","189,708,169.62","-74,219,338.74","-632,973,009.58","-252,340,001.57","-484,007,774.51"
购买商品、接受劳务支付的现金,"950,149,552.63","2,488,226,745.04","3,510,650,482.56","4,914,166,290.43","1,092,468,134.75","2,026,219,397.94","3,119,896,855.16","3,920,755,067.87","617,258,331.88","1,548,660,662.79","3,197,044,006.31","4,123,489,993.96","1,149,824,160.20","2,336,092,538.04","3,264,836,498.75","4,640,308,760.01","1,574,942,461.69","3,756,029,198.91","5,690,504,820.78","7,320,576,755.20","1,433,635,528.36","3,024,708,268.22","4,045,553,896.91","5,261,481,602.59","1,205,820,475.27","2,493,108,916.90","3,575,023,687.78","4,939,165,831.72","1,237,321,948.84","2,679,126,453.78","4,588,603,039.78","5,829,895,419.86","1,462,297,633.45","2,612,161,971.39","3,645,151,682.39","4,718,203,126.62","652,262,510.80","1,928,126,269.93","3,032,830,376.06","3,987,166,725.35","1,783,966,330.08","3,461,062,711.08","5,614,549,472.49","7,762,760,790.85","2,408,504,592.52","5,622,901,552.69"
吸收投资收到的现金,"632,926,000.00","639,247,976.90","633,926,000.00","639,096,700.00",,,,,,"298,800,000.00","4,900,000.00","5,390,000.00","200,000.00","200,000.00","200,000.00",,,"4,000,000.00","12,980,000.00","37,470,000.00","490,000.00","57,517,150.00","57,517,150.00","57,517,150.00","9,400,000.00","69,890,000.00","69,890,000.00","69,890,000.00",,"490,000.00","980,000.00","2,979,480,000.00",,,"15,490,000.00","15,490,000.00",,,,"12,250,000.00","3,000,000.00","33,000,000.00","94,313,511.00","107,020,111.00","6,210,000.00","8,210,000.00"
