科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"913,144,438.75","1,784,932,055.23","2,790,459,886.80","4,118,572,831.73","681,919,117.37","1,727,326,327.24","3,229,145,050.45","4,043,267,281.80","1,637,795,997.56","3,540,035,432.52","5,279,493,128.18","8,146,460,818.80","1,404,874,376.61","3,407,604,995.59","4,904,176,959.73","7,347,199,102.33","1,562,117,516.24","3,161,719,794.87","5,373,644,165.86","6,290,765,462.00","1,012,388,438.04","2,833,233,006.80","4,829,577,233.80","6,669,692,456.86","1,489,332,838.21","2,784,152,238.40","4,127,620,374.28","5,680,587,602.83","2,447,263,496.46","4,120,811,059.02","5,535,052,116.52","8,422,086,463.91","1,252,513,213.85","2,816,946,123.01","4,701,117,934.57","6,596,019,483.87","2,065,094,590.24","3,904,340,638.41","6,005,864,402.68","7,531,089,894.44","1,489,060,168.34","3,055,869,421.16","5,168,239,410.96"
取得子公司及其他营业单位支付的现金净额,,,"127,989,360.00","226,540,000.00","36,000.00","5,036,000.00","70,076,000.00","122,176,000.00","20,000,000.00","20,000,000.00","20,000,000.00","44,000,000.00",,"3,972,552.87","21,972,552.87","21,972,552.87",,,"34,000,000.00",,,,,"122,306,207.70",,"224,691,561.96","256,691,561.96","1,029,864,478.08",,,,,,,"61,579,036.81","61,579,036.81",,,,,,,
收到的税费返还,,"3,198,414.06","5,316,639.98","6,137,978.72",,"287,687.69","564,237.04","564,237.04","782,626.73","2,844,511.50","2,957,793.14","3,393,043.04","287,492.57","387,849.05","1,632,226.86","1,757,303.26",,"289,851.55","1,946,786.32","2,600,589.54","608,830.06","1,414,804.96","1,414,804.96","2,170,162.83","2,503,553.74","2,753,085.12","4,016,307.49","4,809,182.09","3,269,254.12","5,917,683.63","6,769,121.60","12,405,883.33","913,185.52","2,456,009.20","3,318,226.94","6,633,865.29","1,283,842.42","1,534,408.39","3,034,587.20","4,313,580.41","1,327,909.77","1,584,144.22","2,790,831.18"
支付其他与投资活动有关的现金,,,,"180,000,000.00",,,,,,,,,,,,,,,,,,,,,,"1,173,936.44","1,173,936.44",,,,,,,,,,,,,,,"8,879,775.77","8,879,775.77"
收到其他与经营活动有关的现金,"1,244,151.54","60,539,322.16","39,606,572.77","25,794,441.41","25,077,396.36","41,771,887.92","123,286,195.19","148,057,649.15","172,189,122.84","221,251,909.74","264,545,966.80","84,126,923.94","81,008,843.68","204,016,717.27","215,142,623.01","182,495,351.38","15,521,211.86","113,073,716.95","245,429,406.97","356,834,641.12","42,098,522.28","78,318,626.76","297,064,132.22","341,660,975.29","784,873,561.56","954,932,083.36","1,029,128,464.68","1,091,927,611.00","58,314,010.29","110,670,336.81","253,292,740.51","337,032,375.40","129,755,250.54","98,671,212.45","125,474,684.12","414,743,855.62","131,313,679.83","162,487,469.08","183,404,358.80","569,319,992.02","81,880,131.78","108,179,480.43","717,016,944.09"
投资活动现金流出小计,"11,181,723.77","102,740,128.12","171,484,031.16","450,866,123.21","9,099,565.35","20,440,993.39","94,668,486.36","154,715,513.63","25,890,451.04","27,677,795.36","31,410,506.58","57,738,313.00","9,876,444.29","24,173,185.86","53,297,511.46","75,967,040.63","316,000,704.76","321,940,101.28","360,909,862.89","393,297,766.75","117,577,023.83","199,808,337.10","589,617,459.63","532,760,096.31","128,871,781.18","539,544,969.92","694,626,460.04","1,644,434,498.78","1,135,986,069.05","1,144,523,859.45","1,371,600,259.74","1,393,859,320.02","186,472,509.20","236,145,921.09","350,663,987.59","586,429,007.29","366,775,416.30","440,870,635.07","905,481,004.95","1,805,941,752.36","32,354,722.85","484,959,822.90","801,903,002.02"
经营活动现金流入小计,"914,388,590.29","1,848,669,791.45","2,835,383,099.55","4,150,505,251.86","706,996,513.73","1,769,385,902.85","3,352,995,482.68","4,191,889,167.99","1,810,767,747.13","3,764,131,853.76","5,546,996,888.12","8,233,980,785.78","1,486,170,712.86","3,612,009,561.91","5,120,951,809.60","7,531,451,756.97","1,577,638,728.10","3,275,083,363.37","5,621,020,359.15","6,650,200,692.66","1,055,095,790.38","2,912,966,438.52","5,128,056,170.98","7,013,523,594.98","2,276,709,953.51","3,741,837,406.88","5,160,765,146.45","6,777,324,395.92","2,508,846,760.87","4,237,399,079.46","5,795,113,978.63","8,771,524,722.64","1,383,181,649.91","2,918,073,344.66","4,829,910,845.63","7,017,397,204.78","2,197,692,112.49","4,068,362,515.88","6,192,303,348.68","8,104,723,466.87","1,572,268,209.89","3,165,633,045.81","5,888,047,186.23"
投资活动产生的现金流量净额,"-11,075,163.77","-71,302,949.10","-93,791,667.47","-380,727,711.87","-8,987,619.66","2,305,952.30","-71,921,540.67","-109,118,021.49","2,697,779.93","183,224,638.33","186,360,840.84","191,233,664.42","-9,564,816.95","-22,546,331.23","-51,457,661.25","-81,155,820.08","-316,000,704.76","-301,946,556.65","-340,706,843.26","-373,012,578.17","-117,312,889.98","-199,261,529.74","-568,784,434.52","319,301,637.49","-34,186,061.10","-273,153,492.95","-337,582,800.74","-1,245,384,897.93","-1,113,925,075.70","-1,089,488,411.82","-1,311,824,971.31","-1,332,412,166.25","-175,872,309.20","-221,418,858.53","-259,480,725.03","-492,693,393.13","-355,403,122.97","-372,430,019.77","-833,231,990.65","-1,026,690,976.00","-10,329,421.89","-225,828,872.28","-481,160,461.74"
购买商品、接受劳务支付的现金,"1,072,710,174.61","1,822,402,329.28","2,841,139,017.35","4,103,477,297.92","996,360,241.83","2,207,523,651.23","3,086,316,529.80","4,160,061,349.12","662,134,434.35","1,918,482,164.97","3,090,340,474.32","4,463,699,386.22","1,777,154,481.88","3,744,651,499.23","4,804,605,410.86","6,389,146,719.18","1,370,888,868.42","2,845,851,785.02","4,857,639,352.35","5,255,281,755.43","1,018,412,485.25","2,130,662,196.45","3,208,123,064.47","4,493,858,004.79","1,505,446,426.86","2,555,501,494.67","4,242,657,184.27","5,750,313,710.38","1,517,092,016.70","3,049,581,360.57","4,614,932,672.96","5,961,131,448.25","1,079,031,183.21","2,227,171,438.79","3,365,546,187.43","4,568,155,798.46","863,470,623.80","1,627,667,271.27","2,669,538,319.03","3,975,849,651.95","1,120,193,708.83","4,214,751,061.70","5,575,527,456.71"
吸收投资收到的现金,,,"17,657,621.00","17,657,621.00",,"2,373,112.50","499,310,675.32","499,310,675.32",,"6,000,000.00","6,000,000.00","30,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,"10,000,000.00",,,,,,"113,339,800.00","153,339,800.00","163,274,800.00",,,,"17,260,800.00",,"3,430,000.00","12,130,000.00","57,818,000.00","12,500,000.00","12,500,000.00","12,500,000.00","38,870,760.00",,"4,000,000.00","53,283,552.00"
支付给职工以及为职工支付的现金,"11,835,768.89","27,616,948.37","41,673,945.40","55,797,492.57","15,189,013.10","28,579,742.66","44,029,826.82","61,165,478.71","14,268,730.85","28,501,805.33","43,277,284.14","59,646,885.72","18,705,457.44","37,430,505.01","55,711,719.65","76,498,902.44","25,878,227.01","47,544,988.96","68,821,940.82","93,422,307.01","27,151,295.21","52,608,772.77","78,253,989.96","108,327,390.66","41,200,214.41","75,895,188.36","111,532,710.99","145,113,912.34","48,543,850.08","85,504,277.25","121,024,165.07","165,473,242.54","38,700,939.93","78,825,741.85","117,988,695.79","161,757,351.27","45,054,737.14","93,434,964.39","148,832,355.05","203,753,696.31","51,801,938.46","109,511,708.68","172,819,709.90"
取得借款收到的现金,"316,120,000.00","1,035,116,967.60","2,506,596,967.60","4,117,246,967.60","441,050,000.00","1,395,830,000.00","2,386,050,000.00","3,084,820,744.25","205,711,108.34","1,485,726,081.58","2,362,069,987.02","2,790,158,047.38","361,287,119.60","904,118,037.47","1,329,272,903.34","1,831,668,082.20","525,796,848.93","931,164,978.07","1,808,458,645.12","2,269,334,860.77","531,356,106.93","1,230,794,395.29","1,730,356,135.77","2,288,569,300.81","1,087,872,451.74","1,813,361,342.51","2,516,945,288.70","3,258,824,956.22","2,608,728,886.32","3,279,865,080.22","4,086,731,887.18","5,326,997,098.33","226,533,877.08","712,814,509.02","776,294,425.48","1,535,799,705.02","210,860,970.80","448,865,609.77","1,076,366,362.06","1,715,366,362.06","193,000,000.00","1,183,000,000.00","1,297,974,264.00"
