科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"38,739,245.15","152,389,809.96","344,891,515.36","591,969,231.35","68,440,693.47","118,907,304.30","316,634,850.86","443,867,487.77","64,198,735.99","141,165,588.17","285,263,286.85","336,416,985.50","65,447,053.24","153,174,446.84","176,594,673.13","220,979,388.08","71,119,207.25","139,954,104.42","158,947,396.34","234,813,611.14","134,056,513.12","173,097,667.01","325,937,891.50","457,448,245.88","68,998,363.01","154,580,764.56","247,604,353.43","674,718,479.42","139,220,825.87","309,181,567.84","477,289,207.06","993,183,826.18","311,472,964.63","454,162,019.81","713,060,716.06","1,146,222,382.82","217,013,451.84","636,040,545.14","997,881,948.86","1,368,648,763.31","380,967,492.89","649,668,120.23","1,143,761,376.08","1,705,715,527.81","403,975,930.42","724,194,259.06"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000.00",,"1,662,853.63","1,662,853.63","-26,528,468.38","128,400,000.00","128,400,000.00","128,400,000.00","128,400,000.00",,,"275,012,100.00","276,012,100.00",,,,"29,585,448.40",,
收到的税费返还,,,"3,794.20","275,678.91","1,610,889.30","1,610,931.80","1,610,931.80","1,610,931.80",,,,"5,281.46",,,,,,,,,,,,,,,,,,,"1,445.58",,,,,,,,700.00,700.00,,,,"65,342.63",,"12,337.03"
支付其他与投资活动有关的现金,,,"3,000.00",,"58,817.50",,,"2,856,000.00",,,,,,,,,,,,,,,,,,,,,"752,682.33","824,700.66","824,700.66",,,,,,,,"530,512.10","530,512.10","1,400.00",,,,,"300,800,000.00"
收到其他与经营活动有关的现金,"5,258,730.24","12,095,601.11","17,619,883.85","30,331,853.12","1,231,681.15","5,405,178.58","10,467,005.84","22,904,523.08","3,550,194.40","9,449,990.71","15,025,596.21","23,355,708.39","7,703,426.27","14,074,522.95","20,839,806.09","16,199,786.63","5,801,709.87","2,266,725.11","20,942,177.52","4,409,419.25","3,355,478.60","2,328,240.05","21,169,702.67","19,315,372.93","8,700,315.63","57,151,860.97","33,933,778.41","155,960,748.22","58,507,606.63","228,310,941.83","285,523,770.09","202,944,231.15","39,897,431.23","185,461,756.12","406,075,014.53","254,692,613.88","57,621,333.80","136,772,906.20","267,333,129.96","511,174,228.34","97,579,774.02","185,593,963.69","362,017,938.51","546,987,421.21","128,634,449.66","350,774,894.99"
投资活动现金流出小计,"313,544.11","3,976,673.21","6,886,338.87","23,673,056.34","1,055,342.99","2,412,238.93","5,383,326.13","8,621,124.68","1,240,999.22","6,452,661.42","14,303,535.22","19,286,716.48","2,255,168.00","5,342,734.19","8,008,897.59","13,574,852.47","4,546,396.86","38,216,552.99","19,678,739.98","36,131,077.64","3,995,953.86","7,099,069.47","11,498,000.40","7,328,441.20","123,610,490.89","166,327,227.73","176,003,104.81","369,830,529.27","20,302,160.88","149,320,556.10","163,977,093.72","207,365,290.36","170,959,579.68","196,629,390.32","207,216,434.36","227,822,515.09","13,584,208.75","39,149,240.49","336,081,783.94","354,085,628.77","15,544,669.69","40,135,012.90","69,508,719.64","132,886,821.74","29,491,836.99","407,404,127.56"
经营活动现金流入小计,"43,997,975.39","164,485,411.07","362,515,193.41","622,576,763.38","71,283,263.92","125,923,414.68","328,712,788.50","468,382,942.65","67,748,930.39","150,615,578.88","300,288,883.06","359,777,975.35","73,150,479.51","167,248,969.79","197,434,479.22","237,179,174.71","76,920,917.12","142,220,829.53","179,889,573.86","239,223,030.39","137,411,991.72","175,425,907.06","347,107,594.17","476,763,618.81","77,698,678.64","211,732,625.53","281,538,131.84","830,679,227.64","197,728,432.50","537,492,509.67","762,814,422.73","1,196,128,057.33","351,370,395.86","639,623,775.93","1,119,135,730.59","1,400,914,996.70","274,634,785.64","772,813,451.34","1,265,215,778.82","1,879,823,691.65","478,547,266.91","835,262,083.92","1,505,779,314.59","2,252,768,291.65","532,610,380.08","1,074,981,491.08"
投资活动产生的现金流量净额,"-239,294.12","-3,920,623.22","-6,676,113.88","-21,533,131.36","-1,055,292.99","-2,200,188.93","-5,171,276.13","-4,839,074.68","-1,240,999.22","-6,452,661.42","-14,108,226.49","-17,563,929.35","-2,255,168.00","-5,342,734.19","-4,211,201.70","-9,626,984.13","-4,518,196.86","-38,175,228.62","-19,447,218.61","-35,920,776.27","-3,994,393.86","-7,092,709.47","-11,177,640.40","-6,989,813.74","-123,610,490.89","-166,314,477.73","-172,848,400.52","-365,771,005.98","99,697,839.12","681,543.90","-13,725,133.72","-56,871,173.68","-170,890,479.68","-196,123,560.18","-206,018,284.22","-226,623,664.95","-12,584,208.75","-28,288,280.49","-321,305,623.94","-333,178,808.77","-15,534,819.69","-40,089,030.58","-69,370,537.32","-132,448,621.74","-29,477,756.99","-407,703,254.20"
购买商品、接受劳务支付的现金,"36,426,638.76","109,952,360.77","203,210,670.78","279,035,338.88","76,729,653.95","202,547,966.37","293,933,114.74","351,771,110.49","78,704,605.71","122,771,678.87","166,504,973.72","206,804,786.48","44,412,888.72","64,981,168.04","93,551,698.45","88,008,291.80","47,036,477.30","58,425,606.20","89,574,767.43","120,792,121.10","31,270,693.79","75,301,041.51","183,595,753.77","253,440,119.70","68,987,630.52","132,877,513.20","203,621,663.96","440,865,441.80","149,579,494.53","265,211,730.90","439,890,655.39","760,940,630.88","253,738,556.83","352,317,553.49","533,446,224.08","725,204,037.86","190,070,004.83","498,494,482.31","788,437,427.75","1,034,240,857.22","239,600,067.45","514,540,158.95","773,171,734.86","1,202,261,858.53","280,258,056.04","432,501,746.45"
吸收投资收到的现金,,,,,"3,430,000.00","686,000.00","686,000.00",,,,,,,,,,,"14,700,000.00","14,700,000.00","14,700,000.00",,,,,,,,"140,599,998.08","5,450,000.00","5,450,000.00","5,450,000.00","167,139,992.80",,"2,160,000.00","420,000.00",,,,"30,131,000.00","30,156,000.00",,"2,980,000.00","13,340,000.00","15,201,350.00",,"13,826,400.00"
支付给职工以及为职工支付的现金,"6,431,579.78","17,836,348.95","25,391,341.39","41,481,447.85","9,744,270.20","24,671,437.86","35,712,156.71","47,940,788.94","14,267,010.70","28,585,943.48","41,304,066.84","56,330,565.45","15,797,076.62","29,218,690.93","41,801,613.46","60,498,274.67","15,842,337.75","34,576,160.64","43,587,468.01","64,629,525.36","21,775,375.15","30,408,170.66","52,360,760.67","62,450,636.31","23,324,670.68","42,144,650.25","60,901,744.61","143,144,511.03","44,507,567.42","94,232,291.03","138,733,601.67","187,738,724.71","56,240,375.49","109,783,907.13","152,199,778.91","195,739,759.77","48,116,423.35","100,631,197.03","140,318,448.49","187,310,657.43","55,247,492.31","107,105,658.59","157,159,348.96","194,856,553.63","61,130,436.46","118,024,192.47"
取得借款收到的现金,,"80,000,000.00","80,000,000.00","115,000,000.00","60,000,000.00","100,000,000.00","100,000,000.00","135,000,000.00","30,000,000.00","60,000,000.00","60,000,000.00","90,000,000.00","20,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,"10,000,000.00","40,000,000.00","40,000,000.00",,,"33,800,000.00","83,900,000.00",,"110,000,000.00","160,000,000.00","574,000,000.00",,"320,000,000.00","380,000,000.00","567,000,000.00","80,000,000.00","185,000,000.00","245,000,000.00","245,000,000.00","30,000,000.00","280,000,000.00","560,000,000.00","560,000,000.00","370,000,000.00","1,205,000,000.00","1,296,590,000.00","1,461,935,000.00","488,120,000.00","1,233,120,000.00"
支付的各项税费,"13,550,575.99","19,026,381.15","44,913,531.17","54,342,749.70","10,506,323.38","21,725,041.76","24,651,276.96","37,683,727.98","7,351,576.60","27,532,035.41","29,233,767.44","63,688,005.72","7,199,215.65","15,363,984.84","19,390,944.54","26,910,531.26","5,265,556.87","31,941,896.62","34,482,651.32","43,630,306.05","4,068,521.17","18,171,285.44","25,415,299.10","35,136,160.62","6,567,436.73","17,750,032.52","22,014,228.06","60,429,390.79","37,406,399.55","52,270,801.63","72,338,787.42","89,845,661.49","47,014,330.55","58,766,547.54","74,343,126.33","95,978,090.79","40,060,090.67","64,297,557.32","86,994,304.33","118,510,823.17","32,853,936.55","91,147,673.35","114,217,084.55","162,141,924.06","67,480,025.23","139,709,057.85"
收到其他与筹资活动有关的现金,,,,,,"2,744,000.00","2,744,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137,000,000.00","137,000,000.00",,,,,,
支付其他与经营活动有关的现金,"4,113,729.56","12,638,197.83","23,768,402.57","41,309,789.54","12,266,419.39","18,478,511.97","31,916,616.48","42,578,891.72","3,459,443.57","11,779,225.17","20,995,666.71","28,425,242.60","7,031,041.48","12,075,270.05","22,342,691.46","19,422,009.14","8,457,217.90","10,037,926.48","20,487,695.00","25,930,848.33","13,618,588.43","8,744,998.90","21,525,342.10","30,072,931.18","10,010,919.97","49,179,722.38","32,568,324.02","101,438,377.94","75,684,835.74","252,286,330.88","315,859,443.10","225,388,165.14","79,823,435.16","212,709,124.33","448,390,421.00","294,324,153.47","82,531,578.74","193,938,005.62","291,965,179.19","576,113,769.48","132,487,352.26","237,116,836.42","335,520,884.70","541,127,460.96","422,387,414.30","248,885,225.09"
筹资活动现金流入小计,,"80,000,000.00","80,000,000.00","115,000,000.00","63,430,000.00","103,430,000.00","103,430,000.00","135,000,000.00","30,000,000.00","60,000,000.00","60,000,000.00","90,000,000.00","20,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,"24,700,000.00","54,700,000.00","54,700,000.00",,,"33,800,000.00","83,900,000.00",,"110,000,000.00","160,000,000.00","714,599,998.08","5,450,000.00","325,450,000.00","385,450,000.00","734,139,992.80","80,000,000.00","587,160,000.00","645,420,000.00","645,000,000.00","30,000,000.00","280,000,000.00","727,131,000.00","727,156,000.00","370,000,000.00","1,207,980,000.00","1,309,930,000.00","1,477,136,350.00","488,120,000.00","1,246,946,400.00"
经营活动现金流出小计,"60,522,524.09","159,453,288.70","297,283,945.91","416,169,325.97","109,246,666.92","267,422,957.96","386,213,164.89","479,974,519.13","103,782,636.58","190,668,882.93","258,038,474.71","355,248,600.25","74,440,222.47","121,639,113.86","177,086,947.91","194,839,106.87","76,601,589.82","134,981,589.94","188,132,581.76","254,982,800.84","70,733,178.54","132,625,496.51","282,897,155.64","381,099,847.81","108,890,657.90","241,951,918.35","319,105,960.65","745,877,721.56","307,178,297.24","664,001,154.44","966,822,487.58","1,263,913,182.22","436,816,698.03","733,577,132.49","1,208,379,550.32","1,311,246,041.89","360,778,097.59","857,361,242.28","1,307,715,359.76","1,916,176,107.30","460,188,848.57","949,910,327.31","1,380,069,053.07","2,100,387,797.18","831,255,932.03","939,120,221.86"
偿还债务支付的现金,"40,000,000.00","190,000,000.00","250,000,000.00","280,000,000.00",,"90,004,500.00","90,006,000.00","125,000,000.00","30,000,000.00","110,000,000.00","110,000,000.00","125,000,000.00","30,000,000.00","60,000,000.00","60,000,000.00","90,000,000.00","20,000,000.00","20,000,000.00","50,000,000.00","50,000,000.00",,"18,000,000.00","40,000,000.00","40,000,000.00","43,900,000.00","83,900,000.00","133,900,000.00","326,146,239.47","14,723,612.72","115,724,697.86","175,691,140.00","442,720,000.00","46,000,000.00","311,000,000.00","435,000,000.00","509,500,000.00","38,500,000.00","308,500,000.00","338,500,000.00","360,411,000.00","310,000,000.00","803,848,000.00","803,848,000.00","933,748,100.00","381,935,000.00","1,249,427,000.00"
经营活动产生的现金流量净额,"-16,524,548.70","5,032,122.37","65,231,247.50","206,407,437.41","-37,963,403.00","-141,499,543.28","-57,500,376.39","-11,591,576.48","-36,033,706.19","-40,053,304.05","42,250,408.35","4,529,375.10","-1,289,742.96","45,609,855.93","20,347,531.31","42,340,067.84","319,327.30","7,239,239.59","-8,243,007.90","-15,759,770.45","66,678,813.18","42,800,410.55","64,210,438.53","95,663,771.00","-31,191,979.26","-30,219,292.82","-37,567,828.81","84,801,506.08","-109,449,864.74","-126,508,644.77","-204,008,064.85","-67,785,124.89","-85,446,302.17","-93,953,356.56","-89,243,819.73","89,668,954.81","-86,143,311.95","-84,547,790.94","-42,499,580.94","-36,352,415.65","18,358,418.34","-114,648,243.39","125,710,261.52","152,380,494.47","-298,645,551.95","135,861,269.22"
分配股利、利润或偿还利息支付的现金,"2,780,000.00","53,274,296.35","57,263,434.52","62,957,134.45","2,227,200.00","4,830,928.78","31,699,335.83","34,459,328.78","1,751,930.00","44,803,892.10","46,184,191.65","47,191,985.40","1,035,007.50","22,283,435.00","23,414,954.22","24,333,396.59","570,155.55","23,612,317.78","24,349,406.12","25,140,025.13","729,617.77","5,644,725.61","7,029,296.96","14,123,050.33","1,130,983.53","6,323,624.57","16,544,467.47","20,405,875.29","5,861,608.90","19,918,337.78","41,767,057.60","53,403,114.82","9,377,441.66","19,555,677.08","29,317,899.10","37,046,610.01","5,594,163.18","52,742,685.84","58,803,221.88","95,100,294.50","8,594,314.16","55,206,882.84","64,889,152.90","101,144,165.07","11,341,946.12","51,771,535.07"
收回投资收到的现金,,,,"1,562,000.00",,,,"714,000.00",,,,,,,"3,708,700.00","2,780,800.00",,,,,,,"116,000.00","122,911.60",,,,,"120,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00",,,,,,"5,000,000.00","5,000,000.00","5,000,000.00",,,,,,
支付其他与筹资活动有关的现金,,,"302,220.00",,,"1,500.00","1,500.00",,,,,,,,,,,,,,,,,,,,,"13,077,010.10",,"1,580,000.00","1,580,000.00","17,639,920.76",,"5,416,918.10","5,598,780.15","5,598,780.15",,"100,000.00","100,000.00","100,000.00","850,100.00","851,722.40","137,851,722.40","137,851,722.40",,"23,619.20"
取得投资收益收到的现金,"74,249.99","74,249.99","74,249.99","123,749.98",,"200,000.00","200,000.00","200,000.00",,,"195,308.73","195,308.73",,,"54,625.89","1,131,025.89",,,"165,000.00","165,000.00",,,"198,000.00","198,000.00",,,"214,500.00","214,500.00",,,"247,500.00","247,500.00",,,"247,500.00","247,500.00",,"148,500.00","148,500.00","148,500.00",,,,"99,000.00",,
筹资活动现金流出小计,"42,780,000.00","243,274,296.35","307,565,654.52","342,957,134.45","2,227,200.00","94,836,928.78","121,706,835.83","159,459,328.78","31,751,930.00","154,803,892.10","156,184,191.65","172,191,985.40","31,035,007.50","82,283,435.00","83,414,954.22","114,333,396.59","20,570,155.55","43,612,317.78","74,349,406.12","75,140,025.13","729,617.77","23,644,725.61","47,029,296.96","54,123,050.33","45,030,983.53","90,223,624.57","150,444,467.47","359,629,124.86","20,585,221.62","137,223,035.64","219,038,197.60","513,763,035.58","55,377,441.66","335,972,595.18","469,916,679.25","552,145,390.16","44,094,163.18","361,342,685.84","397,403,221.88","455,611,294.50","319,444,414.16","859,906,605.24","1,006,588,875.30","1,172,743,987.47","393,276,946.12","1,301,222,154.27"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"-18,200.00","135,975.00","154,175.00",50.00,"12,050.00","12,050.00","12,050.00",,,,,,,"34,370.00","36,042.45","28,200.00","41,324.37","34,200.00","45,301.37","1,560.00","6,360.00","6,360.00","17,715.86",,"12,750.00","2,940,204.29","3,005,023.29",,"2,100.00","4,460.00","246,616.68","69,100.00","71,260.00","516,080.00","516,780.00",,"5,712,460.00","9,627,660.00","10,758,320.00","9,850.00","42,450.00","134,650.00","339,200.00","14,080.00","14,080.00"
筹资活动产生的现金流量净额,"-42,780,000.00","-163,274,296.35","-227,565,654.52","-227,957,134.45","61,202,800.00","8,593,071.22","-18,276,835.83","-24,459,328.78","-1,751,930.00","-94,803,892.10","-96,184,191.65","-82,191,985.40","-11,035,007.50","-32,283,435.00","-33,414,954.22","-64,333,396.59","-20,570,155.55","-18,912,317.78","-19,649,406.12","-20,440,025.13","-729,617.77","-23,644,725.61","-13,229,296.96","29,776,949.67","-45,030,983.53","19,776,375.43","9,555,532.53","354,970,873.22","-15,135,221.62","188,226,964.36","166,411,802.40","220,376,957.22","24,622,558.34","251,187,404.82","175,503,320.75","92,854,609.84","-14,094,163.18","-81,342,685.84","329,727,778.12","271,544,705.50","50,555,585.84","348,073,394.76","303,341,124.70","304,392,362.53","94,843,053.88","-54,275,754.27"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"1,527,478.40",,,,,,,,,,,,,,,,,,,,,,"434,570.14","434,570.14","434,570.14",,,,"5,000,000.00",,"3,532.32","3,532.32",,,"-313,206.64"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,,,,5.63,,,,2.46,,,,-1.06,,
收到其他与投资活动有关的现金,,,,"300,000.00",,,,"2,856,000.00",,,,,,,,,,,"32,321.37",,,,,,,,,"840,000.00",,,,,,,,,"1,000,000.00",,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"74,249.99","56,049.99","210,224.99","2,139,924.98",50.00,"212,050.00","212,050.00","3,782,050.00",,,"195,308.73","1,722,787.13",,,"3,797,695.89","3,947,868.34","28,200.00","41,324.37","231,521.37","210,301.37","1,560.00","6,360.00","320,360.00","338,627.46",,"12,750.00","3,154,704.29","4,059,523.29","120,000,000.00","150,002,100.00","150,251,960.00","150,494,116.68","69,100.00","505,830.14","1,198,150.14","1,198,850.14","1,000,000.00","10,860,960.00","14,776,160.00","20,906,820.00","9,850.00","45,982.32","138,182.32","438,200.00","14,080.00","-299,126.64"
五、现金及现金等价物净增加额,"-59,543,842.82","-162,162,797.20","-169,010,520.90","-43,082,828.40","22,184,104.01","-135,106,660.99","-80,948,488.35","-40,889,979.94","-39,026,635.41","-141,309,857.57","-68,042,009.79","-95,226,539.65","-14,579,918.46","7,983,686.74","-17,278,624.61","-31,620,312.88","-24,769,025.11","-49,848,306.81","-47,339,632.63","-72,120,571.85","61,954,801.55","12,062,975.47","39,803,501.17","118,450,906.93","-199,833,453.68","-176,757,395.12","-200,860,696.80","74,001,373.32","-24,887,247.24","62,399,863.49","-51,321,396.17","95,720,661.94","-231,714,223.51","-38,889,511.92","-119,758,783.20","-44,100,094.67","-112,821,683.88","-194,178,757.27","-34,077,426.76","-97,986,516.46","53,379,184.49","193,336,120.79","359,680,848.90","324,324,234.20","-233,280,255.06","-326,117,739.25"
购建固定资产、无形资产和其他长期资产支付的现金,"313,544.11","3,976,673.21","6,883,338.87","9,027,723.77","996,525.49","2,412,238.93","5,383,326.13","5,051,124.68","1,240,999.22","6,452,661.42","14,133,596.34","19,027,294.18","2,255,168.00","5,342,734.19","8,008,897.59","13,574,852.47","4,546,396.86","8,216,552.99","19,678,739.98","36,131,077.64","3,995,953.86","7,099,069.47","9,026,650.40","7,022,424.54","3,610,490.89","16,231,227.73","25,907,104.81","219,484,529.27","19,549,478.55","146,833,001.81","160,979,539.43","233,859,199.42","42,559,579.68","68,229,390.32","78,816,434.36","99,422,515.09","13,584,208.75","38,849,240.49","60,239,171.84","77,243,016.67","15,543,269.69","40,135,012.90","61,493,719.64","95,185,423.84","29,451,856.99","106,564,147.56"
期初现金及现金等价物余额,"441,057,098.02","441,057,098.02","441,057,098.02","453,542,312.64","410,459,484.23","410,459,484.24","410,459,484.24","410,459,484.24","369,569,504.30","369,569,504.30","369,569,504.30","369,569,504.30","274,342,964.65","274,342,964.65","274,342,964.65","274,342,964.65","242,722,651.77","242,722,651.77","242,722,651.77","242,722,651.77","170,602,079.92","170,602,079.92","176,880,706.53","176,880,706.53","295,331,613.46","295,331,613.46","295,331,613.46","321,140,168.94","395,141,542.26","395,141,542.26","395,141,542.26","395,141,542.26","490,862,204.20","490,862,204.20","490,862,204.20","490,862,204.20","446,762,109.53","446,762,109.53","446,762,109.53","446,791,840.26","348,805,323.80","348,805,323.80","348,805,323.80","351,218,062.91","675,542,297.11","675,542,297.11"
投资支付的现金,,,,"14,645,332.57",,,,"714,000.00",,,"169,938.88","259,422.30",,,,,,"30,000,000.00",,,,,"2,471,350.00","306,016.66","120,000,000.00","150,096,000.00","150,096,000.00","150,096,000.00",,,"510,000.00","34,559.32",,,,,,"300,000.00","300,000.00","300,000.00",,,"8,015,000.00","8,115,949.50","39,980.00","39,980.00"
期末现金及现金等价物余额,"381,513,255.20","278,894,300.82","272,046,577.12","410,459,484.24","432,643,588.24","275,352,823.25","329,510,995.89","369,569,504.30","330,542,868.89","228,259,646.73","301,527,494.51","274,342,964.65","259,763,046.19","282,326,651.39","257,064,340.04","242,722,651.77","217,953,626.66","192,874,344.96","195,383,019.14","170,602,079.92","232,556,881.47","182,665,055.39","216,684,207.70","295,331,613.46","95,498,159.78","118,574,218.34","94,470,916.66","395,141,542.26","370,254,295.02","457,541,405.75","343,820,146.09","490,862,204.20","259,147,980.69","451,972,692.28","371,103,421.00","446,762,109.53","333,940,425.65","252,583,352.26","412,684,682.77","348,805,323.80","402,184,508.29","542,141,444.59","708,486,172.70","675,542,297.11","442,262,042.05","349,424,557.86"
