科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"155,028,961.32","530,666,955.74","826,848,885.90","1,151,817,905.68","380,769,079.60","820,189,318.56","1,071,085,107.24","1,254,570,064.64","277,407,701.52","686,530,956.03","1,054,510,389.99","1,451,673,751.72","593,532,335.89","1,453,919,457.42","2,038,695,364.13","2,838,137,748.93","837,037,912.62","1,988,781,111.59","2,581,395,923.82","3,089,671,450.09","584,693,591.09","1,179,534,328.43","1,601,168,333.30","1,937,344,815.78","465,399,209.36","1,209,465,766.65","1,658,158,496.56","2,112,847,296.09","498,582,224.64","1,057,986,513.45","1,389,905,714.06","1,839,571,547.32","418,962,687.52","754,656,263.24","1,146,634,276.20","1,456,197,290.49","419,306,728.13","843,168,155.83","1,185,964,117.57","1,991,603,674.11","939,649,663.26","1,770,349,302.47","2,585,085,586.98"
二、营业利润,"12,227,744.45","68,510,019.82","121,203,200.01","157,676,423.35","36,035,563.12","96,971,490.13","106,096,113.51","57,214,430.10","8,557,455.76","46,335,005.78","64,448,335.60","93,971,324.17","60,181,662.12","157,060,800.26","185,416,231.43","222,507,932.99","77,681,493.88","161,765,473.10","149,247,212.03","148,377,043.68","11,790,170.55","25,795,770.25","4,266,078.15","-40,561,903.99","3,658,103.25","53,887,848.85","23,199,011.46","-31,809,883.47","10,236,894.04","5,226,278.75","-53,465,492.98","-83,031,497.30","1,813,124.96","-48,717,256.20","-74,663,983.86","-181,484,286.20","15,631,804.33","5,664,164.33","-891,375.03","39,607,710.60","143,292,471.07","151,658,589.57","194,312,069.66"
减:营业成本,"117,638,951.74","397,049,138.18","610,562,815.96","843,497,075.50","281,572,371.16","595,490,761.42","782,298,748.21","922,845,058.65","208,689,980.26","511,802,983.26","786,318,971.59","1,065,191,424.63","435,072,301.95","1,077,543,026.10","1,537,330,832.89","2,136,050,350.43","618,461,941.28","1,495,694,566.40","1,957,227,194.60","2,305,215,201.70","431,650,824.52","857,744,499.13","1,158,043,365.60","1,400,107,304.08","349,721,004.96","900,336,371.82","1,239,444,014.48","1,568,260,125.38","364,853,829.08","781,759,179.28","1,043,488,235.30","1,371,044,964.55","309,805,257.97","538,564,190.11","821,293,277.86","1,044,848,651.91","281,349,015.23","569,559,820.13","836,736,194.24","1,326,539,786.57","557,386,607.73","1,148,398,597.83","1,699,352,804.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"173,233.28","640,433.59","644,765.70","1,578,560.41","776,992.53","1,721,190.61","1,732,673.61","1,781,877.01","1,257,803.56","3,233,810.49","4,026,841.32","4,602,871.73","1,947,002.15","4,873,904.10","5,115,849.05","7,038,759.73","2,607,373.67","5,813,867.18","7,271,682.93","9,880,881.74","4,197,005.29","4,241,869.89","6,629,491.48","11,262,190.54","154,946.11","5,837,993.75","6,694,019.94","9,460,321.28","2,529,381.02","4,266,719.49","4,297,940.28","4,903,481.02","226,114.56","4,129,145.80","5,220,127.72","7,839,244.63","2,691,323.70","5,782,456.85","11,619,518.75","27,426,941.83","9,656,549.84","16,407,346.50","21,452,291.43"
营业外收入,"60,477.00","552,072.56","1,407,878.50","8,909,281.33","65,144.80","3,002,951.55","6,495,021.82","13,210,451.25","3,990,645.59","8,461,930.54","12,580,144.25","24,331,974.08","5,050,662.29","9,913,773.99","12,944,998.76","21,761,895.90","3,554,390.99","17,595,610.46","75,746,179.80","74,984,204.85","9,103,322.67","15,991,953.00","25,579,012.82","55,311,760.67","10,852,670.72","13,878,154.32","46,485,626.81","67,201,679.88","4,749,335.03","15,152,050.30","68,088,816.73","81,719,309.49","6,385,194.75","55,845,240.44","60,083,308.58","159,710,830.21","2,604,581.02","33,438,567.80","57,635,082.12","82,363,892.14","6,838,040.46","40,547,131.94","45,983,405.97"
销售费用,"15,670,242.67","38,600,940.57","55,820,811.37","73,678,574.01","28,989,699.22","58,802,202.84","83,849,259.33","117,923,616.82","25,960,417.06","50,103,550.07","84,669,478.93","119,627,737.58","36,522,096.33","79,164,745.13","123,293,021.61","194,131,667.50","50,384,749.39","141,533,072.71","203,354,783.69","262,879,030.04","57,877,931.60","117,130,447.53","176,173,068.43","242,022,114.23","36,642,191.94","89,607,296.32","148,658,333.48","213,740,874.12","36,777,721.68","83,820,965.78","141,026,997.17","188,000,257.99","33,634,976.60","91,444,068.94","139,003,278.09","191,425,845.72","34,466,804.63","75,967,888.22","117,857,241.16","181,468,019.85","40,804,298.57","92,709,675.09","146,575,079.42"
减:营业外支出,"10,048.51","24,104.28","31,811.28","215,896.05","91,460.48","2,972,675.25","27,594,859.72","28,892,051.09","32,194.33","75,363.70","801,440.99","868,252.76","205,400.00","7,645,140.02","7,843,901.85","4,769,821.43","44,788.46","259,825.95","352,098.98","936,013.81","30,205.58","45,328.06","356,872.66","1,125,292.32","625,876.92","3,332,376.66","3,379,968.84","2,635,135.95","288,273.15","790,804.08","891,789.78","2,022,023.98","296,422.70","694,923.61","456,332.70","1,989,479.51","87,776.37","13,362,901.14","13,943,691.42","9,480,709.39","769,760.54","4,008,997.95","7,138,422.29"
管理费用,"7,359,581.77","17,462,465.82","33,520,244.91","53,549,795.34","24,260,912.76","52,237,372.25","71,800,957.72","116,039,989.58","23,823,608.75","43,674,113.76","69,630,159.11","118,513,856.46","36,898,400.82","86,503,079.45","121,513,628.07","188,176,280.24","53,649,779.49","119,234,760.24","179,641,810.40","218,812,250.38","49,643,551.31","88,106,311.54","127,642,146.92","179,451,663.48","36,451,244.24","76,751,260.56","121,456,548.88","183,864,147.20","36,982,267.66","78,761,597.57","115,776,748.40","162,518,912.17","36,045,795.53","80,889,613.71","130,159,173.67","173,090,440.38","41,232,610.48","75,328,877.77","112,212,607.78","223,027,025.56","108,835,072.41","196,760,378.39","300,335,391.09"
其中:非流动资产处置净损失,,,,,,"111,264.78","111,264.78","2,596,410.59",,,,"69,628.05",,,,"4,520.65",,,,"43,600.05","20,205.31","31,717.05","281,557.46",,"452,425.81","793,598.95","832,862.33","736,477.33","196,359.21","97,807.28","97,807.28","225,873.43","90,424.39","123,282.20","111,461.19","1,102,771.14",,"4,936,782.42","4,937,556.08","5,018,236.06","14,897.84","14,897.84","1,707,612.32"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,959,207.41","3,810,651.07","1,345,119.28","9,646,125.97","4,817,084.03","8,253,407.09","16,189,205.11","24,584,058.61","4,076,099.39","15,540,945.10","25,692,786.52","28,255,983.73","10,914,002.59","20,431,926.14","30,919,847.18","46,467,373.02","27,505,302.00","42,227,915.37","70,023,601.81","119,584,533.56","29,262,864.76","63,211,774.27","97,767,968.80","128,765,976.16","36,200,571.87","64,792,405.87","104,024,101.95","139,067,787.68","43,608,803.73","84,924,362.48","128,884,774.38","177,666,937.57","36,135,502.23","72,180,108.74","108,337,680.54","165,566,308.99","30,312,804.92","60,477,294.99","97,212,712.34","119,009,068.79","44,701,241.41","96,834,829.72","159,215,675.40"
三、利润总额,"12,278,172.94","69,037,988.10","122,579,267.23","166,369,808.63","36,009,247.44","97,001,766.43","84,996,275.61","41,532,830.26","12,515,907.02","54,721,572.62","76,227,038.86","117,435,045.49","65,026,924.41","159,329,434.23","190,517,328.34","239,500,007.46","81,191,096.41","179,101,257.61","224,641,292.85","222,425,234.72","20,863,287.64","41,742,395.19","29,488,218.31","13,624,564.36","13,884,897.05","64,433,626.51","66,304,669.43","32,756,660.46","14,697,955.92","19,587,524.97","13,731,533.97","-3,334,211.79","7,901,897.01","6,433,060.63","-15,037,007.98","-23,762,935.50","18,148,608.98","25,739,830.99","42,800,015.67","112,490,893.35","149,360,750.99","188,196,723.56","233,157,053.34"
资产减值损失,,"4,643,116.46","4,558,076.61","12,241,160.87","4,316,456.78","6,654,491.93","8,963,922.89","14,395,831.70","5,038,030.63","15,840,866.47","19,723,559.58","21,510,553.42","11,981,557.75","28,638,691.06","35,402,668.72","44,218,217.83","6,747,272.91","22,511,456.59","14,629,638.36","25,671,379.05","271,243.06","23,730,647.60","31,380,055.02","16,446,923.73","2,571,146.99","17,351,960.76","13,352,515.20","31,485,373.36","3,593,327.43","18,721,800.80","13,390,902.21","21,749,478.47","1,301,915.67","14,933,204.98","16,863,780.72","58,794,645.02","13,349,806.56","49,811,506.25","41,854,609.49","74,647,334.41","33,846,790.84","66,365,277.74","63,674,340.23"
减:所得税,"1,903,873.98","10,005,459.93","10,841,095.89","19,081,361.75","4,738,424.62","12,669,252.04","-1,096,273.32","-10,432,559.63","1,110,371.11","7,179,719.72","9,542,117.32","12,439,009.71","9,242,806.20","26,015,694.02","29,130,764.33","39,071,201.19","13,770,230.30","19,845,316.02","31,820,168.79","20,673,363.97","7,896,328.43","10,894,310.93","9,552,100.99","8,176,327.60","2,424,446.84","12,904,229.22","15,037,800.03","6,727,084.69","1,713,380.93","6,676,731.56","3,787,824.00","-7,327,718.96","2,637,385.76","4,810,814.72","3,446,292.11","11,495,042.78","5,623,351.80","10,635,998.02","10,580,253.19","18,341,146.95","41,846,621.22","54,943,612.52","60,563,876.00"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,"49,809.77","806,147.94","49,809.77",,"-58,402.29","-154,226.86","214,797.83","-4,306.11",318.90,-257.34,,"-15,312.18","296,714.82","296,714.82","452,832.81",,,,"748,870.06",,"426,991.78","733,841.10","149,452.45",,"-900,628.72","-1,329,951.17","1,221,449.46",,"-505,609.30","3,494,390.70","3,280,987.15",,"-1,233,187.16","-494,398.04","3,883,559.96","-272,558.28","-576,147.29","30,637,391.16","-1,635,729.99","-1,042,729.90","-1,214,607.63","-167,935.27"
四、净利润,"10,374,298.96","59,032,528.17","111,738,171.34","147,288,446.88","31,270,822.82","84,332,514.39","86,092,548.93","51,965,389.89","11,405,535.91","47,541,852.90","66,684,921.54","104,996,035.78","55,784,118.21","133,313,740.21","161,386,564.01","200,428,806.27","67,420,866.11","159,255,941.59","192,821,124.06","201,751,870.75","12,966,959.21","30,848,084.26","19,936,117.32","5,448,236.76","11,460,450.21","51,529,397.29","51,266,869.40","26,029,575.77","12,984,574.99","12,910,793.41","9,943,709.97","3,993,507.17","5,264,511.25","1,622,245.91","-18,483,300.09","-35,257,978.28","12,525,257.18","15,103,832.97","32,219,762.48","94,149,746.40","107,514,129.77","133,253,111.04","172,593,177.34"
其中:对联营企业和合营企业的投资权益,,,,,,"-58,402.29","-154,226.86",,"-4,306.11",318.90,-257.34,,"-15,312.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"10,416,527.01","59,103,291.52","111,699,191.61","147,362,997.72","31,227,962.50","84,226,492.55","85,966,907.12","51,874,070.01","11,448,266.84","47,656,687.62","66,949,741.12","105,604,551.82","55,922,242.67","134,195,932.96","163,365,571.38","202,964,967.58","67,367,457.65","161,156,739.19","196,244,979.03","203,202,028.81","14,212,826.56","32,821,597.91","22,714,814.70","9,080,703.04","11,233,386.87","51,738,466.22","52,352,744.11","27,309,959.59","13,549,543.96","14,088,828.03","11,456,473.96","6,535,518.35","5,679,271.45","3,053,795.56","-14,452,125.49","-29,239,990.76","13,389,256.07","17,640,539.40","34,309,360.43","66,920,999.94","70,751,944.61","84,139,424.07","113,741,378.61"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-42,228.05","-70,763.35","38,979.73","-74,550.84","42,860.32","106,021.84","125,641.81","91,319.88","-42,730.93","-114,834.72","-264,819.58","-608,516.04","-138,124.46","-882,192.75","-1,979,007.37","-2,536,161.31","53,408.46","-1,900,797.60","-3,423,854.97","-1,450,158.06","-1,245,867.35","-1,973,513.65","-2,778,697.38","-3,632,466.28","227,063.34","-209,068.93","-1,085,874.71","-1,280,383.82","-564,968.97","-1,178,034.62","-1,512,763.99","-2,542,011.18","-414,760.20","-1,431,549.65","-4,031,174.60","-6,017,987.52","-863,998.89","-2,536,706.43","-2,089,597.95","27,228,746.46","36,762,185.16","49,113,686.97","58,851,798.73"
