科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"1,468,024.76","1,520,712.51","1,104,053.25","1,347,940.11","2,448,522.04","2,282,138.22","1,428,054.42","1,217,316.20","1,443,982.25","1,261,940.59","1,542,483.09","2,378,062.60","3,147,026.48","2,002,199.15","1,741,997.89","3,356,950.95","3,103,456.11","3,757,508.68","11,659,894.76","2,985,790.79","6,401,859.41","6,613,582.93","6,818,603.83","5,621,070.34","6,082,356.31","5,907,193.97","18,237,452.70","4,756,897.50","6,456,141.58","5,279,339.29","5,382,372.02","3,935,349.96","4,955,410.56","5,154,273.06","5,174,189.99","3,706,257.04","4,582,176.00","3,015,348.99","3,285,420.01","40,414,611.50","7,884,190.78","4,593,659.46","6,026,632.40","5,859,159.58","5,419,996.98","5,895,167.48"
应付职工薪酬,"12,320,906.01","31,790,252.67","29,192,100.27","20,344,113.23","20,943,895.19","29,828,423.12","22,372,655.72","12,440,391.74","19,378,843.92","30,550,047.03","33,755,425.14","33,336,739.56","37,491,794.77","30,948,574.52","38,795,859.54","41,426,988.22","58,151,796.74","37,782,136.23","50,101,291.37","14,027,059.98","30,797,126.53","45,947,034.09","41,092,871.08","38,572,722.96","28,171,455.70","21,782,032.63","36,668,064.29","30,959,238.28","25,441,294.69","21,478,347.69","25,957,800.61","14,230,333.44","15,501,669.01","17,798,324.78","17,998,369.36","15,417,359.99","16,593,507.75","16,515,721.78","19,459,150.66","17,737,751.84","19,820,586.23","22,448,966.50","24,274,689.11","20,285,431.29","21,962,324.32","21,675,341.63"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"42,685,660.38","34,887,401.56","32,433,646.69","-2,928,624.48","4,020,355.83","4,761,087.57","4,752,886.91","4,920,129.83","3,788,695.26","-759,458.00","4,855,362.22","-46,139,662.51","12,204,641.83","6,694,298.84","1,677,340.69","-11,726,845.39","7,654,515.66","-7,768,233.15","4,538,554.67","-5,394,043.50","-27,913,338.31","-13,657,760.36","6,996,596.51","10,878,844.34","6,069,011.79","14,943,308.84","-10,148,422.84","4,731,926.29","11,115,879.37","5,749,188.52","7,264,577.75","4,983,862.42","5,097,606.61","7,067,637.31","9,419,101.93","4,613,233.87","16,903,648.33","5,664,942.64","12,289,389.34","5,378,563.61","7,068,931.81","3,731,511.47","4,845,106.22","6,276,606.04","14,383,811.46","11,177,888.06"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"11,643,835.62","22,263,835.62","32,883,835.62",,,,,,"3,650,000.00","6,840,000.00","8,030,000.00","1,460,000.00","4,305,380.25","5,840,000.00","8,030,000.00",,"2,958,387.91",,,,"1,894,526.04",,"50,000.00","125,000.00","3,082,077.51","238,206.54",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,"601,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"260,431,215.27","284,474,048.90","272,182,129.58","559,058,220.01","661,470,051.53","642,884,632.87","549,801,796.18","354,442,466.75","257,232,926.77","319,903,304.97","396,737,556.25","458,617,419.82","560,378,291.59","716,655,657.31","543,860,070.21","679,421,545.58","810,042,268.26","808,091,254.16","675,996,156.33","946,711,193.31","930,949,320.89","1,042,702,911.30","870,364,439.79","843,843,199.88","917,174,530.71","971,176,937.66","961,797,309.82","903,773,089.21","893,572,878.37","795,388,145.18","822,366,928.63","842,972,722.80","848,340,590.72","857,564,653.25","847,301,902.00","867,468,113.16","729,376,203.79","775,964,384.45","565,196,977.97","653,134,939.78","832,486,076.38","1,099,658,663.40","906,496,773.00","877,230,959.15","879,347,855.38","935,568,592.84"
其他应付款,"7,212,840.94","14,731,690.19","10,096,933.61","8,914,638.82","8,230,829.25","4,245,433.21","7,516,572.94","9,177,620.06","4,847,182.24","5,454,942.47","12,154,539.75","11,352,752.15","14,184,033.19","9,311,807.07","6,709,137.30","11,471,153.67","16,448,953.78","14,501,342.44","14,241,740.06","12,386,176.86","8,041,036.86","28,596,083.69","27,964,801.45","12,515,509.85","14,727,914.13","18,848,494.09","15,568,015.43","9,443,762.02","12,565,853.37","5,371,077.28","7,185,440.50","9,505,436.34","7,924,821.46","9,824,926.85","10,716,269.92","11,675,285.04","13,925,232.23","10,052,544.15","12,580,398.80","11,980,664.99","23,698,654.22","14,092,427.49","14,148,872.55","15,403,628.25","19,179,256.21","15,324,695.90"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"230,000,000.00","160,000,000.00","120,000,000.00","90,000,000.00",,"150,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","270,000,000.00","384,000,000.00","364,000,000.00","364,000,000.00","114,000,000.00",,,,"420,000,000.00","514,000,000.00","641,000,000.00","671,000,000.00","221,000,000.00","127,000,000.00",,,"530,000,000.00","600,000,000.00","500,000,000.00","400,000,000.00","140,000,000.00","242,500,000.00","272,500,000.00","293,500,000.00","445,250,000.00","687,500,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,416,062.88","5,255,805.72",,"6,312,203.88","16,052,550.85","8,090,194.88","25,397,022.92","25,798,728.22","35,664,370.23","22,025,583.23","144,052,063.55","127,086,359.55","210,379,688.97","81,535,703.02","181,385,034.04","178,493,241.68","85,493,373.12","76,073,520.02","66,879,672.22"
其他流动负债,"2,200,000.00","2,000,000.00","2,000,000.00","10,000,000.00","9,750,000.00","9,500,000.00","11,250,000.00","8,131,091.00","23,091,091.00","4,656,460.17","5,093,383.20","9,637,535.90","9,637,535.90","9,637,535.90","9,637,535.90","11,888,324.24","11,888,324.24","14,976,324.24","514,720,324.24","519,036,824.24","518,633,324.24","518,229,824.24","14,160,734.24","38,080,984.24","38,080,984.24","34,190,939.24","34,190,939.24","32,155,439.24","34,137,689.24","42,965,394.24","41,767,644.24",,,,,,,,,,,,,,,
流动资产合计,"920,533,836.48","1,010,904,433.58","967,173,416.82","1,236,624,881.64","1,189,424,015.81","1,180,168,777.19","1,279,529,035.40","965,611,660.06","1,290,584,693.56","1,427,864,203.44","1,488,166,131.44","1,434,399,561.17","1,782,859,336.29","2,216,294,760.77","1,904,869,690.72","1,944,182,088.15","2,423,075,354.06","2,028,179,591.62","2,158,795,555.64","2,105,418,969.01","2,094,773,905.52","1,975,403,382.09","1,735,094,781.03","1,791,514,803.87","2,123,058,292.35","1,930,301,663.24","1,822,981,328.71","1,763,147,168.00","1,604,962,066.00","1,761,019,600.79","1,959,998,550.70","1,586,483,870.13","1,867,179,516.71","2,009,122,595.43","1,821,152,532.38","1,941,646,744.54","1,789,403,860.03","2,007,552,791.51","2,758,616,202.95","2,152,348,362.43","1,974,340,159.77","2,373,869,354.35","2,285,691,233.28","2,066,538,867.34","2,293,036,332.33","2,260,421,527.26"
流动负债合计,"1,810,997,499.64","1,642,429,319.81","1,552,337,259.91","1,872,502,635.56","1,720,848,761.89","1,987,930,705.61","2,129,821,278.79","1,954,915,351.94","2,294,789,217.68","2,276,567,103.31","2,361,411,178.26","2,136,943,246.97","2,489,584,442.39","2,471,200,642.70","2,204,183,702.20","2,191,718,925.31","2,519,776,466.51","2,137,549,470.44","2,355,749,186.73","2,402,844,824.99","2,645,967,248.43","2,649,157,320.05","2,331,302,631.07","2,390,140,306.07","2,436,767,482.49","2,071,078,803.70","1,957,624,978.86","1,790,716,144.05","1,965,170,769.40","2,148,206,854.16","1,994,059,987.21","1,789,635,678.48","1,626,542,097.31","1,424,423,774.30","1,109,151,527.74","1,164,558,567.17","1,692,853,033.10","2,006,221,228.99","1,886,644,797.82","1,505,910,272.40","1,200,469,147.53","1,450,887,407.89","1,505,391,418.30","1,348,181,612.40","1,591,163,903.80","1,852,768,870.79"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00"
长期借款,,"150,000,000.00","150,000,000.00","150,000,000.00","280,000,000.00","130,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","130,000,000.00","110,000,000.00","110,000,000.00","60,000,000.00","240,000,000.00","220,000,000.00","220,000,000.00","270,000,000.00","384,000,000.00","364,000,000.00","364,000,000.00","184,000,000.00","100,000,000.00","227,000,000.00","227,000,000.00","477,000,000.00","641,000,000.00","641,000,000.00","671,000,000.00","221,000,000.00","127,000,000.00",,,"344,000,000.00","823,000,000.00","892,800,000.00","977,800,000.00","449,000,000.00","509,000,000.00","559,000,000.00","409,000,000.00","629,000,000.00","1,135,891,391.98","1,393,000,000.00","1,417,250,000.00","1,513,000,000.00","1,551,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,"16,800,000.00","16,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","31,800,000.00","36,800,000.00","15,680,097.60","25,680,097.60","25,680,097.60","25,680,097.60","40,103,295.20","40,103,295.20","40,103,295.20","40,103,295.20","40,103,295.20","40,103,295.20","35,103,295.20","31,103,295.20","21,103,295.20","21,103,295.20","21,103,295.20","21,103,295.20","21,103,295.20","21,103,295.20"
长期应付款,,,,,,,,,,"96,924,544.00","92,710,037.77","189,281,470.89","180,557,294.55","171,707,290.58","162,729,644.15","153,673,519.76","144,625,255.15","135,344,667.88","126,038,432.43","116,506,423.56","106,809,606.48","96,945,131.60","105,294,275.84","76,569,606.45","66,162,937.75","55,589,500.75","44,846,622.98","83,931,589.13","152,225,885.38","250,231,493.10","230,850,655.09","211,290,021.59","371,984,882.74","308,466,832.70","282,500,892.69","257,818,308.81","231,395,873.48","203,313,895.09","173,843,502.63","150,483,028.47","126,717,046.59","116,969,572.10","105,558,469.84","94,005,085.40","80,119,818.38","68,946,919.56"
长期股权投资,"11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","11,100,000.00","18,300,000.00","18,300,000.00","18,300,000.00","18,300,000.00","18,300,000.00","18,300,000.00","20,115,334.31","20,100,680.62","20,059,776.07","30,639,270.19","30,535,759.45","30,466,999.86","30,642,020.85","30,495,081.37","29,743,603.51","29,216,443.41","29,296,838.41","28,838,423.92","28,681,617.29","17,139,409.21","16,796,318.68","16,100,127.61","68,787,465.57","90,251,367.15","83,233,886.84","107,245,371.69","138,938,984.78","139,008,658.99","138,515,092.22","137,474,624.47","133,741,252.59","130,160,861.28","133,126,025.65","133,367,397.26","140,406,152.75"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,318.99","3,309,665.19","3,083,307.21","2,859,473.19","2,633,115.22","2,407,353.64","2,180,995.67","1,954,637.71","1,728,279.74"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,166,277,083.79","2,122,264,135.97","2,076,989,736.06","2,252,112,181.14","2,265,761,351.33","2,218,682,385.08","2,169,330,454.07","2,122,997,712.76","2,072,926,366.85","2,011,292,397.60","2,182,779,995.78","2,148,097,078.07","2,120,949,292.57","2,041,067,136.46","2,248,855,942.05","2,223,628,178.36","2,174,631,626.72","2,139,847,892.00","2,103,195,285.63","2,047,714,369.83","2,372,785,390.03","2,323,923,194.22","2,274,355,151.57","2,249,146,710.87","2,244,980,089.73","2,188,187,025.03","2,123,200,878.04","2,209,040,201.78","2,148,179,969.02","2,102,393,086.37","2,057,890,348.35","2,137,015,314.59","2,067,240,562.82","2,787,400,321.58","2,715,754,088.52","2,645,973,072.48","2,572,267,044.71","2,501,938,808.11","2,425,453,765.40","2,717,090,578.37","3,135,598,710.38","3,050,124,640.49","2,996,452,587.03","3,195,412,752.95","3,134,465,599.61","4,224,859,066.91"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,326,315.16","1,461,829.55","1,279,100.85","1,096,372.15","913,643.45","730,914.75","548,186.05","365,457.35","182,728.65",,,
在建工程,"69,780,213.47","114,047,305.16","167,948,621.34","88,493,380.39","104,336,528.47","149,740,762.20","171,058,276.71","181,359,444.50","190,393,304.43","221,094,872.39","112,562,817.94","130,444,852.16","162,290,068.53","288,761,127.68","106,140,114.53","199,131,648.10","233,277,012.88","328,910,496.84","373,168,365.36","501,364,796.40","161,498,056.71","178,344,808.79","230,604,458.88","219,171,599.32","176,234,757.75","210,501,350.78","273,954,806.48","176,178,488.95","234,674,975.39","322,673,439.62","481,071,357.44","436,349,591.32","650,870,208.14","44,478,528.85","77,547,790.40","150,519,699.44","247,793,581.97","387,613,573.16","605,271,513.88","511,864,745.29","226,845,542.94","526,311,787.10","832,051,210.51","917,079,757.21","1,080,221,249.74","242,723,553.34"
其他非流动负债,,,,,,,,,,,,"-10,377,420.11","-2,538,661.61","-1,899,903.11","2,338,855.39","24,528,412.83","25,065,935.07","22,003,457.31","22,540,979.55","31,638,501.79","32,176,024.03","44,713,546.27","33,251,068.51","25,354,547.87","24,918,530.11","18,967,219.81","18,124,631.05","29,521,089.52","32,600,379.13","23,193,544.60","20,755,337.08","4,249,095.00","4,249,095.00","2,394,550.00","2,214,550.00","2,214,550.00","2,214,550.00","360,005.00","180,005.00","180,005.00","180,005.00","180,005.00",,,,
工程物资,"458,170.00","700,961.00","471,289.00","1,231,566.00","3,154,169.00","6,868,526.00","3,548,368.00","2,211,365.00","2,200,168.00","3,042,324.94","2,169,180.60","6,476,725.01","7,210,875.81","6,579,206.51","1,356,130.77","1,169,865.42","3,342,997.19","1,387,559.68","1,749,758.32","1,136,434.58","1,821,684.31","1,223,568.77","1,249,237.39","1,087,323.53","4,765,352.03","3,026,776.37","3,027,064.81","2,766,941.74","1,389,254.15","1,145,052.90","3,148,669.82","6,717,788.47","19,062,743.63","1,246,911.07","1,803,055.69","1,913,082.56","1,564,638.30","1,452,919.32","3,313,806.40","6,471,039.76","11,450,730.76","4,511,678.96","92,462,233.71","3,342,731.63","8,854,838.49","7,683,753.65"
非流动负债合计,,"150,000,000.00","150,000,000.00","150,000,000.00","280,000,000.00","130,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","226,924,544.00","202,710,037.77","288,904,050.78","238,018,632.94","409,807,387.47","385,068,499.54","398,201,932.59","439,691,190.22","541,348,125.19","512,579,411.98","512,144,925.35","322,985,630.51","241,658,677.87","365,545,344.35","328,924,154.32","568,081,467.86","715,556,720.56","703,971,254.03","784,452,678.65","405,826,264.51","400,425,037.70","251,605,992.17","269,950,988.08","773,475,035.71","1,186,895,360.48","1,238,199,288.78","1,297,235,889.87","740,316,362.32","768,682,746.71","787,335,262.03","618,386,228.98","817,468,354.30","1,311,943,376.41","1,555,017,648.46","1,565,403,535.36","1,646,299,685.00","1,676,187,702.84"
固定资产清理,"-3,220.00","440,887.00","319,787.00",,"-5,280.00","-5,280.00","-5,280.00",,825.00,"1,825.00",,,,"1,515,046.15","2,420,446.10",,,,,,,"941,283.05","941,283.05",,,"-10,900.00","-10,900.00",,"-469,390.49","-10,183.97","-26,818.97",,,,,,"-17,150.00","4,058,051.04","4,094,884.78","818,823.83","1,802,117.75","6,310,847.25",,,"31,067.96","1,165,769.13"
负债合计,"1,810,997,499.64","1,792,429,319.81","1,702,337,259.91","2,022,502,635.56","2,000,848,761.89","2,117,930,705.61","2,279,821,278.79","2,104,915,351.94","2,444,789,217.68","2,503,491,647.31","2,564,121,216.03","2,425,847,297.75","2,727,603,075.33","2,881,008,030.17","2,589,252,201.74","2,589,920,857.90","2,959,467,656.73","2,678,897,595.63","2,868,328,598.71","2,914,989,750.34","2,968,952,878.94","2,890,815,997.92","2,696,847,975.42","2,719,064,460.39","3,004,848,950.35","2,786,635,524.26","2,661,596,232.89","2,575,168,822.70","2,370,997,033.91","2,548,631,891.86","2,245,665,979.38","2,059,586,666.56","2,400,017,133.02","2,611,319,134.78","2,347,350,816.52","2,461,794,457.04","2,433,169,395.42","2,774,903,975.70","2,673,980,059.85","2,124,296,501.38","2,017,937,501.83","2,762,830,784.30","3,060,409,066.76","2,913,585,147.76","3,237,463,588.80","3,528,956,573.63"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"490,571,412.00","490,571,412.00","490,571,412.00","490,571,412.00","490,571,412.00","588,685,694.00","588,685,694.00","588,685,694.00","588,685,694.00","588,685,694.00","588,685,694.00","588,685,694.00","588,685,694.00","637,862,694.00","637,862,694.00","637,862,694.00","637,862,694.00","637,862,694.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","829,221,502.00","1,027,241,303.00","1,027,241,303.00","1,027,241,303.00","1,027,241,303.00","1,027,241,303.00","1,027,241,303.00","1,027,241,303.00","1,027,241,303.00","1,257,656,049.00","1,257,656,049.00","1,257,656,049.00","1,257,656,049.00","1,257,656,049.00","1,257,656,049.00","1,257,656,049.00","1,257,656,049.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"370,391,604.24","370,391,604.24","370,391,604.24","370,391,604.24","370,391,604.24","370,391,604.24","370,391,604.24","376,021,604.24","376,021,604.24","376,021,604.24","376,021,604.24","376,021,604.24","376,021,604.24","626,836,172.24","626,836,172.24","631,606,172.24","631,606,172.24","631,606,172.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","567,819,902.24","950,145,069.94","950,145,069.94","950,145,069.94","950,145,069.94","950,145,069.94","950,145,069.94","950,145,069.94","950,145,069.94","1,692,234,244.52","1,692,234,244.52","1,692,234,244.52","1,692,234,244.52","1,692,234,244.52","1,692,234,244.52","1,692,234,244.52","1,692,234,244.52"
无形资产,"50,419,393.38","50,151,085.20","50,000,443.68","50,199,591.07","49,850,316.25","49,501,041.43","49,151,766.61","48,804,047.35","48,457,105.87","48,110,164.39","47,765,222.82","46,364,908.21","45,389,865.72","45,056,555.55","44,731,578.72","44,440,413.08","44,164,069.55","43,939,426.04","43,658,382.53","43,377,339.02","43,096,295.51","69,880,871.00","69,599,827.49","68,732,734.98","68,316,361.47","67,899,987.96","67,483,614.45","67,067,240.94","66,650,867.19","66,239,193.66","65,827,520.13","65,599,233.36","64,844,343.09","64,418,597.46","62,907,438.24","70,482,395.54","70,011,154.58","69,539,913.62","69,068,672.66","68,597,431.70","68,126,190.74","77,908,227.88","77,385,549.07","76,873,667.50","76,574,948.50","76,046,785.03"
